FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,8.57,8.0,221715.0
2024-01-02,1,1,0,0,0.0,5.0,251.0
2024-01-03,2,1,0,0,0.96,5.0,30573.0
2024-01-04,3,1,0,0,2.55,8.0,77857.0
2024-01-05,4,1,0,0,6.14,9.0,195451.0
2024-01-06,5,0,1,0,25.02,10.0,588478.0
2024-01-07,6,0,1,0,15.15,9.0,450078.0
2024-01-08,0,0,0,1,104.38,10.0,4651372.0
2024-01-09,1,1,0,0,21.48,10.0,808211.0
2024-01-10,2,1,0,0,2.28,9.0,79843.0
2024-01-11,3,1,0,0,10.69,8.0,333000.0
2024-01-12,4,1,0,0,0.93,7.0,30293.0
2024-01-13,5,0,1,0,30.76,5.0,766129.0
2024-01-14,6,0,1,0,0.45,6.0,9918.0
2024-01-15,0,1,0,0,21.14,9.0,448022.0
2024-01-16,1,1,0,0,14.5,11.0,379849.0
2024-01-17,2,1,0,0,0.27,9.0,7816.0
2024-01-18,3,1,0,0,17.48,9.0,606954.0
2024-01-19,4,1,0,0,0.79,9.0,33485.0
2024-01-20,5,0,1,0,0.03,8.0,1086.0
2024-01-21,6,0,1,0,0.93,6.0,31923.0
2024-01-22,0,1,0,0,16.46,12.0,523670.0
2024-01-23,1,1,0,0,29.93,18.0,1008875.0
2024-01-24,2,1,0,0,138.18,20.0,5377734.0
2024-01-25,3,1,0,0,25.16,16.0,1133025.0
2024-01-26,4,1,0,0,44.04,11.0,1770577.0
2024-01-27,5,0,1,0,102.5,7.0,3528580.0
2024-01-28,6,0,1,0,36.55,12.0,1141350.0
2024-01-29,0,1,0,0,39.99,16.0,1433334.0
2024-01-30,1,1,0,0,48.44,15.0,1368031.0
2024-01-31,2,1,0,0,17.57,16.0,569673.0
2024-02-01,3,1,0,0,28.56,15.0,1198320.0
2024-02-02,4,1,0,0,4.36,13.0,127718.0
2024-02-03,5,0,1,0,5.56,8.0,263099.0
2024-02-04,6,0,1,0,0.0,8.0,42.0
2024-02-05,0,1,0,0,116.88,8.0,4830533.0
2024-02-06,1,1,0,0,13.43,12.0,585418.0
2024-02-07,2,1,0,0,7.35,13.0,353938.0
2024-02-08,3,1,0,0,12.7,16.0,524819.0
2024-02-09,4,1,0,0,18.4,13.0,667515.0
2024-02-10,5,0,1,0,1.45,10.0,64877.0
2024-02-11,6,0,1,0,178.46,8.0,6711127.0
2024-02-12,0,1,0,0,19.3,12.0,606401.0
2024-02-13,1,1,0,0,28.41,12.0,757945.0
2024-02-14,2,1,0,0,39.48,12.0,927390.0
2024-02-15,3,1,0,0,49.63,13.0,1752924.0
2024-02-16,4,1,0,0,26.61,14.0,861955.0
2024-02-17,5,0,1,0,13.93,12.0,446291.0
2024-02-18,6,0,1,0,30.92,12.0,1187901.0
2024-02-19,0,1,0,0,20.21,13.0,875632.0
2024-02-20,1,1,0,0,21.2,14.0,785124.0
2024-02-21,2,1,0,0,0.33,13.0,11016.0
2024-02-22,3,1,0,0,0.03,15.0,1510.0
2024-02-23,4,1,0,0,1.85,16.0,79916.0
2024-02-24,5,0,1,0,0.03,17.0,670.0
2024-02-25,6,0,1,0,0.07,16.0,3621.0
2024-02-26,0,1,0,0,0.26,16.0,8561.0
