FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,155.05,18.0,4292594.0
2024-01-02,1,1,0,0,31.5,12.0,821654.0
2024-01-03,2,1,0,0,41.38,10.0,1478505.0
2024-01-04,3,1,0,0,0.06,15.0,1599.0
2024-01-05,4,1,0,0,0.03,18.0,771.0
2024-01-06,5,0,1,0,0.19,21.0,4259.0
2024-01-07,6,0,1,0,0.12,26.0,3608.0
2024-01-08,0,0,0,1,35.83,21.0,1741538.0
2024-01-09,1,1,0,0,0.0,13.0,191.0
2024-01-10,2,1,0,0,13.7,9.0,481360.0
2024-01-11,3,1,0,0,43.43,14.0,1438512.0
2024-01-12,4,1,0,0,17.49,10.0,601895.0
2024-01-13,5,0,1,0,0.87,14.0,24148.0
2024-01-14,6,0,1,0,0.51,15.0,12325.0
2024-01-15,0,1,0,0,0.03,22.0,868.0
2024-01-16,1,1,0,0,0.59,25.0,15986.0
2024-01-17,2,1,0,0,0.19,29.0,6198.0
2024-01-18,3,1,0,0,2.47,24.0,93548.0
2024-01-19,4,1,0,0,0.39,21.0,18819.0
2024-01-20,5,0,1,0,0.26,22.0,10222.0
2024-01-21,6,0,1,0,0.13,17.0,5758.0
2024-01-22,0,1,0,0,0.03,19.0,561.0
2024-01-23,1,1,0,0,0.48,21.0,16229.0
2024-01-24,2,1,0,0,0.19,27.0,7483.0
2024-01-25,3,1,0,0,0.61,24.0,28134.0
2024-01-26,4,1,0,0,23.22,18.0,985100.0
2024-01-27,5,0,1,0,2.41,16.0,92446.0
2024-01-28,6,0,1,0,16.88,12.0,528861.0
2024-01-29,0,1,0,0,4.08,16.0,146553.0
2024-01-30,1,1,0,0,42.83,19.0,1228866.0
2024-01-31,2,1,0,0,32.24,26.0,1076010.0
2024-02-01,3,1,0,0,32.14,15.0,1354643.0
2024-02-02,4,1,0,0,1.86,12.0,54458.0
2024-02-03,5,0,1,0,37.38,10.0,1855129.0
2024-02-04,6,0,1,0,0.07,10.0,3094.0
2024-02-05,0,1,0,0,0.43,9.0,18318.0
2024-02-06,1,1,0,0,33.42,16.0,1512165.0
2024-02-07,2,1,0,0,35.64,16.0,1765474.0
2024-02-08,3,1,0,0,0.0,20.0,368.0
2024-02-09,4,1,0,0,6.26,17.0,233512.0
2024-02-10,5,0,1,0,4.71,25.0,234030.0
2024-02-11,6,0,1,0,26.07,21.0,1092585.0
2024-02-12,0,1,0,0,0.34,25.0,11041.0
2024-02-13,1,1,0,0,13.08,16.0,357202.0
2024-02-14,2,1,0,0,1.9,20.0,46197.0
2024-02-15,3,1,0,0,0.03,23.0,1449.0
2024-02-16,4,1,0,0,0.34,25.0,11092.0
2024-02-17,5,0,1,0,26.47,29.0,897786.0
2024-02-18,6,0,1,0,6.41,19.0,257356.0
2024-02-19,0,1,0,0,0.0,14.0,74.0
2024-02-20,1,1,0,0,9.99,15.0,374005.0
2024-02-21,2,1,0,0,6.27,25.0,229309.0
2024-02-22,3,1,0,0,0.03,25.0,1439.0
2024-02-23,4,1,0,0,15.18,22.0,672571.0
2024-02-24,5,0,1,0,18.47,25.0,733554.0
2024-02-25,6,0,1,0,25.07,19.0,1335391.0
2024-02-26,0,1,0,0,0.0,16.0,105.0
2024-02-27,1,1,0,0,57.22,20.0,2085667.0
2024-02-28,2,1,0,0,33.43,27.0,1788725.0
