FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,68.58,15.0,560521.0
2024-01-02,1,1,0,0,125.78,11.0,1223753.0
2024-01-03,2,1,0,0,39.63,8.0,410036.0
2024-01-04,3,1,0,0,28.38,8.0,347124.0
2024-01-05,4,1,0,0,1.82,9.0,20113.0
2024-01-06,5,0,1,0,104.28,19.0,2104677.0
2024-01-07,6,0,1,0,76.03,22.0,1933849.0
2024-01-08,0,0,0,1,16.06,17.0,201533.0
2024-01-09,1,1,0,0,24.17,6.0,157869.0
2024-01-10,2,1,0,0,12.58,14.0,140064.0
2024-01-11,3,1,0,0,179.31,24.0,2018402.0
2024-01-12,4,1,0,0,205.6,24.0,1394221.0
2024-01-13,5,0,1,0,9.61,14.0,70857.0
2024-01-14,6,0,1,0,0.72,7.0,7549.0
2024-01-15,0,1,0,0,0.84,7.0,7304.0
2024-01-16,1,1,0,0,22.57,6.0,207417.0
2024-01-17,2,1,0,0,0.69,13.0,6886.0
2024-01-18,3,1,0,0,648.69,18.0,4971841.0
2024-01-19,4,1,0,0,224.28,18.0,1590324.0
2024-01-20,5,0,1,0,65.75,15.0,410651.0
2024-01-21,6,0,1,0,35.62,12.0,3420000.0
2024-01-22,0,1,0,0,160.58,22.0,963138.0
2024-01-23,1,1,0,0,2018.79,27.0,41383742.0
2024-01-24,2,1,0,0,47.73,32.0,785875.0
2024-01-25,3,1,0,0,533.1,18.0,5732510.0
2024-01-26,4,1,0,0,0.13,13.0,645.0
2024-01-27,5,0,1,0,0.73,17.0,1386.0
2024-01-28,6,0,1,0,5.61,15.0,3761.0
2024-01-29,0,1,0,0,46.7,32.0,298383.0
2024-01-30,1,1,0,0,208.83,34.0,2265971.0
2024-01-31,2,1,0,0,0.47,28.0,88200.0
2024-02-01,3,1,0,0,18.49,4.0,123760.0
2024-02-02,4,1,0,0,5.92,5.0,60466.0
2024-02-03,5,0,1,0,171.8,6.0,913648.0
2024-02-04,6,0,1,0,365.98,26.0,2692198.0
2024-02-05,0,1,0,0,11.49,32.0,68192.0
2024-02-06,1,1,0,0,0.19,22.0,1085.0
2024-02-07,2,1,0,0,19.64,3.0,118990.0
2024-02-08,3,1,0,0,54.57,7.0,492051.0
2024-02-09,4,1,0,0,339.59,12.0,2344266.0
2024-02-10,5,0,1,0,165.19,19.0,815171.0
2024-02-11,6,0,1,0,5.32,20.0,32349.0
2024-02-12,0,1,0,0,364.81,16.0,1394167.0
2024-02-13,1,1,0,0,260.86,18.0,3101135.0
2024-02-14,2,1,0,0,624.26,21.0,9237713.0
2024-02-15,3,1,0,0,198.07,18.0,1163840.0
2024-02-16,4,1,0,0,17.91,11.0,143298.0
2024-02-17,5,0,1,0,441.27,19.0,3633611.0
2024-02-18,6,0,1,0,0.63,21.0,6291.0
2024-02-19,0,1,0,0,4.02,14.0,36022.0
2024-02-20,1,1,0,0,17.6,7.0,120396.0
2024-02-21,2,1,0,0,0.03,10.0,203.0
2024-02-22,3,1,0,0,0.12,10.0,321.0
2024-02-23,4,1,0,0,0.81,14.0,4156.0
2024-02-24,5,0,1,0,0.25,22.0,2124.0
2024-02-25,6,0,1,0,1.08,20.0,5893.0
2024-02-26,0,1,0,0,0.48,14.0,244.0
2024-02-27,1,1,0,0,3.0,8.0,254.0
2024-02-28,2,1,0,0,2.88,4.0,104.0
2024-02-29,3,1,0,0,12.0,29.0,329.0
2024-03-01,4,1,0,0,479.03,39.0,18229.0
2024-03-02,5,0,1,0,46.2,33.0,886.0
2024-03-03,6,0,1,0,503.39,7.0,14174.0
2024-03-04,0,1,0,0,,0.0,59.0
2024-03-05,1,1,0,0,0.72,41.0,264.0
2024-03-06,2,1,0,0,209.01,194.0,29754644.0
2024-03-07,3,1,0,0,114.18,275.0,16093052.0
2024-03-08,4,1,0,0,223.19,238.0,29634569.0
2024-03-09,5,0,1,0,18.58,174.0,19707279.0
2024-03-10,6,0,1,0,16.03,186.0,18173445.0
2024-03-11,0,1,0,0,15.51,185.0,17496388.0
2024-03-12,1,1,0,0,15.22,184.0,17068022.0
2024-03-13,2,1,0,0,15.65,184.0,17553444.0
2024-03-14,3,1,0,0,15.38,183.0,17162309.0
2024-03-15,4,1,0,0,15.42,182.0,17109315.0
2024-03-16,5,0,1,0,14.7,182.0,16311495.0
2024-03-17,6,0,1,0,15.04,181.0,16595190.0
2024-03-18,0,1,0,0,14.44,180.0,15847122.0
2024-03-19,1,1,0,0,13.88,180.0,15234817.0
2024-03-20,2,1,0,0,14.35,179.0,15654825.0
2024-03-21,3,1,0,0,14.01,178.0,15202604.0
2024-03-22,4,1,0,0,14.1,178.0,15303999.0
2024-03-23,5,0,1,0,14.89,177.0,16065056.0
2024-03-24,6,0,1,0,14.59,176.0,15659382.0
2024-03-25,0,0,0,1,13.03,176.0,13982003.0
2024-03-26,1,1,0,0,12.88,175.0,13741472.0
2024-03-27,2,1,0,0,13.11,174.0,13903487.0
2024-03-28,3,0,0,1,13.52,174.0,14342671.0
2024-03-29,4,0,0,1,13.28,173.0,14004349.0
2024-03-30,5,0,1,0,12.58,172.0,13195688.0
2024-03-31,6,0,1,0,12.81,171.0,13359475.0
2024-04-01,0,1,0,0,12.16,171.0,12676900.0
2024-04-02,1,1,0,0,11.86,170.0,12295930.0
2024-04-03,2,1,0,0,13.85,169.0,14267255.0
2024-04-04,3,1,0,0,13.28,169.0,13686694.0
2024-04-05,4,1,0,0,13.61,168.0,13943230.0
2024-04-06,5,0,1,0,12.95,167.0,13185293.0
2024-04-07,6,0,1,0,13.63,167.0,13880142.0
2024-04-08,0,1,0,0,11.39,166.0,11530110.0
2024-04-09,1,1,0,0,11.4,165.0,11464973.0
2024-04-10,2,1,0,0,13.08,165.0,13160224.0
2024-04-11,3,1,0,0,12.18,164.0,12176233.0
2024-04-12,4,1,0,0,12.53,163.0,12450668.0
2024-04-13,5,0,1,0,10.96,163.0,10894817.0
2024-04-14,6,0,1,0,10.69,162.0,10559160.0
2024-04-15,0,1,0,0,10.1,161.0,9915155.0
2024-04-16,1,1,0,0,9.91,161.0,9727914.0
2024-04-17,2,1,0,0,12.73,160.0,12420027.0
2024-04-18,3,1,0,0,12.3,159.0,11926319.0
2024-04-19,4,1,0,0,12.2,159.0,11823105.0
