FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.0,1.0,2.0
2024-01-02,1,1,0,0,0.0,2.0,2.0
2024-01-03,2,1,0,0,5.16,4.0,153601.0
2024-01-04,3,1,0,0,17.55,7.0,524867.0
2024-01-05,4,1,0,0,0.21,7.0,6368.0
2024-01-06,5,0,1,0,3.5,9.0,81513.0
2024-01-07,6,0,1,0,30.9,8.0,901716.0
2024-01-08,0,0,0,1,50.97,7.0,2119620.0
2024-01-09,1,1,0,0,4.66,10.0,174360.0
2024-01-10,2,1,0,0,28.74,12.0,1034399.0
2024-01-11,3,1,0,0,7.75,14.0,255389.0
2024-01-12,4,1,0,0,37.12,13.0,1300761.0
2024-01-13,5,0,1,0,65.19,13.0,1809205.0
2024-01-14,6,0,1,0,146.6,15.0,3641697.0
2024-01-15,0,1,0,0,73.42,18.0,1620146.0
2024-01-16,1,1,0,0,8.38,22.0,228399.0
2024-01-17,2,1,0,0,58.72,20.0,1849065.0
2024-01-18,3,1,0,0,58.15,24.0,2196344.0
2024-01-19,4,1,0,0,95.52,23.0,4532702.0
2024-01-20,5,0,1,0,82.12,21.0,3305417.0
2024-01-21,6,0,1,0,81.79,17.0,3240522.0
2024-01-22,0,1,0,0,5.76,17.0,188115.0
2024-01-23,1,1,0,0,0.19,16.0,6787.0
2024-01-24,2,1,0,0,0.1,20.0,3493.0
2024-01-25,3,1,0,0,1.95,21.0,89470.0
2024-01-26,4,1,0,0,0.07,20.0,3318.0
2024-01-27,5,0,1,0,0.03,14.0,1514.0
2024-01-28,6,0,1,0,0.52,15.0,16898.0
2024-01-29,0,1,0,0,10.73,21.0,391150.0
2024-01-30,1,1,0,0,0.12,28.0,3282.0
2024-01-31,2,1,0,0,0.28,27.0,9760.0
2024-02-01,3,1,0,0,0.06,20.0,2569.0
2024-02-02,4,1,0,0,0.1,15.0,2884.0
2024-02-03,5,0,1,0,0.0,11.0,839.0
2024-02-04,6,0,1,0,0.03,10.0,921.0
2024-02-05,0,1,0,0,0.07,14.0,2569.0
2024-02-06,1,1,0,0,0.1,19.0,4414.0
2024-02-07,2,1,0,0,0.07,20.0,3411.0
