FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,27.0,16075.0,"0,54%",0,0,0,1
2024-01-02,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,27.0,2072.0,"0,06%",1,1,0,0
2024-01-03,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,27.0,13651.0,"0,33%",2,1,0,0
2024-01-04,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,30.0,6158.0,"0,18%",3,1,0,0
2024-01-05,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,22.0,4074981.0,"113,17%",4,1,0,0
2024-01-06,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,19.0,3821653.0,"149,92%",5,0,1,0
2024-01-07,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,19.0,4294197.0,"128,83%",6,0,1,0
2024-01-08,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,22.0,2004273.0,"38,33%",0,0,0,1
2024-01-09,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,22.0,4222955.0,"98,18%",1,1,0,0
2024-01-10,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,20.0,3328566.0,"83,13%",2,1,0,0
2024-01-11,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,23.0,5315178.0,"148,70%",3,1,0,0
2024-01-12,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,30.0,4817426.0,"124,78%",4,1,0,0
2024-01-13,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,42.0,8446813.0,"281,89%",5,0,1,0
2024-01-14,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,41.0,1153347.0,"43,77%",6,0,1,0
2024-01-15,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,39.0,47272.0,"2,04%",0,1,0,0
2024-01-16,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,36.0,295715.0,"10,40%",1,1,0,0
2024-01-17,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,39.0,108727.0,"3,28%",2,1,0,0
2024-01-18,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,34.0,191771.0,"4,81%",3,1,0,0
2024-01-19,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,31.0,608746.0,"11,95%",4,1,0,0
2024-01-20,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,36.0,3850398.0,"89,42%",5,0,1,0
2024-01-21,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,41.0,11068434.0,"257,05%",6,0,1,0
2024-01-22,URBANA,038_ZW Parque Sector Amarillo Skate Park,21.0,MR76,34.0,5726375.0,"164,19%",0,1,0,0
