FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-02-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,76.0,15148.0,"0,42%",5,0,1,0
2024-02-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,74.0,1359816.0,"31,58%",6,0,1,0
2024-02-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,2688578.0,"55,19%",0,1,0,0
2024-02-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,13379580.0,"329,38%",1,1,0,0
2024-02-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,56.0,3086419.0,"80,40%",2,1,0,0
2024-02-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,56.0,3860639.0,"75,84%",3,1,0,0
2024-02-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,7318913.0,"154,67%",4,1,0,0
2024-02-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,61.0,3322438.0,"79,52%",5,0,1,0
2024-02-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,5481875.0,"93,91%",6,0,1,0
2024-02-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,1113478.0,"30,06%",0,1,0,0
2024-02-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,1582837.0,"40,95%",1,1,0,0
2024-02-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,6014642.0,"105,55%",2,1,0,0
2024-02-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,4172054.0,"158,28%",3,1,0,0
2024-03-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,9806163.0,"245,66%",4,1,0,0
2024-03-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,62.0,4227191.0,"123,42%",5,0,1,0
2024-03-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,66.0,6252748.0,"134,83%",6,0,1,0
