FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,414658.0,"14,24%",0,0,0,1
2024-01-02,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,24.0,33300.0,"1,20%",1,1,0,0
2024-01-03,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,22.0,68976.0,"1,71%",2,1,0,0
2024-01-04,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,22.0,725396.0,"20,64%",3,1,0,0
2024-01-05,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,6700.0,"0,18%",4,1,0,0
2024-01-06,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,34.0,11416.0,"0,45%",5,0,1,0
2024-01-07,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,33.0,7904.0,"0,24%",6,0,1,0
2024-01-08,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,14521.0,"0,27%",0,0,0,1
2024-01-09,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,23.0,6561.0,"0,15%",1,1,0,0
2024-01-10,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,24.0,5136.0,"0,12%",2,1,0,0
2024-01-11,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,3954.0,"0,12%",3,1,0,0
2024-01-12,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,30.0,6302.0,"0,15%",4,1,0,0
2024-01-13,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,33.0,26989.0,"0,90%",5,0,1,0
2024-01-14,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,33.0,14552.0,"0,54%",6,0,1,0
2024-01-15,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,33.0,17240.0,"0,75%",0,1,0,0
2024-01-16,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,28.0,10458.0,"0,36%",1,1,0,0
2024-01-17,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,19597.0,"0,60%",2,1,0,0
2024-01-18,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,24.0,10543.0,"0,27%",3,1,0,0
2024-01-19,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,251021.0,"4,93%",4,1,0,0
2024-01-20,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,26.0,14291.0,"0,33%",5,0,1,0
2024-01-21,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,28.0,27277.0,"0,63%",6,0,1,0
2024-01-22,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,20056.0,"0,57%",0,1,0,0
2024-01-23,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,31.0,16281.0,"0,45%",1,1,0,0
2024-01-24,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,30.0,6838.0,"0,15%",2,1,0,0
2024-01-25,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,16600.0,"0,33%",3,1,0,0
2024-01-26,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,31.0,4196.0,"0,09%",4,1,0,0
2024-01-27,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,36.0,13591.0,"0,33%",5,0,1,0
2024-01-28,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,38.0,27721.0,"0,81%",6,0,1,0
2024-01-29,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,37.0,38364.0,"0,99%",0,1,0,0
2024-01-30,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,37.0,45935.0,"1,53%",1,1,0,0
2024-01-31,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,36.0,15854.0,"0,45%",2,1,0,0
2024-02-01,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,34.0,14618.0,"0,33%",3,1,0,0
2024-02-02,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,26.0,38238.0,"1,20%",4,1,0,0
2024-02-03,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,25.0,6381.0,"0,12%",5,0,1,0
2024-02-04,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,25.0,14110.0,"0,27%",6,0,1,0
2024-02-05,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,91196.0,"1,83%",0,1,0,0
2024-02-06,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,32.0,546466.0,"11,00%",1,1,0,0
2024-02-07,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,35.0,9336735.0,"169,95%",2,1,0,0
2024-02-08,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,7147.0,"0,15%",3,1,0,0
2024-02-09,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,25.0,6981.0,"0,18%",4,1,0,0
2024-02-10,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,26.0,9036.0,"0,18%",5,0,1,0
2024-02-11,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,8910.0,"0,21%",6,0,1,0
