FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,30.0,15974078.0,"548,81%",0,0,0,1
2024-01-02,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,11392766.0,"406,53%",1,1,0,0
2024-01-03,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,19.0,14482236.0,"359,37%",2,1,0,0
2024-01-04,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,8545332.0,"243,08%",3,1,0,0
2024-01-05,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,2555777.0,"70,83%",4,1,0,0
2024-01-06,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,4708.0,"0,18%",5,0,1,0
2024-01-07,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,7143.0,"0,21%",6,0,1,0
2024-01-08,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,17.0,23977.0,"0,45%",0,0,0,1
2024-01-09,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,8895042.0,"206,39%",1,1,0,0
2024-01-10,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,19.0,12184683.0,"303,70%",2,1,0,0
2024-01-11,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,19.0,3482636.0,"97,31%",3,1,0,0
2024-01-12,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,11081.0,"0,30%",4,1,0,0
2024-01-13,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,19.0,2223.0,"0,06%",5,0,1,0
2024-01-14,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,14.0,1255.0,"0,06%",6,0,1,0
2024-01-15,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,13.0,822.0,"0,03%",0,1,0,0
2024-01-16,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,14.0,12062.0,"0,42%",1,1,0,0
2024-01-17,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,17.0,2915.0,"0,09%",2,1,0,0
2024-01-18,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,781951.0,"19,60%",3,1,0,0
2024-01-19,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,25.0,23395107.0,"458,26%",4,1,0,0
2024-01-20,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,14367615.0,"333,60%",5,0,1,0
2024-01-21,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,17.0,9138892.0,"212,33%",6,0,1,0
2024-01-22,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,14.0,8091703.0,"232,15%",0,1,0,0
2024-01-23,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,17.0,7831058.0,"218,04%",1,1,0,0
2024-01-24,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,7859913.0,"188,95%",2,1,0,0
2024-01-25,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,10167389.0,"204,68%",3,1,0,0
2024-01-26,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,10070075.0,"219,83%",4,1,0,0
2024-01-27,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,13527355.0,"327,65%",5,0,1,0
2024-01-28,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,10390811.0,"303,81%",6,0,1,0
2024-01-29,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,16.0,2739278.0,"70,78%",0,1,0,0
