FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,13.0,822508.0,"28,29%",0,0,0,1
2024-01-02,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,11.0,566063.0,"20,21%",1,1,0,0
2024-01-03,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,10.0,666272.0,"16,56%",2,1,0,0
2024-01-04,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,10.0,1061939.0,"30,25%",3,1,0,0
2024-01-05,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,10.0,271311.0,"7,52%",4,1,0,0
2024-01-06,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,16.0,1961076.0,"76,82%",5,0,1,0
2024-01-07,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,20.0,2611058.0,"78,15%",6,0,1,0
2024-01-08,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,20.0,833109.0,"15,88%",0,0,0,1
2024-01-09,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,18.0,326086.0,"7,58%",1,1,0,0
2024-01-10,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,17.0,228739.0,"5,71%",2,1,0,0
2024-01-11,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,17.0,1127781.0,"31,50%",3,1,0,0
2024-01-12,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,17.0,1145801.0,"29,64%",4,1,0,0
2024-01-13,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,18.0,703608.0,"23,50%",5,0,1,0
2024-01-14,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,17.0,2910166.0,"110,47%",6,0,1,0
2024-01-15,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,17.0,274425.0,"11,92%",0,1,0,0
2024-01-16,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,23.0,699674.0,"24,57%",1,1,0,0
2024-01-17,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,27.0,956239.0,"28,71%",2,1,0,0
2024-01-18,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,25.0,1238100.0,"31,01%",3,1,0,0
2024-01-19,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,22.0,3413830.0,"66,86%",4,1,0,0
2024-01-20,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,25.0,973997.0,"22,60%",5,0,1,0
2024-01-21,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,26.0,818367.0,"18,99%",6,0,1,0
2024-01-22,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,23.0,2411430.0,"69,10%",0,1,0,0
2024-01-23,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,19.0,1430426.0,"39,82%",1,1,0,0
2024-01-24,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,22.0,1067722.0,"25,66%",2,1,0,0
2024-01-25,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,27.0,1278073.0,"25,69%",3,1,0,0
2024-01-26,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,32.0,499673.0,"10,90%",4,1,0,0
2024-01-27,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,26.0,1483470.0,"35,90%",5,0,1,0
2024-01-28,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,22.0,2131221.0,"62,28%",6,0,1,0
2024-01-29,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,21.0,4737315.0,"122,31%",0,1,0,0
2024-01-30,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,27.0,2960739.0,"98,23%",1,1,0,0
2024-01-31,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,25.0,6053416.0,"174,10%",2,1,0,0
2024-02-01,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,21.0,1088069.0,"23,51%",3,1,0,0
2024-02-02,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,19.0,818067.0,"25,72%",4,1,0,0
2024-02-03,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,20.0,4968543.0,"84,23%",5,0,1,0
2024-02-04,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,22.0,7446489.0,"139,99%",6,0,1,0
2024-02-05,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,20.0,3126333.0,"62,45%",0,1,0,0
2024-02-06,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,20.0,5588789.0,"112,46%",1,1,0,0
2024-02-07,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,22.0,4125708.0,"75,14%",2,1,0,0
2024-02-08,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,29.0,6084468.0,"134,53%",3,1,0,0
2024-02-09,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,28.0,9018048.0,"225,12%",4,1,0,0
2024-02-10,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,25.0,5722273.0,"107,70%",5,0,1,0
2024-02-11,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,23.0,6184249.0,"138,31%",6,0,1,0
2024-02-12,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,23.0,5787647.0,"167,93%",0,1,0,0
2024-02-13,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,25.0,5079613.0,"176,11%",1,1,0,0
2024-02-14,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,30.0,1830320.0,"72,75%",2,1,0,0
2024-02-15,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,33.0,4582898.0,"117,88%",3,1,0,0
2024-02-16,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,33.0,8371745.0,"238,43%",4,1,0,0
2024-02-17,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,33.0,5503747.0,"156,30%",5,0,1,0
2024-02-18,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,28.0,5191990.0,"120,50%",6,0,1,0
2024-02-19,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,25.0,2863816.0,"58,73%",0,1,0,0
2024-02-20,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,22.0,4414876.0,"108,66%",1,1,0,0
2024-02-21,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,27.0,4345208.0,"113,13%",2,1,0,0
2024-02-22,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,32.0,9143520.0,"179,48%",3,1,0,0
2024-02-23,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,32.0,6864083.0,"144,95%",4,1,0,0
2024-02-24,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,28.0,2470143.0,"59,09%",5,0,1,0
2024-02-25,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,23.0,762822.0,"13,05%",6,0,1,0
2024-02-26,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,24.0,3741027.0,"100,97%",0,1,0,0
2024-02-27,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,24.0,2420036.0,"62,58%",1,1,0,0
2024-02-28,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,26.0,4074507.0,"71,42%",2,1,0,0
2024-02-29,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,28.0,7274618.0,"275,88%",3,1,0,0
2024-03-01,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,30.0,7100830.0,"177,76%",4,1,0,0
2024-03-02,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,32.0,3578700.0,"104,41%",5,0,1,0
2024-03-03,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,27.0,5243020.0,"113,01%",6,0,1,0
2024-03-04,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,26.0,2678103.0,"56,61%",0,1,0,0
2024-03-05,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,23.0,2674205.0,"58,31%",1,1,0,0
2024-03-06,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,27.0,4418930.0,"109,68%",2,1,0,0
2024-03-07,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,33.0,2852952.0,"80,18%",3,1,0,0
2024-03-08,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,36.0,6777437.0,"190,25%",4,1,0,0
2024-03-09,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,40.0,1763336.0,"53,56%",5,0,1,0
2024-03-10,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,40.0,3857155.0,"121,35%",6,0,1,0
2024-03-11,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,38.0,5097880.0,"162,84%",0,1,0,0
2024-03-12,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,37.0,3943581.0,"134,29%",1,1,0,0
2024-03-13,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,40.0,1654933.0,"67,12%",2,1,0,0
2024-03-14,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,37.0,1209362.0,"37,41%",3,1,0,0
2024-03-15,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,29.0,4301032.0,"99,17%",4,1,0,0
2024-03-16,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,32.0,4343127.0,"115,32%",5,0,1,0
2024-03-17,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,34.0,2032047.0,"47,12%",6,0,1,0
2024-03-18,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,34.0,2271314.0,"56,82%",0,1,0,0
2024-03-19,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,31.0,1609592.0,"64,13%",1,1,0,0
2024-03-20,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,32.0,1377235.0,"63,07%",2,1,0,0
2024-03-21,URBANA,040_ZW Polideportivo Torres Comfandi,5.0,MR76,33.0,4020875.0,"138,26%",3,1,0,0
