FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,RURAL,060_Felidia,99.0,MR76,58.0,2034605.0,"233,77%",0,0,0,1
2024-01-02,RURAL,060_Felidia,99.0,MR76,43.0,2267132.0,"209,99%",1,1,0,0
2024-01-03,RURAL,060_Felidia,99.0,MR76,37.0,3714312.0,"307,08%",2,1,0,0
2024-01-04,RURAL,060_Felidia,99.0,MR76,32.0,2321396.0,"157,40%",3,1,0,0
2024-01-05,RURAL,060_Felidia,99.0,MR76,59.0,2398786.0,"187,64%",4,1,0,0
2024-01-06,RURAL,060_Felidia,99.0,MR76,179.0,22038588.0,"960,34%",5,0,1,0
2024-01-07,RURAL,060_Felidia,99.0,MR76,216.0,12024492.0,"410,60%",6,0,1,0
2024-01-08,RURAL,060_Felidia,99.0,MR76,142.0,2918985.0,"213,16%",0,0,0,1
2024-01-09,RURAL,060_Felidia,99.0,MR76,35.0,2451551.0,"329,45%",1,1,0,0
2024-01-10,RURAL,060_Felidia,99.0,MR76,39.0,2260231.0,"185,30%",2,1,0,0
2024-01-11,RURAL,060_Felidia,99.0,MR76,40.0,2907682.0,"245,27%",3,1,0,0
2024-01-12,RURAL,060_Felidia,99.0,MR76,43.0,1511244.0,"216,07%",4,1,0,0
2024-01-13,RURAL,060_Felidia,99.0,MR76,67.0,1405939.0,"179,27%",5,0,1,0
2024-01-14,RURAL,060_Felidia,99.0,MR76,84.0,3419028.0,"271,31%",6,0,1,0
2024-01-15,RURAL,060_Felidia,99.0,MR76,64.0,239529.0,"23,45%",0,1,0,0
2024-01-16,RURAL,060_Felidia,99.0,MR76,41.0,139105.0,"12,52%",1,1,0,0
2024-01-17,RURAL,060_Felidia,99.0,MR76,43.0,1723236.0,"157,81%",2,1,0,0
2024-01-18,RURAL,060_Felidia,99.0,MR76,41.0,1879942.0,"233,84%",3,1,0,0
2024-01-19,RURAL,060_Felidia,99.0,MR76,53.0,923992.0,"124,62%",4,1,0,0
2024-01-20,RURAL,060_Felidia,99.0,MR76,82.0,1417267.0,"216,33%",5,0,1,0
2024-01-21,RURAL,060_Felidia,99.0,MR76,89.0,714100.0,"0,69%",6,0,1,0
2024-01-22,RURAL,060_Felidia,99.0,MR76,70.0,349844.0,"56,58%",0,1,0,0
2024-01-23,RURAL,060_Felidia,99.0,MR76,56.0,56953.0,"2,56%",1,1,0,0
2024-01-24,RURAL,060_Felidia,99.0,MR76,52.0,30065.0,"1,72%",2,1,0,0
2024-01-25,RURAL,060_Felidia,99.0,MR76,42.0,142895.0,"12,43%",3,1,0,0
2024-01-26,RURAL,060_Felidia,99.0,MR76,63.0,5669.0,"1,05%",4,1,0,0
2024-01-27,RURAL,060_Felidia,99.0,MR76,99.0,391456.0,"205,04%",5,0,1,0
2024-01-28,RURAL,060_Felidia,99.0,MR76,96.0,113295.0,"167,83%",6,0,1,0
2024-01-29,RURAL,060_Felidia,99.0,MR76,64.0,931809.0,"142,71%",0,1,0,0
2024-01-30,RURAL,060_Felidia,99.0,MR76,50.0,2249448.0,"200,29%",1,1,0,0
2024-01-31,RURAL,060_Felidia,99.0,MR76,60.0,281300.0,"0,39%",2,1,0,0
2024-02-01,RURAL,060_Felidia,99.0,MR76,55.0,1521216.0,"184,12%",3,1,0,0
2024-02-02,RURAL,060_Felidia,99.0,MR76,60.0,918545.0,"68,95%",4,1,0,0
2024-02-03,RURAL,060_Felidia,99.0,MR76,69.0,2715129.0,"459,12%",5,0,1,0
2024-02-04,RURAL,060_Felidia,99.0,MR76,68.0,1621021.0,"213,50%",6,0,1,0
2024-02-05,RURAL,060_Felidia,99.0,MR76,64.0,1719204.0,"284,19%",0,1,0,0
2024-02-06,RURAL,060_Felidia,99.0,MR76,63.0,3039489.0,"532,61%",1,1,0,0
2024-02-07,RURAL,060_Felidia,99.0,MR76,62.0,3263071.0,"414,07%",2,1,0,0
2024-02-08,RURAL,060_Felidia,99.0,MR76,57.0,1591194.0,"150,73%",3,1,0,0
2024-02-09,RURAL,060_Felidia,99.0,MR76,74.0,1251086.0,"169,47%",4,1,0,0
2024-02-10,RURAL,060_Felidia,99.0,MR76,109.0,208594.0,"41,03%",5,0,1,0
2024-02-11,RURAL,060_Felidia,99.0,MR76,108.0,39214.0,"6,21%",6,0,1,0
2024-02-12,RURAL,060_Felidia,99.0,MR76,84.0,95400.0,"24,28%",0,1,0,0
2024-02-13,RURAL,060_Felidia,99.0,MR76,59.0,3740255.0,"291,54%",1,1,0,0
2024-02-14,RURAL,060_Felidia,99.0,MR76,65.0,1671231.0,"104,11%",2,1,0,0
2024-02-15,RURAL,060_Felidia,99.0,MR76,65.0,953437.0,"156,36%",3,1,0,0
2024-02-16,RURAL,060_Felidia,99.0,MR76,87.0,52369.0,"6,01%",4,1,0,0
2024-02-17,RURAL,060_Felidia,99.0,MR76,109.0,2155112.0,"248,94%",5,0,1,0
2024-02-18,RURAL,060_Felidia,99.0,MR76,100.0,4739165.0,"449,14%",6,0,1,0
2024-02-19,RURAL,060_Felidia,99.0,MR76,82.0,1182019.0,"122,07%",0,1,0,0
2024-02-20,RURAL,060_Felidia,99.0,MR76,76.0,1387684.0,"180,34%",1,1,0,0
2024-02-21,RURAL,060_Felidia,99.0,MR76,82.0,7227.0,"1,47%",2,1,0,0
2024-02-22,RURAL,060_Felidia,99.0,MR76,78.0,33536.0,"13,84%",3,1,0,0
2024-02-23,RURAL,060_Felidia,99.0,MR76,85.0,32848.0,"6,06%",4,1,0,0
2024-02-24,RURAL,060_Felidia,99.0,MR76,100.0,18522.0,"2,13%",5,0,1,0
2024-02-25,RURAL,060_Felidia,99.0,MR76,97.0,16999.0,"3,03%",6,0,1,0
2024-02-26,RURAL,060_Felidia,99.0,MR76,80.0,12880.0,"25,56%",0,1,0,0
2024-02-27,RURAL,060_Felidia,99.0,MR76,61.0,4650.0,"54,87%",1,1,0,0
2024-02-28,RURAL,060_Felidia,99.0,MR76,70.0,5756.0,"159,03%",2,1,0,0
2024-02-29,RURAL,060_Felidia,99.0,MR76,76.0,6991.0,"255,00%",3,1,0,0
2024-03-01,RURAL,060_Felidia,99.0,MR76,86.0,4395.0,"115,47%",4,1,0,0
2024-03-02,RURAL,060_Felidia,99.0,MR76,102.0,15980.0,"833,43%",5,0,1,0
2024-03-03,RURAL,060_Felidia,99.0,MR76,101.0,16876.0,"599,07%",6,0,1,0
2024-03-04,RURAL,060_Felidia,99.0,MR76,25.0,7717.0,"278,58%",0,1,0,0
2024-03-05,RURAL,060_Felidia,99.0,MR76,247.0,953231.0,"2634,53%",1,1,0,0
2024-03-06,RURAL,060_Felidia,99.0,MR76,588.0,26506928.0,"171,04%",2,1,0,0
2024-03-07,RURAL,060_Felidia,99.0,MR76,819.0,23467439.0,"157,07%",3,1,0,0
2024-03-08,RURAL,060_Felidia,99.0,MR76,755.0,20204368.0,"142,77%",4,1,0,0
2024-03-09,RURAL,060_Felidia,99.0,MR76,751.0,15137039.0,"0,35%",5,0,1,0
2024-03-10,RURAL,060_Felidia,99.0,MR76,749.0,14717271.0,"0,34%",6,0,1,0
2024-03-11,RURAL,060_Felidia,99.0,MR76,746.0,13262474.0,"0,31%",0,1,0,0
2024-03-12,RURAL,060_Felidia,99.0,MR76,743.0,13396590.0,"0,32%",1,1,0,0
2024-03-13,RURAL,060_Felidia,99.0,MR76,741.0,13571179.0,"0,32%",2,1,0,0
2024-03-14,RURAL,060_Felidia,99.0,MR76,738.0,13814871.0,"0,33%",3,1,0,0
2024-03-15,RURAL,060_Felidia,99.0,MR76,735.0,14480836.0,"0,34%",4,1,0,0
2024-03-16,RURAL,060_Felidia,99.0,MR76,732.0,14194390.0,"0,34%",5,0,1,0
2024-03-17,RURAL,060_Felidia,99.0,MR76,730.0,14082997.0,"0,34%",6,0,1,0
2024-03-18,RURAL,060_Felidia,99.0,MR76,727.0,12998710.0,"0,31%",0,1,0,0
2024-03-19,RURAL,060_Felidia,99.0,MR76,724.0,12762514.0,"0,31%",1,1,0,0
2024-03-20,RURAL,060_Felidia,99.0,MR76,722.0,12781680.0,"0,31%",2,1,0,0
2024-03-21,RURAL,060_Felidia,99.0,MR76,719.0,13000812.0,"0,32%",3,1,0,0
2024-03-22,RURAL,060_Felidia,99.0,MR76,716.0,13497929.0,"0,33%",4,1,0,0
2024-03-23,RURAL,060_Felidia,99.0,MR76,714.0,13368450.0,"0,33%",5,0,1,0
2024-03-24,RURAL,060_Felidia,99.0,MR76,711.0,13284896.0,"0,33%",6,0,1,0
2024-03-25,RURAL,060_Felidia,99.0,MR76,708.0,12356900.0,"0,31%",0,0,0,1
2024-03-26,RURAL,060_Felidia,99.0,MR76,705.0,12311266.0,"0,31%",1,1,0,0
2024-03-27,RURAL,060_Felidia,99.0,MR76,703.0,12268697.0,"0,31%",2,1,0,0
2024-03-28,RURAL,060_Felidia,99.0,MR76,700.0,12653436.0,"0,32%",3,0,0,1
2024-03-29,RURAL,060_Felidia,99.0,MR76,697.0,13137037.0,"0,33%",4,0,0,1
2024-03-30,RURAL,060_Felidia,99.0,MR76,695.0,13100783.0,"0,33%",5,0,1,0
2024-03-31,RURAL,060_Felidia,99.0,MR76,692.0,13037736.0,"0,33%",6,0,1,0
2024-04-01,RURAL,060_Felidia,99.0,MR76,689.0,11704437.0,"0,30%",0,1,0,0
2024-04-02,RURAL,060_Felidia,99.0,MR76,687.0,11783618.0,"0,30%",1,1,0,0
2024-04-03,RURAL,060_Felidia,99.0,MR76,684.0,11881060.0,"0,30%",2,1,0,0
2024-04-04,RURAL,060_Felidia,99.0,MR76,681.0,11724409.0,"0,30%",3,1,0,0
2024-04-05,RURAL,060_Felidia,99.0,MR76,678.0,11606434.0,"0,30%",4,1,0,0
2024-04-06,RURAL,060_Felidia,99.0,MR76,676.0,12100773.0,"0,31%",5,0,1,0
2024-04-07,RURAL,060_Felidia,99.0,MR76,673.0,12482505.0,"0,32%",6,0,1,0
2024-04-08,RURAL,060_Felidia,99.0,MR76,670.0,11506628.0,"0,30%",0,1,0,0
