FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,31.0,3130.0,"0,12%",0,0,0,1
2024-01-02,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,29.0,9180.0,"0,33%",1,1,0,0
2024-01-03,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,29.0,21320.0,"0,54%",2,1,0,0
2024-01-04,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,31.0,9835.0,"0,27%",3,1,0,0
2024-01-05,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,9669.0,"0,27%",4,1,0,0
2024-01-06,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,44.0,5760.0,"0,24%",5,0,1,0
2024-01-07,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,44.0,5106.0,"0,15%",6,0,1,0
2024-01-08,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,34.0,2568.0,"0,06%",0,0,0,1
2024-01-09,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,34.0,4864.0,"0,12%",1,1,0,0
2024-01-10,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,33.0,4723.0,"0,12%",2,1,0,0
2024-01-11,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,7860.0,"0,21%",3,1,0,0
2024-01-12,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,37.0,9675.0,"0,24%",4,1,0,0
2024-01-13,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,32.0,4265.0,"0,15%",5,0,1,0
2024-01-14,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,29.0,3194.0,"0,12%",6,0,1,0
2024-01-15,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,32.0,5780.0,"0,24%",0,1,0,0
2024-01-16,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,42.0,95413.0,"3,36%",1,1,0,0
2024-01-17,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,43.0,13067.0,"0,39%",2,1,0,0
2024-01-18,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,43.0,5135.0,"0,12%",3,1,0,0
2024-01-19,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,34.0,13469.0,"0,27%",4,1,0,0
2024-01-20,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,31.0,4507.0,"0,09%",5,0,1,0
2024-01-21,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,27.0,3719.0,"0,09%",6,0,1,0
2024-01-22,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,28.0,8785.0,"0,24%",0,1,0,0
2024-01-23,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,29.0,5045.0,"0,15%",1,1,0,0
2024-01-24,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,32.0,20320.0,"0,48%",2,1,0,0
2024-01-25,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,42.0,28909.0,"0,57%",3,1,0,0
2024-01-26,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,46.0,13185.0,"0,30%",4,1,0,0
2024-01-27,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,15824.0,"0,39%",5,0,1,0
2024-01-28,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,43.0,10249.0,"0,30%",6,0,1,0
2024-01-29,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,48.0,1381947.0,"35,66%",0,1,0,0
2024-01-30,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,54.0,428304.0,"14,20%",1,1,0,0
2024-01-31,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,49.0,6640.0,"0,18%",2,1,0,0
2024-02-01,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,49.0,14548.0,"0,30%",3,1,0,0
2024-02-02,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,46.0,13371.0,"0,42%",4,1,0,0
2024-02-03,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,22124.0,"0,36%",5,0,1,0
2024-02-04,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,39.0,6162.0,"0,12%",6,0,1,0
2024-02-05,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,36.0,5929.0,"0,12%",0,1,0,0
2024-02-06,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,53.0,13281.0,"0,27%",1,1,0,0
2024-02-07,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,56.0,175486.0,"3,19%",2,1,0,0
2024-02-08,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,49.0,6652.0,"0,15%",3,1,0,0
2024-02-09,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,33.0,13256.0,"0,33%",4,1,0,0
2024-02-10,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,31.0,111087.0,"2,11%",5,0,1,0
2024-02-11,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,33.0,1409949.0,"31,54%",6,0,1,0
2024-02-12,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,33.0,561336.0,"16,29%",0,1,0,0
2024-02-13,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,752665.0,"26,10%",1,1,0,0
2024-02-14,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,43.0,3206716.0,"127,50%",2,1,0,0
2024-02-15,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,933504.0,"24,00%",3,1,0,0
2024-02-16,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,43.0,1557798.0,"44,37%",4,1,0,0
2024-02-17,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,38.0,396746.0,"11,27%",5,0,1,0
2024-02-18,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,978338.0,"22,72%",6,0,1,0
2024-02-19,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,45.0,4457.0,"0,09%",0,1,0,0
2024-02-20,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,56.0,166923.0,"4,11%",1,1,0,0
2024-02-21,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,51.0,11587.0,"0,30%",2,1,0,0
2024-02-22,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,54.0,3482.0,"0,06%",3,1,0,0
2024-02-23,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,49.0,10488.0,"0,21%",4,1,0,0
2024-02-24,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,44.0,3023.0,"0,06%",5,0,1,0
2024-02-25,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,2837.0,"0,06%",6,0,1,0
2024-02-26,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,41.0,3544.0,"0,09%",0,1,0,0
2024-02-27,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,50.0,5389.0,"0,15%",1,1,0,0
2024-02-28,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,52.0,11963.0,"0,21%",2,1,0,0
2024-02-29,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,56.0,5577.0,"0,21%",3,1,0,0
2024-03-01,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,1994865.0,"49,96%",4,1,0,0
2024-03-02,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,37.0,1278092.0,"37,32%",5,0,1,0
2024-03-03,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,34.0,1439770.0,"31,06%",6,0,1,0
2024-03-04,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,42.0,998238.0,"21,10%",0,1,0,0
2024-03-05,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,52.0,1036292.0,"22,59%",1,1,0,0
2024-03-06,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,61.0,168229.0,"4,17%",2,1,0,0
2024-03-07,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,63.0,375983.0,"10,57%",3,1,0,0
2024-03-08,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,53.0,2006321.0,"56,34%",4,1,0,0
2024-03-09,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,2830968.0,"86,03%",5,0,1,0
2024-03-10,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,38.0,5472225.0,"172,25%",6,0,1,0
2024-03-11,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,41.0,3736855.0,"119,43%",0,1,0,0
2024-03-12,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,53.0,7730.0,"0,27%",1,1,0,0
2024-03-13,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,53.0,15210.0,"0,63%",2,1,0,0
2024-03-14,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,48.0,2916.0,"0,09%",3,1,0,0
2024-03-15,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,36.0,5052.0,"0,12%",4,1,0,0
2024-03-16,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,39.0,5453.0,"0,15%",5,0,1,0
2024-03-17,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,38.0,3810.0,"0,09%",6,0,1,0
2024-03-18,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,5018.0,"0,12%",0,1,0,0
2024-03-19,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,57.0,2927.0,"0,12%",1,1,0,0
2024-03-20,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,60.0,23121.0,"1,05%",2,1,0,0
2024-03-21,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,53.0,4182.0,"0,15%",3,1,0,0
2024-03-22,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,3432.0,"0,12%",4,1,0,0
2024-03-23,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,14250.0,"0,54%",5,0,1,0
2024-03-24,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,38.0,13684.0,"0,45%",6,0,1,0
2024-03-25,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,35.0,1842.0,"0,09%",0,0,0,1
2024-03-26,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,41.0,10509.0,"0,39%",1,1,0,0
2024-03-27,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,43.0,7611.0,"0,27%",2,1,0,0
2024-03-28,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,36.0,10141.0,"0,48%",3,0,0,1
2024-03-29,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,10627.0,"0,33%",4,0,0,1
2024-03-30,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,11732.0,"0,57%",5,0,1,0
2024-03-31,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,38.0,6605.0,"0,27%",6,0,1,0
2024-04-01,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,31.0,5637.0,"0,15%",0,1,0,0
2024-04-02,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,5069.0,"0,21%",1,1,0,0
2024-04-03,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,54.0,13874.0,"0,45%",2,1,0,0
2024-04-04,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,61.0,4001.0,"0,09%",3,1,0,0
2024-04-05,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,48.0,7687.0,"0,21%",4,1,0,0
2024-04-06,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,46.0,2582.0,"0,06%",5,0,1,0
2024-04-07,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,42.0,15676.0,"0,39%",6,0,1,0
2024-04-08,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,9072.0,"0,39%",0,1,0,0
2024-04-09,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,51.0,9814.0,"0,39%",1,1,0,0
2024-04-10,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,49.0,20670.0,"1,47%",2,1,0,0
2024-04-11,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,48.0,2634.0,"0,18%",3,1,0,0
2024-04-12,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,49.0,8162.0,"0,36%",4,1,0,0
2024-04-13,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,45.0,6260.0,"0,21%",5,0,1,0
2024-04-14,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,41.0,8442.0,"0,36%",6,0,1,0
2024-04-15,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,44.0,15258.0,"1,14%",0,1,0,0
2024-04-16,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,55.0,40829.0,"2,88%",1,1,0,0
2024-04-17,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,51.0,14347.0,"1,14%",2,1,0,0
2024-04-18,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,47.0,15970.0,"1,65%",3,1,0,0
2024-04-19,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,43.0,81004.0,"6,00%",4,1,0,0
2024-04-20,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,42.0,163122.0,"6,28%",5,0,1,0
2024-04-21,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,37.0,9148.0,"0,45%",6,0,1,0
2024-04-22,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,36.0,50091.0,"3,24%",0,1,0,0
2024-04-23,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,787617.0,"12,90%",1,1,0,0
2024-04-24,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,41.0,800660.0,"13,11%",2,1,0,0
2024-04-25,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,42.0,745072.0,"18,87%",3,1,0,0
2024-04-26,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,36.0,7350.0,"0,21%",4,1,0,0
2024-04-27,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,33.0,16075.0,"0,39%",5,0,1,0
2024-04-28,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,32.0,250562.0,"10,18%",6,0,1,0
2024-04-29,URBANA,042_ZW Parque Mariano Ramos,16.0,MR76,40.0,410430.0,"15,41%",0,1,0,0
