FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-28,URBANA,056_ZW Comuna 16,16.0,MR76,12.0,391141.0,"1,37%",6,0,1,0
2024-01-29,URBANA,056_ZW Comuna 16,16.0,MR76,12.0,388795.0,"1,36%",0,1,0,0
2024-01-30,URBANA,056_ZW Comuna 16,16.0,MR76,12.0,777089.0,"2,73%",1,1,0,0
2024-01-31,URBANA,056_ZW Comuna 16,16.0,MR76,12.0,731911.0,"2,57%",2,1,0,0
2024-02-01,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,62142.0,"0,24%",3,1,0,0
2024-02-02,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,78001.0,"0,30%",4,1,0,0
2024-02-03,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,60394.0,"0,23%",5,0,1,0
2024-02-04,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,63428.0,"0,24%",6,0,1,0
2024-02-05,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,93377.0,"0,36%",0,1,0,0
2024-02-06,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,77769.0,"0,30%",1,1,0,0
2024-02-07,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,98753.0,"0,38%",2,1,0,0
2024-02-08,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,80794.0,"0,31%",3,1,0,0
2024-02-09,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,86434.0,"0,33%",4,1,0,0
2024-02-10,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,77931.0,"0,30%",5,0,1,0
2024-02-11,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,73992.0,"0,28%",6,0,1,0
2024-02-12,URBANA,056_ZW Comuna 16,16.0,MR76,11.0,83700.0,"0,32%",0,1,0,0
2024-02-13,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,78016.0,"0,33%",1,1,0,0
2024-02-14,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,112330.0,"0,47%",2,1,0,0
2024-02-15,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,97234.0,"0,41%",3,1,0,0
2024-02-16,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,104331.0,"0,44%",4,1,0,0
2024-02-17,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,85123.0,"0,36%",5,0,1,0
2024-02-18,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,94545.0,"0,40%",6,0,1,0
2024-02-19,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,103433.0,"0,44%",0,1,0,0
2024-02-20,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,107458.0,"0,45%",1,1,0,0
2024-02-21,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,119084.0,"0,50%",2,1,0,0
2024-02-22,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,203777.0,"0,86%",3,1,0,0
2024-02-23,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,263021.0,"1,11%",4,1,0,0
2024-02-24,URBANA,056_ZW Comuna 16,16.0,MR76,9.0,166385.0,"0,78%",5,0,1,0
2024-02-25,URBANA,056_ZW Comuna 16,16.0,MR76,9.0,175382.0,"0,82%",6,0,1,0
2024-02-26,URBANA,056_ZW Comuna 16,16.0,MR76,9.0,132935.0,"0,62%",0,1,0,0
2024-02-27,URBANA,056_ZW Comuna 16,16.0,MR76,9.0,154663.0,"0,72%",1,1,0,0
2024-02-28,URBANA,056_ZW Comuna 16,16.0,MR76,7.0,295392.0,"1,78%",2,1,0,0
2024-02-29,URBANA,056_ZW Comuna 16,16.0,MR76,15.0,307.0,"0,00%",3,1,0,0
2024-03-01,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,274592.0,"7,27%",4,1,0,0
2024-03-02,URBANA,056_ZW Comuna 16,16.0,MR76,19.0,7535.0,"0,22%",5,0,1,0
2024-03-03,URBANA,056_ZW Comuna 16,16.0,MR76,14.0,243847.0,"5,76%",6,0,1,0
2024-03-04,URBANA,056_ZW Comuna 16,16.0,MR76,14.0,31769.0,"0,73%",0,1,0,0
2024-03-05,URBANA,056_ZW Comuna 16,16.0,MR76,14.0,304.0,"0,00%",1,1,0,0
2024-03-06,URBANA,056_ZW Comuna 16,16.0,MR76,16.0,1072.0,"0,03%",2,1,0,0
2024-03-07,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,2624.0,"0,06%",3,1,0,0
2024-03-08,URBANA,056_ZW Comuna 16,16.0,MR76,25.0,147374.0,"4,31%",4,1,0,0
2024-03-09,URBANA,056_ZW Comuna 16,16.0,MR76,26.0,65888.0,"2,08%",5,0,1,0
2024-03-10,URBANA,056_ZW Comuna 16,16.0,MR76,19.0,216473.0,"7,15%",6,0,1,0
2024-03-11,URBANA,056_ZW Comuna 16,16.0,MR76,17.0,2113.0,"0,06%",0,1,0,0
2024-03-12,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,70056.0,"2,47%",1,1,0,0
2024-03-13,URBANA,056_ZW Comuna 16,16.0,MR76,29.0,41489.0,"1,72%",2,1,0,0
2024-03-14,URBANA,056_ZW Comuna 16,16.0,MR76,28.0,3597.0,"0,12%",3,1,0,0
2024-03-15,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,405831.0,"9,87%",4,1,0,0
2024-03-16,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,5606.0,"0,16%",5,0,1,0
2024-03-17,URBANA,056_ZW Comuna 16,16.0,MR76,17.0,9441.0,"0,23%",6,0,1,0
2024-03-18,URBANA,056_ZW Comuna 16,16.0,MR76,14.0,227138.0,"6,15%",0,1,0,0
2024-03-19,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,390112.0,"16,09%",1,1,0,0
2024-03-20,URBANA,056_ZW Comuna 16,16.0,MR76,26.0,55540.0,"2,61%",2,1,0,0
2024-03-21,URBANA,056_ZW Comuna 16,16.0,MR76,25.0,142926.0,"5,09%",3,1,0,0
2024-03-22,URBANA,056_ZW Comuna 16,16.0,MR76,16.0,126665.0,"4,13%",4,1,0,0
2024-03-23,URBANA,056_ZW Comuna 16,16.0,MR76,19.0,21365.0,"0,84%",5,0,1,0
2024-03-24,URBANA,056_ZW Comuna 16,16.0,MR76,18.0,889926.0,"30,80%",6,0,1,0
2024-03-25,URBANA,056_ZW Comuna 16,16.0,MR76,19.0,1448.0,"0,06%",0,0,0,1
2024-03-26,URBANA,056_ZW Comuna 16,16.0,MR76,16.0,3934.0,"0,16%",1,1,0,0
2024-03-27,URBANA,056_ZW Comuna 16,16.0,MR76,13.0,9176.0,"0,35%",2,1,0,0
2024-03-28,URBANA,056_ZW Comuna 16,16.0,MR76,7.0,57.0,"0,00%",3,0,0,1
2024-03-29,URBANA,056_ZW Comuna 16,16.0,MR76,7.0,427.0,"0,00%",4,0,0,1
2024-03-30,URBANA,056_ZW Comuna 16,16.0,MR76,8.0,974.0,"0,06%",5,0,1,0
2024-03-31,URBANA,056_ZW Comuna 16,16.0,MR76,9.0,268.0,"0,00%",6,0,1,0
2024-04-01,URBANA,056_ZW Comuna 16,16.0,MR76,14.0,1116.0,"0,03%",0,1,0,0
2024-04-02,URBANA,056_ZW Comuna 16,16.0,MR76,18.0,853.0,"0,03%",1,1,0,0
2024-04-03,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,1347.0,"0,03%",2,1,0,0
2024-04-04,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,576.0,"0,03%",3,1,0,0
2024-04-05,URBANA,056_ZW Comuna 16,16.0,MR76,24.0,7169.0,"0,19%",4,1,0,0
2024-04-06,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,1917.0,"0,06%",5,0,1,0
2024-04-07,URBANA,056_ZW Comuna 16,16.0,MR76,16.0,5101.0,"0,13%",6,0,1,0
2024-04-08,URBANA,056_ZW Comuna 16,16.0,MR76,13.0,445.0,"0,03%",0,1,0,0
2024-04-09,URBANA,056_ZW Comuna 16,16.0,MR76,9.0,4030.0,"0,16%",1,1,0,0
2024-04-10,URBANA,056_ZW Comuna 16,16.0,MR76,15.0,285.0,"0,03%",2,1,0,0
2024-04-11,URBANA,056_ZW Comuna 16,16.0,MR76,26.0,2430.0,"0,18%",3,1,0,0
2024-04-12,URBANA,056_ZW Comuna 16,16.0,MR76,31.0,7177.0,"0,34%",4,1,0,0
2024-04-13,URBANA,056_ZW Comuna 16,16.0,MR76,30.0,2236.0,"0,09%",5,0,1,0
2024-04-14,URBANA,056_ZW Comuna 16,16.0,MR76,29.0,4629.0,"0,21%",6,0,1,0
2024-04-15,URBANA,056_ZW Comuna 16,16.0,MR76,33.0,1162.0,"0,09%",0,1,0,0
2024-04-16,URBANA,056_ZW Comuna 16,16.0,MR76,29.0,2576.0,"0,18%",1,1,0,0
2024-04-17,URBANA,056_ZW Comuna 16,16.0,MR76,25.0,1657.0,"0,12%",2,1,0,0
2024-04-18,URBANA,056_ZW Comuna 16,16.0,MR76,13.0,1810.0,"0,18%",3,1,0,0
2024-04-19,URBANA,056_ZW Comuna 16,16.0,MR76,12.0,107711.0,"8,24%",4,1,0,0
2024-04-20,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,229821.0,"9,16%",5,0,1,0
2024-04-21,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,254358.0,"12,66%",6,0,1,0
2024-04-22,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,36998.0,"2,45%",0,1,0,0
2024-04-23,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,955371.0,"16,94%",1,1,0,0
2024-04-24,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,925237.0,"16,36%",2,1,0,0
2024-04-25,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,9367.0,"0,25%",3,1,0,0
2024-04-26,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,109193.0,"3,42%",4,1,0,0
2024-04-27,URBANA,056_ZW Comuna 16,16.0,MR76,13.0,9019.0,"0,23%",5,0,1,0
2024-04-28,URBANA,056_ZW Comuna 16,16.0,MR76,10.0,54224.0,"2,35%",6,0,1,0
2024-04-29,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,317267.0,"12,33%",0,1,0,0
2024-04-30,URBANA,056_ZW Comuna 16,16.0,MR76,28.0,602521.0,"29,31%",1,1,0,0
2024-05-01,URBANA,056_ZW Comuna 16,16.0,MR76,29.0,1466569.0,"85,16%",2,0,0,1
2024-05-02,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,777497.0,"46,57%",3,1,0,0
2024-05-03,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,719120.0,"48,13%",4,1,0,0
2024-05-04,URBANA,056_ZW Comuna 16,16.0,MR76,17.0,291915.0,"12,63%",5,0,1,0
2024-05-05,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,803886.0,"40,30%",6,0,1,0
2024-05-06,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,160942.0,"10,32%",0,1,0,0
2024-05-07,URBANA,056_ZW Comuna 16,16.0,MR76,24.0,168077.0,"8,52%",1,1,0,0
2024-05-08,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,351159.0,"13,78%",2,1,0,0
2024-05-09,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,153393.0,"5,45%",3,1,0,0
2024-05-10,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,53710.0,"2,12%",4,1,0,0
2024-05-11,URBANA,056_ZW Comuna 16,16.0,MR76,17.0,48769.0,"2,03%",5,0,1,0
2024-05-12,URBANA,056_ZW Comuna 16,16.0,MR76,18.0,187951.0,"13,99%",6,0,1,0
2024-05-13,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,129302.0,"7,10%",0,0,0,1
2024-05-14,URBANA,056_ZW Comuna 16,16.0,MR76,25.0,1137.0,"0,15%",1,1,0,0
2024-05-15,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,3330.0,"0,15%",2,1,0,0
2024-05-16,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,1486.0,"0,06%",3,1,0,0
2024-05-17,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,1885.0,"0,06%",4,1,0,0
2024-05-18,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,2726.0,"0,06%",5,0,1,0
2024-05-19,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,7486.0,"0,19%",6,0,1,0
2024-05-20,URBANA,056_ZW Comuna 16,16.0,MR76,33.0,3875.0,"0,18%",0,1,0,0
2024-05-21,URBANA,056_ZW Comuna 16,16.0,MR76,30.0,4164.0,"0,15%",1,1,0,0
2024-05-22,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,119395.0,"14,06%",2,1,0,0
2024-05-23,URBANA,056_ZW Comuna 16,16.0,MR76,18.0,303233.0,"17,63%",3,1,0,0
2024-05-24,URBANA,056_ZW Comuna 16,16.0,MR76,25.0,549490.0,"35,57%",4,1,0,0
2024-05-25,URBANA,056_ZW Comuna 16,16.0,MR76,29.0,670760.0,"28,94%",5,0,1,0
2024-05-26,URBANA,056_ZW Comuna 16,16.0,MR76,25.0,200985.0,"8,97%",6,0,1,0
2024-05-27,URBANA,056_ZW Comuna 16,16.0,MR76,26.0,93001.0,"3,38%",0,1,0,0
2024-05-28,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,574114.0,"23,94%",1,1,0,0
2024-05-29,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,1886.0,"0,12%",2,1,0,0
2024-05-30,URBANA,056_ZW Comuna 16,16.0,MR76,24.0,114840.0,"3,02%",3,1,0,0
2024-05-31,URBANA,056_ZW Comuna 16,16.0,MR76,25.0,90079.0,"3,02%",4,1,0,0
2024-06-01,URBANA,056_ZW Comuna 16,16.0,MR76,30.0,1504.0,"0,06%",5,0,1,0
2024-06-02,URBANA,056_ZW Comuna 16,16.0,MR76,34.0,8336.0,"0,28%",6,0,1,0
2024-06-03,URBANA,056_ZW Comuna 16,16.0,MR76,33.0,4836.0,"0,21%",0,0,0,1
2024-06-04,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,2983.0,"0,21%",1,1,0,0
2024-06-05,URBANA,056_ZW Comuna 16,16.0,MR76,19.0,19431.0,"2,07%",2,1,0,0
2024-06-06,URBANA,056_ZW Comuna 16,16.0,MR76,33.0,6559.0,"0,34%",3,1,0,0
2024-06-07,URBANA,056_ZW Comuna 16,16.0,MR76,40.0,11872.0,"0,76%",4,1,0,0
2024-06-08,URBANA,056_ZW Comuna 16,16.0,MR76,33.0,1533.0,"0,15%",5,0,1,0
2024-06-09,URBANA,056_ZW Comuna 16,16.0,MR76,18.0,17303.0,"1,80%",6,0,1,0
2024-06-10,URBANA,056_ZW Comuna 16,16.0,MR76,23.0,193892.0,"10,93%",0,0,0,1
2024-06-11,URBANA,056_ZW Comuna 16,16.0,MR76,24.0,183635.0,"9,02%",1,1,0,0
2024-06-12,URBANA,056_ZW Comuna 16,16.0,MR76,22.0,86228.0,"3,60%",2,1,0,0
2024-06-13,URBANA,056_ZW Comuna 16,16.0,MR76,21.0,188417.0,"11004836,66%",3,1,0,0
2024-06-14,URBANA,056_ZW Comuna 16,16.0,MR76,24.0,604571.0,"54512999,84%",4,1,0,0
2024-06-15,URBANA,056_ZW Comuna 16,16.0,MR76,19.0,910814.0,"49020717,21%",5,0,1,0
2024-06-16,URBANA,056_ZW Comuna 16,16.0,MR76,12.0,39294.0,"2113848,70%",6,0,1,0
2024-06-17,URBANA,056_ZW Comuna 16,16.0,MR76,16.0,733.0,"0,03%",0,1,0,0
2024-06-18,URBANA,056_ZW Comuna 16,16.0,MR76,20.0,2690.0,"0,12%",1,1,0,0
2024-06-19,URBANA,056_ZW Comuna 16,16.0,MR76,15.0,590.0,"0,03%",2,1,0,0
2024-06-20,URBANA,056_ZW Comuna 16,16.0,MR76,6.0,368.0,"0,03%",3,1,0,0
2024-06-21,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,24.0,"0,00%",4,1,0,0
2024-06-22,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,4.0,"0,00%",5,0,1,0
2024-06-23,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,125.0,"0,00%",6,0,1,0
2024-06-24,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,50.0,"0,00%",0,1,0,0
2024-06-25,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,12.0,"0,00%",1,1,0,0
2024-06-26,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,12.0,"0,00%",2,1,0,0
2024-06-27,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,4.0,"0,00%",3,1,0,0
2024-06-28,URBANA,056_ZW Comuna 16,16.0,MR76,5.0,13.0,"0,00%",4,1,0,0
2024-06-29,URBANA,056_ZW Comuna 16,16.0,MR76,6.0,11641.0,"0,66%",5,0,1,0
2024-06-30,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,35728.0,"2,57%",6,0,1,0
2024-07-01,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,66.0,"0,00%",0,0,0,1
2024-07-02,URBANA,056_ZW Comuna 16,16.0,MR76,1.0,1.0,"0,00%",1,1,0,0
2024-07-03,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,3.0,"0,00%",2,1,0,0
2024-07-04,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,135.0,"0,01%",3,1,0,0
2024-07-05,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,13.0,"0,00%",4,1,0,0
2024-07-06,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,36.0,"0,00%",5,0,1,0
2024-07-07,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,4.0,"0,00%",6,0,1,0
2024-07-08,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,9.0,"0,00%",0,1,0,0
2024-07-09,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,12.0,"0,00%",1,1,0,0
2024-07-10,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,11.0,"0,00%",2,1,0,0
2024-07-11,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,27.0,"0,00%",3,1,0,0
2024-07-12,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,3.0,"0,00%",4,1,0,0
2024-07-13,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,3540.0,"0,20%",5,0,1,0
2024-07-14,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,17.0,"0,00%",6,0,1,0
2024-07-15,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,14.0,"0,00%",0,1,0,0
2024-07-16,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,6.0,"0,00%",1,1,0,0
2024-07-17,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,21.0,"0,00%",2,1,0,0
2024-07-18,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,107155.0,"6,45%",3,1,0,0
2024-07-19,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,1.0,"0,00%",4,1,0,0
2024-07-20,URBANA,056_ZW Comuna 16,16.0,MR76,1.0,6.0,"0,00%",5,0,0,1
2024-07-21,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,17.0,"0,00%",6,0,1,0
2024-07-22,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,12.0,"0,00%",0,1,0,0
2024-07-23,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,157.0,"0,01%",1,1,0,0
2024-07-24,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,391537.0,"24,35%",2,1,0,0
2024-07-25,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,22.0,"0,00%",3,1,0,0
2024-07-26,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,13019.0,"0,61%",4,1,0,0
2024-07-27,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,2.0,"0,00%",5,0,1,0
2024-07-28,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,8.0,"0,00%",6,0,1,0
2024-07-29,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,35.0,"0,00%",0,1,0,0
2024-07-30,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,13.0,"0,00%",1,1,0,0
2024-07-31,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,18.0,"0,00%",2,1,0,0
2024-08-01,URBANA,056_ZW Comuna 16,16.0,MR76,5.0,5.0,"0,00%",3,1,0,0
2024-08-02,URBANA,056_ZW Comuna 16,16.0,MR76,5.0,61.0,"0,00%",4,1,0,0
2024-08-03,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,16.0,"0,00%",5,0,1,0
2024-08-04,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,13.0,"0,00%",6,0,1,0
2024-08-05,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,9.0,"0,00%",0,1,0,0
2024-08-06,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,46.0,"0,00%",1,1,0,0
2024-08-07,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,9.0,"0,00%",2,0,0,1
2024-08-08,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,5.0,"0,00%",3,1,0,0
2024-08-09,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,9.0,"0,00%",4,1,0,0
2024-08-10,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,51.0,"0,00%",5,0,1,0
2024-08-11,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,341.0,"0,02%",6,0,1,0
2024-08-12,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,77.0,"0,01%",0,1,0,0
2024-08-13,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,477.0,"0,02%",1,1,0,0
2024-08-14,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,3.0,"0,00%",2,1,0,0
2024-08-15,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,2.0,"0,00%",3,1,0,0
2024-08-16,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,1.0,"0,00%",4,1,0,0
2024-08-17,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,9.0,"0,00%",5,0,1,0
2024-08-18,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,10.0,"0,00%",6,0,1,0
2024-08-19,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,50.0,"0,00%",0,0,0,1
2024-08-20,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,115.0,"0,01%",1,1,0,0
2024-08-21,URBANA,056_ZW Comuna 16,16.0,MR76,5.0,17.0,"0,00%",2,1,0,0
2024-08-22,URBANA,056_ZW Comuna 16,16.0,MR76,5.0,135.0,"0,01%",3,1,0,0
2024-08-23,URBANA,056_ZW Comuna 16,16.0,MR76,5.0,111.0,"0,02%",4,1,0,0
2024-08-24,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,4.0,"0,00%",5,0,1,0
2024-08-25,URBANA,056_ZW Comuna 16,16.0,MR76,2.0,330.0,"0,10%",6,0,1,0
2024-08-26,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,36.0,"0,02%",0,1,0,0
2024-08-27,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,24.0,"0,01%",1,1,0,0
2024-08-28,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,24.0,"0,01%",2,1,0,0
2024-08-29,URBANA,056_ZW Comuna 16,16.0,MR76,3.0,25.0,"0,02%",3,1,0,0
2024-08-30,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,110846.0,"1,17%",4,1,0,0
2024-08-31,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,102570.0,"1,08%",5,0,1,0
2024-09-01,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,168281.0,"1,77%",6,0,1,0
2024-09-02,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,106600.0,"1,12%",0,1,0,0
2024-09-03,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,105666.0,"1,11%",1,1,0,0
2024-09-04,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,163223.0,"1,72%",2,1,0,0
2024-09-05,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,229667.0,"2,42%",3,1,0,0
2024-09-06,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,167225.0,"1,76%",4,1,0,0
2024-09-07,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,108505.0,"1,14%",5,0,1,0
2024-09-08,URBANA,056_ZW Comuna 16,16.0,MR76,4.0,104801.0,"1,10%",6,0,1,0
