FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,037_ZW Parque Tequendama,19.0,MR76,5.0,1493645.0,"51,67%",0,0,0,1
2024-01-02,URBANA,037_ZW Parque Tequendama,19.0,MR76,26.0,4452625.0,"158,90%",1,1,0,0
2024-01-03,URBANA,037_ZW Parque Tequendama,19.0,MR76,38.0,5635712.0,"139,73%",2,1,0,0
2024-01-04,URBANA,037_ZW Parque Tequendama,19.0,MR76,39.0,6787853.0,"192,98%",3,1,0,0
2024-01-05,URBANA,037_ZW Parque Tequendama,19.0,MR76,35.0,3011343.0,"83,45%",4,1,0,0
2024-01-06,URBANA,037_ZW Parque Tequendama,19.0,MR76,24.0,4947251.0,"193,80%",5,0,1,0
2024-01-07,URBANA,037_ZW Parque Tequendama,19.0,MR76,17.0,2280726.0,"68,34%",6,0,1,0
2024-01-08,URBANA,037_ZW Parque Tequendama,19.0,MR76,26.0,2198101.0,"41,93%",0,0,0,1
2024-01-09,URBANA,037_ZW Parque Tequendama,19.0,MR76,43.0,4900166.0,"113,58%",1,1,0,0
2024-01-10,URBANA,037_ZW Parque Tequendama,19.0,MR76,54.0,4202617.0,"104,62%",2,1,0,0
2024-01-11,URBANA,037_ZW Parque Tequendama,19.0,MR76,48.0,3756918.0,"104,86%",3,1,0,0
2024-01-12,URBANA,037_ZW Parque Tequendama,19.0,MR76,42.0,5429747.0,"140,42%",4,1,0,0
2024-01-13,URBANA,037_ZW Parque Tequendama,19.0,MR76,23.0,3033905.0,"101,28%",5,0,1,0
2024-01-14,URBANA,037_ZW Parque Tequendama,19.0,MR76,30.0,740325.0,"28,08%",6,0,1,0
2024-01-15,URBANA,037_ZW Parque Tequendama,19.0,MR76,50.0,3207624.0,"139,20%",0,1,0,0
2024-01-16,URBANA,037_ZW Parque Tequendama,19.0,MR76,68.0,3953247.0,"138,74%",1,1,0,0
2024-01-17,URBANA,037_ZW Parque Tequendama,19.0,MR76,61.0,3473765.0,"104,27%",2,1,0,0
2024-01-18,URBANA,037_ZW Parque Tequendama,19.0,MR76,62.0,4167144.0,"104,31%",3,1,0,0
2024-01-19,URBANA,037_ZW Parque Tequendama,19.0,MR76,54.0,6152767.0,"120,39%",4,1,0,0
2024-01-20,URBANA,037_ZW Parque Tequendama,19.0,MR76,34.0,1012500.0,"23,50%",5,0,1,0
2024-01-21,URBANA,037_ZW Parque Tequendama,19.0,MR76,37.0,1431.0,"0,03%",6,0,1,0
2024-01-22,URBANA,037_ZW Parque Tequendama,19.0,MR76,54.0,161101.0,"4,62%",0,1,0,0
2024-01-23,URBANA,037_ZW Parque Tequendama,19.0,MR76,68.0,436993.0,"12,16%",1,1,0,0
2024-01-24,URBANA,037_ZW Parque Tequendama,19.0,MR76,63.0,1562153.0,"37,50%",2,1,0,0
2024-01-25,URBANA,037_ZW Parque Tequendama,19.0,MR76,60.0,912556.0,"18,32%",3,1,0,0
2024-01-26,URBANA,037_ZW Parque Tequendama,19.0,MR76,54.0,1648812.0,"35,95%",4,1,0,0
2024-01-27,URBANA,037_ZW Parque Tequendama,19.0,MR76,35.0,2168241.0,"52,49%",5,0,1,0
2024-01-28,URBANA,037_ZW Parque Tequendama,19.0,MR76,34.0,610385.0,"17,84%",6,0,1,0
2024-01-29,URBANA,037_ZW Parque Tequendama,19.0,MR76,54.0,862562.0,"22,25%",0,1,0,0
2024-01-30,URBANA,037_ZW Parque Tequendama,19.0,MR76,79.0,590889.0,"19,60%",1,1,0,0
2024-01-31,URBANA,037_ZW Parque Tequendama,19.0,MR76,79.0,1515913.0,"43,56%",2,1,0,0
2024-02-01,URBANA,037_ZW Parque Tequendama,19.0,MR76,66.0,716582.0,"15,46%",3,1,0,0
2024-02-02,URBANA,037_ZW Parque Tequendama,19.0,MR76,53.0,4409475.0,"138,59%",4,1,0,0
2024-02-03,URBANA,037_ZW Parque Tequendama,19.0,MR76,30.0,2872923.0,"48,70%",5,0,1,0
2024-02-04,URBANA,037_ZW Parque Tequendama,19.0,MR76,23.0,1325220.0,"24,95%",6,0,1,0
2024-02-05,URBANA,037_ZW Parque Tequendama,19.0,MR76,32.0,2466397.0,"49,24%",0,1,0,0
2024-02-06,URBANA,037_ZW Parque Tequendama,19.0,MR76,55.0,6739828.0,"135,46%",1,1,0,0
2024-02-07,URBANA,037_ZW Parque Tequendama,19.0,MR76,63.0,3266338.0,"59,44%",2,1,0,0
2024-02-08,URBANA,037_ZW Parque Tequendama,19.0,MR76,77.0,440114.0,"9,73%",3,1,0,0
2024-02-09,URBANA,037_ZW Parque Tequendama,19.0,MR76,69.0,11093.0,"0,27%",4,1,0,0
2024-02-10,URBANA,037_ZW Parque Tequendama,19.0,MR76,39.0,15688.0,"0,30%",5,0,1,0
2024-02-11,URBANA,037_ZW Parque Tequendama,19.0,MR76,37.0,2346.0,"0,06%",6,0,1,0
2024-02-12,URBANA,037_ZW Parque Tequendama,19.0,MR76,70.0,764366.0,"22,15%",0,1,0,0
2024-02-13,URBANA,037_ZW Parque Tequendama,19.0,MR76,88.0,33097.0,"1,14%",1,1,0,0
2024-02-14,URBANA,037_ZW Parque Tequendama,19.0,MR76,63.0,290663.0,"11,56%",2,1,0,0
2024-02-15,URBANA,037_ZW Parque Tequendama,19.0,MR76,51.0,4772423.0,"122,73%",3,1,0,0
2024-02-16,URBANA,037_ZW Parque Tequendama,19.0,MR76,45.0,3155606.0,"89,88%",4,1,0,0
2024-02-17,URBANA,037_ZW Parque Tequendama,19.0,MR76,31.0,2152232.0,"61,14%",5,0,1,0
2024-02-18,URBANA,037_ZW Parque Tequendama,19.0,MR76,25.0,2165598.0,"50,31%",6,0,1,0
2024-02-19,URBANA,037_ZW Parque Tequendama,19.0,MR76,45.0,4116205.0,"84,39%",0,1,0,0
2024-02-20,URBANA,037_ZW Parque Tequendama,19.0,MR76,63.0,37663.0,"0,93%",1,1,0,0
2024-02-21,URBANA,037_ZW Parque Tequendama,19.0,MR76,61.0,2074.0,"0,06%",2,1,0,0
2024-02-22,URBANA,037_ZW Parque Tequendama,19.0,MR76,64.0,2835.0,"0,06%",3,1,0,0
2024-02-23,URBANA,037_ZW Parque Tequendama,19.0,MR76,64.0,8477.0,"0,18%",4,1,0,0
2024-02-24,URBANA,037_ZW Parque Tequendama,19.0,MR76,50.0,4364.0,"0,09%",5,0,1,0
2024-02-25,URBANA,037_ZW Parque Tequendama,19.0,MR76,47.0,17122.0,"0,30%",6,0,1,0
2024-02-26,URBANA,037_ZW Parque Tequendama,19.0,MR76,58.0,2825403.0,"76,20%",0,1,0,0
2024-02-27,URBANA,037_ZW Parque Tequendama,19.0,MR76,66.0,4727074.0,"122,14%",1,1,0,0
2024-02-28,URBANA,037_ZW Parque Tequendama,19.0,MR76,59.0,3156363.0,"55,27%",2,1,0,0
2024-02-29,URBANA,037_ZW Parque Tequendama,19.0,MR76,64.0,4735435.0,"179,53%",3,1,0,0
2024-03-01,URBANA,037_ZW Parque Tequendama,19.0,MR76,53.0,7031517.0,"175,98%",4,1,0,0
2024-03-02,URBANA,037_ZW Parque Tequendama,19.0,MR76,32.0,3286587.0,"95,96%",5,0,1,0
2024-03-03,URBANA,037_ZW Parque Tequendama,19.0,MR76,40.0,1401955.0,"30,23%",6,0,1,0
