FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,050_ZW Parque Calima,4.0,MR76,23.0,3613157.0,"124,42%",0,0,0,1
2024-01-02,URBANA,050_ZW Parque Calima,4.0,MR76,19.0,1121269.0,"40,12%",1,1,0,0
2024-01-03,URBANA,050_ZW Parque Calima,4.0,MR76,17.0,1660024.0,"41,36%",2,1,0,0
2024-01-04,URBANA,050_ZW Parque Calima,4.0,MR76,16.0,1816327.0,"51,88%",3,1,0,0
2024-01-05,URBANA,050_ZW Parque Calima,4.0,MR76,20.0,1325995.0,"36,87%",4,1,0,0
2024-01-06,URBANA,050_ZW Parque Calima,4.0,MR76,27.0,4029424.0,"158,02%",5,0,1,0
2024-01-07,URBANA,050_ZW Parque Calima,4.0,MR76,25.0,4640753.0,"139,22%",6,0,1,0
2024-01-08,URBANA,050_ZW Parque Calima,4.0,MR76,19.0,9228477.0,"176,91%",0,0,0,1
2024-01-09,URBANA,050_ZW Parque Calima,4.0,MR76,22.0,1364214.0,"31,76%",1,1,0,0
2024-01-10,URBANA,050_ZW Parque Calima,4.0,MR76,30.0,775921.0,"19,36%",2,1,0,0
2024-01-11,URBANA,050_ZW Parque Calima,4.0,MR76,36.0,7828.0,"0,21%",3,1,0,0
2024-01-12,URBANA,050_ZW Parque Calima,4.0,MR76,32.0,7294.0,"0,18%",4,1,0,0
2024-01-13,URBANA,050_ZW Parque Calima,4.0,MR76,27.0,1321965.0,"44,17%",5,0,1,0
2024-01-14,URBANA,050_ZW Parque Calima,4.0,MR76,28.0,5186744.0,"197,12%",6,0,1,0
2024-01-15,URBANA,050_ZW Parque Calima,4.0,MR76,33.0,5213153.0,"226,51%",0,1,0,0
2024-01-16,URBANA,050_ZW Parque Calima,4.0,MR76,36.0,5178726.0,"182,04%",1,1,0,0
2024-01-17,URBANA,050_ZW Parque Calima,4.0,MR76,41.0,2171314.0,"65,27%",2,1,0,0
2024-01-18,URBANA,050_ZW Parque Calima,4.0,MR76,44.0,50877.0,"1,26%",3,1,0,0
2024-01-19,URBANA,050_ZW Parque Calima,4.0,MR76,37.0,19855.0,"0,39%",4,1,0,0
2024-01-20,URBANA,050_ZW Parque Calima,4.0,MR76,25.0,54100.0,"1,27%",5,0,1,0
2024-01-21,URBANA,050_ZW Parque Calima,4.0,MR76,30.0,10328.0,"0,24%",6,0,1,0
2024-01-22,URBANA,050_ZW Parque Calima,4.0,MR76,36.0,2011008.0,"57,69%",0,1,0,0
2024-01-23,URBANA,050_ZW Parque Calima,4.0,MR76,32.0,2354559.0,"65,60%",1,1,0,0
2024-01-24,URBANA,050_ZW Parque Calima,4.0,MR76,34.0,1705455.0,"41,06%",2,1,0,0
2024-01-25,URBANA,050_ZW Parque Calima,4.0,MR76,44.0,6225285.0,"125,33%",3,1,0,0
2024-01-26,URBANA,050_ZW Parque Calima,4.0,MR76,46.0,545199.0,"11,91%",4,1,0,0
2024-01-27,URBANA,050_ZW Parque Calima,4.0,MR76,32.0,25963.0,"0,63%",5,0,1,0
2024-01-28,URBANA,050_ZW Parque Calima,4.0,MR76,31.0,2212.0,"0,06%",6,0,1,0
2024-01-29,URBANA,050_ZW Parque Calima,4.0,MR76,38.0,4881.0,"0,12%",0,1,0,0
2024-01-30,URBANA,050_ZW Parque Calima,4.0,MR76,47.0,8841.0,"0,30%",1,1,0,0
2024-01-31,URBANA,050_ZW Parque Calima,4.0,MR76,49.0,16682.0,"0,48%",2,1,0,0
2024-02-01,URBANA,050_ZW Parque Calima,4.0,MR76,41.0,7181.0,"0,15%",3,1,0,0
2024-02-02,URBANA,050_ZW Parque Calima,4.0,MR76,35.0,1950.0,"0,06%",4,1,0,0
2024-02-03,URBANA,050_ZW Parque Calima,4.0,MR76,30.0,15284.0,"0,27%",5,0,1,0
2024-02-04,URBANA,050_ZW Parque Calima,4.0,MR76,25.0,2532.0,"0,06%",6,0,1,0
2024-02-05,URBANA,050_ZW Parque Calima,4.0,MR76,20.0,7228.0,"0,15%",0,1,0,0
2024-02-06,URBANA,050_ZW Parque Calima,4.0,MR76,26.0,989.0,"0,03%",1,1,0,0
2024-02-07,URBANA,050_ZW Parque Calima,4.0,MR76,31.0,4317.0,"0,09%",2,1,0,0
2024-02-08,URBANA,050_ZW Parque Calima,4.0,MR76,34.0,4276.0,"0,09%",3,1,0,0
2024-02-09,URBANA,050_ZW Parque Calima,4.0,MR76,29.0,7520.0,"0,18%",4,1,0,0
2024-02-10,URBANA,050_ZW Parque Calima,4.0,MR76,27.0,2103.0,"0,03%",5,0,1,0
2024-02-11,URBANA,050_ZW Parque Calima,4.0,MR76,25.0,2698.0,"0,06%",6,0,1,0
2024-02-12,URBANA,050_ZW Parque Calima,4.0,MR76,31.0,16298.0,"0,48%",0,1,0,0
2024-02-13,URBANA,050_ZW Parque Calima,4.0,MR76,35.0,7952.0,"0,27%",1,1,0,0
2024-02-14,URBANA,050_ZW Parque Calima,4.0,MR76,38.0,84184.0,"3,34%",2,1,0,0
2024-02-15,URBANA,050_ZW Parque Calima,4.0,MR76,31.0,1228906.0,"31,67%",3,1,0,0
2024-02-16,URBANA,050_ZW Parque Calima,4.0,MR76,21.0,1850954.0,"52,89%",4,1,0,0
2024-02-17,URBANA,050_ZW Parque Calima,4.0,MR76,16.0,5870352.0,"167,55%",5,0,1,0
2024-02-18,URBANA,050_ZW Parque Calima,4.0,MR76,18.0,4568487.0,"106,59%",6,0,1,0
2024-02-19,URBANA,050_ZW Parque Calima,4.0,MR76,25.0,3811310.0,"78,44%",0,1,0,0
2024-02-20,URBANA,050_ZW Parque Calima,4.0,MR76,30.0,2775489.0,"68,44%",1,1,0,0
2024-02-21,URBANA,050_ZW Parque Calima,4.0,MR76,41.0,3160127.0,"82,38%",2,1,0,0
2024-02-22,URBANA,050_ZW Parque Calima,4.0,MR76,47.0,1581088.0,"31,08%",3,1,0,0
2024-02-23,URBANA,050_ZW Parque Calima,4.0,MR76,41.0,84537.0,"1,78%",4,1,0,0
2024-02-24,URBANA,050_ZW Parque Calima,4.0,MR76,32.0,28411.0,"0,69%",5,0,1,0
2024-02-25,URBANA,050_ZW Parque Calima,4.0,MR76,30.0,3538.0,"0,06%",6,0,1,0
2024-02-26,URBANA,050_ZW Parque Calima,4.0,MR76,36.0,13477.0,"0,36%",0,1,0,0
