FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,23.0,2037.0,"0,06%",0,0,0,1
2024-01-02,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,23.0,2662.0,"0,09%",1,1,0,0
2024-01-03,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,23.0,1765.0,"0,03%",2,1,0,0
2024-01-04,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,23.0,7799.0,"0,21%",3,1,0,0
2024-01-05,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,20.0,10680.0,"0,30%",4,1,0,0
2024-01-06,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,16.0,366.0,"0,00%",5,0,1,0
2024-01-07,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,18.0,150496.0,"4,52%",6,0,1,0
2024-01-08,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,22.0,3000305.0,"57,38%",0,0,0,1
2024-01-09,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,23.0,1968775.0,"45,75%",1,1,0,0
2024-01-10,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,23.0,3903613.0,"97,44%",2,1,0,0
2024-01-11,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,28.0,6483485.0,"181,28%",3,1,0,0
2024-01-12,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,30.0,1066063.0,"27,62%",4,1,0,0
2024-01-13,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,32.0,1786891.0,"59,67%",5,0,1,0
2024-01-14,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,29.0,29985.0,"1,14%",6,0,1,0
2024-01-15,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,33.0,2957.0,"0,12%",0,1,0,0
2024-01-16,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,34.0,14124.0,"0,51%",1,1,0,0
2024-01-17,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,38.0,11769.0,"0,36%",2,1,0,0
2024-01-18,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,33.0,388692.0,"9,75%",3,1,0,0
2024-01-19,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,29.0,2131687.0,"41,83%",4,1,0,0
2024-01-20,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,31.0,2147761.0,"49,92%",5,0,1,0
2024-01-21,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,35.0,6006829.0,"139,54%",6,0,1,0
2024-01-22,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,36.0,3968504.0,"113,79%",0,1,0,0
2024-01-23,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,30.0,2755624.0,"76,76%",1,1,0,0
2024-01-24,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,35.0,4131553.0,"99,34%",2,1,0,0
2024-01-25,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,35.0,1597374.0,"32,17%",3,1,0,0
2024-01-26,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,39.0,4137.0,"0,09%",4,1,0,0
2024-01-27,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,41.0,9574.0,"0,24%",5,0,1,0
2024-01-28,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,39.0,16717.0,"0,48%",6,0,1,0
2024-01-29,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,35.0,5287.0,"0,15%",0,1,0,0
2024-01-30,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,33.0,10792.0,"0,36%",1,1,0,0
2024-01-31,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,36.0,4160.0,"0,12%",2,1,0,0
2024-02-01,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,26.0,14092.0,"0,30%",3,1,0,0
2024-02-02,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,26.0,1099653.0,"34,62%",4,1,0,0
2024-02-03,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,25.0,1331711.0,"22,64%",5,0,1,0
2024-02-04,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,24.0,356203.0,"6,72%",6,0,1,0
2024-02-05,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,22.0,148529.0,"2,98%",0,1,0,0
2024-02-06,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,20.0,1385175.0,"27,96%",1,1,0,0
2024-02-07,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,28.0,230433.0,"4,22%",2,1,0,0
2024-02-08,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,37.0,1812959.0,"40,13%",3,1,0,0
2024-02-09,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,41.0,2925617.0,"73,08%",4,1,0,0
2024-02-10,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,39.0,6914271.0,"130,25%",5,0,1,0
2024-02-11,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,34.0,6096118.0,"136,49%",6,0,1,0
2024-02-12,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,38.0,2175515.0,"63,15%",0,1,0,0
2024-02-13,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,31.0,3410936.0,"118,38%",1,1,0,0
2024-02-14,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,33.0,1280289.0,"50,93%",2,1,0,0
2024-02-15,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,31.0,699096.0,"18,02%",3,1,0,0
2024-02-16,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,36.0,1448382.0,"41,31%",4,1,0,0
2024-02-17,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,38.0,568044.0,"16,14%",5,0,1,0
2024-02-18,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,33.0,6238.0,"0,15%",6,0,1,0
2024-02-19,URBANA,012_ZW Polideportivo Los Naranjos,14.0,MR76,30.0,2433.0,"0,06%",0,1,0,0
