FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-12-19,URBANA,007_ZW Parque Pizamos,21.0,MR76,13.0,98283.0,"1,21%",3,1,0,0
2024-12-20,URBANA,007_ZW Parque Pizamos,21.0,MR76,18.0,1005929.0,"11,25%",4,1,0,0
2024-12-21,URBANA,007_ZW Parque Pizamos,21.0,MR76,21.0,20729.0,"0,26%",5,0,1,0
2024-12-22,URBANA,007_ZW Parque Pizamos,21.0,MR76,20.0,143931.0,"1,51%",6,0,1,0
2024-12-23,URBANA,007_ZW Parque Pizamos,21.0,MR76,21.0,2111377.0,"27,58%",0,1,0,0
2024-12-24,URBANA,007_ZW Parque Pizamos,21.0,MR76,18.0,1096737.0,"15,18%",1,1,0,0
2024-12-25,URBANA,007_ZW Parque Pizamos,21.0,MR76,16.0,679529.0,"8,21%",2,0,0,1
2024-12-26,URBANA,007_ZW Parque Pizamos,21.0,MR76,14.0,3201984.0,"40,38%",3,1,0,0
2024-12-27,URBANA,007_ZW Parque Pizamos,21.0,MR76,11.0,583510.0,"6,59%",4,1,0,0
2024-12-28,URBANA,007_ZW Parque Pizamos,21.0,MR76,10.0,1298779.0,"19,56%",5,0,1,0
2024-12-29,URBANA,007_ZW Parque Pizamos,21.0,MR76,14.0,1963189.0,"21,48%",6,0,1,0
2024-12-30,URBANA,007_ZW Parque Pizamos,21.0,MR76,17.0,1507796.0,"20,56%",0,1,0,0
2024-12-31,RURAL,007_ZW Parque Pizamos,21.0,MR76,23.0,606354.0,"10,42%",1,1,0,0
2025-01-01,URBANA,007_ZW Parque Pizamos,21.0,MR76,24.0,1532230.0,"32,67%",2,0,0,1
2025-01-02,URBANA,007_ZW Parque Pizamos,21.0,MR76,17.0,1365167.0,"16,55%",3,1,0,0
2025-01-03,URBANA,007_ZW Parque Pizamos,21.0,MR76,8.0,19.0,"0,00%",4,1,0,0
2025-01-04,URBANA,007_ZW Parque Pizamos,21.0,MR76,6.0,466787.0,"2,57%",5,0,1,0
2025-01-05,URBANA,007_ZW Parque Pizamos,21.0,MR76,13.0,310789.0,"3,25%",6,0,1,0
2025-01-06,URBANA,007_ZW Parque Pizamos,21.0,MR76,21.0,2900634.0,"26,59%",0,0,0,1
2025-01-07,URBANA,007_ZW Parque Pizamos,21.0,MR76,23.0,4465528.0,"44,98%",1,1,0,0
2025-01-08,URBANA,007_ZW Parque Pizamos,21.0,MR76,23.0,2544887.0,"24,75%",2,1,0,0
2025-01-09,URBANA,007_ZW Parque Pizamos,21.0,MR76,23.0,1423344.0,"13,73%",3,1,0,0
2025-01-10,URBANA,007_ZW Parque Pizamos,21.0,MR76,28.0,1974670.0,"18,13%",4,1,0,0
2025-01-11,URBANA,007_ZW Parque Pizamos,21.0,MR76,31.0,728816.0,"6,84%",5,0,1,0
