FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,013_ZW Parque Llano Verde,15.0,MR76,24.0,1684.0,"0,06%",0,0,0,1
2024-01-02,URBANA,013_ZW Parque Llano Verde,15.0,MR76,18.0,1273.0,"0,06%",1,1,0,0
2024-01-03,URBANA,013_ZW Parque Llano Verde,15.0,MR76,16.0,1645.0,"0,03%",2,1,0,0
2024-01-04,URBANA,013_ZW Parque Llano Verde,15.0,MR76,18.0,1738.0,"0,06%",3,1,0,0
2024-01-05,URBANA,013_ZW Parque Llano Verde,15.0,MR76,23.0,2448.0,"0,06%",4,1,0,0
2024-01-06,URBANA,013_ZW Parque Llano Verde,15.0,MR76,21.0,4514.0,"0,18%",5,0,1,0
2024-01-07,URBANA,013_ZW Parque Llano Verde,15.0,MR76,19.0,618.0,"0,03%",6,0,1,0
2024-01-08,URBANA,013_ZW Parque Llano Verde,15.0,MR76,19.0,6884.0,"0,12%",0,0,0,1
2024-01-09,URBANA,013_ZW Parque Llano Verde,15.0,MR76,19.0,24815.0,"0,58%",1,1,0,0
2024-01-10,URBANA,013_ZW Parque Llano Verde,15.0,MR76,19.0,104450.0,"2,63%",2,1,0,0
2024-01-11,URBANA,013_ZW Parque Llano Verde,15.0,MR76,23.0,1725897.0,"48,45%",3,1,0,0
2024-01-12,URBANA,013_ZW Parque Llano Verde,15.0,MR76,29.0,7832066.0,"203,49%",4,1,0,0
2024-01-13,URBANA,013_ZW Parque Llano Verde,15.0,MR76,27.0,1929042.0,"64,61%",5,0,1,0
2024-01-14,URBANA,013_ZW Parque Llano Verde,15.0,MR76,24.0,3481274.0,"132,62%",6,0,1,0
2024-01-15,URBANA,013_ZW Parque Llano Verde,15.0,MR76,20.0,3375842.0,"147,15%",0,1,0,0
2024-01-16,URBANA,013_ZW Parque Llano Verde,15.0,MR76,20.0,3132093.0,"110,56%",1,1,0,0
2024-01-17,URBANA,013_ZW Parque Llano Verde,15.0,MR76,21.0,14662507.0,"442,94%",2,1,0,0
2024-01-18,URBANA,013_ZW Parque Llano Verde,15.0,MR76,32.0,8475610.0,"213,16%",3,1,0,0
2024-01-19,URBANA,013_ZW Parque Llano Verde,15.0,MR76,35.0,7366793.0,"144,91%",4,1,0,0
2024-01-20,URBANA,013_ZW Parque Llano Verde,15.0,MR76,36.0,7037908.0,"163,92%",5,0,1,0
2024-01-21,URBANA,013_ZW Parque Llano Verde,15.0,MR76,29.0,2766128.0,"64,51%",6,0,1,0
2024-01-22,URBANA,013_ZW Parque Llano Verde,15.0,MR76,29.0,215153.0,"6,18%",0,1,0,0
2024-01-23,URBANA,013_ZW Parque Llano Verde,15.0,MR76,27.0,297159.0,"8,30%",1,1,0,0
2024-01-24,URBANA,013_ZW Parque Llano Verde,15.0,MR76,24.0,43134.0,"1,03%",2,1,0,0
2024-01-25,URBANA,013_ZW Parque Llano Verde,15.0,MR76,24.0,3551.0,"0,06%",3,1,0,0
2024-01-26,URBANA,013_ZW Parque Llano Verde,15.0,MR76,30.0,46889.0,"1,03%",4,1,0,0
2024-01-27,URBANA,013_ZW Parque Llano Verde,15.0,MR76,31.0,2883.0,"0,06%",5,0,1,0
2024-01-28,URBANA,013_ZW Parque Llano Verde,15.0,MR76,27.0,4087.0,"0,12%",6,0,1,0
2024-01-29,URBANA,013_ZW Parque Llano Verde,15.0,MR76,25.0,1876.0,"0,06%",0,1,0,0
2024-01-30,URBANA,013_ZW Parque Llano Verde,15.0,MR76,27.0,1775942.0,"59,15%",1,1,0,0
2024-01-31,URBANA,013_ZW Parque Llano Verde,15.0,MR76,32.0,52794.0,"1,54%",2,1,0,0
2024-02-01,URBANA,013_ZW Parque Llano Verde,15.0,MR76,32.0,1076058.0,"23,37%",3,1,0,0
2024-02-02,URBANA,013_ZW Parque Llano Verde,15.0,MR76,27.0,326692.0,"10,31%",4,1,0,0
2024-02-03,URBANA,013_ZW Parque Llano Verde,15.0,MR76,27.0,433428.0,"7,39%",5,0,1,0
2024-02-04,URBANA,013_ZW Parque Llano Verde,15.0,MR76,32.0,1496263.0,"28,29%",6,0,1,0
2024-02-05,URBANA,013_ZW Parque Llano Verde,15.0,MR76,32.0,519954.0,"10,42%",0,1,0,0
2024-02-06,URBANA,013_ZW Parque Llano Verde,15.0,MR76,29.0,672116.0,"13,60%",1,1,0,0
2024-02-07,URBANA,013_ZW Parque Llano Verde,15.0,MR76,30.0,1333465.0,"24,44%",2,1,0,0
2024-02-08,URBANA,013_ZW Parque Llano Verde,15.0,MR76,32.0,1173902.0,"26,08%",3,1,0,0
2024-02-09,URBANA,013_ZW Parque Llano Verde,15.0,MR76,31.0,2421734.0,"60,74%",4,1,0,0
2024-02-10,URBANA,013_ZW Parque Llano Verde,15.0,MR76,27.0,7892116.0,"149,53%",5,0,1,0
