FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.0,2.0,63.0
2024-01-02,1,1,0,0,2.8,1.0,8956.0
2024-01-03,2,1,0,0,85.1,15.0,310057.0
2024-01-04,3,1,0,0,5.3,11.0,23744.0
2024-01-05,4,1,0,0,0.0,2.0,21.0
2024-01-06,5,0,1,0,68.5,15.0,472239.0
2024-01-07,6,0,1,0,166.5,33.0,1464799.0
2024-01-08,0,0,0,1,0.0,1.0,42.0
2024-01-09,1,1,0,0,0.3,4.0,616.0
2024-01-10,2,1,0,0,667.5,18.0,2452128.0
2024-01-11,3,1,0,0,69.0,5.0,246364.0
2024-01-12,4,1,0,0,178.6,3.0,375451.0
2024-01-13,5,0,1,0,437.6,16.0,1031010.0
2024-01-14,6,0,1,0,422.9,27.0,1601756.0
2024-01-15,0,1,0,0,664.0,7.0,2038869.0
2024-01-16,1,1,0,0,376.6,9.0,1260415.0
2024-01-17,2,1,0,0,52.3,16.0,171982.0
2024-01-18,3,1,0,0,20.9,5.0,50476.0
2024-01-19,4,1,0,0,550.6,6.0,1226890.0
2024-01-20,5,0,1,0,503.0,26.0,989634.0
2024-01-21,6,0,1,0,2.17,9.0,787000.0
2024-01-22,0,1,0,0,0.7,5.0,1267.0
2024-01-23,1,1,0,0,532.0,24.0,3583955.0
2024-01-24,2,1,0,0,131.5,5.0,689982.0
2024-01-25,3,1,0,0,15.2,4.0,52478.0
2024-01-26,4,1,0,0,1717.9,32.0,2801483.0
2024-01-27,5,0,1,0,17.1,32.0,9785.0
2024-01-28,6,0,1,0,6271.8,8.0,1270194.0
2024-01-29,0,1,0,0,962.5,7.0,1887978.0
2024-01-30,1,1,0,0,306.5,32.0,1035570.0
2024-01-31,2,1,0,0,11.62,10.0,2840000.0
2024-02-01,3,1,0,0,807.2,7.0,2004482.0
2024-02-02,4,1,0,0,114.9,23.0,460722.0
2024-02-03,5,0,1,0,426.4,5.0,757202.0
2024-02-04,6,0,1,0,276.6,7.0,630917.0
2024-02-05,0,1,0,0,1481.5,33.0,2691860.0
2024-02-06,1,1,0,0,183.3,11.0,314187.0
2024-02-07,2,1,0,0,1.1,14.0,2598.0
2024-02-08,3,1,0,0,198.6,29.0,630218.0
2024-02-09,4,1,0,0,342.1,30.0,758553.0
2024-02-10,5,0,1,0,1.7,6.0,2535.0
2024-02-11,6,0,1,0,190.3,11.0,360668.0
2024-02-12,0,1,0,0,33.9,36.0,39966.0
2024-02-13,1,1,0,0,1.1,11.0,4421.0
2024-02-14,2,1,0,0,0.0,5.0,230.0
2024-02-15,3,1,0,0,445.3,48.0,815581.0
2024-02-16,4,1,0,0,0.1,6.0,224.0
2024-02-17,5,0,1,0,633.9,6.0,1647927.0
2024-02-18,6,0,1,0,449.7,5.0,1425499.0
2024-02-19,0,1,0,0,759.7,40.0,2210085.0
2024-02-20,1,1,0,0,56.5,36.0,130488.0
2024-02-21,2,1,0,0,2.4,28.0,3479.0
2024-02-22,3,1,0,0,627.5,32.0,456021.0
2024-02-23,4,1,0,0,2894.6,11.0,4707360.0
2024-02-24,5,0,1,0,1152.5,7.0,2986763.0
2024-02-25,6,0,1,0,4.9,59.0,8324.0
2024-02-26,0,1,0,0,4891.1,7.0,739164.0
2024-02-27,1,1,0,0,63.7,10.0,1619.0
2024-02-28,2,1,0,0,219.7,31.0,2386.0
2024-02-29,3,1,0,0,69.9,7.0,575.0
2024-03-01,4,1,0,0,100.1,10.0,1143.0
2024-03-02,5,0,1,0,586.4,33.0,3373.0
2024-03-03,6,0,1,0,36.6,4.0,309.0
2024-03-04,0,1,0,0,100.5,9.0,835.0
2024-03-05,1,1,0,0,3.7,20.0,400.0
2024-03-06,2,1,0,0,460.8,420.0,21489382.0
2024-03-07,3,1,0,0,731.2,73.0,32851058.0
2024-03-08,4,1,0,0,771.9,68.0,32848460.0
2024-03-09,5,0,1,0,156.48,23.0,21568422.0
2024-03-10,6,0,1,0,141.01,25.0,21126491.0
2024-03-11,0,1,0,0,120.93,30.0,21741508.0
2024-03-12,1,1,0,0,115.16,31.0,21393566.0
2024-03-13,2,1,0,0,113.09,30.0,20331664.0
2024-03-14,3,1,0,0,110.87,30.0,19932092.0
2024-03-15,4,1,0,0,113.67,29.0,19755015.0
2024-03-16,5,0,1,0,122.07,25.0,18288253.0
2024-03-17,6,0,1,0,112.03,27.0,18126622.0
2024-03-18,0,1,0,0,105.94,30.0,19046053.0
2024-03-19,1,1,0,0,101.19,31.0,18798071.0
2024-03-20,2,1,0,0,100.76,31.0,18719223.0
2024-03-21,3,1,0,0,99.45,31.0,18476153.0
