FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-10-24,3,1,0,0,515.18,11,238777
2024-10-25,4,1,0,0,47.03,38,210543
2024-10-26,5,0,1,0,116.99,35,903404
2024-10-27,6,0,1,0,118.41,30,1178733
2024-10-28,0,1,0,0,187.97,28,1131920
2024-10-29,1,1,0,0,64.53,24,409099
2024-10-30,2,1,0,0,374.35,19,1834003
2024-10-31,3,1,0,0,185.61,30,870807
2024-11-01,4,1,0,0,247.2,28,1366998
2024-11-02,5,0,1,0,167.39,18,1040121
2024-11-03,6,0,1,0,259.59,27,1527035
2024-11-04,0,0,0,1,146.76,26,973591
2024-11-05,1,1,0,0,95.99,36,700896
2024-11-06,2,1,0,0,38.13,12,238734
2024-11-07,3,1,0,0,36.98,37,328916
2024-11-08,4,1,0,0,17.25,40,213291
2024-11-09,5,0,1,0,46.06,34,767007
2024-11-10,6,0,1,0,26.86,37,520364
2024-11-11,0,0,0,1,242.97,41,4267035
2024-11-12,1,1,0,0,153.35,33,2931187
2024-11-13,2,1,0,0,74.87,40,1212907
2024-11-14,3,1,0,0,89.16,41,1711516
2024-11-15,4,1,0,0,246.92,36,4498048
2024-11-16,5,0,1,0,68.98,42,1270123
2024-11-17,6,0,1,0,76.4,39,1312482
2024-11-18,0,1,0,0,102.45,37,1646806
2024-11-19,1,1,0,0,283.07,39,4522357
2024-11-20,2,1,0,0,106.41,43,2030539
2024-11-21,3,1,0,0,16.32,37,294719
2024-11-22,4,1,0,0,42.35,43,854941
2024-11-23,5,0,1,0,115.96,33,2222323
2024-11-24,6,0,1,0,15.03,30,111264
2024-11-25,0,1,0,0,39.02,13,160466
2024-11-26,1,1,0,0,67.52,22,531730
2024-11-27,2,1,0,0,80.66,35,1566384
2024-11-28,3,1,0,0,132.48,31,2789492
2024-11-29,4,1,0,0,59.57,38,1323835
2024-11-30,5,0,1,0,144.09,39,3284360
2024-12-01,6,0,1,0,127.9,43,3091003
2024-12-02,0,1,0,0,358.16,34,7473351
2024-12-03,1,1,0,0,97.02,39,1811349
2024-12-04,2,1,0,0,76.85,39,1775037
2024-12-05,3,1,0,0,74.62,35,1712029
2024-12-06,4,1,0,0,31.68,40,712272
2024-12-07,5,0,1,0,158.92,42,3260236
2024-12-08,6,0,0,1,41.17,36,1093197
2024-12-09,0,1,0,0,93.3,42,2516234
2024-12-10,1,1,0,0,34.43,34,1042684
2024-12-11,2,1,0,0,30.84,49,929749
2024-12-12,3,1,0,0,48.53,39,1665252
2024-12-13,4,1,0,0,49.1,43,1665938
2024-12-14,5,0,1,0,26.89,36,816862
2024-12-15,6,0,1,0,37.21,41,1102244
2024-12-16,0,1,0,0,73.67,29,2450071
2024-12-17,1,1,0,0,75.2,29,2310364
2024-12-18,2,1,0,0,56.6,31,1787403
2024-12-19,3,1,0,0,67.3,42,1913118
2024-12-20,4,1,0,0,156,48,4743447
2024-12-21,5,0,1,0,112,42,2917549
2024-12-22,6,0,1,0,78.1,40,2501075
2024-12-23,0,1,0,0,66,33,1654180
2024-12-24,1,1,0,0,60.2,22,1439022
2024-12-25,2,0,0,1,39.5,24,1115319
2024-12-26,3,1,0,0,29.6,19,810293
2024-12-27,4,1,0,0,90.5,20,2951326
2024-12-28,5,0,1,0,109,27,2564818
2024-12-29,6,0,1,0,90,36,2909345
2024-12-30,0,1,0,0,54.1,16,1323878
2024-12-31,1,1,0,0,125,36,2326837
2025-01-01,2,0,0,1,96,30,1415345
2025-01-02,3,1,0,0,121,33,3364984
2025-01-03,4,1,0,0,36,19,972608
2025-01-04,5,0,1,0,8,27,209530
2025-01-05,6,0,1,0,130,42,4254886
2025-01-06,0,0,0,1,266,46,9946899
2025-01-07,1,1,0,0,334,42,11051366
2025-01-08,2,1,0,0,206,51,7105846
2025-01-09,3,1,0,0,37,22,1303690
2025-01-10,4,1,0,0,154,44,5559434
2025-01-11,5,0,1,0,169,52,5758079
2025-01-12,6,0,1,0,252,56,9441011
2025-01-13,0,1,0,0,78,28,2354196
2025-01-14,1,1,0,0,159,42,4816961
2025-01-15,2,1,0,0,254,48,7347321
2025-01-16,3,1,0,0,137,49,4309576
2025-01-17,4,1,0,0,137,31,4168420
2025-01-18,5,0,1,0,66,39,2015152
2025-01-19,6,0,1,0,142,44,4603533
2025-01-20,0,1,0,0,163,39,5274407
2025-01-21,1,1,0,0,269,40,9683815
2025-01-22,2,1,0,0,91,23,3063747
2025-01-23,3,1,0,0,65,32,2601445
2025-01-24,4,1,0,0,351,43,11701615
2025-01-25,5,0,1,0,130,42,4820268
2025-01-26,6,0,1,0,31,21,1202111
2025-01-27,0,1,0,0,102,46,3882065
2025-01-28,1,1,0,0,126,31,4148011
2025-01-29,2,1,0,0,474,37,17173081
2025-01-30,3,1,0,0,111,28,3008746
2025-01-31,4,1,0,0,0,17,5221
2025-02-01,5,0,1,0,67,42,1903760
2025-02-02,6,0,1,0,46,40,1546622
2025-02-03,0,1,0,0,134,33,3470203
2025-02-04,1,1,0,0,68,35,1918520
2025-02-05,2,1,0,0,17,32,408785
2025-02-06,3,1,0,0,157,48,4264999
2025-02-07,4,1,0,0,75,37,2206034
2025-02-08,5,0,1,0,78,38,2074516
2025-02-09,6,0,1,0,19,19,610354
2025-02-10,0,1,0,0,352,54,9263042
2025-02-11,1,1,0,0,90,41,2661249
2025-02-12,2,1,0,0,118,37,3884063
2025-02-13,3,1,0,0,260,37,5542390
2025-02-14,4,1,0,0,209,54,6971738
2025-02-15,5,0,1,0,117,46,3244261
2025-02-16,6,0,1,0,194,51,5877531
2025-02-17,0,1,0,0,59,26,1667070
2025-02-18,1,1,0,0,185,47,5188056
2025-02-19,2,1,0,0,314,39,9856429
2025-02-20,3,1,0,0,121,44,4259381
2025-02-21,4,1,0,0,34,24,995475
2025-02-22,5,0,1,0,110,46,3125088
2025-02-23,6,0,1,0,375,47,12870769
2025-02-24,0,1,0,0,158,39,3828153
2025-02-25,1,1,0,0,141,50,4386132
2025-02-26,2,1,0,0,20,26,540076
2025-02-27,3,1,0,0,28,28,807161
2025-02-28,4,1,0,0,98,33,2750847
2025-03-01,5,0,1,0,86,32,2284947
2025-03-02,6,0,1,0,61,38,2082526
2025-03-03,0,1,0,0,192,42,5116526
2025-03-04,1,1,0,0,15,24,322706
2025-03-05,2,1,0,0,216,41,6101703
2025-03-06,3,1,0,0,149,28,4641174
2025-03-07,4,1,0,0,145,41,4047363
2025-03-08,5,0,1,0,70,29,2430050
2025-03-09,6,0,1,0,69,43,2211338
2025-03-10,0,1,0,0,108,43,3727550
2025-03-11,1,1,0,0,10,22,232122
2025-03-12,2,1,0,0,47,33,1387353
