FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-04-10,2,1,0,0,57.5,23,502982
2024-04-11,3,1,0,0,130.9,19,1102370
2024-04-12,4,1,0,0,72.9,18,883463
2024-04-13,5,0,1,0,99.4,25,1049986
2024-04-14,6,0,1,0,0.2,26,2075
2024-04-15,0,1,0,0,1.5,31,11650
2024-04-16,1,1,0,0,197.9,29,1986703
2024-04-17,2,1,0,0,167.4,19,2639278
2024-04-18,3,1,0,0,68.2,11,883219
2024-04-19,4,1,0,0,36.8,10,444041
2024-04-20,5,0,1,0,19.8,8,213506
2024-04-21,6,0,1,0,47.1,14,547414
2024-04-22,0,1,0,0,41,11,368762
2024-04-23,1,1,0,0,108.7,17,860602
2024-04-24,2,1,0,0,13.2,8,91408
2024-04-25,3,1,0,0,10.4,9,89032
2024-04-26,4,1,0,0,38.9,12,389340
2024-04-27,5,0,1,0,134.6,14,1614943
2024-04-28,6,0,1,0,37.6,14,577771
2024-04-29,0,1,0,0,90.4,16,1170254
2024-04-30,1,1,0,0,226.3,23,2929855
2024-05-01,2,0,0,1,34.7,11,363583
2024-05-02,3,1,0,0,148.4,12,1602706
2024-05-03,4,1,0,0,19.8,7,247191
2024-05-04,5,0,1,0,1.2,6,18564
2024-05-05,6,0,1,0,66.1,17,910805
2024-05-06,0,1,0,0,24.2,16,300491
2024-05-07,1,1,0,0,19,19,195407
2024-05-08,2,1,0,0,82.3,15,957675
2024-05-09,3,1,0,0,33.1,12,299759
2024-05-10,4,1,0,0,11.2,9,116659
2024-05-11,5,0,1,0,30.4,10,422794
2024-05-12,6,0,1,0,4.8,9,45917
2024-05-13,0,0,0,1,33.3,14,590519
2024-05-14,1,1,0,0,0.7,14,11509
2024-05-15,2,1,0,0,0,5,197
2024-05-16,3,1,0,0,111.3,14,1662472
2024-05-17,4,1,0,0,28.7,15,473626
2024-05-18,5,0,1,0,39.7,13,538768
2024-05-19,6,0,1,0,73.7,11,886640
2024-05-20,0,1,0,0,117.8,13,1882081
2024-05-21,1,1,0,0,20.3,19,273444
2024-05-22,2,1,0,0,141.1,15,1461441
2024-05-23,3,1,0,0,21.1,11,183108
2024-05-24,4,1,0,0,122.8,9,927764
2024-05-25,5,0,1,0,20.3,7,236745
2024-05-26,6,0,1,0,30.1,13,316949
2024-05-27,0,1,0,0,107.4,12,1135692
2024-05-28,1,1,0,0,240.8,28,3117110
2024-05-29,2,1,0,0,167.2,10,2449843
2024-05-30,3,1,0,0,8.8,13,107505
2024-05-31,4,1,0,0,14.6,13,167911
2024-06-01,5,0,1,0,25,11,383264
2024-06-02,6,0,1,0,43,9,611328
2024-06-03,0,0,0,1,309.2,20,3882808
2024-06-04,1,1,0,0,9,34,158507
2024-06-05,2,1,0,0,0.2,18,1701
2024-06-06,3,1,0,0,176.7,18,2053076
2024-06-07,4,1,0,0,120.8,16,2071545
2024-06-08,5,0,1,0,41.7,12,330559
2024-06-09,6,0,1,0,0.2,9,2951
2024-06-10,0,0,0,1,40.2,15,413220
2024-06-11,1,1,0,0,21.7,15,302861
2024-06-12,2,1,0,0,1.3,10,18172
2024-06-13,3,1,0,0,42.8,11,589434
2024-06-14,4,1,0,0,20.5,16,247661
2024-06-15,5,0,1,0,0.6,7,6591
2024-06-16,6,0,1,0,70.5,18,754239
2024-06-17,0,1,0,0,2,27,20035
2024-06-18,1,1,0,0,2.3,19,21543
2024-06-19,2,1,0,0,0.2,14,1415
2024-06-20,3,1,0,0,0.5,15,4259
2024-06-21,4,1,0,0,0.1,15,403
2024-06-22,5,0,1,0,0,12,140
2024-06-23,6,0,1,0,0.9,16,12196
2024-06-24,0,1,0,0,3.7,18,42126
2024-06-25,1,1,0,0,0.1,27,1512
2024-06-26,2,1,0,0,0.1,8,1759
2024-06-27,3,1,0,0,30,9,196420
2024-06-28,4,1,0,0,0.3,9,2400
2024-06-29,5,0,1,0,16.4,14,160032
2024-06-30,6,0,1,0,113.9,16,889050
2024-07-01,0,0,0,1,36.3,19,330312
2024-07-02,1,1,0,0,130.9,30,918450
2024-07-03,2,1,0,0,52.3,15,407643
2024-07-04,3,1,0,0,216.6,17,1749213
2024-07-05,4,1,0,0,65.4,32,417606
2024-07-06,5,0,1,0,1.2,39,12116
2024-07-07,6,0,1,0,2,27,12283
2024-07-08,0,1,0,0,19.8,20,151030
2024-07-09,1,1,0,0,7.1,9,74218
2024-07-10,2,1,0,0,136.7,11,962099
2024-07-11,3,1,0,0,45.2,9,407623
2024-07-12,4,1,0,0,183.7,19,2112553
2024-07-13,5,0,1,0,53.1,20,597202
2024-07-14,6,0,1,0,57.8,16,695806
2024-07-15,0,1,0,0,126.4,23,1512112
2024-07-16,1,1,0,0,287.9,16,2037669
2024-07-17,2,1,0,0,72,16,551186
2024-07-18,3,1,0,0,44.9,10,191027
2024-07-19,4,1,0,0,200.2,16,884052
2024-07-20,5,0,0,1,148,12,1005087
2024-07-21,6,0,1,0,320.3,19,2724962
2024-07-22,0,1,0,0,94,24,648536
2024-07-23,1,1,0,0,301.5,14,1206747
2024-07-24,2,1,0,0,7.9,13,33653
2024-07-25,3,1,0,0,31.1,12,116006
2024-07-26,4,1,0,0,164.5,8,479318
2024-07-27,5,0,1,0,220.5,13,894287
2024-07-28,6,0,1,0,0.2,15,1821
2024-07-29,0,1,0,0,32.7,16,202467
2024-07-30,1,1,0,0,23.8,14,110815
2024-07-31,2,1,0,0,15.1,8,276426
2024-08-01,3,1,0,0,39.6,12,727560
2024-08-02,4,1,0,0,28.6,13,339272
2024-08-03,5,0,1,0,71.6,11,717714
2024-08-04,6,0,1,0,0.1,17,1809
2024-08-05,0,1,0,0,0.2,18,1650
2024-08-06,1,1,0,0,0.2,12,1443
2024-08-07,2,0,0,1,0.3,16,1645
2024-08-08,3,1,0,0,43.5,25,228994
2024-08-09,4,1,0,0,125.8,15,643964
2024-08-10,5,0,1,0,15.7,8,72065
2024-08-11,6,0,1,0,94,12,678944
2024-08-12,0,1,0,0,151.2,20,932218
2024-08-13,1,1,0,0,1.9,8,8918
2024-08-14,2,1,0,0,8.7,8,52575
2024-08-15,3,1,0,0,25.1,4,198550
2024-08-16,4,1,0,0,161,8,1418862
2024-08-17,5,0,1,0,7.8,10,61669
2024-08-18,6,0,1,0,219.3,20,1634439
2024-08-19,0,0,0,1,2.2,21,9014
2024-08-20,1,1,0,0,1,27,5513
2024-08-21,2,1,0,0,0.5,8,1101
2024-08-22,3,1,0,0,3.2,5,19937
2024-08-23,4,1,0,0,30.5,11,248798
2024-08-24,5,0,1,0,11.1,14,115185
2024-08-25,6,0,1,0,19.3,10,212413
2024-08-26,0,1,0,0,22,18,257727
2024-08-27,1,1,0,0,1,10,6690
2024-08-28,2,1,0,0,36.8,9,285768
2024-08-29,3,1,0,0,47.9,12,123419
2024-08-30,4,1,0,0,72,14,382291
2024-08-31,5,0,1,0,353.1,19,1666625
2024-09-01,6,0,1,0,69.4,19,494303
2024-09-02,0,1,0,0,36.4,7,251800
2024-09-03,1,1,0,0,238.6,10,2028711
2024-09-04,2,1,0,0,149.4,14,1112479
2024-09-05,3,1,0,0,316.3,8,1582192
2024-09-06,4,1,0,0,153.5,13,1836899
2024-09-07,5,0,1,0,214.6,14,1995093
2024-09-08,6,0,1,0,244.4,23,2446763
2024-09-09,0,1,0,0,71.1,14,696532
2024-09-10,1,1,0,0,157.7,25,1092211
2024-09-11,2,1,0,0,9.6,9,43843
2024-09-12,3,1,0,0,0.2,5,481
2024-09-13,4,1,0,0,98.9,14,603403
2024-09-14,5,0,1,0,336.3,24,1617427
2024-09-15,6,0,1,0,15.9,12,49971
2024-09-16,0,1,0,0,496.4,25,1447133
2024-09-17,1,1,0,0,154.8,29,843977
2024-09-18,2,1,0,0,781.8,19,4894892
2024-09-19,3,1,0,0,480.4,18,3563089
2024-09-20,4,1,0,0,42261476,16,2170713
2024-09-21,5,0,1,0,718668956,15,2391098
2024-09-22,6,0,1,0,65768091,15,366595
2024-09-23,0,1,0,0,1431504,26,7983
2024-09-24,1,1,0,0,0.7,17,4360
2024-09-25,2,1,0,0,0.3,15,1993
2024-09-26,3,1,0,0,0.3,17,2424
2024-09-27,4,1,0,0,1.1,21,5427
2024-09-28,5,0,1,0,103.7,34,603865
2024-09-29,6,0,1,0,202.8,30,1072043
2024-09-30,0,1,0,0,357.6,31,910967
2024-10-01,1,1,0,0,259,17,1352569
2024-10-02,2,1,0,0,546.1,24,2204082
2024-10-03,3,1,0,0,390.4,25,1511800
2024-10-04,4,1,0,0,420.8,23,1414275
2024-10-05,5,0,1,0,131.7,20,765781
2024-10-06,6,0,1,0,141.5,29,834790
2024-10-07,0,1,0,0,117.3,23,546035
2024-10-08,1,1,0,0,211.17,47,1520028
2024-10-09,2,1,0,0,98.52,22,914673
2024-10-10,3,1,0,0,44.61,14,375085
2024-10-11,4,1,0,0,86.67,22,687719
2024-10-12,5,0,1,0,68.89,21,586903
2024-10-13,6,0,1,0,136.58,32,1149736
2024-10-14,0,0,0,1,220.73,34,1947419
2024-10-15,1,1,0,0,71.86,18,399264
2024-10-16,2,1,0,0,74.49,22,432578
2024-10-17,3,1,0,0,0.06,18,444
2024-10-18,4,1,0,0,211.12,26,1557829
2024-10-19,5,0,1,0,0.56,27,3569
2024-10-20,6,0,1,0,0.67,35,4739
2024-10-21,0,1,0,0,0.43,23,2744
2024-10-22,1,1,0,0,21.43,18,119779
2024-10-23,2,1,0,0,72.98,29,458441
2024-10-24,3,1,0,0,13.56,25,61377
2024-10-25,4,1,0,0,3.89,27,23195
2024-10-26,5,0,1,0,79.18,30,568245
2024-10-27,6,0,1,0,121.57,38,946849
2024-10-28,0,1,0,0,0.44,50,2891
2024-10-29,1,1,0,0,12.45,19,86546
2024-10-30,2,1,0,0,87.22,23,604138
2024-10-31,3,1,0,0,13.05,25,82503
2024-11-01,4,1,0,0,65.26,32,412597
2024-11-02,5,0,1,0,104.66,37,794657
2024-11-03,6,0,1,0,298.05,34,1742727
2024-11-04,0,0,0,1,258.94,35,1223686
2024-11-05,1,1,0,0,42.87,25,267336
2024-11-06,2,1,0,0,45.54,31,311633
2024-11-07,3,1,0,0,63.72,30,383645
2024-11-08,4,1,0,0,32.25,19,216100
2024-11-09,5,0,1,0,132.42,29,795969
2024-11-10,6,0,1,0,250.76,52,1230738
2024-11-11,0,0,0,1,1.46,40,9169
2024-11-12,1,1,0,0,20.53,28,3747
2024-11-13,2,1,0,0,476.59,15,3475
2024-11-14,3,1,0,0,11.24,17,50306
2024-11-15,4,1,0,0,144.49,19,1115751
2024-11-16,5,0,1,0,214.83,34,2138624
2024-11-17,6,0,1,0,55.33,14,333182
2024-11-18,0,1,0,0,0.57,14,3589
2024-11-19,1,1,0,0,1.25,32,7357
2024-11-20,2,1,0,0,0.32,20,2130
2024-11-21,3,1,0,0,5.63,20,41120
2024-11-22,4,1,0,0,73.05,19,457434
2024-11-23,5,0,1,0,51.46,24,457696
2024-11-24,6,0,1,0,29.22,17,361299
2024-11-25,0,1,0,0,26.12,33,434881
2024-11-26,1,1,0,0,53.86,43,1043459
2024-11-27,2,1,0,0,38.91,30,683311
2024-11-28,3,1,0,0,45.56,23,870853
2024-11-29,4,1,0,0,23.23,14,376352
2024-11-30,5,0,1,0,52.72,15,1012079
2024-12-01,6,0,1,0,30.14,18,549034
2024-12-02,0,1,0,0,13.71,30,252519
2024-12-03,1,1,0,0,73.16,38,1256847
2024-12-04,2,1,0,0,3.42,18,54999
2024-12-05,3,1,0,0,61.38,18,980582
2024-12-06,4,1,0,0,11.41,20,217765
2024-12-07,5,0,1,0,1.91,16,34444
2024-12-08,6,0,0,1,12.54,32,253053
2024-12-09,0,1,0,0,27.81,35,533037
2024-12-10,1,1,0,0,171.04,43,1266345
2024-12-11,2,1,0,0,6.42,14,26416
2024-12-12,3,1,0,0,47.44,24,373630
2024-12-13,4,1,0,0,44.38,22,861834
2024-12-14,5,0,1,0,14.91,23,313897
2024-12-15,6,0,1,0,1.44,22,31943
2024-12-16,0,1,0,0,15.19,53,346189
2024-12-17,1,1,0,0,30.3,59,732167
2024-12-18,2,1,0,0,22.85,20,476819
2024-12-19,3,1,0,0,14.53,16,271341
2024-12-20,4,1,0,0,89.27,26,2061741
2024-12-21,5,0,1,0,3.52,21,80797
2024-12-22,6,0,1,0,1.76,23,39622
2024-12-23,0,1,0,0,17.14,21,351537
2024-12-24,1,1,0,0,25.88,36,687208
2024-12-25,2,0,0,1,8.19,27,220992
2024-12-26,3,1,0,0,64.38,25,1949820
2024-12-27,4,1,0,0,1.21,14,36529
2024-12-28,5,0,1,0,14.37,24,493212
2024-12-29,6,0,1,0,14.13,22,479259
2024-12-30,0,1,0,0,10.2,34,309787
2024-12-31,1,1,0,0,25.92,37,767821
2025-01-01,2,0,0,1,2.88,19,95909
2025-01-02,3,1,0,0,0.02,14,689
2025-01-03,4,1,0,0,19,15,599636
2025-01-04,5,0,1,0,44.7,22,1271958
2025-01-05,6,0,1,0,28,32,848886
2025-01-06,0,0,0,1,9.42,32,245507
2025-01-07,1,1,0,0,43.5,23,1392008
2025-01-08,2,1,0,0,107,23,2688897
2025-01-09,3,1,0,0,8.64,12,206611
2025-01-10,4,1,0,0,93.6,29,2645133
2025-01-11,5,0,1,0,73.3,17,2006372
2025-01-12,6,0,1,0,75.2,16,2451302
2025-01-13,0,1,0,0,8.7,14,204821
2025-01-14,1,1,0,0,60.8,38,1964558
2025-01-15,2,1,0,0,45,17,1100224
2025-01-16,3,1,0,0,24.4,18,452456
2025-01-17,4,1,0,0,119,13,1746211
2025-01-18,5,0,1,0,35,26,979416
2025-01-19,6,0,1,0,39,22,1045391
2025-01-20,0,1,0,0,27,22,723612
2025-01-21,1,1,0,0,29,30,951854
2025-01-22,2,1,0,0,80,36,2984026
2025-01-23,3,1,0,0,37,20,1217611
2025-01-24,4,1,0,0,10,22,336270
2025-01-25,5,0,1,0,54,24,1898996
2025-01-26,6,0,1,0,27,13,964076
2025-01-27,0,1,0,0,38,23,1281677
2025-01-28,1,1,0,0,29,30,1094153
2025-01-29,2,1,0,0,79,15,2383616
2025-01-30,3,1,0,0,34,23,1028284
2025-01-31,4,1,0,0,43,18,1236443
2025-02-01,5,0,1,0,58,20,1832960
2025-02-02,6,0,1,0,19,26,570601
2025-02-03,0,1,0,0,28,29,851273
2025-02-04,1,1,0,0,43,30,1398560
2025-02-05,2,1,0,0,33,14,1071723
2025-02-06,3,1,0,0,19,24,667447
2025-02-07,4,1,0,0,31,24,1032745
2025-02-08,5,0,1,0,16,19,628466
2025-02-09,6,0,1,0,68,20,2271667
2025-02-10,0,1,0,0,17,25,642890
2025-02-11,1,1,0,0,40,23,1563678
2025-02-12,2,1,0,0,26,13,975491
2025-02-13,3,1,0,0,66,10,2164666
2025-02-14,4,1,0,0,33,16,1210850
2025-02-15,5,0,1,0,27,17,724685
2025-02-16,6,0,1,0,3,18,46513
2025-02-17,0,1,0,0,45,22,1285133
2025-02-18,1,1,0,0,56,35,1894685
2025-02-19,2,1,0,0,2,10,53732
2025-02-20,3,1,0,0,21,11,604520
2025-02-21,4,1,0,0,4,20,94436
2025-02-22,5,0,1,0,12,14,314929
2025-02-23,6,0,1,0,12,13,364782
2025-02-24,0,1,0,0,4,14,119316
2025-02-25,1,1,0,0,26,21,815876
2025-02-26,2,1,0,0,25,15,653061
2025-02-27,3,1,0,0,1,6,29474
2025-02-28,4,1,0,0,45,15,1495177
2025-03-01,5,0,1,0,117,10,2489066
2025-03-02,6,0,1,0,19,19,624793
2025-03-03,0,1,0,0,9,23,260681
2025-03-04,1,1,0,0,21,21,640539
2025-03-05,2,1,0,0,22,10,609203
2025-03-06,3,1,0,0,17,10,471034
2025-03-07,4,1,0,0,14,8,424293
2025-03-08,5,0,1,0,22,10,761779
2025-03-09,6,0,1,0,34,13,993287
2025-03-10,0,1,0,0,11,25,302897
2025-03-11,1,1,0,0,34,25,1170257
2025-03-12,2,1,0,0,24,7,580896
2025-03-13,3,1,0,0,10,10,306709
2025-03-14,4,1,0,0,57,9,1591489
2025-03-15,5,0,1,0,10,8,282991
2025-03-16,6,0,1,0,55,15,1542889
2025-03-17,0,1,0,0,32,9,860053
2025-03-18,1,1,0,0,99,24,3340589
2025-03-19,2,1,0,0,25,10,665869
2025-03-20,3,1,0,0,26,7,574645
2025-03-21,4,1,0,0,67,12,1884962
2025-03-22,5,0,1,0,81,12,2520680
2025-03-23,6,0,1,0,38,10,1067808
2025-03-24,0,0,0,1,32,17,1103179
2025-03-25,1,1,0,0,64,21,2058971
2025-03-26,2,1,0,0,47,11,1629059
2025-03-27,3,1,0,0,42,4,925695
2025-03-28,4,1,0,0,24,13,696286
2025-03-29,5,0,1,0,10,8,237201
2025-03-30,6,0,1,0,20,20,587330
2025-03-31,0,1,0,0,47,19,1455879
2025-04-01,1,1,0,0,57,19,1768347
2025-04-02,2,1,0,0,7,9,210635
2025-04-03,3,1,0,0,22,13,718202
2025-04-04,4,1,0,0,4,12,97604
2025-04-05,5,0,1,0,84,10,2604073
2025-04-06,6,0,1,0,22,14,823020
2025-04-07,0,1,0,0,37,27,1127703
2025-04-08,1,1,0,0,5,19,157958
2025-04-09,2,1,0,0,22,27,887887
2025-04-10,3,1,0,0,25,8,851925
2025-04-11,4,1,0,0,33,16,1033970
2025-04-12,5,0,1,0,37,15,1336559
2025-04-13,6,0,1,0,5,10,119221
2025-04-14,0,1,0,0,20,13,646750
2025-04-15,1,1,0,0,19,24,649664
2025-04-16,2,1,0,0,7,11,220278
2025-04-17,3,0,0,1,9,10,249846
2025-04-18,4,0,0,1,0,9,242
2025-04-19,5,0,1,0,88,10,1912245
2025-04-20,6,0,1,0,58,11,1729299
2025-04-21,0,1,0,0,15,20,407927
2025-04-22,1,1,0,0,42,32,1281738
2025-04-23,2,1,0,0,31,15,989696
2025-04-24,3,1,0,0,59,13,1803624
2025-04-25,4,1,0,0,49,22,1571259
2025-04-26,5,0,1,0,12,15,303427
2025-04-27,6,0,1,0,27,17,789296
2025-04-28,0,1,0,0,38,23,1189059
2025-04-29,1,1,0,0,124,26,4365970
2025-04-30,2,1,0,0,19,19,596370
2025-05-01,3,0,0,1,19,13,739572
2025-05-02,4,1,0,0,172,20,4778856
2025-05-03,5,0,1,0,204,34,6802239
2025-05-04,6,0,1,0,161,47,5323917
2025-05-05,0,1,0,0,75,35,2486640
2025-05-06,1,1,0,0,146,26,5456984
2025-05-07,2,1,0,0,42,11,1228036
2025-05-08,3,1,0,0,41,12,1268630
2025-05-09,4,1,0,0,149,19,4402091
2025-05-10,5,0,1,0,41,14,1250734
2025-05-11,6,0,1,0,33,19,817202
2025-05-12,0,1,0,0,88,18,2354408
2025-05-13,1,1,0,0,123,23,4532869
2025-05-14,2,1,0,0,43,19,1377187
2025-05-15,3,1,0,0,142,19,4653680
2025-05-16,4,1,0,0,63,14,1868696
2025-05-17,5,0,1,0,32,19,880635
2025-05-18,6,0,1,0,26,14,619601
2025-05-19,0,1,0,0,89,15,2223368
2025-05-20,1,1,0,0,132,18,4324327
2025-05-21,2,1,0,0,91,10,2343034
2025-05-22,3,1,0,0,285,13,9200387
2025-05-23,4,1,0,0,43,12,1316084
2025-05-24,5,0,1,0,17,17,494216
2025-05-25,6,0,1,0,71,37,2149376
2025-05-26,0,1,0,0,1,7,14651
2025-05-27,1,1,0,0,40,17,1129084
2025-05-28,2,1,0,0,49,18,1607069
2025-05-29,3,1,0,0,97,21,2947041
2025-05-30,4,1,0,0,116,30,3023125
2025-05-31,5,0,1,0,80,23,2474908
2025-06-01,6,0,1,0,74,23,1562112
2025-06-02,0,0,0,1,145,23,3445011
2025-06-03,1,1,0,0,81,21,2128494
2025-06-04,2,1,0,0,75,18,2101675
2025-06-05,3,1,0,0,17,19,454356
2025-06-06,4,1,0,0,95,29,2762559
2025-06-07,5,0,1,0,96,30,3623646
2025-06-08,6,0,1,0,66,35,2505511
2025-06-09,0,1,0,0,2,16,50050
2025-06-10,1,1,0,0,8,6,160420
2025-06-11,2,1,0,0,41,18,1020349
2025-06-12,3,1,0,0,47,14,921665
2025-06-13,4,1,0,0,78,16,2102790
2025-06-14,5,0,1,0,67,17,2174138
2025-06-15,6,0,1,0,178,30,5827222
2025-06-16,0,1,0,0,15,9,467613
2025-06-17,1,1,0,0,86,12,2670236
2025-06-18,2,1,0,0,41,24,1426754
2025-06-19,3,1,0,0,21,23,688097
2025-06-20,4,1,0,0,147,26,5371366
2025-06-21,5,0,1,0,123,40,4051303
2025-06-22,6,0,1,0,46,19,1251620
2025-06-23,0,0,0,1,35,30,1344391
2025-06-24,1,1,0,0,64,25,2316769
2025-06-25,2,1,0,0,45,13,1531563
2025-06-26,3,1,0,0,83,21,2527248
2025-06-27,4,1,0,0,78,26,2660707
2025-06-28,5,0,1,0,67,28,2229882
2025-06-29,6,0,1,0,67,33,2335643
2025-06-30,0,0,0,1,59,36,1898803
2025-07-01,1,1,0,0,128.72,15,4571879
2025-07-02,2,1,0,0,27.55,16,978118
2025-07-03,3,1,0,0,65.19,16,2139824
2025-07-04,4,1,0,0,28.22,27,1018205
2025-07-05,5,0,1,0,100.65,31,3689296
2025-07-06,6,0,1,0,38.29,36,1480463
2025-07-07,0,1,0,0,49.47,17,1687363
2025-07-08,1,1,0,0,62.43,22,2317493
2025-07-09,2,1,0,0,81.12,23,2774409
2025-07-10,3,1,0,0,50.07,24,1766772
2025-07-11,4,1,0,0,99.03,24,3149168
2025-07-12,5,0,1,0,163.93,36,6678641
2025-07-13,6,0,1,0,86.49,44,3333530
2025-07-14,0,1,0,0,55.06,15,2033743
2025-07-15,1,1,0,0,182.49,20,7086108
2025-07-16,2,1,0,0,61.22,22,2450139
2025-07-17,3,1,0,0,85.19,16,3157527
2025-07-18,4,1,0,0,29.99,36,1047996
2025-07-19,5,0,1,0,79.17,37,3115578
2025-07-20,6,0,0,1,80.11,49,3404249
2025-07-21,0,1,0,0,59.23,25,1941247
2025-07-22,1,1,0,0,61.8,35,2314842
2025-07-23,2,1,0,0,42.31,29,1515874
2025-07-24,3,1,0,0,86.49,44,3333530
2025-07-25,4,1,0,0,63.19,27,1975295
2025-07-26,5,0,1,0,139.96,36,5496427
2025-07-27,6,0,1,0,126.35,52,4591795
2025-07-28,0,1,0,0,47.23,28,1590255
2025-07-29,1,1,0,0,68.09,22,2803701
2025-07-30,2,1,0,0,51.52,26,1804622
2025-07-31,3,1,0,0,83.48,14,3009766
2025-08-01,4,1,0,0,130.77,35,4543736
2025-08-02,5,0,1,0,100.9,33,3557693
2025-08-03,6,0,1,0,96.4,31,3527438
2025-08-04,0,1,0,0,99.18,13,2973560
2025-08-05,1,1,0,0,71.76,24,2375894
2025-08-06,2,1,0,0,31.46,23,1026953
2025-08-07,3,0,0,1,73.09,27,2149999
2025-08-08,4,1,0,0,63.94,21,2482739
2025-08-09,5,0,1,0,26.09,30,968246
2025-08-10,6,0,1,0,136.15,37,5658705
2025-08-11,0,1,0,0,53.12,23,2042493
2025-08-12,1,1,0,0,44.02,20,1804774
2025-08-13,2,1,0,0,43.82,20,1447964
2025-08-14,3,1,0,0,66.59,27,2513546
2025-08-15,4,1,0,0,44.65,20,1490460
2025-08-16,5,0,1,0,96.31,27,3635776
2025-08-17,6,0,1,0,126.93,40,4898058
2025-08-18,0,0,0,1,83.49,40,3224083
2025-08-19,1,1,0,0,85.4,23,3165261
2025-08-20,2,1,0,0,81.16,18,3177511
2025-08-21,3,1,0,0,57.32,20,2334039
2025-08-22,4,1,0,0,39.75,23,1427046
2025-08-23,5,0,1,0,118.62,28,4490597
2025-08-24,6,0,1,0,79.85,27,3352105
2025-08-25,0,1,0,0,112.36,23,4360572
2025-08-26,1,1,0,0,50.8,19,2104537
2025-08-27,2,1,0,0,87.25,20,3058751
2025-08-28,3,1,0,0,46.74,21,2077503
2025-08-29,4,1,0,0,140.99,34,5273811
2025-08-30,5,0,1,0,70.27,37,2949942
2025-08-31,6,0,1,0,52.89,32,2096286
2025-09-01,0,1,0,0,15.65,19,508333
2025-09-02,1,1,0,0,81.77,25,2989072
2025-09-03,2,1,0,0,44.49,19,1695886
2025-09-04,3,1,0,0,43.78,20,1925630
2025-09-05,4,1,0,0,64.31,29,2541917
2025-09-06,5,0,1,0,58.21,24,2401984
2025-09-07,6,0,1,0,99.13,41,4638625
2025-09-08,0,1,0,0,20.13,16,899094
2025-09-09,1,1,0,0,115.65,25,5116108
2025-09-10,2,1,0,0,23.9,24,1036014
2025-09-11,3,1,0,0,15.27,20,659095
2025-09-12,4,1,0,0,12.34,19,577765
2025-09-13,5,0,1,0,38.71,33,1786973
2025-09-14,6,0,1,0,51.85,29,2591102
2025-09-15,0,1,0,0,14.07,16,684614
2025-09-16,1,1,0,0,55.24,19,2701563
2025-09-17,2,1,0,0,24.51,29,974182
2025-09-18,3,1,0,0,20.25,13,787205
2025-09-19,4,1,0,0,76.48,25,3354244
2025-09-20,5,0,1,0,26.31,23,924606
2025-09-21,6,0,1,0,52.94,35,2344767
2025-09-22,0,1,0,0,39.54,15,1704541
2025-09-23,1,1,0,0,71.39,20,3667662
2025-09-24,2,1,0,0,51.47,22,2156562
2025-09-25,3,1,0,0,17.24,20,672168
2025-09-26,4,1,0,0,44.36,32,1928951
2025-09-27,5,0,1,0,33.31,18,1430803
2025-09-28,6,0,1,0,106.65,37,4236433
2025-09-29,0,1,0,0,17.21,13,728262
2025-09-30,1,1,0,0,62.32,15,2562081
