FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-28,008_ZW Parque Alfonso Lopez,6,0,1,0,6.5,46.0,66945.0
2024-01-29,008_ZW Parque Alfonso Lopez,0,1,0,0,28.4,71.0,330382.0
2024-01-30,008_ZW Parque Alfonso Lopez,1,1,0,0,25.9,57.0,234814.0
2024-01-31,008_ZW Parque Alfonso Lopez,2,1,0,0,27.4,52.0,285682.0
2024-02-01,008_ZW Parque Alfonso Lopez,3,1,0,0,0.6,48.0,8264.0
2024-02-02,008_ZW Parque Alfonso Lopez,4,1,0,0,0.6,35.0,5579.0
2024-02-03,008_ZW Parque Alfonso Lopez,5,0,1,0,901.9,67.0,16003179.0
2024-02-04,008_ZW Parque Alfonso Lopez,6,0,1,0,251.0,48.0,4014599.0
2024-02-05,008_ZW Parque Alfonso Lopez,0,1,0,0,596.9,62.0,8985596.0
2024-02-06,008_ZW Parque Alfonso Lopez,1,1,0,0,162.5,54.0,2428776.0
2024-02-07,008_ZW Parque Alfonso Lopez,2,1,0,0,4.0,66.0,65238.0
2024-02-08,008_ZW Parque Alfonso Lopez,3,1,0,0,4.3,51.0,58048.0
2024-02-09,008_ZW Parque Alfonso Lopez,4,1,0,0,0.9,69.0,10413.0
2024-02-10,008_ZW Parque Alfonso Lopez,5,0,1,0,1.6,71.0,25122.0
2024-02-11,008_ZW Parque Alfonso Lopez,6,0,1,0,1.5,56.0,20402.0
2024-02-12,008_ZW Parque Alfonso Lopez,0,1,0,0,8.2,69.0,85140.0
2024-02-13,008_ZW Parque Alfonso Lopez,1,1,0,0,1.4,62.0,11912.0
2024-02-14,008_ZW Parque Alfonso Lopez,2,1,0,0,2.4,70.0,18242.0
2024-02-15,008_ZW Parque Alfonso Lopez,3,1,0,0,1.1,52.0,12293.0
2024-02-16,008_ZW Parque Alfonso Lopez,4,1,0,0,1.3,51.0,13402.0
2024-02-17,008_ZW Parque Alfonso Lopez,5,0,1,0,1.7,48.0,17751.0
2024-02-18,008_ZW Parque Alfonso Lopez,6,0,1,0,1.0,50.0,12344.0
2024-02-19,008_ZW Parque Alfonso Lopez,0,1,0,0,1.1,58.0,16326.0
2024-02-20,008_ZW Parque Alfonso Lopez,1,1,0,0,0.7,40.0,8715.0
2024-02-21,008_ZW Parque Alfonso Lopez,2,1,0,0,0.9,47.0,10813.0
2024-02-22,008_ZW Parque Alfonso Lopez,3,1,0,0,0.5,60.0,7437.0
2024-02-23,008_ZW Parque Alfonso Lopez,4,1,0,0,24.4,59.0,346610.0
2024-02-24,008_ZW Parque Alfonso Lopez,5,0,1,0,1.0,51.0,13079.0
2024-02-25,008_ZW Parque Alfonso Lopez,6,0,1,0,0.7,40.0,13028.0
2024-02-26,008_ZW Parque Alfonso Lopez,0,1,0,0,1.5,61.0,16437.0
2024-02-27,008_ZW Parque Alfonso Lopez,1,1,0,0,4.2,47.0,49082.0
2024-02-28,008_ZW Parque Alfonso Lopez,2,1,0,0,0.9,67.0,15835.0
2024-02-29,008_ZW Parque Alfonso Lopez,3,1,0,0,1.1,47.0,8358.0
2024-03-01,008_ZW Parque Alfonso Lopez,4,1,0,0,165.5,53.0,1985564.0
2024-03-02,008_ZW Parque Alfonso Lopez,5,0,1,0,238.9,44.0,2458181.0
2024-03-03,008_ZW Parque Alfonso Lopez,6,0,1,0,215.5,36.0,3003603.0
2024-03-04,008_ZW Parque Alfonso Lopez,0,1,0,0,183.7,61.0,2612509.0
2024-03-05,008_ZW Parque Alfonso Lopez,1,1,0,0,46.8,56.0,645598.0
2024-03-06,008_ZW Parque Alfonso Lopez,2,1,0,0,0.8,54.0,9165.0
2024-03-07,008_ZW Parque Alfonso Lopez,3,1,0,0,0.5,41.0,4947.0
2024-03-08,008_ZW Parque Alfonso Lopez,4,1,0,0,1.9,54.0,20524.0
2024-03-09,008_ZW Parque Alfonso Lopez,5,0,1,0,0.5,50.0,4962.0
2024-03-10,008_ZW Parque Alfonso Lopez,6,0,1,0,0.6,36.0,6019.0
2024-03-11,008_ZW Parque Alfonso Lopez,0,1,0,0,2.1,70.0,19921.0
2024-03-12,008_ZW Parque Alfonso Lopez,1,1,0,0,97.0,38.0,855047.0
2024-03-13,008_ZW Parque Alfonso Lopez,2,1,0,0,15.6,61.0,115410.0
2024-03-14,008_ZW Parque Alfonso Lopez,3,1,0,0,1.0,36.0,9362.0
2024-03-15,008_ZW Parque Alfonso Lopez,4,1,0,0,0.4,41.0,5008.0
2024-03-16,008_ZW Parque Alfonso Lopez,5,0,1,0,0.5,40.0,6008.0
2024-03-17,008_ZW Parque Alfonso Lopez,6,0,1,0,0.4,37.0,5803.0
2024-03-18,008_ZW Parque Alfonso Lopez,0,1,0,0,1.4,58.0,16582.0
2024-03-19,008_ZW Parque Alfonso Lopez,1,1,0,0,1.0,56.0,7691.0
2024-03-20,008_ZW Parque Alfonso Lopez,2,1,0,0,1.5,48.0,10036.0
2024-03-21,008_ZW Parque Alfonso Lopez,3,1,0,0,0.8,44.0,6716.0
2024-03-22,008_ZW Parque Alfonso Lopez,4,1,0,0,269.7,44.0,2630566.0
2024-03-23,008_ZW Parque Alfonso Lopez,5,0,1,0,204.3,40.0,1593762.0
2024-03-24,008_ZW Parque Alfonso Lopez,6,0,1,0,674.3,31.0,6132582.0
2024-03-25,008_ZW Parque Alfonso Lopez,0,0,0,1,6.4,25.0,45026.0
2024-03-26,008_ZW Parque Alfonso Lopez,1,1,0,0,0.9,53.0,7267.0
2024-03-27,008_ZW Parque Alfonso Lopez,2,1,0,0,1.3,48.0,10517.0
2024-03-28,008_ZW Parque Alfonso Lopez,3,0,0,1,417.9,22.0,2666931.0
2024-03-29,008_ZW Parque Alfonso Lopez,4,0,0,1,860.7,34.0,8533536.0
2024-03-30,008_ZW Parque Alfonso Lopez,5,0,1,0,318.8,36.0,1988012.0
2024-03-31,008_ZW Parque Alfonso Lopez,6,0,1,0,307.7,36.0,2344116.0
2024-04-01,008_ZW Parque Alfonso Lopez,0,1,0,0,228.0,47.0,2391426.0
2024-04-02,008_ZW Parque Alfonso Lopez,1,1,0,0,89.1,37.0,627038.0
2024-04-03,008_ZW Parque Alfonso Lopez,2,1,0,0,311.3,46.0,2804963.0
2024-04-04,008_ZW Parque Alfonso Lopez,3,1,0,0,273.5,35.0,3144606.0
2024-04-05,008_ZW Parque Alfonso Lopez,4,1,0,0,445.9,51.0,5010522.0
2024-04-06,008_ZW Parque Alfonso Lopez,5,0,1,0,416.8,47.0,5016143.0
2024-04-07,008_ZW Parque Alfonso Lopez,6,0,1,0,277.0,37.0,3312671.0
2024-04-08,008_ZW Parque Alfonso Lopez,0,1,0,0,1.5,55.0,10663.0
2024-04-09,008_ZW Parque Alfonso Lopez,1,1,0,0,1.8,55.0,13560.0
2024-04-10,008_ZW Parque Alfonso Lopez,2,1,0,0,4.9,64.0,20788.0
2024-04-11,008_ZW Parque Alfonso Lopez,3,1,0,0,1.9,48.0,8216.0
2024-04-12,008_ZW Parque Alfonso Lopez,4,1,0,0,0.6,47.0,3855.0
2024-04-13,008_ZW Parque Alfonso Lopez,5,0,1,0,0.5,51.0,4275.0
2024-04-14,008_ZW Parque Alfonso Lopez,6,0,1,0,1.5,42.0,10317.0
2024-04-15,008_ZW Parque Alfonso Lopez,0,1,0,0,2.9,67.0,11442.0
2024-04-16,008_ZW Parque Alfonso Lopez,1,1,0,0,3.7,39.0,15908.0
2024-04-17,008_ZW Parque Alfonso Lopez,2,1,0,0,4.6,60.0,17013.0
2024-04-18,008_ZW Parque Alfonso Lopez,3,1,0,0,10.8,48.0,31490.0
2024-04-19,008_ZW Parque Alfonso Lopez,4,1,0,0,2.5,38.0,10285.0
2024-04-20,008_ZW Parque Alfonso Lopez,5,0,1,0,1.3,55.0,10488.0
2024-04-21,008_ZW Parque Alfonso Lopez,6,0,1,0,1.7,33.0,10232.0
2024-04-22,008_ZW Parque Alfonso Lopez,0,1,0,0,2.0,54.0,9285.0
2024-04-23,008_ZW Parque Alfonso Lopez,1,1,0,0,118.2,41.0,2169110.0
2024-04-24,008_ZW Parque Alfonso Lopez,2,1,0,0,103.3,43.0,1897329.0
2024-04-25,008_ZW Parque Alfonso Lopez,3,1,0,0,23.5,39.0,278987.0
2024-04-26,008_ZW Parque Alfonso Lopez,4,1,0,0,0.6,35.0,6254.0
2024-04-27,008_ZW Parque Alfonso Lopez,5,0,1,0,1.4,48.0,17274.0
2024-04-28,008_ZW Parque Alfonso Lopez,6,0,1,0,0.5,32.0,3894.0
2024-04-29,008_ZW Parque Alfonso Lopez,0,1,0,0,2.6,67.0,21088.0
2024-04-30,008_ZW Parque Alfonso Lopez,1,1,0,0,0.8,44.0,4933.0
2024-05-01,008_ZW Parque Alfonso Lopez,2,0,0,1,4.3,54.0,22552.0
2024-05-02,008_ZW Parque Alfonso Lopez,3,1,0,0,1.2,54.0,6157.0
2024-05-03,008_ZW Parque Alfonso Lopez,4,1,0,0,1.6,38.0,7178.0
2024-05-04,008_ZW Parque Alfonso Lopez,5,0,1,0,1.0,51.0,7091.0
2024-05-05,008_ZW Parque Alfonso Lopez,6,0,1,0,2.7,42.0,16789.0
2024-05-06,008_ZW Parque Alfonso Lopez,0,1,0,0,1.8,55.0,8631.0
2024-05-07,008_ZW Parque Alfonso Lopez,1,1,0,0,161.3,53.0,978272.0
2024-05-08,008_ZW Parque Alfonso Lopez,2,1,0,0,312.4,41.0,2474536.0
2024-05-09,008_ZW Parque Alfonso Lopez,3,1,0,0,771.1,31.0,6793909.0
2024-05-10,008_ZW Parque Alfonso Lopez,4,1,0,0,1465.3,55.0,11560778.0
2024-05-11,008_ZW Parque Alfonso Lopez,5,0,1,0,711.4,46.0,5301439.0
2024-05-12,008_ZW Parque Alfonso Lopez,6,0,1,0,2.6,42.0,10853.0
2024-05-13,008_ZW Parque Alfonso Lopez,0,0,0,1,2.4,30.0,13520.0
2024-05-14,008_ZW Parque Alfonso Lopez,1,1,0,0,5.2,53.0,11283.0
2024-05-15,008_ZW Parque Alfonso Lopez,2,1,0,0,1.8,42.0,11423.0
2024-05-16,008_ZW Parque Alfonso Lopez,3,1,0,0,1.0,50.0,8047.0
2024-05-17,008_ZW Parque Alfonso Lopez,4,1,0,0,1.5,55.0,15541.0
2024-05-18,008_ZW Parque Alfonso Lopez,5,0,1,0,0.9,53.0,9959.0
2024-05-19,008_ZW Parque Alfonso Lopez,6,0,1,0,0.6,35.0,6944.0
2024-05-20,008_ZW Parque Alfonso Lopez,0,1,0,0,2.9,57.0,20538.0
2024-05-21,008_ZW Parque Alfonso Lopez,1,1,0,0,2.4,35.0,18416.0
2024-05-22,008_ZW Parque Alfonso Lopez,2,1,0,0,2.3,47.0,5964.0
2024-05-23,008_ZW Parque Alfonso Lopez,3,1,0,0,1.7,40.0,8791.0
2024-05-24,008_ZW Parque Alfonso Lopez,4,1,0,0,0.7,43.0,3204.0
2024-05-25,008_ZW Parque Alfonso Lopez,5,0,1,0,0.5,33.0,3454.0
2024-05-26,008_ZW Parque Alfonso Lopez,6,0,1,0,1.0,35.0,6647.0
2024-05-27,008_ZW Parque Alfonso Lopez,0,1,0,0,1.8,62.0,15365.0
2024-05-28,008_ZW Parque Alfonso Lopez,1,1,0,0,0.9,56.0,6997.0
2024-05-29,008_ZW Parque Alfonso Lopez,2,1,0,0,1.0,43.0,4760.0
2024-05-30,008_ZW Parque Alfonso Lopez,3,1,0,0,0.5,54.0,5472.0
2024-05-31,008_ZW Parque Alfonso Lopez,4,1,0,0,4.5,66.0,41656.0
2024-06-01,008_ZW Parque Alfonso Lopez,5,0,1,0,1.5,56.0,14615.0
2024-06-02,008_ZW Parque Alfonso Lopez,6,0,1,0,0.5,37.0,5024.0
2024-06-03,008_ZW Parque Alfonso Lopez,0,0,0,1,1.9,44.0,13341.0
2024-06-04,008_ZW Parque Alfonso Lopez,1,1,0,0,2.0,50.0,9196.0
2024-06-05,008_ZW Parque Alfonso Lopez,2,1,0,0,2.5,42.0,7019.0
2024-06-06,008_ZW Parque Alfonso Lopez,3,1,0,0,33.6,39.0,204793.0
2024-06-07,008_ZW Parque Alfonso Lopez,4,1,0,0,126.7,30.0,609146.0
2024-06-08,008_ZW Parque Alfonso Lopez,5,0,1,0,178.5,39.0,562556.0
2024-06-09,008_ZW Parque Alfonso Lopez,6,0,1,0,624.7,28.0,1820992.0
2024-06-10,008_ZW Parque Alfonso Lopez,0,0,0,1,1518.9,29.0,8278650.0
2024-06-11,008_ZW Parque Alfonso Lopez,1,1,0,0,1668.8,43.0,10449056.0
2024-06-12,008_ZW Parque Alfonso Lopez,2,1,0,0,562.7,49.0,4173304.0
2024-06-13,008_ZW Parque Alfonso Lopez,3,1,0,0,834049.0,28.0,4284.0
2024-06-14,008_ZW Parque Alfonso Lopez,4,1,0,0,722847.0,31.0,2405.0
2024-06-15,008_ZW Parque Alfonso Lopez,5,0,1,0,608713.0,38.0,3393.0
2024-06-16,008_ZW Parque Alfonso Lopez,6,0,1,0,106659.0,32.0,5948.0
2024-06-17,008_ZW Parque Alfonso Lopez,0,1,0,0,1.8,46.0,11227.0
2024-06-18,008_ZW Parque Alfonso Lopez,1,1,0,0,0.7,41.0,4574.0
2024-06-19,008_ZW Parque Alfonso Lopez,2,1,0,0,0.9,36.0,6453.0
2024-06-20,008_ZW Parque Alfonso Lopez,3,1,0,0,1.0,52.0,5220.0
2024-06-21,008_ZW Parque Alfonso Lopez,4,1,0,0,1.2,58.0,6730.0
2024-06-22,008_ZW Parque Alfonso Lopez,5,0,1,0,1.2,51.0,6486.0
2024-06-23,008_ZW Parque Alfonso Lopez,6,0,1,0,2.3,54.0,5797.0
2024-06-24,008_ZW Parque Alfonso Lopez,0,1,0,0,1.6,63.0,8561.0
2024-06-25,008_ZW Parque Alfonso Lopez,1,1,0,0,0.9,62.0,3504.0
2024-06-26,008_ZW Parque Alfonso Lopez,2,1,0,0,2.7,72.0,10476.0
2024-06-27,008_ZW Parque Alfonso Lopez,3,1,0,0,2.8,59.0,9268.0
2024-06-28,008_ZW Parque Alfonso Lopez,4,1,0,0,54.1,49.0,314241.0
2024-06-29,008_ZW Parque Alfonso Lopez,5,0,1,0,251.7,59.0,1484619.0
2024-06-30,008_ZW Parque Alfonso Lopez,6,0,1,0,568.7,36.0,2647580.0
2024-07-01,008_ZW Parque Alfonso Lopez,0,0,0,1,226.74,55.0,1632112.0
2024-07-02,008_ZW Parque Alfonso Lopez,1,1,0,0,296.9,55.0,2756461.0
2024-07-03,008_ZW Parque Alfonso Lopez,2,1,0,0,146.2,71.0,1229193.0
2024-07-04,008_ZW Parque Alfonso Lopez,3,1,0,0,2.37,53.0,18800.0
2024-07-05,008_ZW Parque Alfonso Lopez,4,1,0,0,0.79,50.0,6754.0
2024-07-06,008_ZW Parque Alfonso Lopez,5,0,1,0,0.78,65.0,6535.0
2024-07-07,008_ZW Parque Alfonso Lopez,6,0,1,0,0.75,56.0,6610.0
2024-07-08,008_ZW Parque Alfonso Lopez,0,1,0,0,2.91,65.0,16191.0
2024-07-09,008_ZW Parque Alfonso Lopez,1,1,0,0,3.29,77.0,19129.0
2024-07-10,008_ZW Parque Alfonso Lopez,2,1,0,0,2.84,77.0,19607.0
2024-07-11,008_ZW Parque Alfonso Lopez,3,1,0,0,2.63,68.0,19423.0
2024-07-12,008_ZW Parque Alfonso Lopez,4,1,0,0,1.2,67.0,7593.0
2024-07-13,008_ZW Parque Alfonso Lopez,5,0,1,0,1.36,75.0,9574.0
2024-07-14,008_ZW Parque Alfonso Lopez,6,0,1,0,1.29,62.0,8233.0
2024-07-15,008_ZW Parque Alfonso Lopez,0,1,0,0,2.56,62.0,14311.0
2024-07-16,008_ZW Parque Alfonso Lopez,1,1,0,0,1.27,65.0,7955.0
2024-07-17,008_ZW Parque Alfonso Lopez,2,1,0,0,350.71,58.0,1587038.0
2024-07-18,008_ZW Parque Alfonso Lopez,3,1,0,0,363.03,46.0,2163064.0
2024-07-19,008_ZW Parque Alfonso Lopez,4,1,0,0,755.2,55.0,5419823.0
2024-07-20,008_ZW Parque Alfonso Lopez,5,0,0,1,688.74,71.0,5364058.0
2024-07-21,008_ZW Parque Alfonso Lopez,6,0,1,0,565.84,47.0,3704032.0
2024-07-22,008_ZW Parque Alfonso Lopez,0,1,0,0,214.04,69.0,1487578.0
2024-07-23,008_ZW Parque Alfonso Lopez,1,1,0,0,1.29,52.0,8939.0
2024-07-24,008_ZW Parque Alfonso Lopez,2,1,0,0,1.23,68.0,7757.0
2024-07-25,008_ZW Parque Alfonso Lopez,3,1,0,0,886.65,71.0,5605624.0
2024-07-26,008_ZW Parque Alfonso Lopez,4,1,0,0,469.09,67.0,3561539.0
2024-07-27,008_ZW Parque Alfonso Lopez,5,0,1,0,0.0,4.0,4.0
2024-07-28,008_ZW Parque Alfonso Lopez,6,0,1,0,634.67,49.0,2999242.0
2024-07-29,008_ZW Parque Alfonso Lopez,0,1,0,0,439.35,78.0,2739915.0
2024-07-30,008_ZW Parque Alfonso Lopez,1,1,0,0,446.55,59.0,3055682.0
2024-07-31,008_ZW Parque Alfonso Lopez,2,1,0,0,366.91,77.0,2208938.0
2024-08-01,008_ZW Parque Alfonso Lopez,3,1,0,0,1.36,86.0,9138.0
2024-08-02,008_ZW Parque Alfonso Lopez,4,1,0,0,0.98,76.0,5893.0
2024-08-03,008_ZW Parque Alfonso Lopez,5,0,1,0,1.87,75.0,9174.0
2024-08-04,008_ZW Parque Alfonso Lopez,6,0,1,0,2.4,62.0,15070.0
2024-08-05,008_ZW Parque Alfonso Lopez,0,1,0,0,1.55,78.0,10708.0
2024-08-06,008_ZW Parque Alfonso Lopez,1,1,0,0,0.34,60.0,3581.0
2024-08-07,008_ZW Parque Alfonso Lopez,2,0,0,1,0.43,43.0,3603.0
2024-08-08,008_ZW Parque Alfonso Lopez,3,1,0,0,0.68,74.0,5444.0
2024-08-09,008_ZW Parque Alfonso Lopez,4,1,0,0,1.15,76.0,6210.0
2024-08-10,008_ZW Parque Alfonso Lopez,5,0,1,0,0.91,53.0,4801.0
2024-08-11,008_ZW Parque Alfonso Lopez,6,0,1,0,10.47,62.0,60303.0
2024-08-12,008_ZW Parque Alfonso Lopez,0,1,0,0,2.14,66.0,9990.0
2024-08-13,008_ZW Parque Alfonso Lopez,1,1,0,0,1.37,63.0,12094.0
2024-08-14,008_ZW Parque Alfonso Lopez,2,1,0,0,1.44,58.0,10844.0
2024-08-15,008_ZW Parque Alfonso Lopez,3,1,0,0,1.64,74.0,10947.0
2024-08-16,008_ZW Parque Alfonso Lopez,4,1,0,0,0.69,72.0,5095.0
2024-08-17,008_ZW Parque Alfonso Lopez,5,0,1,0,16.1,77.0,110988.0
2024-08-18,008_ZW Parque Alfonso Lopez,6,0,1,0,1.51,59.0,9993.0
2024-08-19,008_ZW Parque Alfonso Lopez,0,0,0,1,1.04,52.0,7572.0
2024-08-20,008_ZW Parque Alfonso Lopez,1,1,0,0,1.67,63.0,6725.0
2024-08-21,008_ZW Parque Alfonso Lopez,2,1,0,0,2.55,74.0,8746.0
2024-08-22,008_ZW Parque Alfonso Lopez,3,1,0,0,25.49,70.0,95784.0
2024-08-23,008_ZW Parque Alfonso Lopez,4,1,0,0,2.83,64.0,6953.0
2024-08-24,008_ZW Parque Alfonso Lopez,5,0,1,0,4.64,63.0,6849.0
2024-08-25,008_ZW Parque Alfonso Lopez,6,0,1,0,6.83,59.0,7138.0
2024-08-26,008_ZW Parque Alfonso Lopez,0,1,0,0,20.41,87.0,15276.0
2024-08-27,008_ZW Parque Alfonso Lopez,1,1,0,0,4.62,67.0,4302.0
2024-08-28,008_ZW Parque Alfonso Lopez,2,1,0,0,14.81,81.0,8349.0
2024-08-29,008_ZW Parque Alfonso Lopez,3,1,0,0,27.67,65.0,9687.0
2024-08-30,008_ZW Parque Alfonso Lopez,4,1,0,0,17.67,77.0,7336.0
2024-08-31,008_ZW Parque Alfonso Lopez,5,0,1,0,12.97,65.0,9088.0
2024-09-01,008_ZW Parque Alfonso Lopez,6,0,1,0,19.48,52.0,8416.0
2024-09-02,008_ZW Parque Alfonso Lopez,0,1,0,0,24.09,73.0,12219.0
2024-09-03,008_ZW Parque Alfonso Lopez,1,1,0,0,24.71,55.0,4510.0
2024-09-04,008_ZW Parque Alfonso Lopez,2,1,0,0,1218.97,27.0,8888.0
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,008_ZW Parque Alfonso Lopez,4,1,0,0,340.0,36.0,1522049.0
2024-10-26,008_ZW Parque Alfonso Lopez,5,0,1,0,123.55,41.0,954090.0
2024-10-27,008_ZW Parque Alfonso Lopez,6,0,1,0,145.66,40.0,1450034.0
2024-10-28,008_ZW Parque Alfonso Lopez,0,1,0,0,538.11,58.0,3240409.0
2024-10-29,008_ZW Parque Alfonso Lopez,1,1,0,0,1.06,33.0,6716.0
2024-10-30,008_ZW Parque Alfonso Lopez,2,1,0,0,44.17,42.0,216387.0
2024-10-31,008_ZW Parque Alfonso Lopez,3,1,0,0,423.58,48.0,1987211.0
2024-11-01,008_ZW Parque Alfonso Lopez,4,1,0,0,420.41,32.0,2324823.0
2024-11-02,008_ZW Parque Alfonso Lopez,5,0,1,0,687.32,38.0,4270807.0
2024-11-03,008_ZW Parque Alfonso Lopez,6,0,1,0,337.57,28.0,1985768.0
2024-11-04,008_ZW Parque Alfonso Lopez,0,0,0,1,343.67,24.0,2279894.0
2024-11-05,008_ZW Parque Alfonso Lopez,1,1,0,0,530.36,67.0,3872737.0
2024-11-06,008_ZW Parque Alfonso Lopez,2,1,0,0,1264.38,47.0,7917104.0
2024-11-07,008_ZW Parque Alfonso Lopez,3,1,0,0,1348.77,58.0,11995347.0
2024-11-08,008_ZW Parque Alfonso Lopez,4,1,0,0,1297.98,59.0,16051513.0
2024-11-09,008_ZW Parque Alfonso Lopez,5,0,1,0,959.67,67.0,15979609.0
2024-11-10,008_ZW Parque Alfonso Lopez,6,0,1,0,1008.59,53.0,19538237.0
2024-11-11,008_ZW Parque Alfonso Lopez,0,0,0,1,1274.51,50.0,22383324.0
2024-11-12,008_ZW Parque Alfonso Lopez,1,1,0,0,875.72,71.0,16739134.0
2024-11-13,008_ZW Parque Alfonso Lopez,2,1,0,0,737.15,68.0,11942630.0
2024-11-14,008_ZW Parque Alfonso Lopez,3,1,0,0,327.83,67.0,6293283.0
2024-11-15,008_ZW Parque Alfonso Lopez,4,1,0,0,243.8,71.0,4441132.0
2024-11-16,008_ZW Parque Alfonso Lopez,5,0,1,0,398.93,62.0,7345527.0
2024-11-17,008_ZW Parque Alfonso Lopez,6,0,1,0,128.93,43.0,2214968.0
2024-11-18,008_ZW Parque Alfonso Lopez,0,1,0,0,189.66,66.0,3048654.0
2024-11-19,008_ZW Parque Alfonso Lopez,1,1,0,0,153.94,66.0,2459361.0
2024-11-20,008_ZW Parque Alfonso Lopez,2,1,0,0,492.61,49.0,9400419.0
2024-11-21,008_ZW Parque Alfonso Lopez,3,1,0,0,243.83,65.0,4402567.0
2024-11-22,008_ZW Parque Alfonso Lopez,4,1,0,0,51.05,64.0,1030600.0
