FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-09-20,4,1,0,0,917.3,34,5599023
2024-09-21,5,0,1,0,1520.4,30,7311674
2024-09-22,6,0,1,0,1470,41,4631646
2024-09-23,0,1,0,0,3658.9,41,10665791
2024-09-24,1,1,0,0,874.2,37,4764714
2024-09-25,2,1,0,0,1144.3,43,7164742
2024-09-26,3,1,0,0,480.6,38,3564017
2024-09-27,4,1,0,0,296912396,33,1525057
2024-09-28,5,0,1,0,270955,34,9015
2024-09-29,6,0,1,0,2288818,34,12758
2024-09-30,0,1,0,0,1956191,36,10909
2024-10-01,1,1,0,0,2.1,42,12919
2024-10-02,2,1,0,0,1,40,6457
2024-10-03,3,1,0,0,0.5,31,3232
2024-10-04,4,1,0,0,1.7,49,8448
2024-10-05,5,0,1,0,1636.8,42,9527354
2024-10-06,6,0,1,0,1091.6,61,5769081
2024-10-07,0,1,0,0,272.7,66,694870
2024-10-08,1,1,0,0,3.2,41,16884
2024-10-09,2,1,0,0,5.1,53,20520
2024-10-10,3,1,0,0,347.5,50,1345563
2024-10-11,4,1,0,0,943,47,3168930
2024-10-12,5,0,1,0,1954.6,56,11362352
2024-10-13,6,0,1,0,2323.9,66,13705225
2024-10-14,0,0,0,1,20.5,63,95223
2024-10-15,1,1,0,0,1215.33,66,8748156
2024-10-16,2,1,0,0,2821.17,54,26192589
2024-10-17,3,1,0,0,1378.51,58,11590322
2024-10-18,4,1,0,0,864.14,51,6857157
2024-10-19,5,0,1,0,1026.4,64,8744871
2024-10-20,6,0,1,0,1246.53,64,10493079
2024-10-21,0,1,0,0,872.76,69,7699922
2024-10-22,1,1,0,0,2451.73,49,13621757
2024-10-23,2,1,0,0,2297.26,42,13340467
2024-10-24,3,1,0,0,1160.63,52,8014898
2024-10-25,4,1,0,0,1700.9,49,12550630
2024-10-26,5,0,1,0,1841.65,48,11679042
2024-10-27,6,0,1,0,1105.3,62,7786877
2024-10-28,0,1,0,0,968.18,51,6156624
2024-10-29,1,1,0,0,2215.54,58,12384548
2024-10-30,2,1,0,0,1521.87,42,9560098
2024-10-31,3,1,0,0,2381.96,32,10778897
2024-11-01,4,1,0,0,2603.43,43,15512360
2024-11-02,5,0,1,0,2056.28,51,14757294
2024-11-03,6,0,1,0,1860.85,58,14492802
2024-11-04,0,0,0,1,2800.97,55,18335326
2024-11-05,1,1,0,0,1808.99,38,12572635
2024-11-06,2,1,0,0,1865.48,36,12922162
2024-11-07,3,1,0,0,2322,37,14677102
2024-11-08,4,1,0,0,1886.12,36,11924498
2024-11-09,5,0,1,0,1409.09,47,10698575
2024-11-10,6,0,1,0,123.12,7,719899
2024-11-11,0,0,0,1,1779.9,32,8411184
2024-11-12,1,1,0,0,2104.45,41,13123908
2024-11-13,2,1,0,0,2092.61,48,14319378
2024-11-14,3,1,0,0,3014.69,42,18149696
2024-11-15,4,1,0,0,4565.24,51,30592825
2024-11-16,5,0,1,0,2022.55,55,12157692
