FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-10-25,4,1,0,0,268.65,60,1202654
2024-10-26,5,0,1,0,146.13,50,1128435
2024-10-27,6,0,1,0,7.52,53,74835
2024-10-28,0,1,0,0,21.75,39,130980
2024-10-29,1,1,0,0,0.47,55,2993
2024-10-30,2,1,0,0,16.07,56,78707
2024-10-31,3,1,0,0,7.56,65,35466
2024-11-01,4,1,0,0,4.82,54,26655
2024-11-02,5,0,1,0,129.14,58,802457
2024-11-03,6,0,1,0,90.99,63,535234
2024-11-04,0,0,0,1,110.41,44,732473
2024-11-05,1,1,0,0,44.47,81,324733
2024-11-06,2,1,0,0,168.99,48,1058127
2024-11-07,3,1,0,0,143.67,82,1277709
2024-11-08,4,1,0,0,182.3,85,2254413
2024-11-09,5,0,1,0,99.76,82,1661113
2024-11-10,6,0,1,0,163.72,111,3171582
2024-11-11,0,0,0,1,76.16,64,1337633
2024-11-12,1,1,0,0,40.67,77,777477
2024-11-13,2,1,0,0,228.17,101,3696554
2024-11-14,3,1,0,0,175.35,80,3366228
2024-11-15,4,1,0,0,230.64,91,4201385
2024-11-16,5,0,1,0,145.03,100,2670423
2024-11-17,6,0,1,0,124.6,80,2140600
2024-11-18,0,1,0,0,29.98,61,481909
2024-11-19,1,1,0,0,278.27,63,4445634
2024-11-20,2,1,0,0,152.96,90,2918900
2024-11-21,3,1,0,0,58.16,94,1050108
2024-11-22,4,1,0,0,251.04,84,5067906
2024-11-23,5,0,1,0,302.67,78,5800520
2024-11-24,6,0,1,0,188.01,82,1391957
2024-11-25,0,1,0,0,39.02,59,160475
2024-11-26,1,1,0,0,87.31,42,687556
2024-11-27,2,1,0,0,225.55,86,4380362
2024-11-28,3,1,0,0,51.37,63,1081515
2024-11-29,4,1,0,0,130.34,87,2896683
2024-11-30,5,0,1,0,130.08,90,2964908
2024-12-01,6,0,1,0,75.65,73,1828159
2024-12-02,0,1,0,0,236.15,88,4927392
2024-12-03,1,1,0,0,377.93,92,7056208
2024-12-04,2,1,0,0,123.09,78,2842958
2024-12-05,3,1,0,0,188.16,83,4316701
2024-12-06,4,1,0,0,43.96,65,988358
2024-12-07,5,0,1,0,223.17,83,4578435
2024-12-08,6,0,0,1,221.24,92,5875135
2024-12-09,0,1,0,0,83.06,75,2240273
2024-12-10,1,1,0,0,251.84,94,7626888
2024-12-11,2,1,0,0,28.99,77,874182
2024-12-12,3,1,0,0,181.68,80,6234230
2024-12-13,4,1,0,0,183.77,85,6234515
2024-12-14,5,0,1,0,113.25,76,3440146
2024-12-15,6,0,1,0,37.44,80,1109111
2024-12-16,0,1,0,0,125.72,73,4180935
2024-12-17,1,1,0,0,103,93,3156015
2024-12-18,2,1,0,0,52,67,1642099
2024-12-19,3,1,0,0,353,90,10036525
2024-12-20,4,1,0,0,180,96,5458665
2024-12-21,5,0,1,0,74.9,80,1952859
2024-12-22,6,0,1,0,98.6,86,3158571
2024-12-23,0,1,0,0,53.7,63,1345989
2024-12-24,1,1,0,0,49.2,46,1176082
2024-12-25,2,0,0,1,375,63,10588701
2024-12-26,3,1,0,0,98.1,55,2683897
2024-12-27,4,1,0,0,382,57,12456044
2024-12-28,5,0,1,0,71.9,48,1691635
2024-12-29,6,0,1,0,76,49,2455129
2024-12-30,0,1,0,0,92.2,43,2253995
2024-12-31,1,1,0,0,127,48,2366183
2025-01-01,2,0,0,1,94,35,1386730
2025-01-02,3,1,0,0,83,61,2302481
2025-01-03,4,1,0,0,235,42,6286433
2025-01-04,5,0,1,0,57,57,1542290
2025-01-05,6,0,1,0,104,55,3403495
2025-01-06,0,0,0,1,256,75,9590249
2025-01-07,1,1,0,0,91,57,3020636
2025-01-08,2,1,0,0,93,68,3230440
2025-01-09,3,1,0,0,167,72,5819234
2025-01-10,4,1,0,0,235,73,8499547
2025-01-11,5,0,1,0,154,76,5252086
2025-01-12,6,0,1,0,62,76,2311999
2025-01-13,0,1,0,0,171,73,5128609
2025-01-14,1,1,0,0,186,104,5645231
2025-01-15,2,1,0,0,188,67,5433237
2025-01-16,3,1,0,0,203,78,6385873
2025-01-17,4,1,0,0,201,81,6125872
2025-01-18,5,0,1,0,193,72,5857224
2025-01-19,6,0,1,0,170,83,5497427
2025-01-20,0,1,0,0,224,75,7229288
2025-01-21,1,1,0,0,221,81,7959071
2025-01-22,2,1,0,0,127,87,4253853
2025-01-23,3,1,0,0,170,100,6828578
2025-01-24,4,1,0,0,146,73,4871296
2025-01-25,5,0,1,0,189,95,7028559
2025-01-26,6,0,1,0,184,76,7242583
2025-01-27,0,1,0,0,115,83,4344404
2025-01-28,1,1,0,0,152,84,5019103
2025-01-29,2,1,0,0,69,68,2516705
2025-01-30,3,1,0,0,39,80,1061955
2025-01-31,4,1,0,0,133,94,2450839
2025-02-01,5,0,1,0,265,99,7515340
2025-02-02,6,0,1,0,118,81,3996312
2025-02-03,0,1,0,0,297,57,7660271
2025-02-04,1,1,0,0,184,80,5191818
2025-02-05,2,1,0,0,139,99,3381559
2025-02-06,3,1,0,0,131,82,3551451
2025-02-07,4,1,0,0,103,86,3015292
2025-02-08,5,0,1,0,105,65,2808449
2025-02-09,6,0,1,0,90,76,2861764
2025-02-10,0,1,0,0,88,74,2323708
2025-02-11,1,1,0,0,250,66,7434928
2025-02-12,2,1,0,0,193,93,6354867
2025-02-13,3,1,0,0,109,47,2329210
2025-02-14,4,1,0,0,185,78,6187561
2025-02-15,5,0,1,0,49,72,1350012
2025-02-16,6,0,1,0,94,67,2863908
2025-02-17,0,1,0,0,311,84,8750069
2025-02-18,1,1,0,0,187,70,5256213
2025-02-19,2,1,0,0,227,77,7134225
2025-02-20,3,1,0,0,124,84,4361150
2025-02-21,4,1,0,0,100,67,2906056
2025-02-22,5,0,1,0,131,85,3714725
2025-02-23,6,0,1,0,82,77,2804175
2025-02-24,0,1,0,0,131,64,3194145
2025-02-25,1,1,0,0,213,94,6633030
2025-02-26,2,1,0,0,365,68,10106998
2025-02-27,3,1,0,0,144,78,4116370
2025-02-28,4,1,0,0,208,85,5853045
2025-03-01,5,0,1,0,278,87,7389377
2025-03-02,6,0,1,0,168,73,5706823
2025-03-03,0,1,0,0,177,70,4714552
2025-03-04,1,1,0,0,235,55,5196267
2025-03-05,2,1,0,0,205,81,5784734
2025-03-06,3,1,0,0,173,66,5374142
2025-03-07,4,1,0,0,201,90,5585313
2025-03-08,5,0,1,0,203,88,6995903
2025-03-09,6,0,1,0,290,72,9309781
2025-03-10,0,1,0,0,171,78,5896316
2025-03-11,1,1,0,0,247,55,5493171
2025-03-12,2,1,0,0,45,78,1343339
2025-03-13,3,1,0,0,172,80,4175085
2025-03-14,4,1,0,0,209,94,6186924
2025-03-15,5,0,1,0,117,77,3645703
2025-03-16,6,0,1,0,107,75,3324259
2025-03-17,0,1,0,0,102,68,2975909
2025-03-18,1,1,0,0,59,80,1947072
2025-03-19,2,1,0,0,229,88,6356295
2025-03-20,3,1,0,0,176,68,5464483
2025-03-21,4,1,0,0,193,80,7106008
2025-03-22,5,0,1,0,290,85,8822764
2025-03-23,6,0,1,0,195,85,6298820
2025-03-24,0,0,0,1,69,72,2780571
2025-03-25,1,1,0,0,138,73,4758930
2025-03-26,2,1,0,0,115,76,3550672
2025-03-27,3,1,0,0,132,98,4756369
2025-03-28,4,1,0,0,254,69,6124043
2025-03-29,5,0,1,0,225,88,7191578
2025-03-30,6,0,1,0,165,72,5774490
2025-03-31,0,1,0,0,183,93,5502697
2025-04-01,1,1,0,0,294,87,8211970
2025-04-02,2,1,0,0,302,89,8106797
2025-04-03,3,1,0,0,494,76,10756791
2025-04-04,4,1,0,0,311,105,9255318
2025-04-05,5,0,1,0,191,98,5186396
2025-04-06,6,0,1,0,213,95,6420321
2025-04-07,0,1,0,0,96,68,3068950
2025-04-08,1,1,0,0,167,91,5132759
2025-04-09,2,1,0,0,101,77,3210593
2025-04-10,3,1,0,0,225,64,5511162
2025-04-11,4,1,0,0,122,76,3571672
2025-04-12,5,0,1,0,167,76,5297785
2025-04-13,6,0,1,0,148,90,5198016
2025-04-14,0,1,0,0,160,76,5126718
2025-04-15,1,1,0,0,112,77,4306049
2025-04-16,2,1,0,0,188,91,5213916
2025-04-17,3,0,0,1,166,59,5537306
2025-04-18,4,0,0,1,138,67,4557064
2025-04-19,5,0,1,0,278,77,9180675
2025-04-20,6,0,1,0,241,80,9051050
2025-04-21,0,1,0,0,278,94,8113709
2025-04-22,1,1,0,0,215,73,6651331
2025-04-23,2,1,0,0,152,82,4475113
2025-04-24,3,1,0,0,197,69,6028618
2025-04-25,4,1,0,0,89,91,2167453
2025-04-26,5,0,1,0,389,90,10446801
2025-04-27,6,0,1,0,378,104,13921509
2025-04-28,0,1,0,0,227,66,7357206
2025-04-29,1,1,0,0,483,82,15807470
2025-04-30,2,1,0,0,193,70,5719511
2025-05-01,3,0,0,1,170,63,4651401
2025-05-02,4,1,0,0,91,67,2181396
2025-05-03,5,0,1,0,141,69,3550988
2025-05-04,6,0,1,0,382,67,12497501
2025-05-05,0,1,0,0,254,80,6545680
2025-05-06,1,1,0,0,150,95,4824557
2025-05-07,2,1,0,0,168,72,4498172
2025-05-08,3,1,0,0,211,73,5370132
2025-05-09,4,1,0,0,118,87,3885609
2025-05-10,5,0,1,0,167,80,4761544
2025-05-11,6,0,1,0,129,84,4384196
2025-05-12,0,1,0,0,228,94,7050479
2025-05-13,1,1,0,0,220,99,7638567
2025-05-14,2,1,0,0,176,90,5552734
2025-05-15,3,1,0,0,241,66,5656922
2025-05-16,4,1,0,0,189,60,4852458
2025-05-17,5,0,1,0,425,89,10280403
2025-05-18,6,0,1,0,135,67,4128700
2025-05-19,0,1,0,0,264,105,7340860
2025-05-20,1,1,0,0,449,83,13410174
2025-05-21,2,1,0,0,149,88,4191079
2025-05-22,3,1,0,0,269,83,7011153
2025-05-23,4,1,0,0,178,105,5495669
2025-05-24,5,0,1,0,358,90,10341209
2025-05-25,6,0,1,0,144,74,4346040
2025-05-26,0,1,0,0,285,70,6047501
2025-05-27,1,1,0,0,209,99,5901602
2025-05-28,2,1,0,0,166,106,5465161
2025-05-29,3,1,0,0,227,89,6915471
2025-05-30,4,1,0,0,276,98,7224916
2025-05-31,5,0,1,0,345,107,10620290
2025-06-01,6,0,1,0,373,68,7840105
2025-06-02,0,0,0,1,184,87,4351955
2025-06-03,1,1,0,0,182,92,4764239
2025-06-04,2,1,0,0,226,88,6278173
2025-06-05,3,1,0,0,135,85,3716148
2025-06-06,4,1,0,0,122,100,3553371
2025-06-07,5,0,1,0,258,97,9686985
2025-06-08,6,0,1,0,317,96,12042575
2025-06-09,0,1,0,0,139,66,3028426
2025-06-10,1,1,0,0,654,76,12412949
2025-06-11,2,1,0,0,305,89,7576012
2025-06-12,3,1,0,0,244,100,4755263
2025-06-13,4,1,0,0,429,77,11593946
2025-06-14,5,0,1,0,320,97,10345256
2025-06-15,6,0,1,0,165,84,5413898
2025-06-16,0,1,0,0,223,91,6901595
2025-06-17,1,1,0,0,163,86,5063975
2025-06-18,2,1,0,0,251,95,8631971
2025-06-19,3,1,0,0,177,84,5743891
2025-06-20,4,1,0,0,383,90,13961275
2025-06-21,5,0,1,0,331,105,10886044
2025-06-22,6,0,1,0,327,66,8856437
2025-06-23,0,0,0,1,85,76,3267736
2025-06-24,1,1,0,0,143,101,5217391
2025-06-25,2,1,0,0,216,92,7291583
2025-06-26,3,1,0,0,183,93,5569085
2025-06-27,4,1,0,0,157,109,5394718
2025-06-28,5,0,1,0,195,83,6507944
2025-06-29,6,0,1,0,96,83,3348417
2025-06-30,0,0,0,1,171,80,5502237
2025-07-01,1,1,0,0,192.5,72,6836995
2025-07-02,2,1,0,0,223.17,95,7923985
2025-07-03,3,1,0,0,63,108,2067855
2025-07-04,4,1,0,0,152.13,86,5488441
2025-07-05,5,0,1,0,173.67,92,6366062
2025-07-06,6,0,1,0,164.17,98,6346713
2025-07-07,0,1,0,0,236.14,82,8055117
2025-07-08,1,1,0,0,179.82,103,6675567
2025-07-09,2,1,0,0,206.79,83,7072355
2025-07-10,3,1,0,0,98.85,98,3488364
2025-07-11,4,1,0,0,70.3,82,2235533
2025-07-12,5,0,1,0,171.6,73,6991100
2025-07-13,6,0,1,0,267.92,87,10326285
2025-07-14,0,1,0,0,122.78,84,4535482
2025-07-15,1,1,0,0,110.92,101,4307128
2025-07-16,2,1,0,0,245.94,107,9842655
2025-07-17,3,1,0,0,195.54,104,7247742
2025-07-18,4,1,0,0,205.42,96,7178547
2025-07-19,5,0,1,0,186.49,118,7339381
2025-07-20,6,0,0,1,90.91,105,3863313
2025-07-21,0,1,0,0,164.2,106,5381500
2025-07-22,1,1,0,0,260.05,93,9741198
2025-07-23,2,1,0,0,181.18,107,6490785
2025-07-24,3,1,0,0,267.92,87,10326285
2025-07-25,4,1,0,0,91.44,87,2858107
