FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-05-12,010_ZW Parque Antonio Nariño,6,0,1,0,2.9,27.0,11828.0
2024-05-13,010_ZW Parque Antonio Nariño,0,0,0,1,1.9,32.0,10359.0
2024-05-14,010_ZW Parque Antonio Nariño,1,1,0,0,93.3,12.0,202339.0
2024-05-15,010_ZW Parque Antonio Nariño,2,1,0,0,103.6,22.0,640293.0
2024-05-16,010_ZW Parque Antonio Nariño,3,1,0,0,48.3,21.0,394019.0
2024-05-17,010_ZW Parque Antonio Nariño,4,1,0,0,52.1,15.0,541818.0
2024-05-18,010_ZW Parque Antonio Nariño,5,0,1,0,28.5,15.0,313320.0
2024-05-19,010_ZW Parque Antonio Nariño,6,0,1,0,134.1,25.0,1568104.0
2024-05-20,010_ZW Parque Antonio Nariño,0,1,0,0,136.7,15.0,962238.0
2024-05-21,010_ZW Parque Antonio Nariño,1,1,0,0,258.2,24.0,2005515.0
2024-05-22,010_ZW Parque Antonio Nariño,2,1,0,0,158.6,27.0,408545.0
2024-05-23,010_ZW Parque Antonio Nariño,3,1,0,0,2.3,29.0,12153.0
2024-05-24,010_ZW Parque Antonio Nariño,4,1,0,0,0.9,26.0,4386.0
2024-05-25,010_ZW Parque Antonio Nariño,5,0,1,0,0.8,26.0,5899.0
2024-05-26,010_ZW Parque Antonio Nariño,6,0,1,0,0.7,23.0,5163.0
2024-05-27,010_ZW Parque Antonio Nariño,0,1,0,0,65.6,28.0,558173.0
2024-05-28,010_ZW Parque Antonio Nariño,1,1,0,0,127.7,24.0,951300.0
2024-05-29,010_ZW Parque Antonio Nariño,2,1,0,0,44.0,16.0,220166.0
2024-05-30,010_ZW Parque Antonio Nariño,3,1,0,0,201.7,32.0,2413988.0
2024-05-31,010_ZW Parque Antonio Nariño,4,1,0,0,30.4,22.0,282460.0
2024-06-01,010_ZW Parque Antonio Nariño,5,0,1,0,85.3,26.0,854366.0
2024-06-02,010_ZW Parque Antonio Nariño,6,0,1,0,290.3,28.0,2845016.0
2024-06-03,010_ZW Parque Antonio Nariño,0,0,0,1,363.0,28.0,2514878.0
2024-06-04,010_ZW Parque Antonio Nariño,1,1,0,0,211.8,26.0,962791.0
2024-06-05,010_ZW Parque Antonio Nariño,2,1,0,0,265.9,24.0,759499.0
2024-06-06,010_ZW Parque Antonio Nariño,3,1,0,0,80.4,24.0,490791.0
2024-06-07,010_ZW Parque Antonio Nariño,4,1,0,0,437.1,27.0,2101947.0
2024-06-08,010_ZW Parque Antonio Nariño,5,0,1,0,5.3,26.0,16597.0
2024-06-09,010_ZW Parque Antonio Nariño,6,0,1,0,4.1,23.0,11911.0
2024-06-10,010_ZW Parque Antonio Nariño,0,0,0,1,0.7,22.0,4058.0
2024-06-11,010_ZW Parque Antonio Nariño,1,1,0,0,0.9,31.0,5607.0
2024-06-12,010_ZW Parque Antonio Nariño,2,1,0,0,0.9,20.0,6788.0
2024-06-13,010_ZW Parque Antonio Nariño,3,1,0,0,553697.0,24.0,2844.0
2024-06-14,010_ZW Parque Antonio Nariño,4,1,0,0,58489.0,18.0,1946.0
2024-06-15,010_ZW Parque Antonio Nariño,5,0,1,0,562965.0,20.0,3138.0
2024-06-16,010_ZW Parque Antonio Nariño,6,0,1,0,85571.0,33.0,4772.0
2024-06-17,010_ZW Parque Antonio Nariño,0,1,0,0,0.7,21.0,4099.0
2024-06-18,010_ZW Parque Antonio Nariño,1,1,0,0,0.7,20.0,4540.0
2024-06-19,010_ZW Parque Antonio Nariño,2,1,0,0,18.2,23.0,128439.0
2024-06-20,010_ZW Parque Antonio Nariño,3,1,0,0,242.2,27.0,1210000.0
2024-06-21,010_ZW Parque Antonio Nariño,4,1,0,0,86.0,26.0,500294.0
2024-06-22,010_ZW Parque Antonio Nariño,5,0,1,0,221.3,28.0,1169534.0
2024-06-23,010_ZW Parque Antonio Nariño,6,0,1,0,698.7,27.0,1780097.0
2024-06-24,010_ZW Parque Antonio Nariño,0,1,0,0,382.1,34.0,1995155.0
2024-06-25,010_ZW Parque Antonio Nariño,1,1,0,0,137.0,38.0,553030.0
2024-06-26,010_ZW Parque Antonio Nariño,2,1,0,0,355.7,35.0,1377521.0
2024-06-27,010_ZW Parque Antonio Nariño,3,1,0,0,190.1,28.0,638974.0
2024-06-28,010_ZW Parque Antonio Nariño,4,1,0,0,108.6,33.0,631069.0
2024-06-29,010_ZW Parque Antonio Nariño,5,0,1,0,590.7,40.0,3483562.0
2024-06-30,010_ZW Parque Antonio Nariño,6,0,1,0,270.9,31.0,1261435.0
2024-07-01,010_ZW Parque Antonio Nariño,0,0,0,1,179.64,53.0,1293071.0
2024-07-02,010_ZW Parque Antonio Nariño,1,1,0,0,168.53,35.0,1564720.0
2024-07-03,010_ZW Parque Antonio Nariño,2,1,0,0,652.9,32.0,5489512.0
2024-07-04,010_ZW Parque Antonio Nariño,3,1,0,0,303.78,38.0,2410576.0
2024-07-05,010_ZW Parque Antonio Nariño,4,1,0,0,569.11,33.0,4848786.0
2024-07-06,010_ZW Parque Antonio Nariño,5,0,1,0,96.1,49.0,808972.0
2024-07-07,010_ZW Parque Antonio Nariño,6,0,1,0,855.78,40.0,7550129.0
2024-07-08,010_ZW Parque Antonio Nariño,0,1,0,0,318.11,41.0,1767398.0
2024-07-09,010_ZW Parque Antonio Nariño,1,1,0,0,326.9,42.0,1898368.0
2024-07-10,010_ZW Parque Antonio Nariño,2,1,0,0,1223.78,41.0,8450971.0
2024-07-11,010_ZW Parque Antonio Nariño,3,1,0,0,861.02,35.0,6353340.0
2024-07-12,010_ZW Parque Antonio Nariño,4,1,0,0,1277.72,43.0,8102816.0
2024-07-13,010_ZW Parque Antonio Nariño,5,0,1,0,872.21,39.0,6144746.0
2024-07-14,010_ZW Parque Antonio Nariño,6,0,1,0,711.36,36.0,4523512.0
2024-07-15,010_ZW Parque Antonio Nariño,0,1,0,0,2.85,9.0,15925.0
2024-07-16,,1,1,0,0,,,
2024-07-17,,2,1,0,0,,,
2024-07-18,,3,1,0,0,,,
2024-07-19,,4,1,0,0,,,
2024-07-20,,5,0,0,1,,,
2024-07-21,,6,0,1,0,,,
2024-07-22,,0,1,0,0,,,
2024-07-23,,1,1,0,0,,,
2024-07-24,010_ZW Parque Antonio Nariño,2,1,0,0,246.41,48.0,1557558.0
2024-07-25,010_ZW Parque Antonio Nariño,3,1,0,0,136.29,35.0,861679.0
2024-07-26,010_ZW Parque Antonio Nariño,4,1,0,0,215.75,60.0,1638086.0
2024-07-27,010_ZW Parque Antonio Nariño,5,0,1,0,366.88,42.0,2145163.0
2024-07-28,010_ZW Parque Antonio Nariño,6,0,1,0,684.15,56.0,3233066.0
2024-07-29,010_ZW Parque Antonio Nariño,0,1,0,0,293.41,43.0,1829791.0
2024-07-30,010_ZW Parque Antonio Nariño,1,1,0,0,1225.44,36.0,8385453.0
2024-07-31,010_ZW Parque Antonio Nariño,2,1,0,0,946.32,48.0,5697244.0
2024-08-01,010_ZW Parque Antonio Nariño,3,1,0,0,1303.91,68.0,8737809.0
2024-08-02,010_ZW Parque Antonio Nariño,4,1,0,0,1306.29,57.0,7852233.0
2024-08-03,010_ZW Parque Antonio Nariño,5,0,1,0,347.68,47.0,1706451.0
2024-08-04,010_ZW Parque Antonio Nariño,6,0,1,0,459.68,42.0,2883110.0
2024-08-05,010_ZW Parque Antonio Nariño,0,1,0,0,135.46,48.0,937432.0
2024-08-06,010_ZW Parque Antonio Nariño,1,1,0,0,172.82,44.0,1795076.0
2024-08-07,010_ZW Parque Antonio Nariño,2,0,0,1,267.0,47.0,2244621.0
2024-08-08,010_ZW Parque Antonio Nariño,3,1,0,0,315.37,47.0,2513657.0
2024-08-09,010_ZW Parque Antonio Nariño,4,1,0,0,430.33,55.0,2331762.0
2024-08-10,010_ZW Parque Antonio Nariño,5,0,1,0,2.25,59.0,11885.0
2024-08-11,010_ZW Parque Antonio Nariño,6,0,1,0,1.6,44.0,9225.0
2024-08-12,010_ZW Parque Antonio Nariño,0,1,0,0,0.81,46.0,3770.0
2024-08-13,010_ZW Parque Antonio Nariño,1,1,0,0,0.92,50.0,8159.0
2024-08-14,010_ZW Parque Antonio Nariño,2,1,0,0,0.5,57.0,3775.0
2024-08-15,010_ZW Parque Antonio Nariño,3,1,0,0,0.49,50.0,3234.0
2024-08-16,010_ZW Parque Antonio Nariño,4,1,0,0,0.55,43.0,4072.0
2024-08-17,010_ZW Parque Antonio Nariño,5,0,1,0,2.02,44.0,13896.0
2024-08-18,010_ZW Parque Antonio Nariño,6,0,1,0,1.51,47.0,10009.0
2024-08-19,010_ZW Parque Antonio Nariño,0,0,0,1,0.91,46.0,6606.0
2024-08-20,010_ZW Parque Antonio Nariño,1,1,0,0,2.96,47.0,11972.0
2024-08-21,010_ZW Parque Antonio Nariño,2,1,0,0,0.46,17.0,1567.0
2024-08-22,,3,1,0,0,,,
2024-08-23,,4,1,0,0,,,
2024-08-24,,5,0,1,0,,,
2024-08-25,,6,0,1,0,,,
2024-08-26,,0,1,0,0,,,
2024-08-27,,1,1,0,0,,,
2024-08-28,,2,1,0,0,,,
2024-08-29,,3,1,0,0,,,
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,,4,1,0,0,,,
2024-10-26,,5,0,1,0,,,
2024-10-27,,6,0,1,0,,,
2024-10-28,,0,1,0,0,,,
2024-10-29,,1,1,0,0,,,
2024-10-30,,2,1,0,0,,,
2024-10-31,,3,1,0,0,,,
2024-11-01,,4,1,0,0,,,
2024-11-02,,5,0,1,0,,,
2024-11-03,,6,0,1,0,,,
2024-11-04,,0,0,0,1,,,
2024-11-05,,1,1,0,0,,,
2024-11-06,010_ZW Parque Antonio Nariño,2,1,0,0,7.86,20.0,49247.0
2024-11-07,010_ZW Parque Antonio Nariño,3,1,0,0,23.43,29.0,208377.0
2024-11-08,010_ZW Parque Antonio Nariño,4,1,0,0,4.79,28.0,59266.0
2024-11-09,010_ZW Parque Antonio Nariño,5,0,1,0,137.07,37.0,2282378.0
2024-11-10,010_ZW Parque Antonio Nariño,6,0,1,0,187.48,37.0,3631848.0
2024-11-11,010_ZW Parque Antonio Nariño,0,0,0,1,76.3,27.0,1340060.0
2024-11-12,010_ZW Parque Antonio Nariño,1,1,0,0,21.04,28.0,402158.0
2024-11-13,010_ZW Parque Antonio Nariño,2,1,0,0,35.71,36.0,578497.0
2024-11-14,010_ZW Parque Antonio Nariño,3,1,0,0,21.92,37.0,420803.0
2024-11-15,010_ZW Parque Antonio Nariño,4,1,0,0,106.07,39.0,1932269.0
2024-11-16,010_ZW Parque Antonio Nariño,5,0,1,0,200.5,65.0,3691873.0
2024-11-17,010_ZW Parque Antonio Nariño,6,0,1,0,134.14,40.0,2304500.0
2024-11-18,010_ZW Parque Antonio Nariño,0,1,0,0,58.99,33.0,948162.0
2024-11-19,010_ZW Parque Antonio Nariño,1,1,0,0,67.05,38.0,1071145.0
2024-11-20,010_ZW Parque Antonio Nariño,2,1,0,0,189.58,48.0,3617681.0
2024-11-21,010_ZW Parque Antonio Nariño,3,1,0,0,48.09,42.0,868309.0
2024-11-22,010_ZW Parque Antonio Nariño,4,1,0,0,109.96,35.0,2219793.0
2024-11-23,010_ZW Parque Antonio Nariño,5,0,1,0,64.33,46.0,1232898.0
2024-11-24,010_ZW Parque Antonio Nariño,6,0,1,0,1.03,21.0,7606.0
2024-11-25,010_ZW Parque Antonio Nariño,0,1,0,0,76.85,3.0,316063.0
2024-11-26,010_ZW Parque Antonio Nariño,1,1,0,0,53.08,21.0,417989.0
2024-11-27,010_ZW Parque Antonio Nariño,2,1,0,0,116.98,37.0,2271761.0
2024-11-28,010_ZW Parque Antonio Nariño,3,1,0,0,56.0,50.0,1179025.0
2024-11-29,010_ZW Parque Antonio Nariño,4,1,0,0,33.75,40.0,750075.0
2024-11-30,010_ZW Parque Antonio Nariño,5,0,1,0,51.24,41.0,1167923.0
2024-12-01,010_ZW Parque Antonio Nariño,6,0,1,0,117.23,47.0,2832951.0
2024-12-02,010_ZW Parque Antonio Nariño,0,1,0,0,94.96,37.0,1981518.0
2024-12-03,010_ZW Parque Antonio Nariño,1,1,0,0,173.17,50.0,3233261.0
2024-12-04,010_ZW Parque Antonio Nariño,2,1,0,0,106.87,37.0,2468382.0
2024-12-05,010_ZW Parque Antonio Nariño,3,1,0,0,153.1,33.0,3512510.0
2024-12-06,010_ZW Parque Antonio Nariño,4,1,0,0,64.15,31.0,1442333.0
2024-12-07,010_ZW Parque Antonio Nariño,5,0,1,0,211.0,38.0,4328732.0
2024-12-08,010_ZW Parque Antonio Nariño,6,0,0,1,47.8,38.0,1269404.0
2024-12-09,010_ZW Parque Antonio Nariño,0,1,0,0,127.3,38.0,3433323.0
2024-12-10,010_ZW Parque Antonio Nariño,1,1,0,0,105.31,50.0,3189107.0
2024-12-11,010_ZW Parque Antonio Nariño,2,1,0,0,204.97,42.0,6180266.0
2024-12-12,010_ZW Parque Antonio Nariño,3,1,0,0,44.14,37.0,1514781.0
2024-12-13,010_ZW Parque Antonio Nariño,4,1,0,0,43.0,37.0,1458804.0
2024-12-14,010_ZW Parque Antonio Nariño,5,0,1,0,240.28,43.0,7298729.0
2024-12-15,010_ZW Parque Antonio Nariño,6,0,1,0,67.69,39.0,2005443.0
2024-12-16,010_ZW Parque Antonio Nariño,0,1,0,0,95.78,29.0,3185366.0
2024-12-17,010_ZW Parque Antonio Nariño,1,1,0,0,74.9,33.0,2300895.0
