FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-12-20,4,1,0,0,18.53,5,13694
2024-12-21,5,0,1,0,3.03,2,1666
2024-12-22,6,0,1,0,668.92,8,675911
2024-12-23,0,1,0,0,116.71,8,80551
2024-12-24,1,1,0,0,279.3,9,1122236
2024-12-25,2,0,0,1,0.01,2,33
2024-12-26,3,1,0,0,4.01,12,3679
2024-12-27,4,1,0,0,846.71,6,851828
2024-12-28,5,0,1,0,44.01,5,42085
2024-12-29,6,0,1,0,0.24,5,177
2024-12-30,0,1,0,0,262.5,6,339290
2024-12-31,1,1,0,0,313.32,7,339589
2025-01-01,2,0,0,1,0.86,3,232
2025-01-02,3,1,0,0,904.93,14,589112
2025-01-03,4,1,0,0,24.3,12,13349
2025-01-04,5,0,1,0,30.5,8,44192
2025-01-05,6,0,1,0,1240,10,1598042
2025-01-06,0,0,0,1,1370,20,1659778
2025-01-07,1,1,0,0,1030,15,1427806
2025-01-08,2,1,0,0,674,15,1394142
2025-01-09,3,1,0,0,255,21,699032
2025-01-10,4,1,0,0,8.82,17,14839
2025-01-11,5,0,1,0,731,23,478149
2025-01-12,6,0,1,0,0.68,3,42
2025-01-13,0,1,0,0,0.2,7,83
2025-01-14,1,1,0,0,3.97,13,936
2025-01-15,2,1,0,0,0.88,8,424
2025-01-16,3,1,0,0,74.5,68,211488
2025-01-17,4,1,0,0,0.35,12,266
2025-01-18,5,0,1,0,0.25,10,253
2025-01-19,6,0,1,0,14,25,3841
2025-01-20,0,1,0,0,2,4,505
2025-01-21,1,1,0,0,10,12,1384
2025-01-22,2,1,0,0,1,10,598
2025-01-23,3,1,0,0,2,21,1979
2025-01-24,4,1,0,0,2,21,681
2025-01-25,5,0,1,0,0,1,262
2025-01-26,6,0,1,0,1,8,443
2025-01-27,0,1,0,0,9,4,3994
2025-01-28,1,1,0,0,0,2,157
2025-01-29,2,1,0,0,74,7,55929
2025-01-30,3,1,0,0,1,7,2286
2025-01-31,4,1,0,0,286,15,616120
2025-02-01,5,0,1,0,0,6,552
2025-02-02,6,0,1,0,10,7,30755
2025-02-03,0,1,0,0,1,6,1511
2025-02-04,1,1,0,0,4,9,9912
2025-02-05,2,1,0,0,71,12,98801
2025-02-06,3,1,0,0,93,12,136076
2025-02-07,4,1,0,0,117,11,227552
2025-02-08,5,0,1,0,464,9,707699
2025-02-09,6,0,1,0,353,8,1044998
2025-02-10,0,1,0,0,38,6,105269
2025-02-11,1,1,0,0,10,9,34274
2025-02-12,2,1,0,0,3,5,6299
2025-02-13,3,1,0,0,22,8,58245
2025-02-14,4,1,0,0,0,9,497
2025-02-15,5,0,1,0,0,2,12
2025-02-16,6,0,1,0,115,10,426907
2025-02-17,0,1,0,0,6,4,22664
2025-02-18,1,1,0,0,11,7,49798
2025-02-19,2,1,0,0,7,13,41789
2025-02-20,3,1,0,0,26,10,119837
2025-02-21,4,1,0,0,43,5,220580
2025-02-22,5,0,1,0,49,7,140564
2025-02-23,6,0,1,0,141,14,594624
2025-02-24,0,1,0,0,15,11,41905
2025-02-25,1,1,0,0,428,13,1032252
2025-02-26,2,1,0,0,5,12,15110
2025-02-27,3,1,0,0,0,10,1285
2025-02-28,4,1,0,0,1,9,2916
2025-03-01,5,0,1,0,0,4,84
2025-03-02,6,0,1,0,530,30,1791258
2025-03-03,0,1,0,0,4,8,7948
2025-03-04,1,1,0,0,0,9,258
2025-03-05,2,1,0,0,55,22,357899
2025-03-06,3,1,0,0,0,4,61
2025-03-07,4,1,0,0,64,13,328047
2025-03-08,5,0,1,0,70,12,312949
2025-03-09,6,0,1,0,44,11,242075
2025-03-10,0,1,0,0,9,16,46475
2025-03-11,1,1,0,0,0,6,1815
2025-03-12,2,1,0,0,2,5,9927
2025-03-13,3,1,0,0,16,15,83303
2025-03-14,4,1,0,0,15,10,95225
2025-03-15,5,0,1,0,17,10,99297
2025-03-16,6,0,1,0,11,9,37065
2025-03-17,0,1,0,0,0,9,231
2025-03-18,1,1,0,0,0,4,40
2025-03-19,2,1,0,0,149,12,638325
2025-03-20,3,1,0,0,64,11,256692
2025-03-21,4,1,0,0,68,24,392381
2025-03-22,5,0,1,0,1546,19,3932352
2025-03-23,6,0,1,0,971,20,7158156
2025-03-24,0,0,0,1,681,23,2314815
2025-03-25,1,1,0,0,60,15,256658
2025-03-26,2,1,0,0,173,12,495893
2025-03-27,3,1,0,0,147,14,640115
2025-03-28,4,1,0,0,0,6,1194
2025-03-29,5,0,1,0,0,7,362
2025-03-30,6,0,1,0,1047,25,4122585
2025-03-31,0,1,0,0,48,10,92639
2025-04-01,1,1,0,0,122,15,409937
2025-04-02,2,1,0,0,0,1,4
2025-04-03,3,1,0,0,13,9,57219
2025-04-04,4,1,0,0,164,17,769336
2025-04-05,5,0,1,0,34,10,140391
2025-04-06,6,0,1,0,468,25,1108041
2025-04-07,0,1,0,0,482,13,968362
2025-04-08,1,1,0,0,148,12,812557
2025-04-09,2,1,0,0,27,13,205165
2025-04-10,3,1,0,0,2,15,8393
2025-04-11,4,1,0,0,133,30,883776
2025-04-12,5,0,1,0,395,38,2191788
2025-04-13,6,0,1,0,5339,105,13096600
2025-04-14,0,1,0,0,493,19,284607
2025-04-15,1,1,0,0,1347,35,2723748
2025-04-16,2,1,0,0,190,29,303087
2025-04-17,3,0,0,1,3629,31,11419018
2025-04-18,4,0,0,1,2995,49,14566165
2025-04-19,5,0,1,0,2995,49,14566165
2025-04-20,6,0,1,0,5245,96,13780296
2025-04-21,0,1,0,0,12,13,11983
2025-04-22,1,1,0,0,37,3,23395
2025-04-23,2,1,0,0,1175,21,508996
2025-04-24,3,1,0,0,186,9,120087
2025-04-25,4,1,0,0,68,13,158457
2025-04-26,5,0,1,0,952,12,749902
2025-04-27,6,0,1,0,3635,73,10492634
2025-04-28,0,1,0,0,13,12,12961
2025-04-29,1,1,0,0,0,5,61
2025-04-30,2,1,0,0,516,13,760035
2025-05-01,3,0,0,1,103,14,97272
2025-05-02,4,1,0,0,270,17,424990
2025-05-03,5,0,1,0,516,14,261464
2025-05-04,6,0,1,0,199,10,176495
2025-05-05,0,1,0,0,0,7,64
2025-05-06,1,1,0,0,204,5,236480
2025-05-07,2,1,0,0,1,9,1594
2025-05-08,3,1,0,0,48,8,92702
2025-05-09,4,1,0,0,1168,32,2185055
2025-05-10,5,0,1,0,140,14,62896
2025-05-11,6,0,1,0,3725,65,12040216
2025-05-12,0,1,0,0,27,13,43034
2025-05-13,1,1,0,0,266,22,589252
2025-05-14,2,1,0,0,206,27,349329
2025-05-15,3,1,0,0,569,23,1303439
2025-05-16,4,1,0,0,566,17,1740677
2025-05-17,5,0,1,0,363,13,892513
2025-05-18,6,0,1,0,119,11,234166
2025-05-19,0,1,0,0,9,15,18332
2025-05-20,1,1,0,0,96,10,159152
2025-05-21,2,1,0,0,333,33,721862
2025-05-22,3,1,0,0,3,12,5455
2025-05-23,4,1,0,0,986,26,1220938
2025-05-24,5,0,1,0,0,8,392
2025-05-25,6,0,1,0,3562,74,8434286
2025-05-26,0,1,0,0,331,14,522942
2025-05-27,1,1,0,0,9,10,19336
2025-05-28,2,1,0,0,2095,17,632325
2025-05-29,3,1,0,0,1784,14,2271195
2025-05-30,4,1,0,0,307,20,523428
2025-05-31,5,0,1,0,1993,13,2174626
2025-06-01,6,0,1,0,2205,60,4956481
2025-06-02,0,0,0,1,579,30,514966
2025-06-03,1,1,0,0,1,7,3482
2025-06-04,2,1,0,0,1227,29,2232309
