FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-04-03,026_ZW Parque La Flora,2,1,0,0,368.5,36.0,3320031.0
2024-04-04,026_ZW Parque La Flora,3,1,0,0,75.4,24.0,867418.0
2024-04-05,026_ZW Parque La Flora,4,1,0,0,866.2,67.0,9733914.0
2024-04-06,026_ZW Parque La Flora,5,0,1,0,493.8,74.0,5942535.0
2024-04-07,026_ZW Parque La Flora,6,0,1,0,466.0,70.0,5573658.0
2024-04-08,026_ZW Parque La Flora,0,1,0,0,154.8,41.0,1095611.0
2024-04-09,026_ZW Parque La Flora,1,1,0,0,153.7,41.0,1175959.0
2024-04-10,026_ZW Parque La Flora,2,1,0,0,298.4,57.0,1268449.0
2024-04-11,026_ZW Parque La Flora,3,1,0,0,198.3,67.0,875722.0
2024-04-12,026_ZW Parque La Flora,4,1,0,0,0.8,60.0,5668.0
2024-04-13,026_ZW Parque La Flora,5,0,1,0,11.2,70.0,95109.0
2024-04-14,026_ZW Parque La Flora,6,0,1,0,5.4,104.0,37327.0
2024-04-15,026_ZW Parque La Flora,0,1,0,0,1.9,70.0,7799.0
2024-04-16,026_ZW Parque La Flora,1,1,0,0,12.6,67.0,53535.0
2024-04-17,026_ZW Parque La Flora,2,1,0,0,2.7,49.0,9983.0
2024-04-18,026_ZW Parque La Flora,3,1,0,0,74.4,20.0,216675.0
2024-04-19,026_ZW Parque La Flora,4,1,0,0,91.1,25.0,369451.0
2024-04-20,026_ZW Parque La Flora,5,0,1,0,174.8,33.0,1366005.0
2024-04-21,026_ZW Parque La Flora,6,0,1,0,427.2,52.0,2643501.0
2024-04-22,026_ZW Parque La Flora,0,1,0,0,2104.1,27.0,9786384.0
2024-04-23,026_ZW Parque La Flora,1,1,0,0,114.1,51.0,2095395.0
2024-04-24,026_ZW Parque La Flora,2,1,0,0,233.8,42.0,4295061.0
2024-04-25,026_ZW Parque La Flora,3,1,0,0,159.2,53.0,1889205.0
2024-04-26,026_ZW Parque La Flora,4,1,0,0,170.8,43.0,1711392.0
2024-04-27,026_ZW Parque La Flora,5,0,1,0,111.5,41.0,1360535.0
2024-04-28,026_ZW Parque La Flora,6,0,1,0,150.0,63.0,1108192.0
2024-04-29,026_ZW Parque La Flora,0,1,0,0,332.7,51.0,2663623.0
2024-04-30,026_ZW Parque La Flora,1,1,0,0,851.0,75.0,5361272.0
2024-05-01,026_ZW Parque La Flora,2,0,0,1,623.0,62.0,3276275.0
2024-05-02,026_ZW Parque La Flora,3,1,0,0,881.6,66.0,4511997.0
2024-05-03,026_ZW Parque La Flora,4,1,0,0,1.7,40.0,7700.0
2024-05-04,026_ZW Parque La Flora,5,0,1,0,1.8,40.0,13274.0
2024-05-05,026_ZW Parque La Flora,6,0,1,0,341.8,52.0,2107020.0
2024-05-06,026_ZW Parque La Flora,0,1,0,0,491.2,43.0,2347270.0
2024-05-07,026_ZW Parque La Flora,1,1,0,0,703.1,51.0,4263232.0
2024-05-08,026_ZW Parque La Flora,2,1,0,0,148.0,30.0,1172252.0
2024-05-09,026_ZW Parque La Flora,3,1,0,0,97.9,28.0,863023.0
2024-05-10,026_ZW Parque La Flora,4,1,0,0,243.2,41.0,1918760.0
2024-05-11,026_ZW Parque La Flora,5,0,1,0,378.7,57.0,2822201.0
2024-05-12,026_ZW Parque La Flora,6,0,1,0,41.9,55.0,172961.0
2024-05-13,026_ZW Parque La Flora,0,0,0,1,6.6,71.0,36709.0
2024-05-14,026_ZW Parque La Flora,1,1,0,0,14.8,34.0,32177.0
2024-05-15,026_ZW Parque La Flora,2,1,0,0,205.0,32.0,1266556.0
2024-05-16,026_ZW Parque La Flora,3,1,0,0,43.6,18.0,355431.0
2024-05-17,026_ZW Parque La Flora,4,1,0,0,206.9,54.0,2150969.0
2024-05-18,026_ZW Parque La Flora,5,0,1,0,990.7,65.0,10875855.0
2024-05-19,026_ZW Parque La Flora,6,0,1,0,380.9,78.0,4454166.0
2024-05-20,026_ZW Parque La Flora,0,1,0,0,469.6,50.0,3305963.0
2024-05-21,026_ZW Parque La Flora,1,1,0,0,71.3,60.0,554019.0
2024-05-22,026_ZW Parque La Flora,2,1,0,0,139.1,43.0,358217.0
2024-05-23,026_ZW Parque La Flora,3,1,0,0,320.7,54.0,1703318.0
2024-05-24,026_ZW Parque La Flora,4,1,0,0,1050.3,64.0,4957641.0
2024-05-25,026_ZW Parque La Flora,5,0,1,0,658.0,51.0,4686818.0
2024-05-26,026_ZW Parque La Flora,6,0,1,0,55.5,47.0,383447.0
2024-05-27,026_ZW Parque La Flora,0,1,0,0,526.1,49.0,4472778.0
2024-05-28,026_ZW Parque La Flora,1,1,0,0,44.7,20.0,333227.0
2024-05-29,,2,1,0,0,,,
2024-05-30,026_ZW Parque La Flora,3,1,0,0,109.6,31.0,1311548.0
2024-05-31,026_ZW Parque La Flora,4,1,0,0,44.4,52.0,412564.0
2024-06-01,026_ZW Parque La Flora,5,0,1,0,484.0,77.0,4845714.0
2024-06-02,026_ZW Parque La Flora,6,0,1,0,598.0,92.0,5861095.0
2024-06-03,026_ZW Parque La Flora,0,0,0,1,11.2,62.0,77448.0
2024-06-04,026_ZW Parque La Flora,1,1,0,0,1.9,40.0,8671.0
2024-06-05,026_ZW Parque La Flora,2,1,0,0,0.7,25.0,1971.0
2024-06-06,026_ZW Parque La Flora,3,1,0,0,3.2,66.0,19478.0
2024-06-07,026_ZW Parque La Flora,4,1,0,0,1.3,65.0,6169.0
2024-06-08,026_ZW Parque La Flora,5,0,1,0,11.5,66.0,36208.0
2024-06-09,026_ZW Parque La Flora,6,0,1,0,4.3,67.0,12576.0
2024-06-10,026_ZW Parque La Flora,0,0,0,1,0.7,47.0,3741.0
2024-06-11,026_ZW Parque La Flora,1,1,0,0,1.2,91.0,7528.0
2024-06-12,026_ZW Parque La Flora,2,1,0,0,5.8,75.0,42976.0
2024-06-13,026_ZW Parque La Flora,3,1,0,0,2727988.0,53.0,14012.0
2024-06-14,026_ZW Parque La Flora,4,1,0,0,70271.0,36.0,2338.0
2024-06-15,026_ZW Parque La Flora,5,0,1,0,198819865.0,34.0,1108233.0
2024-06-16,026_ZW Parque La Flora,6,0,1,0,863344555.0,61.0,4814573.0
2024-06-17,026_ZW Parque La Flora,0,1,0,0,272.1,47.0,1700224.0
2024-06-18,026_ZW Parque La Flora,1,1,0,0,426.6,52.0,2700879.0
2024-06-19,026_ZW Parque La Flora,2,1,0,0,83.1,25.0,586047.0
2024-06-20,026_ZW Parque La Flora,3,1,0,0,4.8,68.0,23907.0
2024-06-21,026_ZW Parque La Flora,4,1,0,0,1.3,85.0,7658.0
2024-06-22,026_ZW Parque La Flora,5,0,1,0,3.3,101.0,17307.0
2024-06-23,026_ZW Parque La Flora,6,0,1,0,1.2,37.0,3109.0
2024-06-24,026_ZW Parque La Flora,0,1,0,0,1.1,81.0,5867.0
2024-06-25,026_ZW Parque La Flora,1,1,0,0,1.1,85.0,4307.0
2024-06-26,026_ZW Parque La Flora,2,1,0,0,2.2,77.0,8449.0
2024-06-27,026_ZW Parque La Flora,3,1,0,0,1.9,61.0,6326.0
2024-06-28,026_ZW Parque La Flora,4,1,0,0,3.7,78.0,21234.0
2024-06-29,026_ZW Parque La Flora,5,0,1,0,1.7,95.0,10193.0
2024-06-30,026_ZW Parque La Flora,6,0,1,0,8.6,85.0,40145.0
2024-07-01,026_ZW Parque La Flora,0,0,0,1,4.71,95.0,33899.0
2024-07-02,026_ZW Parque La Flora,1,1,0,0,22.08,57.0,205031.0
2024-07-03,026_ZW Parque La Flora,2,1,0,0,0.88,67.0,7426.0
2024-07-04,026_ZW Parque La Flora,3,1,0,0,0.87,75.0,6888.0
2024-07-05,026_ZW Parque La Flora,4,1,0,0,280.72,52.0,2391697.0
2024-07-06,026_ZW Parque La Flora,5,0,1,0,248.8,64.0,2094331.0
2024-07-07,026_ZW Parque La Flora,6,0,1,0,523.71,97.0,4620419.0
2024-07-08,026_ZW Parque La Flora,0,1,0,0,363.75,94.0,2020998.0
2024-07-09,026_ZW Parque La Flora,1,1,0,0,426.76,90.0,2478243.0
2024-07-10,026_ZW Parque La Flora,2,1,0,0,197.47,43.0,1363660.0
2024-07-11,026_ZW Parque La Flora,3,1,0,0,1.77,62.0,13054.0
2024-07-12,026_ZW Parque La Flora,4,1,0,0,4.57,90.0,28965.0
2024-07-13,026_ZW Parque La Flora,5,0,1,0,1.81,86.0,12763.0
2024-07-14,026_ZW Parque La Flora,6,0,1,0,1.21,57.0,7711.0
2024-07-15,026_ZW Parque La Flora,0,1,0,0,1.26,90.0,7052.0
2024-07-16,026_ZW Parque La Flora,1,1,0,0,5.26,66.0,33063.0
2024-07-17,026_ZW Parque La Flora,2,1,0,0,4.83,89.0,21870.0
2024-07-18,026_ZW Parque La Flora,3,1,0,0,1.53,89.0,9093.0
2024-07-19,026_ZW Parque La Flora,4,1,0,0,29.27,105.0,210073.0
2024-07-20,026_ZW Parque La Flora,5,0,0,1,150.41,47.0,1171403.0
2024-07-21,026_ZW Parque La Flora,6,0,1,0,915.54,86.0,5993207.0
2024-07-22,026_ZW Parque La Flora,0,1,0,0,319.11,78.0,2217810.0
2024-07-23,026_ZW Parque La Flora,1,1,0,0,336.67,74.0,2332110.0
2024-07-24,026_ZW Parque La Flora,2,1,0,0,208.18,85.0,1315893.0
2024-07-25,026_ZW Parque La Flora,3,1,0,0,64.83,55.0,409844.0
2024-07-26,026_ZW Parque La Flora,4,1,0,0,1.3,82.0,9877.0
2024-07-27,026_ZW Parque La Flora,5,0,1,0,1.88,78.0,10967.0
2024-07-28,026_ZW Parque La Flora,6,0,1,0,4.08,117.0,19267.0
2024-07-29,026_ZW Parque La Flora,0,1,0,0,1.63,70.0,10146.0
2024-07-30,026_ZW Parque La Flora,1,1,0,0,1.49,76.0,10206.0
2024-07-31,026_ZW Parque La Flora,2,1,0,0,3.66,99.0,22033.0
2024-08-01,026_ZW Parque La Flora,3,1,0,0,4.38,91.0,29351.0
2024-08-02,026_ZW Parque La Flora,4,1,0,0,1.66,103.0,9995.0
2024-08-03,026_ZW Parque La Flora,5,0,1,0,7.47,93.0,36686.0
2024-08-04,026_ZW Parque La Flora,6,0,1,0,2.4,114.0,15043.0
2024-08-05,026_ZW Parque La Flora,0,1,0,0,2.39,72.0,16519.0
2024-08-06,026_ZW Parque La Flora,1,1,0,0,0.7,58.0,7280.0
2024-08-07,026_ZW Parque La Flora,2,0,0,1,1.55,86.0,13060.0
2024-08-08,026_ZW Parque La Flora,3,1,0,0,0.95,61.0,7561.0
2024-08-09,026_ZW Parque La Flora,4,1,0,0,1.86,90.0,10066.0
2024-08-10,026_ZW Parque La Flora,5,0,1,0,2.05,86.0,10815.0
2024-08-11,026_ZW Parque La Flora,6,0,1,0,2.97,103.0,17123.0
2024-08-12,026_ZW Parque La Flora,0,1,0,0,1.51,56.0,7022.0
2024-08-13,026_ZW Parque La Flora,1,1,0,0,2.06,96.0,18216.0
2024-08-14,026_ZW Parque La Flora,2,1,0,0,1.1,99.0,8324.0
2024-08-15,026_ZW Parque La Flora,3,1,0,0,0.99,83.0,6570.0
2024-08-16,026_ZW Parque La Flora,4,1,0,0,0.5,97.0,3702.0
2024-08-17,026_ZW Parque La Flora,5,0,1,0,0.98,70.0,6773.0
2024-08-18,026_ZW Parque La Flora,6,0,1,0,2.88,106.0,19035.0
2024-08-19,026_ZW Parque La Flora,0,0,0,1,1.32,84.0,9618.0
2024-08-20,026_ZW Parque La Flora,1,1,0,0,1.82,95.0,7369.0
2024-08-21,026_ZW Parque La Flora,2,1,0,0,2.7,68.0,9284.0
2024-08-22,026_ZW Parque La Flora,3,1,0,0,3.33,89.0,12498.0
2024-08-23,026_ZW Parque La Flora,4,1,0,0,25.78,86.0,63273.0
2024-08-24,026_ZW Parque La Flora,5,0,1,0,5.47,87.0,8076.0
2024-08-25,026_ZW Parque La Flora,6,0,1,0,9.7,69.0,10143.0
2024-08-26,026_ZW Parque La Flora,0,1,0,0,15.56,57.0,11644.0
2024-08-27,026_ZW Parque La Flora,1,1,0,0,30.98,90.0,28864.0
2024-08-28,026_ZW Parque La Flora,2,1,0,0,21.17,93.0,11930.0
2024-08-29,026_ZW Parque La Flora,3,1,0,0,28.07,83.0,9826.0
2024-08-30,026_ZW Parque La Flora,4,1,0,0,105.49,92.0,43795.0
2024-08-31,026_ZW Parque La Flora,5,0,1,0,17.43,67.0,12211.0
2024-09-01,026_ZW Parque La Flora,6,0,1,0,68.63,106.0,29656.0
2024-09-02,026_ZW Parque La Flora,0,1,0,0,23.15,96.0,11743.0
2024-09-03,026_ZW Parque La Flora,1,1,0,0,76.08,108.0,13885.0
2024-09-04,026_ZW Parque La Flora,2,1,0,0,227.94,23.0,1662.0
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,026_ZW Parque La Flora,4,1,0,0,271.75,28.0,1216515.0
2024-10-26,026_ZW Parque La Flora,5,0,1,0,463.08,58.0,3575984.0
2024-10-27,026_ZW Parque La Flora,6,0,1,0,785.04,60.0,7814838.0
2024-10-28,026_ZW Parque La Flora,0,1,0,0,619.01,37.0,3727604.0
2024-10-29,026_ZW Parque La Flora,1,1,0,0,881.08,61.0,5585738.0
2024-10-30,026_ZW Parque La Flora,2,1,0,0,740.72,39.0,3628927.0
2024-10-31,026_ZW Parque La Flora,3,1,0,0,971.43,47.0,4557433.0
2024-11-01,026_ZW Parque La Flora,4,1,0,0,302.15,38.0,1670872.0
2024-11-02,026_ZW Parque La Flora,5,0,1,0,514.63,37.0,3197796.0
2024-11-03,026_ZW Parque La Flora,6,0,1,0,895.46,68.0,5267627.0
2024-11-04,026_ZW Parque La Flora,0,0,0,1,819.18,35.0,5434375.0
2024-11-05,026_ZW Parque La Flora,1,1,0,0,631.98,65.0,4614823.0
2024-11-06,026_ZW Parque La Flora,2,1,0,0,133.82,37.0,837907.0
2024-11-07,026_ZW Parque La Flora,3,1,0,0,388.5,50.0,3455144.0
2024-11-08,026_ZW Parque La Flora,4,1,0,0,224.54,64.0,2776833.0
2024-11-09,026_ZW Parque La Flora,5,0,1,0,292.22,68.0,4865870.0
2024-11-10,026_ZW Parque La Flora,6,0,1,0,398.66,100.0,7722816.0
2024-11-11,026_ZW Parque La Flora,0,0,0,1,160.62,62.0,2820815.0
2024-11-12,026_ZW Parque La Flora,1,1,0,0,79.65,62.0,1522427.0
2024-11-13,026_ZW Parque La Flora,2,1,0,0,80.94,76.0,1311317.0
2024-11-14,026_ZW Parque La Flora,3,1,0,0,154.48,73.0,2965615.0
2024-11-15,026_ZW Parque La Flora,4,1,0,0,176.81,73.0,3220853.0
2024-11-16,026_ZW Parque La Flora,5,0,1,0,111.14,68.0,2046386.0
2024-11-17,026_ZW Parque La Flora,6,0,1,0,83.33,87.0,1431521.0
2024-11-18,026_ZW Parque La Flora,0,1,0,0,6.06,2.0,97410.0
2024-11-19,,1,1,0,0,,,
2024-11-20,,2,1,0,0,,,
2024-11-21,026_ZW Parque La Flora,3,1,0,0,163.46,42.0,2951383.0
2024-11-22,026_ZW Parque La Flora,4,1,0,0,102.96,80.0,2078491.0
2024-11-23,026_ZW Parque La Flora,5,0,1,0,104.68,78.0,2006205.0
2024-11-24,026_ZW Parque La Flora,6,0,1,0,95.88,43.0,709864.0
2024-11-25,026_ZW Parque La Flora,0,1,0,0,98.88,12.0,406655.0
2024-11-26,026_ZW Parque La Flora,1,1,0,0,119.35,34.0,939923.0
2024-11-27,026_ZW Parque La Flora,2,1,0,0,35.26,57.0,684757.0
2024-11-28,026_ZW Parque La Flora,3,1,0,0,106.71,72.0,2246858.0
2024-11-29,026_ZW Parque La Flora,4,1,0,0,78.92,69.0,1754058.0
2024-11-30,026_ZW Parque La Flora,5,0,1,0,86.21,82.0,1964902.0
2024-12-01,026_ZW Parque La Flora,6,0,1,0,56.14,86.0,1356805.0
2024-12-02,026_ZW Parque La Flora,0,1,0,0,195.41,75.0,4077495.0
2024-12-03,026_ZW Parque La Flora,1,1,0,0,265.47,80.0,4956561.0
2024-12-04,026_ZW Parque La Flora,2,1,0,0,117.78,70.0,2720259.0
2024-12-05,026_ZW Parque La Flora,3,1,0,0,74.32,75.0,1705012.0
2024-12-06,026_ZW Parque La Flora,4,1,0,0,142.88,62.0,3212534.0
2024-12-07,026_ZW Parque La Flora,5,0,1,0,124.49,62.0,2553866.0
2024-12-08,026_ZW Parque La Flora,6,0,0,1,209.15,73.0,5554303.0
2024-12-09,026_ZW Parque La Flora,0,1,0,0,29.01,80.0,782376.0
2024-12-10,026_ZW Parque La Flora,1,1,0,0,135.05,88.0,4089816.0
2024-12-11,026_ZW Parque La Flora,2,1,0,0,24.89,68.0,750405.0
2024-12-12,026_ZW Parque La Flora,3,1,0,0,22.62,61.0,776242.0
2024-12-13,026_ZW Parque La Flora,4,1,0,0,71.01,65.0,2409028.0
2024-12-14,026_ZW Parque La Flora,5,0,1,0,120.02,64.0,3645710.0
2024-12-15,026_ZW Parque La Flora,6,0,1,0,108.58,70.0,3216819.0
2024-12-16,026_ZW Parque La Flora,0,1,0,0,34.54,67.0,1148733.0
2024-12-17,026_ZW Parque La Flora,1,1,0,0,260.0,57.0,7984327.0
2024-12-18,026_ZW Parque La Flora,2,1,0,0,81.1,70.0,2559816.0
2024-12-19,026_ZW Parque La Flora,3,1,0,0,80.7,65.0,2295069.0
2024-12-20,026_ZW Parque La Flora,4,1,0,0,66.1,90.0,2004573.0
2024-12-21,026_ZW Parque La Flora,5,0,1,0,36.9,28.0,963004.0
2024-12-22,026_ZW Parque La Flora,6,0,1,0,43.8,64.0,1402003.0
2024-12-23,026_ZW Parque La Flora,0,1,0,0,122.0,54.0,3068844.0
2024-12-24,026_ZW Parque La Flora,1,1,0,0,27.6,27.0,660531.0
2024-12-25,026_ZW Parque La Flora,2,0,0,1,221.0,67.0,6252825.0
2024-12-26,026_ZW Parque La Flora,3,1,0,0,62.2,48.0,1701914.0
2024-12-27,026_ZW Parque La Flora,4,1,0,0,68.6,50.0,2235607.0
