FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-07-16,046_ZW Sebastian Belalcazar,1,1,0,0,72.98,29.0,458441.0
2024-07-17,046_ZW Sebastian Belalcazar,2,1,0,0,13.56,25.0,61377.0
2024-07-18,046_ZW Sebastian Belalcazar,3,1,0,0,3.89,27.0,23195.0
2024-07-19,046_ZW Sebastian Belalcazar,4,1,0,0,79.18,30.0,568245.0
2024-07-20,046_ZW Sebastian Belalcazar,5,0,0,1,121.57,38.0,946849.0
2024-07-21,046_ZW Sebastian Belalcazar,6,0,1,0,0.44,50.0,2891.0
2024-07-22,046_ZW Sebastian Belalcazar,0,1,0,0,12.45,19.0,86546.0
2024-07-23,046_ZW Sebastian Belalcazar,1,1,0,0,87.22,23.0,604138.0
2024-07-24,046_ZW Sebastian Belalcazar,2,1,0,0,13.05,25.0,82503.0
2024-07-25,046_ZW Sebastian Belalcazar,3,1,0,0,65.26,32.0,412597.0
2024-07-26,046_ZW Sebastian Belalcazar,4,1,0,0,104.66,37.0,794657.0
2024-07-27,046_ZW Sebastian Belalcazar,5,0,1,0,298.05,34.0,1742727.0
2024-07-28,046_ZW Sebastian Belalcazar,6,0,1,0,258.94,35.0,1223686.0
2024-07-29,046_ZW Sebastian Belalcazar,0,1,0,0,42.87,25.0,267336.0
2024-07-30,046_ZW Sebastian Belalcazar,1,1,0,0,45.54,31.0,311633.0
2024-07-31,046_ZW Sebastian Belalcazar,2,1,0,0,63.72,30.0,383645.0
2024-08-01,046_ZW Sebastian Belalcazar,3,1,0,0,32.25,19.0,216100.0
2024-08-02,046_ZW Sebastian Belalcazar,4,1,0,0,132.42,29.0,795969.0
2024-08-03,046_ZW Sebastian Belalcazar,5,0,1,0,250.76,52.0,1230738.0
2024-08-04,046_ZW Sebastian Belalcazar,6,0,1,0,1.46,40.0,9169.0
2024-08-05,046_ZW Sebastian Belalcazar,0,1,0,0,0.18,23.0,1261.0
2024-08-06,046_ZW Sebastian Belalcazar,1,1,0,0,0.21,18.0,2158.0
2024-08-07,046_ZW Sebastian Belalcazar,2,0,0,1,1.21,42.0,10154.0
2024-08-08,046_ZW Sebastian Belalcazar,3,1,0,0,1.09,25.0,8692.0
2024-08-09,046_ZW Sebastian Belalcazar,4,1,0,0,0.23,28.0,1228.0
2024-08-10,046_ZW Sebastian Belalcazar,5,0,1,0,1.48,44.0,7815.0
2024-08-11,046_ZW Sebastian Belalcazar,6,0,1,0,6.18,33.0,35615.0
2024-08-12,046_ZW Sebastian Belalcazar,0,1,0,0,0.21,17.0,972.0
2024-08-13,046_ZW Sebastian Belalcazar,1,1,0,0,0.09,20.0,824.0
2024-08-14,046_ZW Sebastian Belalcazar,2,1,0,0,0.36,27.0,2676.0
2024-08-15,046_ZW Sebastian Belalcazar,3,1,0,0,0.22,26.0,1436.0
2024-08-16,046_ZW Sebastian Belalcazar,4,1,0,0,0.53,42.0,3860.0
2024-08-17,046_ZW Sebastian Belalcazar,5,0,1,0,1.68,33.0,11617.0
2024-08-18,046_ZW Sebastian Belalcazar,6,0,1,0,0.86,35.0,5669.0
2024-08-19,046_ZW Sebastian Belalcazar,0,0,0,1,0.41,40.0,2957.0
2024-08-20,046_ZW Sebastian Belalcazar,1,1,0,0,0.18,21.0,715.0
2024-08-21,046_ZW Sebastian Belalcazar,2,1,0,0,2.32,30.0,7972.0
2024-08-22,046_ZW Sebastian Belalcazar,3,1,0,0,0.75,24.0,2827.0
2024-08-23,046_ZW Sebastian Belalcazar,4,1,0,0,1.02,34.0,2499.0
2024-08-24,046_ZW Sebastian Belalcazar,5,0,1,0,3.73,38.0,5500.0
2024-08-25,046_ZW Sebastian Belalcazar,6,0,1,0,3.8,31.0,3976.0
2024-08-26,046_ZW Sebastian Belalcazar,0,1,0,0,11.83,27.0,8850.0
2024-08-27,046_ZW Sebastian Belalcazar,1,1,0,0,3.75,25.0,3495.0
2024-08-28,046_ZW Sebastian Belalcazar,2,1,0,0,8.19,25.0,4616.0
2024-08-29,046_ZW Sebastian Belalcazar,3,1,0,0,7.34,28.0,2570.0
2024-08-30,046_ZW Sebastian Belalcazar,4,1,0,0,3.81,29.0,1580.0
2024-08-31,046_ZW Sebastian Belalcazar,5,0,1,0,4.55,37.0,3190.0
2024-09-01,046_ZW Sebastian Belalcazar,6,0,1,0,10.65,57.0,4600.0
2024-09-02,046_ZW Sebastian Belalcazar,0,1,0,0,1.78,21.0,903.0
2024-09-03,046_ZW Sebastian Belalcazar,1,1,0,0,20.53,28.0,3747.0
2024-09-04,046_ZW Sebastian Belalcazar,2,1,0,0,476.59,15.0,3475.0
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,046_ZW Sebastian Belalcazar,4,1,0,0,11.24,17.0,50306.0
2024-10-26,046_ZW Sebastian Belalcazar,5,0,1,0,144.49,19.0,1115751.0
2024-10-27,046_ZW Sebastian Belalcazar,6,0,1,0,214.83,34.0,2138624.0
2024-10-28,046_ZW Sebastian Belalcazar,0,1,0,0,55.33,14.0,333182.0
2024-10-29,046_ZW Sebastian Belalcazar,1,1,0,0,0.57,14.0,3589.0
2024-10-30,046_ZW Sebastian Belalcazar,2,1,0,0,0.14,15.0,697.0
2024-10-31,046_ZW Sebastian Belalcazar,3,1,0,0,0.14,13.0,652.0
2024-11-01,046_ZW Sebastian Belalcazar,4,1,0,0,0.43,17.0,2371.0
2024-11-02,046_ZW Sebastian Belalcazar,5,0,1,0,0.94,25.0,5830.0
2024-11-03,046_ZW Sebastian Belalcazar,6,0,1,0,1.25,32.0,7357.0
2024-11-04,046_ZW Sebastian Belalcazar,0,0,0,1,0.32,20.0,2130.0
2024-11-05,046_ZW Sebastian Belalcazar,1,1,0,0,5.63,20.0,41120.0
2024-11-06,046_ZW Sebastian Belalcazar,2,1,0,0,73.05,19.0,457434.0
2024-11-07,046_ZW Sebastian Belalcazar,3,1,0,0,51.46,24.0,457696.0
2024-11-08,046_ZW Sebastian Belalcazar,4,1,0,0,29.22,17.0,361299.0
2024-11-09,046_ZW Sebastian Belalcazar,5,0,1,0,26.12,33.0,434881.0
2024-11-10,046_ZW Sebastian Belalcazar,6,0,1,0,53.86,43.0,1043459.0
2024-11-11,046_ZW Sebastian Belalcazar,0,0,0,1,38.91,30.0,683311.0
2024-11-12,046_ZW Sebastian Belalcazar,1,1,0,0,45.56,23.0,870853.0
2024-11-13,046_ZW Sebastian Belalcazar,2,1,0,0,23.23,14.0,376352.0
2024-11-14,046_ZW Sebastian Belalcazar,3,1,0,0,52.72,15.0,1012079.0
2024-11-15,046_ZW Sebastian Belalcazar,4,1,0,0,30.14,18.0,549034.0
2024-11-16,046_ZW Sebastian Belalcazar,5,0,1,0,13.71,30.0,252519.0
2024-11-17,046_ZW Sebastian Belalcazar,6,0,1,0,73.16,38.0,1256847.0
2024-11-18,046_ZW Sebastian Belalcazar,0,1,0,0,3.42,18.0,54999.0
2024-11-19,046_ZW Sebastian Belalcazar,1,1,0,0,61.38,18.0,980582.0
2024-11-20,046_ZW Sebastian Belalcazar,2,1,0,0,11.41,20.0,217765.0
2024-11-21,046_ZW Sebastian Belalcazar,3,1,0,0,1.91,16.0,34444.0
2024-11-22,046_ZW Sebastian Belalcazar,4,1,0,0,12.54,32.0,253053.0
2024-11-23,046_ZW Sebastian Belalcazar,5,0,1,0,27.81,35.0,533037.0
2024-11-24,046_ZW Sebastian Belalcazar,6,0,1,0,171.04,43.0,1266345.0
2024-11-25,046_ZW Sebastian Belalcazar,0,1,0,0,6.42,14.0,26416.0
2024-11-26,046_ZW Sebastian Belalcazar,1,1,0,0,47.44,24.0,373630.0
2024-11-27,046_ZW Sebastian Belalcazar,2,1,0,0,44.38,22.0,861834.0
2024-11-28,046_ZW Sebastian Belalcazar,3,1,0,0,14.91,23.0,313897.0
2024-11-29,046_ZW Sebastian Belalcazar,4,1,0,0,1.44,22.0,31943.0
2024-11-30,046_ZW Sebastian Belalcazar,5,0,1,0,15.19,53.0,346189.0
