FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,50,603773,"69,1"
2024-01-02,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,29,4996,"0,6"
2024-01-03,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,38,2869,"0,30000000000000004"
2024-01-04,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,17,1559,"0,1"
2024-01-05,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,32,10895,"1,0"
2024-01-06,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,28,935,"0,2"
2024-01-07,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,34,4584,"0,5"
2024-01-08,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,49,8706,"0,5"
2024-01-09,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,23,1578,"0,1"
2024-01-10,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,25,1413,"0,1"
2024-01-11,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,19,5064,"0,5"
2024-01-12,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,38,11886,"1,0"
2024-01-13,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,21,6143,"0,7"
2024-01-14,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,34,2698,"0,30000000000000004"
2024-01-15,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,27,2035,"0,30000000000000004"
2024-02-29,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,14,645,"0,0"
2024-03-01,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,48,335606,"28,0"
2024-03-02,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,25,11691,"1,1"
2024-03-03,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,33,496773,"35,6"
2024-03-04,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,26,210887,"14,8"
2024-03-05,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,28,1614,"0,1"
2024-03-06,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,36,2198,"0,2"
2024-03-07,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,38,8560,"0,8"
2024-03-08,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,60,261207,"24,4"
2024-03-09,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,43,222895,"22,6"
2024-03-10,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,47,578998,"60,7"
2024-03-11,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,28,3435,"0,30000000000000004"
2024-03-12,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,42,100268,"11,3"
2024-03-13,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,56,191669,"25,9"
2024-03-14,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,54,32489,"3,4"
2024-03-15,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,46,810329,"62,1"
2024-03-16,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,43,8070,"0,7"
2024-03-17,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,36,32472,"2,5"
2024-03-18,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,25,457508,"38,099999999999994"
2024-03-19,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,42,978918,"129,89999999999998"
2024-03-20,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,56,76427,"11,7"
2024-03-21,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,40,155641,"17,9"
2024-03-22,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,48,221008,"22,7"
2024-03-23,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,26,112940,"14,399999999999999"
2024-03-24,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Domingo,3.413.281,-76.512.614,51,2077821,"228,39999999999998"
2024-03-25,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,31,4746,"0,7"
2024-03-26,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,39,7400,"0,9"
2024-03-27,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,24,12178,"1,5"
2024-03-28,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Jueves,3.413.281,-76.512.614,13,1544,"0,2"
2024-03-29,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Viernes,3.413.281,-76.512.614,12,552,"0,0"
2024-03-30,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,16,1784,"0,30000000000000004"
