FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2025-01-01,2,0,0,1,237.46,36,1063020
2025-01-02,3,1,0,0,180.88,35,1396823
2025-01-03,4,1,0,0,43.76,34,435610
2025-01-04,5,0,1,0,20.21,31,121708
2025-01-05,6,0,1,0,41.02,26,260065
2025-01-06,0,0,0,1,283.33,50,1388099
2025-01-07,1,1,0,0,3.16,65,14823
2025-01-08,2,1,0,0,1.24,57,6883
2025-01-09,3,1,0,0,1.9,43,11822
2025-01-10,4,1,0,0,1.06,39,6222
2025-01-11,5,0,1,0,0.43,26,2870
2025-01-12,6,0,1,0,57.46,52,419566
2025-01-13,0,1,0,0,1.37,27,8591
2025-01-14,1,1,0,0,53.75,34,478046
2025-01-15,2,1,0,0,142.36,57,1760489
2025-01-16,3,1,0,0,41.02,56,682983
2025-01-17,4,1,0,0,2.61,30,50566
2025-01-18,5,0,1,0,4.96,21,87038
2025-01-19,6,0,1,0,40.17,54,767859
2025-01-20,0,1,0,0,80.2,57,1299328
2025-01-21,1,1,0,0,21.07,51,404428
2025-01-22,2,1,0,0,180.11,50,3281035
2025-01-23,3,1,0,0,31.75,63,584528
2025-01-24,4,1,0,0,104.68,51,1798350
2025-01-25,5,0,1,0,438.6,55,7050069
2025-01-26,6,0,1,0,152.09,50,2429861
2025-01-27,0,1,0,0,118.62,71,2263622
2025-01-28,1,1,0,0,123.85,65,2236307
2025-01-29,2,1,0,0,357.62,83,7219505
2025-01-30,3,1,0,0,381.15,52,7304424
2025-01-31,4,1,0,0,126.94,38,939846
2025-02-01,5,0,1,0,674.19,75,2772734
2025-02-02,6,0,1,0,56.56,22,445453
2025-02-03,0,1,0,0,158.66,64,3081264
2025-02-04,1,1,0,0,222.72,60,4689422
2025-02-05,2,1,0,0,286.71,99,6371956
2025-02-06,3,1,0,0,54.94,56,1252238
2025-02-07,4,1,0,0,336.94,44,8142606
2025-02-08,5,0,1,0,444.99,73,9285189
2025-02-09,6,0,1,0,367.01,85,6852275
2025-02-10,0,1,0,0,343.6,84,7935984
2025-02-11,1,1,0,0,440.3,68,10101370
2025-02-12,2,1,0,0,649.94,78,14612811
2025-02-13,3,1,0,0,131.88,62,2705461
2025-02-14,4,1,0,0,224.28,47,5955879
2025-02-15,5,0,1,0,265.59,71,7163048
2025-02-16,6,0,1,0,502.16,69,15207454
2025-02-17,0,1,0,0,415.86,101,12538949
2025-02-18,1,1,0,0,385.2,86,13218077
2025-02-19,2,1,0,0,413.65,89,14033472
2025-02-20,3,1,0,0,269.53,84,8187159
2025-02-21,4,1,0,0,307.51,57,9110271
2025-02-22,5,0,1,0,392.96,104,13068049
2025-02-23,6,0,1,0,252,88,7740963
2025-02-24,0,1,0,0,526,111,16609569
2025-02-25,1,1,0,0,561,86,15949122
2025-02-26,2,1,0,0,280,66,8486368
2025-02-27,3,1,0,0,273,55,7115643
2025-02-28,4,1,0,0,232,70,7417561
2025-03-01,5,0,1,0,473,81,11850875
2025-03-02,6,0,1,0,494,50,11816349
2025-03-03,0,1,0,0,193,43,5450862
2025-03-04,1,1,0,0,488,40,13351693
2025-03-05,2,1,0,0,324,33,10563482
2025-03-06,3,1,0,0,68.5,32,1611763
2025-03-07,4,1,0,0,58.2,29,1882172
2025-03-08,5,0,1,0,263,57,6433756
2025-03-09,6,0,1,0,21,37,389187
2025-03-10,0,1,0,0,50,26,727255
2025-03-11,1,1,0,0,132,30,3681796
2025-03-12,2,1,0,0,148,31,3956734
2025-03-13,3,1,0,0,24,33,643607
2025-03-14,4,1,0,0,4,21,135289
2025-03-15,5,0,1,0,32,29,1185445
2025-03-16,6,0,1,0,162,55,5357877
2025-03-17,0,1,0,0,331,58,11441627
2025-03-18,1,1,0,0,433,55,15081993
2025-03-19,2,1,0,0,298,73,10779722
2025-03-20,3,1,0,0,202,40,6897204
2025-03-21,4,1,0,0,66,34,2478686
2025-03-22,5,0,1,0,290,73,8701128
2025-03-23,6,0,1,0,241,64,7299641
2025-03-24,0,0,0,1,269,77,7767239
2025-03-25,1,1,0,0,278,69,8731250
2025-03-26,2,1,0,0,299,71,9109272
2025-03-27,3,1,0,0,81,48,2462781
2025-03-28,4,1,0,0,220,30,7148229
2025-03-29,5,0,1,0,272,65,8793724
2025-03-30,6,0,1,0,199,60,7152384
2025-03-31,0,1,0,0,388,78,13031433
2025-04-01,1,1,0,0,358,71,14333403
2025-04-02,2,1,0,0,391,76,13010670
2025-04-03,3,1,0,0,109,46,4041623
2025-04-04,4,1,0,0,122,32,4802675
2025-04-05,5,0,1,0,141,65,5364606
2025-04-06,6,0,1,0,302,72,9940950
2025-04-07,0,1,0,0,338,72,12250049
2025-04-08,1,1,0,0,605,76,16415103
2025-04-09,2,1,0,0,76,90,1407487
2025-04-10,3,1,0,0,39,55,1095493
2025-04-11,4,1,0,0,30,44,1016211
2025-04-12,5,0,1,0,269,80,6958930
2025-04-13,6,0,1,0,481,68,13574912
2025-04-14,0,1,0,0,276,80,6702471
2025-04-15,1,1,0,0,316,63,8551393
2025-04-16,2,1,0,0,75,59,2198828
2025-04-17,3,0,0,1,205,35,5474568
2025-04-18,4,0,0,1,75,37,2375147
2025-04-19,5,0,1,0,62,59,1642963
2025-04-20,6,0,1,0,296,48,8787340
2025-04-21,0,1,0,0,200,49,6608854
2025-04-22,1,1,0,0,41,44,868640
2025-04-23,2,1,0,0,139,67,4645955
2025-04-24,3,1,0,0,46,51,1271647
2025-04-25,4,1,0,0,28,39,844959
2025-04-26,5,0,1,0,78,44,2184045
2025-04-27,6,0,1,0,132,59,3714385
2025-04-28,0,1,0,0,139,61,4360254
2025-04-29,1,1,0,0,256,66,9034665
2025-04-30,2,1,0,0,143,76,4157210
2025-05-01,3,0,0,1,3,3,86665
2025-05-02,4,1,0,0,42,29,1001365
2025-05-03,5,0,1,0,39,22,990883
2025-05-04,6,0,1,0,5,25,169834
2025-05-05,0,1,0,0,29,33,757054
2025-05-06,1,1,0,0,30,33,962709
2025-05-07,2,1,0,0,27,36,723585
2025-05-08,3,1,0,0,46,31,1181110
2025-05-09,4,1,0,0,75,31,2457109
2025-05-10,5,0,1,0,16,27,449163
2025-05-11,6,0,1,0,0,20,2479
2025-05-12,0,1,0,0,84,29,2591766
2025-05-13,1,1,0,0,16,44,555347
2025-05-14,2,1,0,0,58,38,1842997
2025-05-15,3,1,0,0,22,21,507505
2025-05-16,4,1,0,0,39,35,1013722
2025-05-17,5,0,1,0,67,41,1616430
2025-05-18,6,0,1,0,10,29,312217
2025-05-19,0,1,0,0,34,23,936534
