FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-09-11,2,1,0,0,2.5,51,13104
2024-09-12,3,1,0,0,4.6,65,23484
2024-09-13,4,1,0,0,14.2,103,65264
2024-09-14,5,0,1,0,136.6,38,986462
2024-09-15,6,0,1,0,340.8,46,2100872
2024-09-16,0,1,0,0,546.9,54,2613296
2024-09-17,1,1,0,0,4.3,49,25972
2024-09-18,2,1,0,0,471.2,50,3732438
2024-09-19,3,1,0,0,653.7,41,5760178
2024-09-20,4,1,0,0,815.1,52,6431417
2024-09-21,5,0,1,0,0.9,39,6342
2024-09-22,6,0,1,0,3.7,47,15192
2024-09-23,0,1,0,0,5,48,27973
2024-09-24,1,1,0,0,2.8,42,5990
2024-09-25,2,1,0,0,104.8,40,647294
2024-09-26,3,1,0,0,627.9,63,5124575
2024-09-27,4,1,0,0,550,68,5718554
2024-09-28,5,0,1,0,199.8,43,2193598
2024-09-29,6,0,1,0,298.5,40,3490584
2024-09-30,0,1,0,0,1109.5,64,7811248
2024-10-01,1,1,0,0,390.1,62,3030252
2024-10-02,2,1,0,0,8.3,62,21267
2024-10-03,3,1,0,0,1501.5,64,7974034
2024-10-04,4,1,0,0,941.2,68,4442592
2024-10-05,5,0,1,0,1350.9,68,9622506
2024-10-06,6,0,1,0,39.1,41,270473
2024-10-07,0,1,0,0,914.8,68,7777840
2024-10-08,1,1,0,0,376.6,53,2804453
2024-10-09,2,1,0,0,843.3,38,4218327
2024-10-10,3,1,0,0,428.4,61,5126026
2024-10-11,4,1,0,0,391,71,3635664
2024-10-12,5,0,1,0,755.1,58,7559260
2024-10-13,6,0,1,0,0.8,47,7625
2024-10-14,0,0,0,1,3,54,20635
2024-10-15,1,1,0,0,8,72,36508
2024-10-16,2,1,0,0,6.2,59,17667
2024-10-17,3,1,0,0,1039.3,51,6343660
2024-10-18,4,1,0,0,166.7,62,801511
2024-10-19,5,0,1,0,8.8,44,27666
2024-10-20,6,0,1,0,5.4,39,15843
2024-10-21,0,1,0,0,938.2,63,5113527
2024-10-22,1,1,0,0,163.5,67,1023960
2024-10-23,2,1,0,0,1616.8,75,11990541
2024-10-24,3,1,0,0,783148334,50,4022553
2024-10-25,4,1,0,0,823333043,40,2739328
2024-10-26,5,0,1,0,861869034,58,4804106
2024-10-27,6,0,1,0,580697598,50,3238349
2024-10-28,0,1,0,0,1190.8,67,7440812
2024-10-29,1,1,0,0,343.2,56,2172881
2024-10-30,2,1,0,0,20.1,216,141653
2024-10-31,3,1,0,0,9.6,90,48182
2024-11-01,4,1,0,0,141.9,91,825791
2024-11-02,5,0,1,0,338.9,65,1791208
2024-11-03,6,0,1,0,813.9,55,2073733
2024-11-04,0,0,0,1,3117.3,73,16277015
2024-11-05,1,1,0,0,373.4,101,1507300
2024-11-06,2,1,0,0,94.04,32,566279
2024-11-07,3,1,0,0,670.62,53,4251528
2024-11-08,4,1,0,0,354.24,48,1735501
2024-11-09,5,0,1,0,552.82,64,2593526
2024-11-10,6,0,1,0,188.09,40,1040122
2024-11-11,0,0,0,1,1053.05,42,6543343
2024-11-12,1,1,0,0,863.78,61,5081274
