FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,25.0,414658.0,"47,40%",0,0,0,1
2024-01-02,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,33300.0,"4,00%",1,1,0,0
2024-01-03,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,20.0,68976.0,"5,70%",2,1,0,0
2024-01-04,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,21.0,725396.0,"68,70%",3,1,0,0
2024-01-05,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,6700.0,"0,60%",4,1,0,0
2024-01-06,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,31.0,11416.0,"1,50%",5,0,1,0
2024-01-07,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,37.0,7904.0,"0,80%",6,0,1,0
2024-01-08,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,26.0,14521.0,"0,90%",0,0,0,1
2024-01-09,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,24.0,6561.0,"0,50%",1,1,0,0
2024-01-10,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,24.0,5136.0,"0,40%",2,1,0,0
2024-01-11,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,3954.0,"0,40%",3,1,0,0
2024-01-12,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,30.0,6302.0,"0,50%",4,1,0,0
2024-01-13,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,33.0,26989.0,"3,00%",5,0,1,0
2024-01-14,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,35.0,14552.0,"1,80%",6,0,1,0
2024-01-15,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,30.0,17240.0,"2,50%",0,1,0,0
2024-01-16,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,33.0,10458.0,"1,20%",1,1,0,0
2024-01-17,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,22.0,19597.0,"2,00%",2,1,0,0
2024-01-18,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,10543.0,"0,90%",3,1,0,0
2024-01-19,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,23.0,251021.0,"16,40%",4,1,0,0
2024-01-20,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,14291.0,"1,10%",5,0,1,0
2024-01-21,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,27.0,27277.0,"2,10%",6,0,1,0
2024-01-22,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,28.0,20056.0,"1,90%",0,1,0,0
2024-01-23,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,16281.0,"1,50%",1,1,0,0
2024-01-24,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,34.0,6838.0,"0,50%",2,1,0,0
2024-01-25,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,25.0,16600.0,"1,10%",3,1,0,0
2024-01-26,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,32.0,4196.0,"0,30%",4,1,0,0
2024-01-27,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,37.0,13591.0,"1,10%",5,0,1,0
2024-01-28,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,37.0,27721.0,"2,70%",6,0,1,0
2024-01-29,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,37.0,38364.0,"3,30%",0,1,0,0
2024-01-30,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,36.0,45935.0,"5,10%",1,1,0,0
2024-01-31,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,38.0,15854.0,"1,50%",2,1,0,0
2024-02-01,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,33.0,14618.0,"1,10%",3,1,0,0
2024-02-02,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,29.0,38238.0,"4,00%",4,1,0,0
2024-02-03,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,20.0,6381.0,"0,40%",5,0,1,0
2024-02-04,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,31.0,14110.0,"0,90%",6,0,1,0
2024-02-05,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,23.0,91196.0,"6,10%",0,1,0,0
2024-02-06,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,31.0,546466.0,"36,60%",1,1,0,0
2024-02-07,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,40.0,9336735.0,"565,60%",2,1,0,0
2024-02-08,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,26.0,7147.0,"0,50%",3,1,0,0
2024-02-09,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,23.0,6981.0,"0,60%",4,1,0,0
2024-02-10,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,30.0,9036.0,"0,60%",5,0,1,0
2024-02-11,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,23.0,8910.0,"0,70%",6,0,1,0
2024-02-12,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,30.0,14058.0,"1,40%",0,1,0,0
2024-02-13,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,36.0,20686.0,"2,40%",1,1,0,0
2024-02-14,URBANA,017_ZW Conjunto Habitacional Rio Cauca,15.0,MR76,37.0,26929.0,"3,60%",2,1,0,0
