FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-05-05,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,13346.0,"2,20%",6,0,1,0
2024-05-06,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,5321742.0,"1113,70%",0,1,0,0
2024-05-07,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,19.0,8951710.0,"1476,40%",1,1,0,0
2024-05-08,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,10710347.0,"1352,00%",2,1,0,0
2024-05-09,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,10869694.0,"1233,60%",3,1,0,0
2024-05-10,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,8841948.0,"1120,70%",4,1,0,0
2024-05-11,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,27.0,8453751.0,"1134,50%",5,0,1,0
2024-05-12,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,26.0,30268.0,"7,30%",6,0,1,0
2024-05-13,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,14.0,24169.0,"4,30%",0,0,0,1
2024-05-14,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,13.0,970347.0,"447,60%",1,1,0,0
2024-05-15,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,15575887.0,"2520,60%",2,1,0,0
2024-05-16,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,2325590.0,"285,00%",3,1,0,0
2024-05-17,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,19.0,9468818.0,"910,80%",4,1,0,0
2024-05-18,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,14346823.0,"1306,90%",5,0,1,0
2024-05-19,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,29.0,17953347.0,"1535,30%",6,0,1,0
2024-05-20,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,26.0,11638624.0,"1653,10%",0,1,0,0
2024-05-21,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,16466935.0,"2120,10%",1,1,0,0
2024-05-22,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,28.0,107925.0,"41,90%",2,1,0,0
2024-05-23,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,17.0,7553.0,"1,40%",3,1,0,0
2024-05-24,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,30353.0,"6,40%",4,1,0,0
2024-05-25,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,4898687.0,"687,70%",5,0,1,0
2024-05-26,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,4662008.0,"674,70%",6,0,1,0
2024-05-27,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,16.0,1968512.0,"231,50%",0,1,0,0
2024-05-28,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,19.0,11235085.0,"1508,60%",1,1,0,0
2024-05-29,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,11282190.0,"2255,50%",2,1,0,0
2024-05-30,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,11555942.0,"965,70%",3,1,0,0
2024-05-31,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,11286983.0,"1214,00%",4,1,0,0
2024-06-01,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,10443959.0,"1043,20%",5,0,1,0
2024-06-02,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,25.0,18532992.0,"1890,80%",6,0,1,0
2024-06-03,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,18000485.0,"2598,30%",0,0,0,1
2024-06-04,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,26.0,12666476.0,"2786,10%",1,1,0,0
2024-06-05,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,9381076.0,"3284,30%",2,1,0,0
2024-06-06,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,8540263.0,"1399,20%",3,1,0,0
2024-06-07,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,2016620.0,"419,30%",4,1,0,0
2024-06-08,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,32.0,20160.0,"6,40%",5,0,1,0
2024-06-09,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,13265.0,"4,60%",6,0,1,0
2024-06-10,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,17.0,6434183.0,"1180,50%",0,0,0,1
2024-06-11,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,11246944.0,"1796,30%",1,1,0,0
2024-06-12,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,12433510.0,"1676,50%",2,1,0,0
2024-06-13,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,4721033.0,"919134969,00%",3,1,0,0
2024-06-14,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,115581.0,"34739052,00%",4,1,0,0
2024-06-15,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,17.0,11550805.0,"207224427,00%",5,0,1,0
2024-06-16,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,8279786.0,"148472318,00%",6,0,1,0
2024-06-17,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,27.0,17241943.0,"2759,20%",0,1,0,0
2024-06-18,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,30.0,9715755.0,"1534,70%",1,1,0,0
2024-06-19,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,3968983.0,"563,00%",2,1,0,0
2024-06-20,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,29.0,18977.0,"3,80%",3,1,0,0
2024-06-21,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,2580640.0,"443,40%",4,1,0,0
2024-06-22,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,32.0,12316846.0,"2330,40%",5,0,1,0
2024-06-23,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,18.0,3765002.0,"1477,80%",6,0,1,0
2024-06-24,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,4688970.0,"898,00%",0,1,0,0
2024-06-25,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,3120468.0,"773,10%",1,1,0,0
2024-06-26,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,31.0,4485364.0,"1158,30%",2,1,0,0
2024-06-27,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,2970281.0,"883,90%",3,1,0,0
2024-06-28,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,9415912.0,"1619,70%",4,1,0,0
2024-06-29,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,29.0,13587199.0,"2303,90%",5,0,1,0
2024-06-30,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,67.0,389013.0,"83,60%",6,0,1,0
2024-07-01,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,27.0,34344.0,"4,77%",0,0,0,1
2024-07-02,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,1817174.0,"195,73%",1,1,0,0
2024-07-03,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,16.0,3392229.0,"403,46%",2,1,0,0
2024-07-04,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,2687622.0,"338,69%",3,1,0,0
2024-07-05,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,7680486.0,"901,47%",4,1,0,0
2024-07-06,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,30.0,10535648.0,"1251,58%",5,0,1,0
2024-07-07,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,14309476.0,"1621,94%",6,0,1,0
2024-07-08,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,28.0,257957.0,"46,43%",0,1,0,0
2024-07-09,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,27210.0,"4,69%",1,1,0,0
2024-07-10,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,25.0,9829.0,"1,42%",2,1,0,0
2024-07-11,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,31.0,293046.0,"39,71%",3,1,0,0
2024-07-12,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,13101.0,"2,07%",4,1,0,0
2024-07-13,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,40.0,314225.0,"44,60%",5,0,1,0
2024-07-14,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,3763.0,"0,59%",6,0,1,0
2024-07-15,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,6725.0,"1,20%",0,1,0,0
2024-07-16,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,9983.0,"1,59%",1,1,0,0
2024-07-17,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,15677.0,"3,46%",2,1,0,0
2024-07-18,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,20.0,2525510.0,"423,86%",3,1,0,0
2024-07-19,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,9713525.0,"1353,48%",4,1,0,0
2024-07-20,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,29.0,9313722.0,"1195,86%",5,0,0,1
2024-07-21,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,26.0,13816.0,"2,11%",6,0,1,0
2024-07-22,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,4649412.0,"668,97%",0,1,0,0
2024-07-23,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,27.0,4370812.0,"630,98%",1,1,0,0
2024-07-24,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,27.0,1018401.0,"161,12%",2,1,0,0
2024-07-25,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,36.0,173320.0,"27,41%",3,1,0,0
2024-07-26,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,22.0,1029602.0,"135,61%",4,1,0,0
2024-07-27,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,24.0,15162898.0,"2593,27%",5,0,1,0
2024-07-28,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,33.0,5588875.0,"1182,67%",6,0,1,0
2024-07-29,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,21.0,268355.0,"43,03%",0,1,0,0
2024-07-30,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,100647.0,"14,71%",1,1,0,0
2024-07-31,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,26.0,842411.0,"139,93%",2,1,0,0
2024-08-01,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,25.0,483128.0,"72,10%",3,1,0,0
2024-08-02,URBANA,028_ZW Parque Yo Amo a Siloé,20.0,MR76,23.0,7374.0,"1,23%",4,1,0,0
