FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-29,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,23.0,40697.0,"3,50%",0,1,0,0
2024-01-30,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,288897.0,"31,90%",1,1,0,0
2024-01-31,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,1508232.0,"144,40%",2,1,0,0
2024-02-01,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,3213085.0,"231,00%",3,1,0,0
2024-02-02,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,19.0,946994.0,"99,10%",4,1,0,0
2024-02-03,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,30.0,1838214.0,"103,60%",5,0,1,0
2024-02-04,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,711879.0,"44,50%",6,0,1,0
2024-02-05,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,29.0,224292.0,"14,90%",0,1,0,0
2024-02-06,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,70379.0,"4,70%",1,1,0,0
2024-02-07,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,674453.0,"40,90%",2,1,0,0
2024-02-08,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,17.0,260201.0,"19,10%",3,1,0,0
2024-02-09,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,22.0,795701.0,"66,10%",4,1,0,0
2024-02-10,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,31.0,19545599.0,"1223,70%",5,0,1,0
2024-02-11,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,1310413.0,"97,50%",6,0,1,0
2024-02-12,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,31.0,9220102.0,"890,50%",0,1,0,0
2024-02-13,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,12530.0,"1,40%",1,1,0,0
2024-02-14,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,35.0,14590.0,"1,90%",2,1,0,0
2024-02-15,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,34.0,6142.0,"0,50%",3,1,0,0
2024-02-16,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,36.0,395701.0,"37,50%",4,1,0,0
2024-02-17,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,3287.0,"0,30%",5,0,1,0
2024-02-18,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,29.0,889623.0,"68,70%",6,0,1,0
2024-02-19,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,32.0,3400369.0,"232,00%",0,1,0,0
2024-02-20,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,1727764.0,"141,50%",1,1,0,0
2024-02-21,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,266207.0,"23,10%",2,1,0,0
2024-02-22,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,1032464.0,"67,50%",3,1,0,0
2024-02-23,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,464136.0,"32,60%",4,1,0,0
2024-02-24,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,36.0,1594595.0,"127,00%",5,0,1,0
2024-02-25,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,23.0,1727363.0,"98,40%",6,0,1,0
2024-02-26,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,126853.0,"11,40%",0,1,0,0
2024-02-27,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,34.0,1157721.0,"99,60%",1,1,0,0
2024-02-28,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,23.0,3430.0,"0,20%",2,1,0,0
2024-02-29,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,19.0,1015076.0,"128,20%",3,1,0,0
2024-03-01,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,30.0,4371782.0,"364,40%",4,1,0,0
2024-03-02,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,19.0,247946.0,"24,10%",5,0,1,0
2024-03-03,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,639273.0,"45,90%",6,0,1,0
2024-03-04,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,31.0,284125.0,"20,00%",0,1,0,0
2024-03-05,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,39.0,386772.0,"28,10%",1,1,0,0
2024-03-06,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,1908.0,"0,20%",2,1,0,0
2024-03-07,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,1387.0,"0,10%",3,1,0,0
2024-03-08,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,4026.0,"0,40%",4,1,0,0
2024-03-09,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,15534.0,"1,60%",5,0,1,0
2024-03-10,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,30.0,3046.0,"0,30%",6,0,1,0
2024-03-11,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,6395.0,"0,70%",0,1,0,0
2024-03-12,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,12725.0,"1,40%",1,1,0,0
2024-03-13,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,1842.0,"0,20%",2,1,0,0
2024-03-14,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,2392.0,"0,20%",3,1,0,0
2024-03-15,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,29.0,1643.0,"0,10%",4,1,0,0
2024-03-16,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,1905.0,"0,20%",5,0,1,0
2024-03-17,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,32.0,4142.0,"0,30%",6,0,1,0
2024-03-18,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,10550.0,"0,90%",0,1,0,0
2024-03-19,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,1675.0,"0,20%",1,1,0,0
2024-03-20,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,3654.0,"0,60%",2,1,0,0
2024-03-21,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,15.0,2141535.0,"245,30%",3,1,0,0
2024-03-22,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,4058786.0,"416,10%",4,1,0,0
2024-03-23,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,22.0,2232020.0,"286,10%",5,0,1,0
2024-03-24,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,697570.0,"76,70%",6,0,1,0
2024-03-25,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,1798382.0,"256,30%",0,0,0,1
2024-03-26,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,17.0,720621.0,"92,50%",1,1,0,0
2024-03-27,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,1314606.0,"162,80%",2,1,0,0
2024-03-28,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,1704562.0,"267,10%",3,0,0,1
2024-03-29,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,30.0,1178905.0,"118,90%",4,0,0,1
2024-03-30,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,1972.0,"0,30%",5,0,1,0
2024-03-31,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,2364.0,"0,30%",6,0,1,0
2024-04-01,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,2104.0,"0,20%",0,1,0,0
2024-04-02,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,13.0,241358.0,"34,30%",1,1,0,0
2024-04-03,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,23.0,1688142.0,"187,40%",2,1,0,0
2024-04-04,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,13.0,1225407.0,"106,60%",3,1,0,0
2024-04-05,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,22.0,1860876.0,"165,60%",4,1,0,0
2024-04-06,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,19.0,1302157.0,"108,20%",5,0,1,0
2024-04-07,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,31.0,3374353.0,"282,10%",6,0,1,0
2024-04-08,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,33.0,1529219.0,"216,10%",0,1,0,0
2024-04-09,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,906248.0,"118,40%",1,1,0,0
2024-04-10,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,28348.0,"6,70%",2,1,0,0
2024-04-11,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,37.0,9354.0,"2,10%",3,1,0,0
2024-04-12,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,8911.0,"1,30%",4,1,0,0
2024-04-13,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,9016.0,"1,10%",5,0,1,0
2024-04-14,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,30.0,8757.0,"1,30%",6,0,1,0
2024-04-15,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,37.0,9409.0,"2,40%",0,1,0,0
2024-04-16,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,14.0,543.0,"0,10%",1,1,0,0
2024-04-17,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,1440.0,"0,40%",2,1,0,0
2024-04-18,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,3370.0,"1,20%",3,1,0,0
2024-04-19,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,19.0,1365.0,"0,30%",4,1,0,0
2024-04-20,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,7298.0,"0,90%",5,0,1,0
2024-04-21,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,6762.0,"1,10%",6,0,1,0
2024-04-22,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,2464.0,"0,50%",0,1,0,0
2024-04-23,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,30.0,2747091.0,"149,60%",1,1,0,0
2024-04-24,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,1016408.0,"55,30%",2,1,0,0
2024-04-25,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,22.0,1729897.0,"145,80%",3,1,0,0
2024-04-26,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,1695974.0,"169,30%",4,1,0,0
2024-04-27,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,786169.0,"64,40%",5,0,1,0
2024-04-28,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,18.0,411090.0,"55,60%",6,0,1,0
2024-04-29,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,2252249.0,"281,30%",0,1,0,0
2024-04-30,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,29.0,192211.0,"30,50%",1,1,0,0
2024-05-01,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,30.0,4688.0,"0,90%",2,0,0,1
2024-05-02,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,4860.0,"0,90%",3,1,0,0
2024-05-03,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,18.0,326104.0,"71,20%",4,1,0,0
2024-05-04,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,33.0,5800327.0,"803,40%",5,0,1,0
2024-05-05,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,32.0,15324.0,"2,50%",6,0,1,0
2024-05-06,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,16628.0,"3,50%",0,1,0,0
2024-05-07,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,2491.0,"0,40%",1,1,0,0
2024-05-08,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,19.0,7826.0,"1,00%",2,1,0,0
2024-05-09,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,18.0,3290.0,"0,40%",3,1,0,0
2024-05-10,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,18.0,19164.0,"2,40%",4,1,0,0
2024-05-11,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,31.0,5285.0,"0,70%",5,0,1,0
2024-05-12,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,11828.0,"2,90%",6,0,1,0
2024-05-13,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,32.0,10359.0,"1,90%",0,0,0,1
2024-05-14,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,12.0,202339.0,"93,30%",1,1,0,0
2024-05-15,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,22.0,640293.0,"103,60%",2,1,0,0
2024-05-16,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,394019.0,"48,30%",3,1,0,0
2024-05-17,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,15.0,541818.0,"52,10%",4,1,0,0
2024-05-18,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,15.0,313320.0,"28,50%",5,0,1,0
2024-05-19,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,25.0,1568104.0,"134,10%",6,0,1,0
2024-05-20,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,15.0,962238.0,"136,70%",0,1,0,0
2024-05-21,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,2005515.0,"258,20%",1,1,0,0
2024-05-22,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,408545.0,"158,60%",2,1,0,0
2024-05-23,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,29.0,12153.0,"2,30%",3,1,0,0
2024-05-24,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,4386.0,"0,90%",4,1,0,0
2024-05-25,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,5899.0,"0,80%",5,0,1,0
2024-05-26,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,23.0,5163.0,"0,70%",6,0,1,0
2024-05-27,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,558173.0,"65,60%",0,1,0,0
2024-05-28,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,951300.0,"127,70%",1,1,0,0
2024-05-29,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,16.0,220166.0,"44,00%",2,1,0,0
2024-05-30,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,32.0,2413988.0,"201,70%",3,1,0,0
2024-05-31,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,22.0,282460.0,"30,40%",4,1,0,0
2024-06-01,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,854366.0,"85,30%",5,0,1,0
2024-06-02,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,2845016.0,"290,30%",6,0,1,0
2024-06-03,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,2514878.0,"363,00%",0,0,0,1
2024-06-04,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,962791.0,"211,80%",1,1,0,0
2024-06-05,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,759499.0,"265,90%",2,1,0,0
2024-06-06,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,490791.0,"80,40%",3,1,0,0
2024-06-07,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,2101947.0,"437,10%",4,1,0,0
2024-06-08,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,16597.0,"5,30%",5,0,1,0
2024-06-09,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,23.0,11911.0,"4,10%",6,0,1,0
2024-06-10,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,22.0,4058.0,"0,70%",0,0,0,1
2024-06-11,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,31.0,5607.0,"0,90%",1,1,0,0
2024-06-12,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,6788.0,"0,90%",2,1,0,0
2024-06-13,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,24.0,2844.0,"553697,00%",3,1,0,0
2024-06-14,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,18.0,1946.0,"58489,00%",4,1,0,0
2024-06-15,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,3138.0,"562965,00%",5,0,1,0
2024-06-16,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,33.0,4772.0,"85571,00%",6,0,1,0
2024-06-17,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,21.0,4099.0,"0,70%",0,1,0,0
2024-06-18,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,20.0,4540.0,"0,70%",1,1,0,0
2024-06-19,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,23.0,128439.0,"18,20%",2,1,0,0
2024-06-20,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,1210000.0,"242,20%",3,1,0,0
2024-06-21,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,26.0,500294.0,"86,00%",4,1,0,0
2024-06-22,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,1169534.0,"221,30%",5,0,1,0
2024-06-23,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,27.0,1780097.0,"698,70%",6,0,1,0
2024-06-24,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,34.0,1995155.0,"382,10%",0,1,0,0
2024-06-25,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,38.0,553030.0,"137,00%",1,1,0,0
2024-06-26,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,35.0,1377521.0,"355,70%",2,1,0,0
2024-06-27,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,28.0,638974.0,"190,10%",3,1,0,0
2024-06-28,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,33.0,631069.0,"108,60%",4,1,0,0
2024-06-29,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,40.0,3483562.0,"590,70%",5,0,1,0
2024-06-30,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,31.0,1261435.0,"270,90%",6,0,1,0
2024-07-01,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,53.0,1293071.0,"179,64%",0,0,0,1
2024-07-02,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,35.0,1564720.0,"168,53%",1,1,0,0
2024-07-03,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,32.0,5489512.0,"652,90%",2,1,0,0
2024-07-04,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,38.0,2410576.0,"303,78%",3,1,0,0
2024-07-05,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,33.0,4848786.0,"569,11%",4,1,0,0
2024-07-06,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,49.0,808972.0,"96,10%",5,0,1,0
2024-07-07,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,40.0,7550129.0,"855,78%",6,0,1,0
2024-07-08,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,41.0,1767398.0,"318,11%",0,1,0,0
2024-07-09,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,42.0,1898368.0,"326,90%",1,1,0,0
2024-07-10,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,41.0,8450971.0,"1223,78%",2,1,0,0
2024-07-11,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,35.0,6353340.0,"861,02%",3,1,0,0
2024-07-12,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,43.0,8102816.0,"1277,72%",4,1,0,0
2024-07-13,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,39.0,6144746.0,"872,21%",5,0,1,0
2024-07-14,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,36.0,4523512.0,"711,36%",6,0,1,0
2024-07-15,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,9.0,15925.0,"2,85%",0,1,0,0
2024-07-16,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,1,1,0,0
2024-07-17,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,2,1,0,0
2024-07-18,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,3,1,0,0
2024-07-19,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,4,1,0,0
2024-07-20,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,5,0,0,1
2024-07-21,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,6,0,1,0
2024-07-22,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,0,1,0,0
2024-07-23,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,,,,1,1,0,0
2024-07-24,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,48.0,1557558.0,"246,41%",2,1,0,0
2024-07-25,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,35.0,861679.0,"136,29%",3,1,0,0
2024-07-26,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,60.0,1638086.0,"215,75%",4,1,0,0
2024-07-27,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,42.0,2145163.0,"366,88%",5,0,1,0
2024-07-28,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,56.0,3233066.0,"684,15%",6,0,1,0
2024-07-29,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,43.0,1829791.0,"293,41%",0,1,0,0
2024-07-30,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,36.0,8385453.0,"1225,44%",1,1,0,0
2024-07-31,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,48.0,5697244.0,"946,32%",2,1,0,0
2024-08-01,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,68.0,8737809.0,"1303,91%",3,1,0,0
2024-08-02,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,57.0,7852233.0,"1306,29%",4,1,0,0
2024-08-03,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,47.0,1706451.0,"347,68%",5,0,1,0
2024-08-04,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,42.0,2883110.0,"459,68%",6,0,1,0
2024-08-05,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,48.0,937432.0,"135,46%",0,1,0,0
2024-08-06,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,44.0,1795076.0,"172,82%",1,1,0,0
2024-08-07,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,47.0,2244621.0,"267,00%",2,0,0,1
2024-08-08,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,47.0,2513657.0,"315,37%",3,1,0,0
2024-08-09,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,55.0,2331762.0,"430,33%",4,1,0,0
2024-08-10,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,59.0,11885.0,"2,25%",5,0,1,0
2024-08-11,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,44.0,9225.0,"1,60%",6,0,1,0
2024-08-12,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,46.0,3770.0,"0,81%",0,1,0,0
2024-08-13,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,50.0,8159.0,"0,92%",1,1,0,0
2024-08-14,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,57.0,3775.0,"0,50%",2,1,0,0
2024-08-15,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,50.0,3234.0,"0,49%",3,1,0,0
2024-08-16,URBANA,010_ZW Parque Antonio Nariño,16.0,MR76,43.0,4072.0,"0,55%",4,1,0,0
