FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,033_ZW Plaza Alameda,19.0,MR76,1.0,1279.0,"0,10%",0,0,0,1
2024-01-02,URBANA,033_ZW Plaza Alameda,19.0,MR76,7.0,1059531.0,"125,90%",1,1,0,0
2024-01-03,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,2,1,0,0
2024-01-04,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,3,1,0,0
2024-01-05,URBANA,033_ZW Plaza Alameda,19.0,MR76,15.0,372015.0,"34,30%",4,1,0,0
2024-01-06,URBANA,033_ZW Plaza Alameda,19.0,MR76,31.0,510057.0,"66,50%",5,0,1,0
2024-01-07,URBANA,033_ZW Plaza Alameda,19.0,MR76,27.0,4002018.0,"398,70%",6,0,1,0
2024-01-08,URBANA,033_ZW Plaza Alameda,19.0,MR76,17.0,1511378.0,"95,90%",0,0,0,1
2024-01-09,URBANA,033_ZW Plaza Alameda,19.0,MR76,26.0,4944787.0,"381,60%",1,1,0,0
2024-01-10,URBANA,033_ZW Plaza Alameda,19.0,MR76,24.0,3194498.0,"264,80%",2,1,0,0
2024-01-11,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,3,1,0,0
2024-01-12,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,4,1,0,0
2024-01-13,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,5,0,1,0
2024-01-14,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,6,0,1,0
2024-01-15,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,0,1,0,0
2024-01-16,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,1,1,0,0
2024-01-17,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,2,1,0,0
2024-01-18,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,3,1,0,0
2024-01-19,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,4,1,0,0
2024-01-20,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,5,0,1,0
2024-01-21,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,6,0,1,0
2024-01-22,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,0,1,0,0
2024-01-23,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,1,1,0,0
2024-01-24,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,2,1,0,0
2024-01-25,URBANA,033_ZW Plaza Alameda,19.0,MR76,21.0,727920.0,"48,70%",3,1,0,0
2024-01-26,URBANA,033_ZW Plaza Alameda,19.0,MR76,38.0,6322359.0,"458,90%",4,1,0,0
2024-01-27,URBANA,033_ZW Plaza Alameda,19.0,MR76,19.0,1016294.0,"81,90%",5,0,1,0
2024-01-28,URBANA,033_ZW Plaza Alameda,19.0,MR76,31.0,1522670.0,"148,10%",6,0,1,0
2024-01-29,URBANA,033_ZW Plaza Alameda,19.0,MR76,10.0,1464906.0,"125,90%",0,1,0,0
2024-01-30,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,1,1,0,0
2024-01-31,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,2,1,0,0
2024-02-01,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,3,1,0,0
2024-02-02,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,4,1,0,0
2024-02-03,URBANA,033_ZW Plaza Alameda,19.0,MR76,33.0,2955394.0,"166,60%",5,0,1,0
2024-02-04,URBANA,033_ZW Plaza Alameda,19.0,MR76,24.0,2544607.0,"159,10%",6,0,1,0
2024-02-05,URBANA,033_ZW Plaza Alameda,19.0,MR76,13.0,35633.0,"2,40%",0,1,0,0
2024-02-06,URBANA,033_ZW Plaza Alameda,19.0,MR76,30.0,3482145.0,"233,00%",1,1,0,0
2024-02-07,URBANA,033_ZW Plaza Alameda,19.0,MR76,25.0,1563130.0,"94,70%",2,1,0,0
2024-02-08,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,3,1,0,0
2024-02-09,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,4,1,0,0
2024-02-10,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,5,0,1,0
2024-02-11,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,6,0,1,0
2024-02-12,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,0,1,0,0
2024-02-13,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,1,1,0,0
2024-02-14,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,2,1,0,0
2024-02-15,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,3,1,0,0
2024-02-16,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,4,1,0,0
2024-02-17,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,5,0,1,0
2024-02-18,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,6,0,1,0
2024-02-19,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,0,1,0,0
2024-02-20,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,1,1,0,0
2024-02-21,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,2,1,0,0
2024-02-22,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,3,1,0,0
2024-02-23,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,4,1,0,0
2024-02-24,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,5,0,1,0
2024-02-25,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,6,0,1,0
2024-02-26,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,0,1,0,0
2024-02-27,URBANA,033_ZW Plaza Alameda,19.0,MR76,,,,1,1,0,0
