FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-02-11,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,18.0,4825225.0,"359,10%",6,0,1,0
2024-02-12,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,12.0,1203198.0,"116,20%",0,1,0,0
2024-02-13,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,57.0,3749068.0,"432,80%",1,1,0,0
2024-02-14,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,12.0,1476230.0,"195,40%",2,1,0,0
2024-02-15,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,38.0,2424751.0,"207,60%",3,1,0,0
2024-02-16,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,14.0,819688.0,"77,70%",4,1,0,0
2024-02-17,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,28.0,374711.0,"35,40%",5,0,1,0
2024-02-18,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,51.0,13412.0,"1,00%",6,0,1,0
2024-02-19,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,10.0,1047.0,"0,10%",0,1,0,0
2024-02-20,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,43.0,5036.0,"0,40%",1,1,0,0
2024-02-21,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,4.0,3866.0,"0,30%",2,1,0,0
2024-02-22,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,48.0,47407.0,"3,10%",3,1,0,0
2024-02-23,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,6.0,395808.0,"27,80%",4,1,0,0
2024-02-24,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,19.0,1860506.0,"148,10%",5,0,1,0
2024-02-25,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,39.0,3398944.0,"193,50%",6,0,1,0
2024-02-26,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,8.0,1053749.0,"94,70%",0,1,0,0
2024-02-27,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,51.0,2299363.0,"197,90%",1,1,0,0
2024-02-28,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,14.0,1000.0,"0,10%",2,1,0,0
2024-02-29,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,35.0,18562.0,"2,30%",3,1,0,0
2024-03-01,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,8.0,1153.0,"0,10%",4,1,0,0
2024-03-02,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,22.0,2925.0,"0,30%",5,0,1,0
2024-03-03,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,25.0,6599.0,"0,50%",6,0,1,0
2024-03-04,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,6.0,3047.0,"0,20%",0,1,0,0
2024-03-05,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,33.0,7555.0,"0,50%",1,1,0,0
2024-03-06,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,5.0,7410.0,"0,60%",2,1,0,0
2024-03-07,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,48.0,8721.0,"0,80%",3,1,0,0
2024-03-08,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,8.0,658.0,"0,10%",4,1,0,0
2024-03-09,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,28.0,4729.0,"0,50%",5,0,1,0
2024-03-10,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,47.0,4447.0,"0,50%",6,0,1,0
2024-03-11,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,4.0,516.0,"0,10%",0,1,0,0
2024-03-12,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,28.0,5242.0,"0,60%",1,1,0,0
2024-03-13,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,8.0,2251.0,"0,30%",2,1,0,0
2024-03-14,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,35.0,4873.0,"0,50%",3,1,0,0
2024-03-15,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,9.0,5273.0,"0,40%",4,1,0,0
2024-03-16,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,19.0,2338.0,"0,20%",5,0,1,0
2024-03-17,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,27.0,1357.0,"0,10%",6,0,1,0
2024-03-18,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,5.0,190.0,"0,00%",0,1,0,0
2024-03-19,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,39.0,5941.0,"0,80%",1,1,0,0
2024-03-20,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,13.0,3506.0,"0,50%",2,1,0,0
2024-03-21,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,38.0,8530.0,"1,00%",3,1,0,0
2024-03-22,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,9.0,585.0,"0,10%",4,1,0,0
2024-03-23,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,23.0,5451.0,"0,70%",5,0,1,0
2024-03-24,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,56.0,10715.0,"1,20%",6,0,1,0
2024-03-25,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,40.0,25086.0,"3,60%",0,0,0,1
2024-03-26,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,46.0,11046.0,"1,40%",1,1,0,0
2024-03-27,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,22.0,3347.0,"0,40%",2,1,0,0
2024-03-28,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,250.0,70962.0,"11,10%",3,0,0,1
2024-03-29,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,317.0,101591.0,"10,20%",4,0,0,1
2024-03-30,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,46.0,4992.0,"0,80%",5,0,1,0
2024-03-31,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,55.0,20115.0,"2,60%",6,0,1,0
2024-04-01,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,7.0,618.0,"0,10%",0,1,0,0
2024-04-02,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,3.0,127.0,"0,00%",1,1,0,0
2024-04-03,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,3.0,543.0,"0,10%",2,1,0,0
2024-04-04,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,20.0,2146.0,"0,20%",3,1,0,0
2024-04-05,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,8.0,2786.0,"0,20%",4,1,0,0
2024-04-06,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,21.0,5054.0,"0,40%",5,0,1,0
2024-04-07,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,40.0,5427.0,"0,50%",6,0,1,0
2024-04-08,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,10.0,455.0,"0,10%",0,1,0,0
2024-04-09,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,49.0,16282.0,"2,10%",1,1,0,0
2024-04-10,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,10.0,1462.0,"0,30%",2,1,0,0
2024-04-11,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,43.0,14990.0,"3,40%",3,1,0,0
2024-04-12,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,12.0,5843.0,"0,90%",4,1,0,0
2024-04-13,URBANA,049_ZW Cerro 3 Cruces,99.0,MR76,17.0,3713.0,"0,40%",5,0,1,0
