FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,006_ZW Parque Vallado,15.0,MR76,110.0,38318.0,"4,40%",0,0,0,1
2024-01-02,URBANA,006_ZW Parque Vallado,15.0,MR76,73.0,14047.0,"1,70%",1,1,0,0
2024-01-03,URBANA,006_ZW Parque Vallado,15.0,MR76,66.0,239653.0,"19,80%",2,1,0,0
2024-01-04,URBANA,006_ZW Parque Vallado,15.0,MR76,67.0,14957.0,"1,40%",3,1,0,0
2024-01-05,URBANA,006_ZW Parque Vallado,15.0,MR76,64.0,21494.0,"2,00%",4,1,0,0
2024-01-06,URBANA,006_ZW Parque Vallado,15.0,MR76,91.0,1231726.0,"160,60%",5,0,1,0
2024-01-07,URBANA,006_ZW Parque Vallado,15.0,MR76,86.0,6241864.0,"621,90%",6,0,1,0
2024-01-08,URBANA,006_ZW Parque Vallado,15.0,MR76,89.0,7769799.0,"492,80%",0,0,0,1
2024-01-09,URBANA,006_ZW Parque Vallado,15.0,MR76,85.0,22198.0,"1,70%",1,1,0,0
2024-01-10,URBANA,006_ZW Parque Vallado,15.0,MR76,74.0,8452.0,"0,70%",2,1,0,0
2024-01-11,URBANA,006_ZW Parque Vallado,15.0,MR76,73.0,5690.0,"0,50%",3,1,0,0
2024-01-12,URBANA,006_ZW Parque Vallado,15.0,MR76,75.0,9471.0,"0,80%",4,1,0,0
2024-01-13,URBANA,006_ZW Parque Vallado,15.0,MR76,92.0,15318.0,"1,70%",5,0,1,0
2024-01-14,URBANA,006_ZW Parque Vallado,15.0,MR76,104.0,35531.0,"4,50%",6,0,1,0
2024-01-15,URBANA,006_ZW Parque Vallado,15.0,MR76,94.0,15559.0,"2,20%",0,1,0,0
2024-01-16,URBANA,006_ZW Parque Vallado,15.0,MR76,90.0,40819.0,"4,80%",1,1,0,0
2024-01-17,URBANA,006_ZW Parque Vallado,15.0,MR76,99.0,18536.0,"1,90%",2,1,0,0
2024-01-18,URBANA,006_ZW Parque Vallado,15.0,MR76,83.0,19045.0,"1,60%",3,1,0,0
2024-01-19,URBANA,006_ZW Parque Vallado,15.0,MR76,87.0,31190.0,"2,00%",4,1,0,0
2024-01-20,URBANA,006_ZW Parque Vallado,15.0,MR76,96.0,19959.0,"1,50%",5,0,1,0
2024-01-21,URBANA,006_ZW Parque Vallado,15.0,MR76,105.0,49215.0,"3,80%",6,0,1,0
2024-01-22,URBANA,006_ZW Parque Vallado,15.0,MR76,110.0,27913.0,"2,70%",0,1,0,0
2024-01-23,URBANA,006_ZW Parque Vallado,15.0,MR76,71.0,781843.0,"72,40%",1,1,0,0
2024-01-24,URBANA,006_ZW Parque Vallado,15.0,MR76,59.0,2566083.0,"205,20%",2,1,0,0
2024-01-25,URBANA,006_ZW Parque Vallado,15.0,MR76,87.0,251641.0,"16,80%",3,1,0,0
2024-01-26,URBANA,006_ZW Parque Vallado,15.0,MR76,92.0,18731.0,"1,40%",4,1,0,0
2024-01-27,URBANA,006_ZW Parque Vallado,15.0,MR76,88.0,16971.0,"1,40%",5,0,1,0
2024-01-28,URBANA,006_ZW Parque Vallado,15.0,MR76,82.0,13497.0,"1,30%",6,0,1,0
2024-01-29,URBANA,006_ZW Parque Vallado,15.0,MR76,99.0,18913.0,"1,60%",0,1,0,0
2024-01-30,URBANA,006_ZW Parque Vallado,15.0,MR76,78.0,26817.0,"3,00%",1,1,0,0
2024-01-31,URBANA,006_ZW Parque Vallado,15.0,MR76,71.0,15312.0,"1,50%",2,1,0,0
2024-02-01,URBANA,006_ZW Parque Vallado,15.0,MR76,103.0,21166.0,"1,50%",3,1,0,0
2024-02-02,URBANA,006_ZW Parque Vallado,15.0,MR76,40.0,6201.0,"0,60%",4,1,0,0
2024-02-03,URBANA,006_ZW Parque Vallado,15.0,MR76,65.0,3763484.0,"212,10%",5,0,1,0
2024-02-04,URBANA,006_ZW Parque Vallado,15.0,MR76,58.0,2273658.0,"142,20%",6,0,1,0
2024-02-05,URBANA,006_ZW Parque Vallado,15.0,MR76,72.0,5610.0,"0,40%",0,1,0,0
2024-02-06,URBANA,006_ZW Parque Vallado,15.0,MR76,74.0,1320336.0,"88,40%",1,1,0,0
2024-02-07,URBANA,006_ZW Parque Vallado,15.0,MR76,74.0,2436371.0,"147,60%",2,1,0,0
2024-02-08,URBANA,006_ZW Parque Vallado,15.0,MR76,88.0,3877311.0,"285,40%",3,1,0,0
2024-02-09,URBANA,006_ZW Parque Vallado,15.0,MR76,98.0,930606.0,"77,30%",4,1,0,0
2024-02-10,URBANA,006_ZW Parque Vallado,15.0,MR76,92.0,29503.0,"1,80%",5,0,1,0
2024-02-11,URBANA,006_ZW Parque Vallado,15.0,MR76,91.0,117406.0,"8,70%",6,0,1,0
2024-02-12,URBANA,006_ZW Parque Vallado,15.0,MR76,88.0,12977.0,"1,30%",0,1,0,0
2024-02-13,URBANA,006_ZW Parque Vallado,15.0,MR76,96.0,18459.0,"2,10%",1,1,0,0
2024-02-14,URBANA,006_ZW Parque Vallado,15.0,MR76,91.0,16364.0,"2,20%",2,1,0,0
2024-02-15,URBANA,006_ZW Parque Vallado,15.0,MR76,76.0,5161.0,"0,40%",3,1,0,0
2024-02-16,URBANA,006_ZW Parque Vallado,15.0,MR76,89.0,60628.0,"5,70%",4,1,0,0
2024-02-17,URBANA,006_ZW Parque Vallado,15.0,MR76,89.0,42758.0,"4,00%",5,0,1,0
2024-02-18,URBANA,006_ZW Parque Vallado,15.0,MR76,98.0,65923.0,"5,10%",6,0,1,0
2024-02-19,URBANA,006_ZW Parque Vallado,15.0,MR76,90.0,21499.0,"1,50%",0,1,0,0
2024-02-20,URBANA,006_ZW Parque Vallado,15.0,MR76,80.0,19058.0,"1,60%",1,1,0,0
2024-02-21,URBANA,006_ZW Parque Vallado,15.0,MR76,80.0,2251466.0,"195,20%",2,1,0,0
2024-02-22,URBANA,006_ZW Parque Vallado,15.0,MR76,114.0,4976239.0,"325,10%",3,1,0,0
2024-02-23,URBANA,006_ZW Parque Vallado,15.0,MR76,115.0,1218532.0,"85,60%",4,1,0,0
2024-02-24,URBANA,006_ZW Parque Vallado,15.0,MR76,114.0,54838.0,"4,40%",5,0,1,0
2024-02-25,URBANA,006_ZW Parque Vallado,15.0,MR76,90.0,39832.0,"2,30%",6,0,1,0
2024-02-26,URBANA,006_ZW Parque Vallado,15.0,MR76,116.0,26954.0,"2,40%",0,1,0,0
2024-02-27,URBANA,006_ZW Parque Vallado,15.0,MR76,126.0,71480.0,"6,20%",1,1,0,0
2024-02-28,URBANA,006_ZW Parque Vallado,15.0,MR76,89.0,31270.0,"1,80%",2,1,0,0
2024-02-29,URBANA,006_ZW Parque Vallado,15.0,MR76,113.0,11766.0,"1,50%",3,1,0,0
2024-03-01,URBANA,006_ZW Parque Vallado,15.0,MR76,88.0,3749209.0,"312,50%",4,1,0,0
2024-03-02,URBANA,006_ZW Parque Vallado,15.0,MR76,75.0,503712.0,"48,90%",5,0,1,0
