FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,051_ZW Parque La Merced,2.0,MR76,8.0,221715.0,"25,40%",0,0,0,1
2024-01-02,URBANA,051_ZW Parque La Merced,2.0,MR76,4.0,251.0,"0,00%",1,1,0,0
2024-01-03,URBANA,051_ZW Parque La Merced,2.0,MR76,6.0,30573.0,"2,50%",2,1,0,0
2024-01-04,URBANA,051_ZW Parque La Merced,2.0,MR76,6.0,77857.0,"7,40%",3,1,0,0
2024-01-05,URBANA,051_ZW Parque La Merced,2.0,MR76,11.0,195451.0,"18,00%",4,1,0,0
2024-01-06,URBANA,051_ZW Parque La Merced,2.0,MR76,8.0,588478.0,"76,70%",5,0,1,0
2024-01-07,URBANA,051_ZW Parque La Merced,2.0,MR76,10.0,450078.0,"44,80%",6,0,1,0
2024-01-08,URBANA,051_ZW Parque La Merced,2.0,MR76,9.0,4651372.0,"295,00%",0,0,0,1
2024-01-09,URBANA,051_ZW Parque La Merced,2.0,MR76,11.0,808211.0,"62,40%",1,1,0,0
2024-01-10,URBANA,051_ZW Parque La Merced,2.0,MR76,8.0,79843.0,"6,60%",2,1,0,0
2024-01-11,URBANA,051_ZW Parque La Merced,2.0,MR76,8.0,333000.0,"30,90%",3,1,0,0
2024-01-12,URBANA,051_ZW Parque La Merced,2.0,MR76,8.0,30293.0,"2,60%",4,1,0,0
2024-01-13,URBANA,051_ZW Parque La Merced,2.0,MR76,5.0,766129.0,"85,10%",5,0,1,0
2024-01-14,URBANA,051_ZW Parque La Merced,2.0,MR76,5.0,9918.0,"1,30%",6,0,1,0
2024-01-15,URBANA,051_ZW Parque La Merced,2.0,MR76,10.0,448022.0,"64,80%",0,1,0,0
2024-01-16,URBANA,051_ZW Parque La Merced,2.0,MR76,12.0,379849.0,"44,40%",1,1,0,0
2024-01-17,URBANA,051_ZW Parque La Merced,2.0,MR76,9.0,7816.0,"0,80%",2,1,0,0
2024-01-18,URBANA,051_ZW Parque La Merced,2.0,MR76,7.0,606954.0,"50,60%",3,1,0,0
2024-01-19,URBANA,051_ZW Parque La Merced,2.0,MR76,12.0,33485.0,"2,20%",4,1,0,0
2024-01-20,URBANA,051_ZW Parque La Merced,2.0,MR76,7.0,1086.0,"0,10%",5,0,1,0
2024-01-21,URBANA,051_ZW Parque La Merced,2.0,MR76,5.0,31923.0,"2,50%",6,0,1,0
2024-01-22,URBANA,051_ZW Parque La Merced,2.0,MR76,12.0,523670.0,"49,90%",0,1,0,0
2024-01-23,URBANA,051_ZW Parque La Merced,2.0,MR76,19.0,1008875.0,"93,40%",1,1,0,0
2024-01-24,URBANA,051_ZW Parque La Merced,2.0,MR76,18.0,5377734.0,"430,00%",2,1,0,0
2024-01-25,URBANA,051_ZW Parque La Merced,2.0,MR76,18.0,1133025.0,"75,80%",3,1,0,0
2024-01-26,URBANA,051_ZW Parque La Merced,2.0,MR76,10.0,1770577.0,"128,50%",4,1,0,0
2024-01-27,URBANA,051_ZW Parque La Merced,2.0,MR76,6.0,3528580.0,"284,30%",5,0,1,0
2024-01-28,URBANA,051_ZW Parque La Merced,2.0,MR76,12.0,1141350.0,"111,00%",6,0,1,0
2024-01-29,URBANA,051_ZW Parque La Merced,2.0,MR76,17.0,1433334.0,"123,10%",0,1,0,0
2024-01-30,URBANA,051_ZW Parque La Merced,2.0,MR76,15.0,1368031.0,"151,10%",1,1,0,0
2024-01-31,URBANA,051_ZW Parque La Merced,2.0,MR76,14.0,569673.0,"54,50%",2,1,0,0
2024-02-01,URBANA,051_ZW Parque La Merced,2.0,MR76,19.0,1198320.0,"86,10%",3,1,0,0
2024-02-02,URBANA,051_ZW Parque La Merced,2.0,MR76,9.0,127718.0,"13,40%",4,1,0,0
2024-02-03,URBANA,051_ZW Parque La Merced,2.0,MR76,11.0,263099.0,"14,80%",5,0,1,0
2024-02-04,URBANA,051_ZW Parque La Merced,2.0,MR76,5.0,42.0,"0,00%",6,0,1,0
2024-02-05,URBANA,051_ZW Parque La Merced,2.0,MR76,10.0,4830533.0,"320,90%",0,1,0,0
2024-02-06,URBANA,051_ZW Parque La Merced,2.0,MR76,11.0,585418.0,"39,20%",1,1,0,0
2024-02-07,URBANA,051_ZW Parque La Merced,2.0,MR76,14.0,353938.0,"21,40%",2,1,0,0
2024-02-08,URBANA,051_ZW Parque La Merced,2.0,MR76,15.0,524819.0,"38,60%",3,1,0,0
2024-02-09,URBANA,051_ZW Parque La Merced,2.0,MR76,16.0,667515.0,"55,50%",4,1,0,0
2024-02-10,URBANA,051_ZW Parque La Merced,2.0,MR76,6.0,64877.0,"4,10%",5,0,1,0
2024-02-11,URBANA,051_ZW Parque La Merced,2.0,MR76,11.0,6711127.0,"499,40%",6,0,1,0
2024-02-12,URBANA,051_ZW Parque La Merced,2.0,MR76,10.0,606401.0,"58,60%",0,1,0,0
2024-02-13,URBANA,051_ZW Parque La Merced,2.0,MR76,14.0,757945.0,"87,50%",1,1,0,0
2024-02-14,URBANA,051_ZW Parque La Merced,2.0,MR76,10.0,927390.0,"122,80%",2,1,0,0
2024-02-15,URBANA,051_ZW Parque La Merced,2.0,MR76,14.0,1752924.0,"150,10%",3,1,0,0
2024-02-16,URBANA,051_ZW Parque La Merced,2.0,MR76,15.0,861955.0,"81,70%",4,1,0,0
2024-02-17,URBANA,051_ZW Parque La Merced,2.0,MR76,10.0,446291.0,"42,20%",5,0,1,0
2024-02-18,URBANA,051_ZW Parque La Merced,2.0,MR76,12.0,1187901.0,"91,80%",6,0,1,0
2024-02-19,URBANA,051_ZW Parque La Merced,2.0,MR76,14.0,875632.0,"59,70%",0,1,0,0
2024-02-20,URBANA,051_ZW Parque La Merced,2.0,MR76,13.0,785124.0,"64,30%",1,1,0,0
2024-02-21,URBANA,051_ZW Parque La Merced,2.0,MR76,15.0,11016.0,"1,00%",2,1,0,0
2024-02-22,URBANA,051_ZW Parque La Merced,2.0,MR76,13.0,1510.0,"0,10%",3,1,0,0
2024-02-23,URBANA,051_ZW Parque La Merced,2.0,MR76,18.0,79916.0,"5,60%",4,1,0,0
2024-02-24,URBANA,051_ZW Parque La Merced,2.0,MR76,15.0,670.0,"0,10%",5,0,1,0
2024-02-25,URBANA,051_ZW Parque La Merced,2.0,MR76,18.0,3621.0,"0,20%",6,0,1,0
2024-02-26,URBANA,051_ZW Parque La Merced,2.0,MR76,14.0,8561.0,"0,80%",0,1,0,0
2024-02-27,URBANA,051_ZW Parque La Merced,2.0,MR76,16.0,2834.0,"0,20%",1,1,0,0
2024-02-28,URBANA,051_ZW Parque La Merced,2.0,MR76,13.0,4155.0,"0,20%",2,1,0,0
2024-02-29,URBANA,051_ZW Parque La Merced,2.0,MR76,18.0,2990.0,"0,40%",3,1,0,0
2024-03-01,URBANA,051_ZW Parque La Merced,2.0,MR76,11.0,275214.0,"22,90%",4,1,0,0
2024-03-02,URBANA,051_ZW Parque La Merced,2.0,MR76,9.0,220578.0,"21,40%",5,0,1,0
2024-03-03,URBANA,051_ZW Parque La Merced,2.0,MR76,7.0,37733.0,"2,70%",6,0,1,0
2024-03-04,URBANA,051_ZW Parque La Merced,2.0,MR76,21.0,1292441.0,"90,90%",0,1,0,0
2024-03-05,URBANA,051_ZW Parque La Merced,2.0,MR76,16.0,3461450.0,"251,10%",1,1,0,0
2024-03-06,URBANA,051_ZW Parque La Merced,2.0,MR76,9.0,349311.0,"28,90%",2,1,0,0
2024-03-07,URBANA,051_ZW Parque La Merced,2.0,MR76,16.0,234714.0,"22,00%",3,1,0,0
