FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-12-23,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,1.0,1403.0,"0,06%",0,1,0,0
2024-12-24,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,1,1,0,0
2024-12-25,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,2,0,0,1
2024-12-26,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,3,1,0,0
2024-12-27,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,4,1,0,0
2024-12-28,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,5,0,1,0
2024-12-29,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,6,0,1,0
2024-12-30,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,0,1,0,0
2024-12-31,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,1,1,0,0
2025-01-01,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,2,0,0,1
2025-01-02,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,3,1,0,0
2025-01-03,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,4,1,0,0
2025-01-04,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,5,0,1,0
2025-01-05,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,6,0,1,0
2025-01-06,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,0,0,0,1
2025-01-07,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,1,1,0,0
2025-01-08,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,2,1,0,0
2025-01-09,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,3,1,0,0
2025-01-10,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,4,1,0,0
2025-01-11,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,5,0,1,0
2025-01-12,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,6,0,1,0
2025-01-13,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,0,1,0,0
2025-01-14,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,1,1,0,0
2025-01-15,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,2,1,0,0
2025-01-16,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,3,1,0,0
2025-01-17,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,4,1,0,0
2025-01-18,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,5,0,1,0
2025-01-19,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,6,0,1,0
2025-01-20,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,0,1,0,0
2025-01-21,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,1,1,0,0
2025-01-22,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,2,1,0,0
2025-01-23,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,3,1,0,0
2025-01-24,URBANA,064_ZW Centro Tecnología YAWA,19.0,MR76,,,,4,1,0,0
2025-01-25,URBANA,064_ZW Centro Tecnología YAWA,99.0,MR76,1.0,10430.0,0%,5,0,1,0
