FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,35.0,4621.0,"0,50%",0,0,0,1
2024-01-02,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,32.0,3610.0,"0,40%",1,1,0,0
2024-01-03,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,25.0,849791.0,"70,10%",2,1,0,0
2024-01-04,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,29.0,834944.0,"79,00%",3,1,0,0
2024-01-05,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,37.0,3912700.0,"360,90%",4,1,0,0
2024-01-06,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,30.0,1949169.0,"254,10%",5,0,1,0
2024-01-07,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,42.0,1932923.0,"192,60%",6,0,1,0
2024-01-08,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,34.0,1537917.0,"97,50%",0,0,0,1
2024-01-09,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,27.0,1256714.0,"97,00%",1,1,0,0
2024-01-10,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,29.0,2121242.0,"175,80%",2,1,0,0
2024-01-11,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,37.0,826568.0,"76,80%",3,1,0,0
2024-01-12,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,33.0,1667730.0,"143,60%",4,1,0,0
2024-01-13,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,6.0,1846.0,"0,20%",5,0,1,0
2024-01-14,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,15.0,320299.0,"40,50%",6,0,1,0
2024-01-15,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,46.0,7983208.0,"1154,00%",0,1,0,0
2024-01-16,URBANA,027_ZW Parque Alfonso Bonilla Aragón,14.0,MR76,15.0,303417.0,"35,50%",1,1,0,0
