FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-03-11,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,17.0,5435.0,"0,60%",0,1,0,0
2024-03-12,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,2839.0,"0,30%",1,1,0,0
2024-03-13,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,1674.0,"0,20%",2,1,0,0
2024-03-14,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,7652.0,"0,80%",3,1,0,0
2024-03-15,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,1513.0,"0,10%",4,1,0,0
2024-03-16,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,8.0,223.0,"0,00%",5,0,1,0
2024-03-17,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,6.0,1232.0,"0,10%",6,0,1,0
2024-03-18,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,1503.0,"0,10%",0,1,0,0
2024-03-19,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,8.0,266.0,"0,00%",1,1,0,0
2024-03-20,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,717.0,"0,10%",2,1,0,0
2024-03-21,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,4516.0,"0,50%",3,1,0,0
2024-03-22,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,12775.0,"1,30%",4,1,0,0
2024-03-23,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,297958.0,"38,20%",5,0,1,0
2024-03-24,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,1050334.0,"115,50%",6,0,1,0
2024-03-25,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,3.0,213999.0,"30,50%",0,0,0,1
2024-03-26,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,406404.0,"52,20%",1,1,0,0
2024-03-27,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,54862.0,"6,80%",2,1,0,0
2024-03-28,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,5.0,25709.0,"4,00%",3,0,0,1
2024-03-29,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,5.0,6754.0,"0,70%",4,0,0,1
2024-03-30,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,635253.0,"101,90%",5,0,1,0
2024-03-31,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,6.0,439854.0,"57,70%",6,0,1,0
2024-04-01,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,1351296.0,"128,80%",0,1,0,0
2024-04-02,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,6.0,711.0,"0,10%",1,1,0,0
2024-04-03,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,202433.0,"22,50%",2,1,0,0
2024-04-04,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,2044434.0,"177,80%",3,1,0,0
2024-04-05,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,217363.0,"19,30%",4,1,0,0
2024-04-06,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,1133851.0,"94,20%",5,0,1,0
2024-04-07,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,888989.0,"74,30%",6,0,1,0
2024-04-08,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,17.0,2518406.0,"355,80%",0,1,0,0
2024-04-09,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,25.0,2440511.0,"319,00%",1,1,0,0
2024-04-10,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,6300.0,"1,50%",2,1,0,0
2024-04-11,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,24.0,14991.0,"3,40%",3,1,0,0
2024-04-12,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,19.0,4466.0,"0,70%",4,1,0,0
2024-04-13,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,20.0,7589.0,"0,90%",5,0,1,0
2024-04-14,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,3181.0,"0,50%",6,0,1,0
2024-04-15,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,20.0,6369.0,"1,60%",0,1,0,0
2024-04-16,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,19.0,804.0,"0,20%",1,1,0,0
2024-04-17,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,877.0,"0,20%",2,1,0,0
2024-04-18,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,1145.0,"0,40%",3,1,0,0
2024-04-19,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,8.0,391.0,"0,10%",4,1,0,0
2024-04-20,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,24.0,7899.0,"1,00%",5,0,1,0
2024-04-21,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,2470.0,"0,40%",6,0,1,0
2024-04-22,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,662.0,"0,10%",0,1,0,0
2024-04-23,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,211930.0,"11,50%",1,1,0,0
2024-04-24,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,816.0,"0,00%",2,1,0,0
2024-04-25,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,495021.0,"41,70%",3,1,0,0
2024-04-26,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,4.0,796.0,"0,10%",4,1,0,0
2024-04-27,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,481827.0,"39,50%",5,0,1,0
2024-04-28,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,3.0,84850.0,"11,50%",6,0,1,0
2024-04-29,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,2340507.0,"292,30%",0,1,0,0
2024-04-30,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,1285117.0,"204,00%",1,1,0,0
2024-05-01,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,961788.0,"182,90%",2,0,0,1
2024-05-02,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,2678238.0,"523,30%",3,1,0,0
2024-05-03,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,3.0,184.0,"0,00%",4,1,0,0
2024-05-04,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,3662714.0,"507,30%",5,0,1,0
2024-05-05,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,2940254.0,"477,00%",6,0,1,0
2024-05-06,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,12572.0,"2,60%",0,1,0,0
2024-05-07,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,960537.0,"158,40%",1,1,0,0
2024-05-08,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,769677.0,"97,20%",2,1,0,0
2024-05-09,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,159388.0,"18,10%",3,1,0,0
2024-05-10,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,351980.0,"44,60%",4,1,0,0
2024-05-11,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,4352251.0,"584,10%",5,0,1,0
2024-05-12,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,7.0,351494.0,"85,20%",6,0,1,0
2024-05-13,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,730039.0,"130,50%",0,0,0,1
2024-05-14,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,7.0,142646.0,"65,80%",1,1,0,0
2024-05-15,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,612294.0,"99,10%",2,1,0,0
2024-05-16,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,2654935.0,"325,30%",3,1,0,0
2024-05-17,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,1094987.0,"105,30%",4,1,0,0
2024-05-18,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,1797155.0,"163,70%",5,0,1,0
2024-05-19,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,2612729.0,"223,40%",6,0,1,0
2024-05-20,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,2671829.0,"379,50%",0,1,0,0
2024-05-21,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,2111997.0,"271,90%",1,1,0,0
2024-05-22,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,753180.0,"292,40%",2,1,0,0
2024-05-23,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,1245068.0,"234,50%",3,1,0,0
2024-05-24,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,1063572.0,"225,30%",4,1,0,0
2024-05-25,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,15.0,2999187.0,"421,10%",5,0,1,0
2024-05-26,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,4.0,64888.0,"9,40%",6,0,1,0
2024-05-27,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,9.0,1037842.0,"122,10%",0,1,0,0
2024-05-28,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,1269272.0,"170,40%",1,1,0,0
2024-05-29,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,8.0,232382.0,"46,50%",2,1,0,0
2024-05-30,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,2279147.0,"190,50%",3,1,0,0
2024-05-31,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,8.0,1960312.0,"210,80%",4,1,0,0
2024-06-01,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,3165365.0,"316,20%",5,0,1,0
2024-06-02,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,2043844.0,"208,50%",6,0,1,0
2024-06-03,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,3660721.0,"528,40%",0,0,0,1
2024-06-04,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,1126896.0,"247,90%",1,1,0,0
2024-06-05,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,1778394.0,"622,60%",2,1,0,0
2024-06-06,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,1233682.0,"202,10%",3,1,0,0
2024-06-07,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,1161762.0,"241,60%",4,1,0,0
2024-06-08,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,21.0,1076614.0,"341,70%",5,0,1,0
2024-06-09,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,2950.0,"1,00%",6,0,1,0
2024-06-10,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,1273.0,"0,20%",0,0,0,1
2024-06-11,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,15.0,14008.0,"2,20%",1,1,0,0
2024-06-12,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,8.0,3792.0,"0,50%",2,1,0,0
2024-06-13,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,18.0,2524.0,"491396,00%",3,1,0,0
2024-06-14,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,2472.0,"742985,00%",4,1,0,0
2024-06-15,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,6.0,844.0,"151416,00%",5,0,1,0
2024-06-16,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,638.0,"114406,00%",6,0,1,0
2024-06-17,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,17.0,3773.0,"0,60%",0,1,0,0
2024-06-18,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,2266.0,"0,40%",1,1,0,0
2024-06-19,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,1876.0,"0,30%",2,1,0,0
2024-06-20,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,3937.0,"0,80%",3,1,0,0
2024-06-21,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,17.0,6521.0,"1,10%",4,1,0,0
2024-06-22,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,24.0,10038.0,"1,90%",5,0,1,0
2024-06-23,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,20.0,1620.0,"0,60%",6,0,1,0
2024-06-24,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,13.0,2862.0,"0,50%",0,1,0,0
2024-06-25,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,18.0,6330.0,"1,60%",1,1,0,0
2024-06-26,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,23.0,5903.0,"1,50%",2,1,0,0
2024-06-27,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,4656.0,"1,40%",3,1,0,0
2024-06-28,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,23.0,1385.0,"0,20%",4,1,0,0
2024-06-29,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,17.0,1713.0,"0,30%",5,0,1,0
2024-06-30,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,1134048.0,"243,60%",6,0,1,0
2024-07-01,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,8.0,49980.0,"6,94%",0,0,0,1
2024-07-02,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,210125.0,"22,63%",1,1,0,0
2024-07-03,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,181454.0,"21,58%",2,1,0,0
2024-07-04,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,25.0,836882.0,"105,46%",3,1,0,0
2024-07-05,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,15.0,1365569.0,"160,28%",4,1,0,0
2024-07-06,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,408274.0,"48,50%",5,0,1,0
2024-07-07,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,1029079.0,"116,64%",6,0,1,0
2024-07-08,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,140815.0,"25,34%",0,1,0,0
2024-07-09,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,522318.0,"89,94%",1,1,0,0
2024-07-10,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,18.0,4276818.0,"619,32%",2,1,0,0
2024-07-11,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,1699522.0,"230,32%",3,1,0,0
2024-07-12,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,15.0,2280816.0,"359,66%",4,1,0,0
2024-07-13,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,17.0,1323.0,"0,19%",5,0,1,0
2024-07-14,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,7.0,103.0,"0,02%",6,0,1,0
2024-07-15,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,801.0,"0,14%",0,1,0,0
2024-07-16,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,26.0,106767.0,"17,00%",1,1,0,0
2024-07-17,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,22.0,9536.0,"2,11%",2,1,0,0
2024-07-18,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,622.0,"0,10%",3,1,0,0
2024-07-19,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,26.0,3722.0,"0,52%",4,1,0,0
2024-07-20,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,2314.0,"0,30%",5,0,0,1
2024-07-21,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,21.0,2696.0,"0,41%",6,0,1,0
2024-07-22,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,15.0,1838.0,"0,26%",0,1,0,0
2024-07-23,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,24.0,1061.0,"0,15%",1,1,0,0
2024-07-24,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,19.0,1828.0,"0,29%",2,1,0,0
2024-07-25,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,261.0,"0,04%",3,1,0,0
2024-07-26,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,19.0,1509.0,"0,20%",4,1,0,0
2024-07-27,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,16891.0,"2,89%",5,0,1,0
2024-07-28,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,15.0,4389.0,"0,93%",6,0,1,0
2024-07-29,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,21.0,1534.0,"0,25%",0,1,0,0
2024-07-30,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,24.0,6776.0,"0,99%",1,1,0,0
2024-07-31,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,11.0,1791.0,"0,30%",2,1,0,0
2024-08-01,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,22.0,1784.0,"0,27%",3,1,0,0
2024-08-02,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,20.0,4220.0,"0,70%",4,1,0,0
2024-08-03,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,10.0,1667.0,"0,34%",5,0,1,0
2024-08-04,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,12.0,418.0,"0,07%",6,0,1,0
2024-08-05,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,14.0,11839.0,"1,71%",0,1,0,0
2024-08-06,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,22.0,1477.0,"0,14%",1,1,0,0
2024-08-07,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,18.0,4145.0,"0,49%",2,0,0,1
2024-08-08,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,28.0,4513.0,"0,57%",3,1,0,0
2024-08-09,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,20.0,2226.0,"0,41%",4,1,0,0
2024-08-10,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,22.0,3947.0,"0,75%",5,0,1,0
2024-08-11,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,8026.0,"1,39%",6,0,1,0
2024-08-12,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,16.0,884.0,"0,19%",0,1,0,0
2024-08-13,URBANA,022_ZW Polideportivo Los Farallones,18.0,MR76,28.0,306047.0,"34,64%",1,1,0,0
