FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-02-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,89.0,15148.0,"1,40%",5,0,1,0
2024-02-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,76.0,1359816.0,"105,10%",6,0,1,0
2024-02-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,2688578.0,"183,50%",0,1,0,0
2024-02-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,13379580.0,"1095,70%",1,1,0,0
2024-02-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,66.0,3086419.0,"267,50%",2,1,0,0
2024-02-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,44.0,3860639.0,"252,20%",3,1,0,0
2024-02-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,62.0,7318913.0,"514,40%",4,1,0,0
2024-02-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,3322438.0,"264,60%",5,0,1,0
2024-02-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,5481875.0,"312,10%",6,0,1,0
2024-02-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,1113478.0,"100,00%",0,1,0,0
2024-02-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,1582837.0,"136,20%",1,1,0,0
2024-02-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,6014642.0,"350,70%",2,1,0,0
2024-02-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,44.0,4172054.0,"526,90%",3,1,0,0
2024-03-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,71.0,9806163.0,"817,30%",4,1,0,0
2024-03-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,46.0,4227191.0,"410,80%",5,0,1,0
2024-03-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,73.0,6252748.0,"448,60%",6,0,1,0
2024-03-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,72.0,4640004.0,"326,30%",0,1,0,0
