FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2025-03-24,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,0,0,1
2025-03-25,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-03-26,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-03-27,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-03-28,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-03-29,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-03-30,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-03-31,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-04-01,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-04-02,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-04-03,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-04-04,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-04-05,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-04-06,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-04-07,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-04-08,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-04-09,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-04-10,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-04-11,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-04-12,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-04-13,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-04-14,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-04-15,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-04-16,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-04-17,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,0,0,1
2025-04-18,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,0,0,1
2025-04-19,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-04-20,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-04-21,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-04-22,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-04-23,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-04-24,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-04-25,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-04-26,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-04-27,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-04-28,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-04-29,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-04-30,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-05-01,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,0,0,1
2025-05-02,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-05-03,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-05-04,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-05-05,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-05-06,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-05-07,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-05-08,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-05-09,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-05-10,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-05-11,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-05-12,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-05-13,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-05-14,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-05-15,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-05-16,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-05-17,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-05-18,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-05-19,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-05-20,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-05-21,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-05-22,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-05-23,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-05-24,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-05-25,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-05-26,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-05-27,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-05-28,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-05-29,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-05-30,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-05-31,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-06-01,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-06-02,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,0,0,1
2025-06-03,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-06-04,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-06-05,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-06-06,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
