FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2025-04-02,URBANA,007_ZW Parque Pizamos,21.0,MR76,40.0,4679331.0,174%,2,1,0,0
2025-04-03,URBANA,007_ZW Parque Pizamos,21.0,MR76,34.0,3676682.0,169%,3,1,0,0
2025-04-04,URBANA,007_ZW Parque Pizamos,21.0,MR76,40.0,3612568.0,121%,4,1,0,0
2025-04-05,URBANA,007_ZW Parque Pizamos,21.0,MR76,31.0,1106068.0,41%,5,0,1,0
2025-04-06,URBANA,007_ZW Parque Pizamos,21.0,MR76,49.0,2438806.0,81%,6,0,1,0
2025-04-07,URBANA,007_ZW Parque Pizamos,21.0,MR76,39.0,5157868.0,161%,0,1,0,0
2025-04-08,URBANA,007_ZW Parque Pizamos,21.0,MR76,41.0,4306100.0,140%,1,1,0,0
2025-04-09,URBANA,007_ZW Parque Pizamos,21.0,MR76,48.0,13090389.0,410%,2,1,0,0
2025-04-10,URBANA,007_ZW Parque Pizamos,21.0,MR76,25.0,521315.0,21%,3,1,0,0
2025-04-11,URBANA,007_ZW Parque Pizamos,21.0,MR76,38.0,8596282.0,293%,4,1,0,0
2025-04-12,URBANA,007_ZW Parque Pizamos,21.0,MR76,60.0,4647577.0,147%,5,0,1,0
2025-04-13,URBANA,007_ZW Parque Pizamos,21.0,MR76,65.0,6688472.0,190%,6,0,1,0
2025-04-14,URBANA,007_ZW Parque Pizamos,21.0,MR76,42.0,4967731.0,155%,0,1,0,0
2025-04-15,URBANA,007_ZW Parque Pizamos,21.0,MR76,36.0,3075066.0,80%,1,1,0,0
2025-04-16,URBANA,007_ZW Parque Pizamos,21.0,MR76,35.0,2455667.0,88%,2,1,0,0
2025-04-17,URBANA,007_ZW Parque Pizamos,21.0,MR76,42.0,4284138.0,128%,3,0,0,1
2025-04-18,URBANA,007_ZW Parque Pizamos,21.0,MR76,43.0,4528800.0,137%,4,0,0,1
2025-04-19,URBANA,007_ZW Parque Pizamos,21.0,MR76,28.0,4909990.0,149%,5,0,1,0
2025-04-20,URBANA,007_ZW Parque Pizamos,21.0,MR76,44.0,4515845.0,120%,6,0,1,0
2025-04-21,URBANA,007_ZW Parque Pizamos,21.0,MR76,47.0,3367548.0,116%,0,1,0,0
