FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,041_ZW Parque Junin,9.0,MR76,35.0,2112903.0,"241,70%",0,0,0,1
2024-01-02,URBANA,041_ZW Parque Junin,9.0,MR76,39.0,4112251.0,"488,50%",1,1,0,0
2024-01-03,URBANA,041_ZW Parque Junin,9.0,MR76,39.0,2259251.0,"186,40%",2,1,0,0
2024-01-04,URBANA,041_ZW Parque Junin,9.0,MR76,50.0,1976792.0,"187,10%",3,1,0,0
2024-01-05,URBANA,041_ZW Parque Junin,9.0,MR76,48.0,3451719.0,"318,40%",4,1,0,0
2024-01-06,URBANA,041_ZW Parque Junin,9.0,MR76,44.0,1725906.0,"225,00%",5,0,1,0
2024-01-07,URBANA,041_ZW Parque Junin,9.0,MR76,46.0,8263166.0,"823,30%",6,0,1,0
2024-01-08,URBANA,041_ZW Parque Junin,9.0,MR76,35.0,3327632.0,"211,10%",0,0,0,1
2024-01-09,URBANA,041_ZW Parque Junin,9.0,MR76,49.0,5777950.0,"445,90%",1,1,0,0
2024-01-10,URBANA,041_ZW Parque Junin,9.0,MR76,47.0,2076928.0,"172,20%",2,1,0,0
2024-01-11,URBANA,041_ZW Parque Junin,9.0,MR76,57.0,1217638.0,"113,20%",3,1,0,0
2024-01-12,URBANA,041_ZW Parque Junin,9.0,MR76,53.0,3534614.0,"304,30%",4,1,0,0
2024-01-13,URBANA,041_ZW Parque Junin,9.0,MR76,46.0,4246626.0,"471,70%",5,0,1,0
2024-01-14,URBANA,041_ZW Parque Junin,9.0,MR76,52.0,1619288.0,"204,60%",6,0,1,0
2024-01-15,URBANA,041_ZW Parque Junin,9.0,MR76,65.0,1986539.0,"287,20%",0,1,0,0
2024-01-16,URBANA,041_ZW Parque Junin,9.0,MR76,58.0,1548354.0,"181,00%",1,1,0,0
2024-01-17,URBANA,041_ZW Parque Junin,9.0,MR76,70.0,11128.0,"1,10%",2,1,0,0
