FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,052_ZW Puente de Colores,13.0,MR74,34.0,9639.0,"1,10%",0,0,0,1
2024-01-02,URBANA,052_ZW Puente de Colores,13.0,MR74,32.0,47276.0,"5,60%",1,1,0,0
2024-01-03,URBANA,052_ZW Puente de Colores,13.0,MR74,38.0,24086.0,"2,00%",2,1,0,0
2024-01-04,URBANA,052_ZW Puente de Colores,13.0,MR74,28.0,3793.0,"0,40%",3,1,0,0
2024-01-05,URBANA,052_ZW Puente de Colores,13.0,MR76,37.0,9740.0,"0,90%",4,1,0,0
2024-01-06,URBANA,052_ZW Puente de Colores,13.0,MR74,38.0,1654.0,"0,20%",5,0,1,0
2024-01-07,URBANA,052_ZW Puente de Colores,13.0,MR74,31.0,411686.0,"41,00%",6,0,1,0
2024-01-08,URBANA,052_ZW Puente de Colores,13.0,MR74,35.0,188515.0,"12,00%",0,0,0,1
2024-01-09,URBANA,052_ZW Puente de Colores,13.0,MR76,29.0,2231.0,"0,20%",1,1,0,0
2024-01-10,URBANA,052_ZW Puente de Colores,13.0,MR74,34.0,581290.0,"48,20%",2,1,0,0
2024-01-11,URBANA,052_ZW Puente de Colores,13.0,MR74,28.0,93205.0,"8,70%",3,1,0,0
2024-01-12,URBANA,052_ZW Puente de Colores,13.0,MR74,34.0,750227.0,"64,60%",4,1,0,0
2024-01-13,URBANA,052_ZW Puente de Colores,13.0,MR74,36.0,85880.0,"9,50%",5,0,1,0
2024-01-14,URBANA,052_ZW Puente de Colores,13.0,MR74,35.0,2733.0,"0,30%",6,0,1,0
2024-01-15,URBANA,052_ZW Puente de Colores,13.0,MR74,28.0,4115.0,"0,60%",0,1,0,0
2024-01-16,URBANA,052_ZW Puente de Colores,13.0,MR74,31.0,3235.0,"0,40%",1,1,0,0
2024-01-17,URBANA,052_ZW Puente de Colores,13.0,MR76,40.0,989898.0,"99,00%",2,1,0,0
2024-01-18,URBANA,052_ZW Puente de Colores,13.0,MR74,28.0,360517.0,"30,10%",3,1,0,0
2024-01-19,URBANA,052_ZW Puente de Colores,13.0,MR74,33.0,193356.0,"12,60%",4,1,0,0
2024-01-20,URBANA,052_ZW Puente de Colores,13.0,MR74,29.0,75058.0,"5,80%",5,0,1,0
2024-01-21,URBANA,052_ZW Puente de Colores,13.0,MR74,28.0,313643.0,"24,20%",6,0,1,0
2024-01-22,URBANA,052_ZW Puente de Colores,13.0,MR74,39.0,154195.0,"14,70%",0,1,0,0
2024-01-23,URBANA,052_ZW Puente de Colores,13.0,MR74,36.0,4201.0,"0,40%",1,1,0,0
2024-01-24,URBANA,052_ZW Puente de Colores,13.0,MR74,35.0,2190.0,"0,20%",2,1,0,0
2024-01-25,URBANA,052_ZW Puente de Colores,13.0,MR76,47.0,12469.0,"0,80%",3,1,0,0
2024-01-26,URBANA,052_ZW Puente de Colores,13.0,MR74,43.0,8364.0,"0,60%",4,1,0,0
2024-01-27,URBANA,052_ZW Puente de Colores,13.0,MR74,39.0,7155.0,"0,60%",5,0,1,0
2024-01-28,URBANA,052_ZW Puente de Colores,13.0,MR74,52.0,76245.0,"7,40%",6,0,1,0
2024-01-29,URBANA,052_ZW Puente de Colores,13.0,MR76,61.0,46667.0,"4,00%",0,1,0,0
2024-01-30,URBANA,052_ZW Puente de Colores,13.0,MR74,57.0,174409.0,"19,30%",1,1,0,0
2024-01-31,URBANA,052_ZW Puente de Colores,13.0,MR74,57.0,940971.0,"90,10%",2,1,0,0
2024-02-01,URBANA,052_ZW Puente de Colores,13.0,MR74,54.0,18209.0,"1,30%",3,1,0,0
2024-02-02,URBANA,052_ZW Puente de Colores,13.0,MR74,43.0,8452.0,"0,90%",4,1,0,0
2024-02-03,URBANA,052_ZW Puente de Colores,13.0,MR76,47.0,28189.0,"1,60%",5,0,1,0
2024-02-04,URBANA,052_ZW Puente de Colores,13.0,MR74,35.0,5317.0,"0,30%",6,0,1,0
2024-02-05,URBANA,052_ZW Puente de Colores,13.0,MR74,33.0,2234.0,"0,10%",0,1,0,0
2024-02-06,URBANA,052_ZW Puente de Colores,13.0,MR74,41.0,27281.0,"1,80%",1,1,0,0
2024-02-07,URBANA,052_ZW Puente de Colores,13.0,MR76,46.0,15073.0,"0,90%",2,1,0,0
2024-02-08,URBANA,052_ZW Puente de Colores,13.0,MR74,28.0,354419.0,"26,10%",3,1,0,0
2024-02-09,URBANA,052_ZW Puente de Colores,13.0,MR74,43.0,24259.0,"2,00%",4,1,0,0
2024-02-10,URBANA,052_ZW Puente de Colores,13.0,MR74,29.0,809860.0,"50,70%",5,0,1,0
2024-02-11,URBANA,052_ZW Puente de Colores,13.0,MR76,37.0,1245285.0,"92,70%",6,0,1,0
2024-02-12,URBANA,052_ZW Puente de Colores,13.0,MR74,41.0,1533128.0,"148,10%",0,1,0,0
2024-02-13,URBANA,052_ZW Puente de Colores,13.0,MR74,46.0,1128401.0,"130,30%",1,1,0,0
