FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,RURAL,060_Felidia,99.0,MR76,57.0,2034605.0,"777,80%",0,0,0,1
2024-01-02,RURAL,060_Felidia,99.0,MR76,42.0,2267132.0,"697,80%",1,1,0,0
2024-01-03,RURAL,060_Felidia,99.0,MR76,43.0,3714312.0,"1019,50%",2,1,0,0
2024-01-04,RURAL,060_Felidia,99.0,MR76,32.0,2321396.0,"521,70%",3,1,0,0
2024-01-05,RURAL,060_Felidia,99.0,MR76,53.0,2398786.0,"623,80%",4,1,0,0
2024-01-06,RURAL,060_Felidia,99.0,MR76,148.0,22038588.0,"3196,10%",5,0,1,0
2024-01-07,RURAL,060_Felidia,99.0,MR76,291.0,12024492.0,"1366,40%",6,0,1,0
2024-01-08,RURAL,060_Felidia,99.0,MR76,93.0,2918985.0,"709,70%",0,0,0,1
2024-01-09,RURAL,060_Felidia,99.0,MR76,38.0,2451551.0,"1095,30%",1,1,0,0
2024-01-10,RURAL,060_Felidia,99.0,MR76,40.0,2260231.0,"615,30%",2,1,0,0
2024-01-11,RURAL,060_Felidia,99.0,MR76,51.0,2907682.0,"814,60%",3,1,0,0
2024-01-12,RURAL,060_Felidia,99.0,MR76,31.0,1511244.0,"718,80%",4,1,0,0
2024-01-13,RURAL,060_Felidia,99.0,MR76,65.0,1405939.0,"596,70%",5,0,1,0
2024-01-14,RURAL,060_Felidia,99.0,MR76,100.0,3419028.0,"902,70%",6,0,1,0
2024-01-15,RURAL,060_Felidia,99.0,MR76,54.0,239529.0,"78,00%",0,1,0,0
2024-01-16,RURAL,060_Felidia,99.0,MR76,37.0,139105.0,"41,60%",1,1,0,0
2024-01-17,RURAL,060_Felidia,99.0,MR76,48.0,1723236.0,"524,40%",2,1,0,0
2024-01-18,RURAL,060_Felidia,99.0,MR76,44.0,1879942.0,"777,60%",3,1,0,0
2024-01-19,RURAL,060_Felidia,99.0,MR76,40.0,923992.0,"414,70%",4,1,0,0
2024-01-20,RURAL,060_Felidia,99.0,MR76,89.0,1417267.0,"720,40%",5,0,1,0
2024-01-21,RURAL,060_Felidia,99.0,MR76,98.0,714100.0,1.97%,6,0,1,0
2024-01-22,RURAL,060_Felidia,99.0,MR76,57.0,349844.0,"188,40%",0,1,0,0
2024-01-23,RURAL,060_Felidia,99.0,MR76,62.0,56953.0,"8,50%",1,1,0,0
2024-01-24,RURAL,060_Felidia,99.0,MR76,53.0,30065.0,"5,70%",2,1,0,0
2024-01-25,RURAL,060_Felidia,99.0,MR76,42.0,142895.0,"41,30%",3,1,0,0
2024-01-26,RURAL,060_Felidia,99.0,MR76,52.0,5669.0,"3,50%",4,1,0,0
2024-01-27,RURAL,060_Felidia,99.0,MR76,107.0,391456.0,"683,30%",5,0,1,0
2024-01-28,RURAL,060_Felidia,99.0,MR76,107.0,113295.0,"559,40%",6,0,1,0
2024-01-29,RURAL,060_Felidia,99.0,MR76,47.0,931809.0,"475,10%",0,1,0,0
2024-01-30,RURAL,060_Felidia,99.0,MR76,56.0,2249448.0,"665,80%",1,1,0,0
