FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,RURAL,062_Pichinde,99.0,MR76,15.0,560521.0,"214,30%",0,0,0,1
2024-01-02,RURAL,062_Pichinde,99.0,MR76,11.0,1223753.0,"376,70%",1,1,0,0
2024-01-03,RURAL,062_Pichinde,99.0,MR76,9.0,410036.0,"112,50%",2,1,0,0
2024-01-04,RURAL,062_Pichinde,99.0,MR76,7.0,347124.0,"78,00%",3,1,0,0
2024-01-05,RURAL,062_Pichinde,99.0,MR76,10.0,20113.0,"5,20%",4,1,0,0
2024-01-06,RURAL,062_Pichinde,99.0,MR76,14.0,2104677.0,"305,20%",5,0,1,0
2024-01-07,RURAL,062_Pichinde,99.0,MR76,31.0,1933849.0,"219,80%",6,0,1,0
2024-01-08,RURAL,062_Pichinde,99.0,MR76,11.0,201533.0,"49,00%",0,0,0,1
2024-01-09,RURAL,062_Pichinde,99.0,MR76,9.0,157869.0,"70,50%",1,1,0,0
2024-01-10,RURAL,062_Pichinde,99.0,MR76,8.0,140064.0,"38,10%",2,1,0,0
2024-01-11,RURAL,062_Pichinde,99.0,MR76,30.0,2018402.0,"565,50%",3,1,0,0
2024-01-12,RURAL,062_Pichinde,99.0,MR76,24.0,1394221.0,"663,10%",4,1,0,0
2024-01-13,RURAL,062_Pichinde,99.0,MR76,11.0,70857.0,"30,10%",5,0,1,0
2024-01-14,RURAL,062_Pichinde,99.0,MR76,9.0,7549.0,"2,00%",6,0,1,0
2024-01-15,RURAL,062_Pichinde,99.0,MR76,5.0,7304.0,"2,40%",0,1,0,0
2024-01-16,RURAL,062_Pichinde,99.0,MR76,10.0,207417.0,"62,00%",1,1,0,0
2024-01-17,RURAL,062_Pichinde,99.0,MR76,7.0,6886.0,"2,10%",2,1,0,0
2024-01-18,RURAL,062_Pichinde,99.0,MR76,23.0,4971841.0,"2056,60%",3,1,0,0
2024-01-19,RURAL,062_Pichinde,99.0,MR76,17.0,1590324.0,"713,80%",4,1,0,0
2024-01-20,RURAL,062_Pichinde,99.0,MR76,11.0,410651.0,"208,70%",5,0,1,0
2024-01-21,RURAL,062_Pichinde,99.0,MR76,20.0,3420000.0,9.67%,6,0,1,0
