FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,030_ZW Parque Mutis,1.0,MR76,35.0,5655.0,"0,60%",0,0,0,1
2024-01-02,URBANA,030_ZW Parque Mutis,1.0,MR76,18.0,1240.0,"0,10%",1,1,0,0
2024-01-03,URBANA,030_ZW Parque Mutis,1.0,MR76,31.0,9999.0,"0,80%",2,1,0,0
2024-01-04,URBANA,030_ZW Parque Mutis,1.0,MR76,28.0,9310.0,"0,90%",3,1,0,0
2024-01-05,URBANA,030_ZW Parque Mutis,1.0,MR76,27.0,255129.0,"23,50%",4,1,0,0
2024-01-06,URBANA,030_ZW Parque Mutis,1.0,MR76,39.0,7319.0,"1,00%",5,0,1,0
2024-01-07,URBANA,030_ZW Parque Mutis,1.0,MR76,43.0,14530.0,"1,40%",6,0,1,0
2024-01-08,URBANA,030_ZW Parque Mutis,1.0,MR76,34.0,5582.0,"0,40%",0,0,0,1
2024-01-09,URBANA,030_ZW Parque Mutis,1.0,MR76,29.0,28179.0,"2,20%",1,1,0,0
2024-01-10,URBANA,030_ZW Parque Mutis,1.0,MR76,23.0,7026.0,"0,60%",2,1,0,0
2024-01-11,URBANA,030_ZW Parque Mutis,1.0,MR76,31.0,5966.0,"0,60%",3,1,0,0
2024-01-12,URBANA,030_ZW Parque Mutis,1.0,MR76,26.0,4391.0,"0,40%",4,1,0,0
2024-01-13,URBANA,030_ZW Parque Mutis,1.0,MR76,38.0,6812.0,"0,80%",5,0,1,0
2024-01-14,URBANA,030_ZW Parque Mutis,1.0,MR76,28.0,4567.0,"0,60%",6,0,1,0
2024-01-15,URBANA,030_ZW Parque Mutis,1.0,MR76,31.0,7012.0,"1,00%",0,1,0,0
2024-01-16,URBANA,030_ZW Parque Mutis,1.0,MR76,42.0,221181.0,"25,90%",1,1,0,0
2024-01-17,URBANA,030_ZW Parque Mutis,1.0,MR76,43.0,13893.0,"1,40%",2,1,0,0
2024-01-18,URBANA,030_ZW Parque Mutis,1.0,MR76,35.0,12479.0,"1,00%",3,1,0,0
2024-01-19,URBANA,030_ZW Parque Mutis,1.0,MR76,41.0,9368.0,"0,60%",4,1,0,0
2024-01-20,URBANA,030_ZW Parque Mutis,1.0,MR76,32.0,18916.0,"1,50%",5,0,1,0
2024-01-21,URBANA,030_ZW Parque Mutis,1.0,MR76,34.0,20497.0,"1,60%",6,0,1,0
2024-01-22,URBANA,030_ZW Parque Mutis,1.0,MR76,26.0,3349.0,"0,30%",0,1,0,0
2024-01-23,URBANA,030_ZW Parque Mutis,1.0,MR76,25.0,534649.0,"49,50%",1,1,0,0
2024-01-24,URBANA,030_ZW Parque Mutis,1.0,MR76,51.0,4340581.0,"347,10%",2,1,0,0
2024-01-25,URBANA,030_ZW Parque Mutis,1.0,MR76,38.0,7022845.0,"469,80%",3,1,0,0
2024-01-26,URBANA,030_ZW Parque Mutis,1.0,MR76,50.0,5013046.0,"363,90%",4,1,0,0
2024-01-27,URBANA,030_ZW Parque Mutis,1.0,MR76,53.0,4419837.0,"356,10%",5,0,1,0
2024-01-28,URBANA,030_ZW Parque Mutis,1.0,MR76,42.0,155327.0,"15,10%",6,0,1,0
2024-01-29,URBANA,030_ZW Parque Mutis,1.0,MR76,33.0,4236.0,"0,40%",0,1,0,0
2024-01-30,URBANA,030_ZW Parque Mutis,1.0,MR76,28.0,192219.0,"21,20%",1,1,0,0
2024-01-31,URBANA,030_ZW Parque Mutis,1.0,MR76,43.0,287998.0,"27,60%",2,1,0,0
2024-02-01,URBANA,030_ZW Parque Mutis,1.0,MR76,29.0,137222.0,"9,90%",3,1,0,0
2024-02-02,URBANA,030_ZW Parque Mutis,1.0,MR76,24.0,2127.0,"0,20%",4,1,0,0
2024-02-03,URBANA,030_ZW Parque Mutis,1.0,MR76,42.0,6974.0,"0,40%",5,0,1,0
2024-02-04,URBANA,030_ZW Parque Mutis,1.0,MR76,46.0,13069.0,"0,80%",6,0,1,0
2024-02-05,URBANA,030_ZW Parque Mutis,1.0,MR76,36.0,11385.0,"0,80%",0,1,0,0
2024-02-06,URBANA,030_ZW Parque Mutis,1.0,MR76,30.0,29837.0,"2,00%",1,1,0,0
2024-02-07,URBANA,030_ZW Parque Mutis,1.0,MR76,48.0,19316.0,"1,20%",2,1,0,0
2024-02-08,URBANA,030_ZW Parque Mutis,1.0,MR76,11.0,102070.0,"7,50%",3,1,0,0
2024-02-09,URBANA,030_ZW Parque Mutis,1.0,MR76,29.0,2611121.0,"217,00%",4,1,0,0
2024-02-10,URBANA,030_ZW Parque Mutis,1.0,MR76,33.0,3064797.0,"191,90%",5,0,1,0
2024-02-11,URBANA,030_ZW Parque Mutis,1.0,MR76,55.0,1542450.0,"114,80%",6,0,1,0
2024-02-12,URBANA,030_ZW Parque Mutis,1.0,MR76,41.0,142352.0,"13,70%",0,1,0,0
2024-02-13,URBANA,030_ZW Parque Mutis,1.0,MR76,40.0,13425.0,"1,50%",1,1,0,0
2024-02-14,URBANA,030_ZW Parque Mutis,1.0,MR76,37.0,880645.0,"116,60%",2,1,0,0
2024-02-15,URBANA,030_ZW Parque Mutis,1.0,MR76,42.0,2969086.0,"254,30%",3,1,0,0
2024-02-16,URBANA,030_ZW Parque Mutis,1.0,MR76,43.0,2797411.0,"265,30%",4,1,0,0
2024-02-17,URBANA,030_ZW Parque Mutis,1.0,MR76,44.0,3922016.0,"370,90%",5,0,1,0
2024-02-18,URBANA,030_ZW Parque Mutis,1.0,MR76,48.0,2876021.0,"222,20%",6,0,1,0
2024-02-19,URBANA,030_ZW Parque Mutis,1.0,MR76,40.0,3491379.0,"238,20%",0,1,0,0
2024-02-20,URBANA,030_ZW Parque Mutis,1.0,MR76,42.0,3057983.0,"250,40%",1,1,0,0
2024-02-21,URBANA,030_ZW Parque Mutis,1.0,MR76,43.0,45574.0,"4,00%",2,1,0,0
2024-02-22,URBANA,030_ZW Parque Mutis,1.0,MR76,55.0,8163.0,"0,50%",3,1,0,0
2024-02-23,URBANA,030_ZW Parque Mutis,1.0,MR76,41.0,307233.0,"21,60%",4,1,0,0
2024-02-24,URBANA,030_ZW Parque Mutis,1.0,MR76,44.0,8331.0,"0,70%",5,0,1,0
