FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,RURAL,063_Los Andes,99.0,MR76,2.0,63.0,"0,00%",0,0,0,1
2024-01-02,RURAL,063_Los Andes,99.0,MR76,1.0,8956.0,"2,80%",1,1,0,0
2024-01-03,RURAL,063_Los Andes,99.0,MR76,15.0,310057.0,"85,10%",2,1,0,0
2024-01-04,RURAL,063_Los Andes,99.0,MR76,11.0,23744.0,"5,30%",3,1,0,0
2024-01-05,RURAL,063_Los Andes,99.0,MR76,2.0,21.0,"0,00%",4,1,0,0
2024-01-06,RURAL,063_Los Andes,99.0,MR76,15.0,472239.0,"68,50%",5,0,1,0
2024-01-07,RURAL,063_Los Andes,99.0,MR76,33.0,1464799.0,"166,50%",6,0,1,0
2024-01-08,RURAL,063_Los Andes,99.0,MR76,1.0,42.0,"0,00%",0,0,0,1
2024-01-09,RURAL,063_Los Andes,99.0,MR76,4.0,616.0,"0,30%",1,1,0,0
2024-01-10,RURAL,063_Los Andes,99.0,MR76,18.0,2452128.0,"667,50%",2,1,0,0
2024-01-11,RURAL,063_Los Andes,99.0,MR76,5.0,246364.0,"69,00%",3,1,0,0
2024-01-12,RURAL,063_Los Andes,99.0,MR76,3.0,375451.0,"178,60%",4,1,0,0
2024-01-13,RURAL,063_Los Andes,99.0,MR76,16.0,1031010.0,"437,60%",5,0,1,0
2024-01-14,RURAL,063_Los Andes,99.0,MR76,27.0,1601756.0,"422,90%",6,0,1,0
2024-01-15,RURAL,063_Los Andes,99.0,MR76,7.0,2038869.0,"664,00%",0,1,0,0
2024-01-16,RURAL,063_Los Andes,99.0,MR76,9.0,1260415.0,"376,60%",1,1,0,0
2024-01-17,RURAL,063_Los Andes,99.0,MR76,16.0,171982.0,"52,30%",2,1,0,0
2024-01-18,RURAL,063_Los Andes,99.0,MR76,5.0,50476.0,"20,90%",3,1,0,0
2024-01-19,RURAL,063_Los Andes,99.0,MR76,6.0,1226890.0,"550,60%",4,1,0,0
2024-01-20,RURAL,063_Los Andes,99.0,MR76,26.0,989634.0,"503,00%",5,0,1,0
2024-01-21,RURAL,063_Los Andes,99.0,MR76,9.0,787000.0,2.17%,6,0,1,0
2024-01-22,RURAL,063_Los Andes,99.0,MR76,5.0,1267.0,"0,70%",0,1,0,0
2024-01-23,RURAL,063_Los Andes,99.0,MR76,24.0,3583955.0,"532,00%",1,1,0,0
2024-01-24,RURAL,063_Los Andes,99.0,MR76,5.0,689982.0,"131,50%",2,1,0,0
2024-01-25,RURAL,063_Los Andes,99.0,MR76,4.0,52478.0,"15,20%",3,1,0,0
2024-01-26,RURAL,063_Los Andes,99.0,MR76,32.0,2801483.0,"1717,90%",4,1,0,0
2024-01-27,RURAL,063_Los Andes,99.0,MR76,32.0,9785.0,"17,10%",5,0,1,0
2024-01-28,RURAL,063_Los Andes,99.0,MR76,8.0,1270194.0,"6271,80%",6,0,1,0
2024-01-29,RURAL,063_Los Andes,99.0,MR76,7.0,1887978.0,"962,50%",0,1,0,0
2024-01-30,RURAL,063_Los Andes,99.0,MR76,32.0,1035570.0,"306,50%",1,1,0,0
2024-01-31,RURAL,063_Los Andes,99.0,MR76,10.0,2840000.0,11.62%,2,1,0,0
2024-02-01,RURAL,063_Los Andes,99.0,MR76,7.0,2004482.0,"807,20%",3,1,0,0
2024-02-02,RURAL,063_Los Andes,99.0,MR76,23.0,460722.0,"114,90%",4,1,0,0
2024-02-03,RURAL,063_Los Andes,99.0,MR76,5.0,757202.0,"426,40%",5,0,1,0
2024-02-04,RURAL,063_Los Andes,99.0,MR76,7.0,630917.0,"276,60%",6,0,1,0
2024-02-05,RURAL,063_Los Andes,99.0,MR76,33.0,2691860.0,"1481,50%",0,1,0,0
2024-02-06,RURAL,063_Los Andes,99.0,MR76,11.0,314187.0,"183,30%",1,1,0,0
2024-02-07,RURAL,063_Los Andes,99.0,MR76,14.0,2598.0,"1,10%",2,1,0,0
2024-02-08,RURAL,063_Los Andes,99.0,MR76,29.0,630218.0,"198,60%",3,1,0,0
2024-02-09,RURAL,063_Los Andes,99.0,MR76,30.0,758553.0,"342,10%",4,1,0,0
2024-02-10,RURAL,063_Los Andes,99.0,MR76,6.0,2535.0,"1,70%",5,0,1,0
2024-02-11,RURAL,063_Los Andes,99.0,MR76,11.0,360668.0,"190,30%",6,0,1,0
2024-02-12,RURAL,063_Los Andes,99.0,MR76,36.0,39966.0,"33,90%",0,1,0,0
2024-02-13,RURAL,063_Los Andes,99.0,MR76,11.0,4421.0,"1,10%",1,1,0,0
2024-02-14,RURAL,063_Los Andes,99.0,MR76,5.0,230.0,"0,00%",2,1,0,0
2024-02-15,RURAL,063_Los Andes,99.0,MR76,48.0,815581.0,"445,30%",3,1,0,0
2024-02-16,RURAL,063_Los Andes,99.0,MR76,6.0,224.0,"0,10%",4,1,0,0
2024-02-17,RURAL,063_Los Andes,99.0,MR76,6.0,1647927.0,"633,90%",5,0,1,0
2024-02-18,RURAL,063_Los Andes,99.0,MR76,5.0,1425499.0,"449,70%",6,0,1,0
2024-02-19,RURAL,063_Los Andes,99.0,MR76,40.0,2210085.0,"759,70%",0,1,0,0
2024-02-20,RURAL,063_Los Andes,99.0,MR76,36.0,130488.0,"56,50%",1,1,0,0
2024-02-21,RURAL,063_Los Andes,99.0,MR76,28.0,3479.0,"2,40%",2,1,0,0
2024-02-22,RURAL,063_Los Andes,99.0,MR76,32.0,456021.0,"627,50%",3,1,0,0
2024-02-23,RURAL,063_Los Andes,99.0,MR76,11.0,4707360.0,"2894,60%",4,1,0,0
2024-02-24,RURAL,063_Los Andes,99.0,MR76,7.0,2986763.0,"1152,50%",5,0,1,0
2024-02-25,RURAL,063_Los Andes,99.0,MR76,59.0,8324.0,"4,90%",6,0,1,0
2024-02-26,RURAL,063_Los Andes,99.0,MR76,7.0,739164.0,"4891,10%",0,1,0,0
2024-02-27,RURAL,063_Los Andes,99.0,MR76,10.0,1619.0,"63,70%",1,1,0,0
2024-02-28,RURAL,063_Los Andes,99.0,MR76,31.0,2386.0,"219,70%",2,1,0,0
2024-02-29,RURAL,063_Los Andes,99.0,MR76,7.0,575.0,"69,90%",3,1,0,0
2024-03-01,RURAL,063_Los Andes,99.0,MR76,10.0,1143.0,"100,10%",4,1,0,0
2024-03-02,RURAL,063_Los Andes,99.0,MR76,33.0,3373.0,"586,40%",5,0,1,0
2024-03-03,RURAL,063_Los Andes,99.0,MR76,4.0,309.0,"36,60%",6,0,1,0
2024-03-04,RURAL,063_Los Andes,99.0,MR76,9.0,835.0,"100,50%",0,1,0,0
2024-03-05,RURAL,063_Los Andes,99.0,MR76,20.0,400.0,"3,70%",1,1,0,0
2024-03-06,RURAL,063_Los Andes,99.0,MR76,420.0,21489382.0,"460,80%",2,1,0,0
2024-03-07,RURAL,063_Los Andes,99.0,MR76,73.0,32851058.0,"731,20%",3,1,0,0
2024-03-08,RURAL,063_Los Andes,99.0,MR76,68.0,32848460.0,"771,90%",4,1,0,0
2024-03-09,RURAL,063_Los Andes,99.0,MR76,,,,5,0,1,0
2024-03-10,RURAL,063_Los Andes,99.0,MR76,,,,6,0,1,0
2024-03-11,RURAL,063_Los Andes,99.0,MR76,,,,0,1,0,0
2024-03-12,RURAL,063_Los Andes,99.0,MR76,,,,1,1,0,0
2024-03-13,RURAL,063_Los Andes,99.0,MR76,,,,2,1,0,0
2024-03-14,RURAL,063_Los Andes,99.0,MR76,,,,3,1,0,0
2024-03-15,RURAL,063_Los Andes,99.0,MR76,,,,4,1,0,0
2024-03-16,RURAL,063_Los Andes,99.0,MR76,,,,5,0,1,0
