FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,RURAL,062_Pichinde,99,MR76,True,Festivo,Lunes,3.439.863,-76.617.903,28,998953,"214,3167,6"
2024-01-02,RURAL,062_Pichinde,99,MR76,False,Laboral,Martes,3.439.863,-76.617.903,23,2080172,"376,7263,6"
2024-01-03,RURAL,062_Pichinde,99,MR76,False,Laboral,Miércoles,3.439.863,-76.617.903,22,2042271,"112,5448"
2024-01-04,RURAL,062_Pichinde,99,MR76,False,Laboral,Jueves,3.439.863,-76.617.903,25,1776470,"78321,2"
2024-01-05,RURAL,062_Pichinde,99,MR76,False,Laboral,Viernes,3.439.863,-76.617.903,36,2629932,"5,2678,7"
2024-01-06,RURAL,062_Pichinde,99,MR76,False,Fin de Semana,Sábado,3.439.863,-76.617.903,25,2222807,"17,1305,2"
2024-01-07,RURAL,062_Pichinde,99,MR76,False,Fin de Semana,Domingo,3.439.863,-76.617.903,55,3576284,"219,8186,6"
2024-01-08,RURAL,062_Pichinde,99,MR76,True,Festivo,Lunes,3.439.863,-76.617.903,33,1285935,"49263,7"
2024-01-09,RURAL,062_Pichinde,99,MR76,False,Laboral,Martes,3.439.863,-76.617.903,22,161631,"70,51,7"
2024-01-10,RURAL,062_Pichinde,99,MR76,False,Laboral,Miércoles,3.439.863,-76.617.903,25,6788727,"38,11809,9"
2024-01-11,RURAL,062_Pichinde,99,MR76,False,Laboral,Jueves,3.439.863,-76.617.903,39,2186984,"47,2565,5"
2024-01-12,RURAL,062_Pichinde,99,MR76,False,Laboral,Viernes,3.439.863,-76.617.903,29,1449801,"26,4663,1"
2024-01-13,RURAL,062_Pichinde,99,MR76,False,Fin de Semana,Sábado,3.439.863,-76.617.903,60,3810614,"30,11587,1"
2024-01-14,RURAL,062_Pichinde,99,MR76,False,Fin de Semana,Domingo,3.439.863,-76.617.903,32,1251873,"2328,5"
2024-01-15,RURAL,062_Pichinde,99,MR76,False,Laboral,Lunes,3.439.863,-76.617.903,22,855053,"2,4276,1"
2024-01-16,RURAL,062_Pichinde,99,MR76,False,Laboral,Martes,3.439.863,-76.617.903,40,3542830,"62996,5"
2024-01-17,RURAL,062_Pichinde,99,MR76,False,Laboral,Miércoles,3.439.863,-76.617.903,30,1440132,"2,1436,2"
2024-01-18,RURAL,062_Pichinde,99,MR76,False,Laboral,Jueves,3.439.863,-76.617.903,35,5091704,"49,62056,6"
2024-01-19,RURAL,062_Pichinde,99,MR76,False,Laboral,Viernes,3.439.863,-76.617.903,41,3796132,"713,8990"
2024-01-20,RURAL,062_Pichinde,99,MR76,False,Fin de Semana,Sábado,3.439.863,-76.617.903,24,1618927,"208,7614,1"
2024-01-21,RURAL,062_Pichinde,99,MR76,False,Fin de Semana,Domingo,3.439.863,-76.617.903,34,3913900,9.671.36
2024-01-22,RURAL,062_Pichinde,99,MR76,False,Laboral,Lunes,3.439.863,-76.617.903,34,2881061,"518,51032,6"
2024-01-23,RURAL,062_Pichinde,99,MR76,False,Laboral,Martes,3.439.863,-76.617.903,60,41627263,"6142,736,1"
2024-01-24,RURAL,062_Pichinde,99,MR76,False,Laboral,Miércoles,3.439.863,-76.617.903,52,34485304,"6421,4149,7"
