FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,047_ZW Parque del Mico,11,MR76,True,Festivo,Lunes,3.424.473,-765.146.042,19,2103589,"240,6"
2024-01-02,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,20,2866104,"340,4"
2024-01-03,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,20,1170624,"96,6"
2024-01-04,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,19,568784,"53,8"
2024-01-05,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,16,13073,"1,2"
2024-01-06,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,16,14991,"2,0"
2024-01-07,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,20,5359,"0,5"
2024-01-08,URBANA,047_ZW Parque del Mico,11,MR76,True,Festivo,Lunes,3.424.473,-765.146.042,20,7334,"0,5"
2024-01-09,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,21,7090,"0,5"
2024-01-10,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,16,3038,"0,3"
2024-01-11,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,15,2110,"0,2"
2024-01-12,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,19,2370,"0,2"
2024-01-13,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,19,15095,"1,7"
2024-01-14,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,13,1771,"0,2"
2024-01-15,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,15,2290,"0,3"
2024-01-16,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,6,863,"0,1"
2024-01-17,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,11,2449,"0,2"
2024-01-18,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,12,561,"0,0"
2024-01-19,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,15,2734,"0,2"
2024-01-20,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,10,1069,"0,1"
2024-01-21,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,8,343,"0,0"
2024-01-22,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,17,1972,"0,2"
2024-01-23,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,15,7306,"0,7"
2024-01-24,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,21,2141,"0,2"
2024-01-25,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,11,1266,"0,1"
2024-01-26,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,13,417,"0,0"
2024-01-27,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,12,1238,"0,1"
2024-01-28,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,18,5739,"0,6"
2024-01-29,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,14,2672,"0,2"
2024-01-30,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,16,3787,"0,4"
2024-01-31,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,19,3083,"0,3"
2024-02-01,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,20,9969,"0,7"
2024-02-02,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,11,8403,"0,9"
2024-02-03,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,14,1451,"0,1"
2024-02-04,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,18,1765,"0,1"
2024-02-05,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,20,2822,"0,2"
2024-02-06,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,17,5147,"0,3"
2024-02-07,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,15,2589,"0,2"
2024-02-08,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,20,8050,"0,6"
2024-02-09,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,15,3138,"0,3"
2024-02-10,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,16,7423,"0,5"
2024-02-11,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,15,2366,"0,2"
2024-02-12,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,21,11853,"1,1"
2024-02-13,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,19,8010,"0,9"
2024-02-14,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,18,4171,"0,6"
2024-02-15,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,14,2873,"0,2"
2024-02-16,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,17,3503,"0,3"
2024-02-17,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,20,35694,"3,4"
2024-02-18,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,17,7862,"0,6"
2024-02-19,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,18,11893,"0,8"
2024-02-20,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,19,11573,"0,9"
2024-02-21,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,14,269,"0,0"
2024-02-22,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,21,2638,"0,2"
2024-02-23,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,15,2404,"0,2"
2024-02-24,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,14,11189,"0,9"
2024-02-25,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,13,3422,"0,2"
2024-02-26,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,18,1644,"0,1"
2024-02-27,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,12,6023,"0,5"
2024-02-28,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,23,91468,"5,3"
2024-02-29,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,14,1067,"0,1"
2024-03-01,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,17,2414,"0,2"
2024-03-02,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,16,2149,"0,2"
2024-03-03,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,21,12815,"0,9"
2024-03-04,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,16,2944,"0,2"
2024-03-05,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,11,731,"0,1"
2024-03-06,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,19,1320,"0,1"
2024-03-07,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,20,2095,"0,2"
2024-03-08,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,17,3010,"0,3"
2024-03-09,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,24,1382,"0,1"
2024-03-10,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,23,1487,"0,2"
2024-03-11,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,28,3717,"0,4"
2024-03-12,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,19,3874,"0,4"
2024-03-13,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,18,23191,"3,1"
2024-03-14,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Jueves,3.424.473,-765.146.042,12,2189,"0,2"
2024-03-15,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Viernes,3.424.473,-765.146.042,16,1587,"0,1"
2024-03-16,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Sábado,3.424.473,-765.146.042,19,1932,"0,2"
2024-03-17,URBANA,047_ZW Parque del Mico,11,MR76,False,Fin de Semana,Domingo,3.424.473,-765.146.042,19,2227,"0,2"
2024-03-18,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Lunes,3.424.473,-765.146.042,18,700,"0,1"
2024-03-19,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Martes,3.424.473,-765.146.042,17,1616,"0,2"
2024-03-20,URBANA,047_ZW Parque del Mico,11,MR76,False,Laboral,Miércoles,3.424.473,-765.146.042,18,4346,"0,7"
