USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
1286602.2299248925,989696.0,296906.22992489254,0.2999974031671266
1761668.330926883,1803624.0,41955.669073116966,0.02326187114005855
1284482.7285316275,1571259.0,286776.27146837255,0.18251368582033423
118579.71449098614,303427.0,184847.28550901386,0.6091985403705467
785713.2962541798,789296.0,3582.7037458202103,0.0045391130144080425
985715.8352912522,1189059.0,203343.16470874776,0.17101183768740472
2573226.0086002024,4365970.0,1792743.9913997976,0.4106175698412489
259899.04076534742,596370.0,336470.9592346526,0.5641983319661495
128073.85974829335,739572.0,611498.1402517066,0.8268270570704497
1480465.4224611043,4778856.0,3298390.5775388954,0.6902050569297119
2089259.6590692063,6802239.0,4712979.340930793,0.6928570638183682
569751.7724891736,5323917.0,4754165.227510827,0.8929825967442443
1966435.5592554053,2486640.0,520204.44074459467,0.20919973970683117
2150102.0459741093,5456984.0,3306881.9540258907,0.605990773296365
970007.7198832966,1228036.0,258028.28011670336,0.21011458956960818
550776.4409790668,1268630.0,717853.5590209332,0.5658494273514998
1448112.4537955457,4402091.0,2953978.5462044543,0.6710398640565255
728256.6285231104,1250734.0,522477.3714768896,0.41773660224867126
1956653.1928547274,817202.0,1139451.1928547274,1.3943323595080865
1385612.1665637689,2354408.0,968795.8334362311,0.41148171151144197
2674870.4734783224,4532869.0,1857998.5265216776,0.40989460020169954
795760.459854625,1377187.0,581426.540145375,0.42218416245969137
1459376.5557603668,4653680.0,3194303.444239633,0.68640375879726
1646009.0782346274,1868696.0,222686.92176537262,0.11916701366373804
1112076.2874538323,880635.0,231441.28745383234,0.2628118203953197
563444.2158535437,619601.0,56156.78414645628,0.09063378552722846
1821630.662728869,2223368.0,401737.3372711311,0.1806886387098902
1822145.8010811626,4324327.0,2502181.198918837,0.57862904422326
1230384.8922566483,2343034.0,1112649.1077433517,0.47487535722629365
1393229.230295691,9200387.0,7807157.769704309,0.8485684101879963
1538656.5442519858,1316084.0,222572.54425198585,0.16911727841990773
768445.9166740396,494216.0,274229.91667403956,0.5548786698003293
896951.1210031094,2149376.0,1252424.8789968905,0.5826923158148647
984863.608129523,14651.0,970212.608129523,66.2215963503872
848911.9460699684,1129084.0,280172.0539300316,0.24814101867534355
654308.8712833293,1607069.0,952760.1287166707,0.5928557695510713
1352215.3093590434,2947041.0,1594825.6906409566,0.54116169087602
1482400.2387300986,3023125.0,1540724.7612699014,0.5096463961198764
2052612.5146470612,2474908.0,422295.48535293876,0.17063078116557817
1604761.1248511237,1562112.0,42649.12485112366,0.0273022195918882
2066502.7998384177,3445011.0,1378508.2001615823,0.40014624050883507
854158.8780401947,2128494.0,1274335.1219598053,0.5987027080930485
708283.5206223183,2101675.0,1393391.4793776819,0.6629909378841552
50735.569942935195,454356.0,403620.4300570648,0.8883352042386693
393073.4077935075,2762559.0,2369485.5922064926,0.8577140224720965
206649.48090051062,3623646.0,3416996.5190994893,0.9429719456866066
281997.2837067909,2505511.0,2223513.716293209,0.887449193515099
-17545.11155423976,50050.0,67595.11155423976,1.3505516794053898
203131.45876341,160420.0,42711.45876340999,0.2662477170141503
179719.53016912396,1020349.0,840629.469830876,0.8238646481065557
545622.9622643291,921665.0,376042.0377356709,0.40800294872396253
1143176.7772422954,2102790.0,959613.2227577046,0.4563523807692183
768925.9678672709,2174138.0,1405212.032132729,0.6463306524851361
1344068.805233433,5827222.0,4483153.194766567,0.7693465590922342
420891.35268337274,467613.0,46721.64731662726,0.09991520192258825
1234884.7001871783,2670236.0,1435351.2998128217,0.5375372438289431
427326.6826963392,1426754.0,999427.3173036608,0.7004902858542263
682167.7853577808,688097.0,5929.214642219245,0.008616829665322252
1358715.6188037226,5371366.0,4012650.381196277,0.7470446774984757
1560029.6772989628,4051303.0,2491273.322701037,0.6149313745975151
1349405.2324461709,1251620.0,97785.23244617088,0.07812693345118396
550520.9563297433,1344391.0,793870.0436702567,0.5905053244705274
1793342.6404867782,2316769.0,523426.3595132218,0.22592945585564284
1385682.3527792739,1531563.0,145880.64722072612,0.09524952432301259
1847134.2528890995,2527248.0,680113.7471109005,0.26911238909315605
1637521.847426947,2660707.0,1023185.152573053,0.38455386202729314
1061751.6312456406,2229882.0,1168130.3687543594,0.5238529970439509
898815.0847577694,2335643.0,1436827.9152422305,0.6151744574158938
1251495.7144168322,1898803.0,647307.2855831678,0.3409028138164769
2096018.2306972425,4571879.0,2475860.7693027575,0.5415411845551374
300449.4396064221,978118.0,677668.5603935779,0.6928290455687125
736820.7840696694,2139824.0,1403003.2159303306,0.6556629030847072
373484.7762033653,1018205.0,644720.2237966347,0.6331929462108659
551933.5420120973,3689296.0,3137362.4579879027,0.8503959720195676
228267.35090764362,1480463.0,1252195.6490923564,0.845813538799927
1598296.2176678248,1687363.0,89066.78233217518,0.05278460078369336
835920.8079722158,2317493.0,1481572.1920277842,0.6392995327398115
820932.9998478409,2774409.0,1953476.000152159,0.7041052707629477
179810.2325521707,1766772.0,1586961.7674478292,0.8982266910771901
2204860.7511956715,3149168.0,944307.2488043285,0.29985927991276695
1550907.1668060375,6678641.0,5127733.833193962,0.7677810250908774
1423775.6075498168,3333530.0,1909754.3924501832,0.5728925170765474
669443.1167052605,2033743.0,1364299.8832947395,0.6708319995666805
3530354.026850844,7086108.0,3555753.973149156,0.5017922353355546
1667002.4660084094,2450139.0,783136.5339915906,0.31962943081661516
862636.4782542626,3157527.0,2294890.5217457376,0.7267999677423939
894230.8186752272,1047996.0,153765.18132477277,0.14672306127578041
