USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
1201578.4151106235,619084.0,582494.4151106235,0.9408972209112552
4255095.360781964,1623766.0,2631329.360781964,1.6205101971478426
7493432.573481776,4332021.0,3161411.573481776,0.7297775272746314
6051320.692257402,4079280.0,1972040.6922574025,0.4834286178583972
2272393.649862564,809726.0,1462667.6498625642,1.8063735755830543
1399064.8532662564,46441.0,1352623.8532662564,29.125640129761557
2330732.361198156,1585495.0,745237.3611981561,0.47003450732935526
1567754.893812968,1274896.0,292858.89381296793,0.22971198734090303
3053197.6375232907,2806486.0,246711.6375232907,0.08790766728331825
4712857.910666791,2905734.0,1807123.9106667908,0.621916497059535
5713490.345118661,2413513.0,3299977.3451186614,1.3672921360351742
3761394.2172264736,2351318.0,1410076.2172264736,0.5996960926707803
6674873.893728103,5845641.0,829232.8937281026,0.14185491269958292
2474533.809544774,2060840.0,413693.8095447738,0.20074038234155672
2480030.343276801,2760723.0,280692.65672319895,0.10167360387956305
904174.7323441813,1288624.0,384449.2676558187,0.2983409184182653
1725575.6800453586,1950681.0,225105.3199546414,0.11539832497196692
2881348.334406012,2573890.0,307458.3344060122,0.11945278718438325
2854549.9006325356,1105384.0,1749165.9006325356,1.582405662315119
6916890.771566077,5274748.0,1642142.7715660771,0.3113215591656847
1993337.0629652827,2997509.0,1004171.9370347173,0.33500214245719273
1498751.5290683976,1516734.0,17982.47093160241,0.01185604788420541
1380936.621828562,1892401.0,511464.3781714379,0.2702727266427348
2162252.237445725,3445772.0,1283519.7625542749,0.37249120445411793
1218852.8191068624,1210565.0,8287.819106862415,0.006846240480157955
4192334.8274028883,5980697.0,1788362.1725971117,0.2990223668908677
5436758.602490112,4049533.0,1387225.6024901122,0.3425643407499364
2038351.907735144,2226610.0,188258.09226485598,0.08454919912551187
267400.3968243364,307965.0,40564.60317566362,0.13171822504396155
758701.7766012924,306907.0,451794.7766012924,1.4720901660805796
1295667.4762706668,560472.0,735195.4762706668,1.3117434524305707
3468385.0658825655,2806582.0,661803.0658825655,0.23580393014797552
2601365.928053038,4318984.0,1717618.0719469618,0.3976903067820955
4873410.382211702,4794289.0,79121.38221170194,0.016503256731436496
808191.0945034593,735234.0,72957.09450345929,0.09922976155000895
870013.4145920963,1351136.0,481122.58540790365,0.35608745929936264
658692.401146132,599700.0,58992.40114613203,0.09836985350363854
2133678.5850736485,4049533.0,1915854.4149263515,0.4731050259193718
1126647.196543666,1373279.0,246631.80345633393,0.17959336992434452
4011580.989329113,7139175.0,3127594.010670887,0.4380889963715537
5987755.3853475675,6812163.0,824407.6146524325,0.12101994838532673
1630664.596057767,2210800.0,580135.403942233,0.26240971772310157
1056150.6329624755,1538914.0,482763.36703752447,0.3137039282490928
809204.2172141459,1271259.0,462054.78278585407,0.36346234936063704
850277.2148470054,1425604.0,575326.7851529946,0.40356703906063296
1863953.4687067457,3632199.0,1768245.5312932543,0.4868250696873311
1843054.5000378354,3632211.0,1789156.4999621646,0.4925805521656546
5863411.018540535,7140480.0,1277068.9814594649,0.17884917841090023
871575.0864522979,899935.0,28359.913547702134,0.03151329101290886
1638766.9051071983,2752376.0,1113609.0948928017,0.4045991880806989
1122418.7910902645,1375024.0,252605.20890973555,0.1837096726382489
2802001.5046906136,3755621.0,953619.4953093864,0.25391792603923197
1831167.463996715,2773038.0,941870.5360032851,0.33965294958211356
1038017.0651488684,1074413.0,36395.934851131635,0.033875181006867594
4289023.992179191,5322674.0,1033650.0078208093,0.1941975044537406
342412.9651321329,715097.0,372684.0348678671,0.5211657088029555
1939753.6118612138,5223872.0,3284118.388138786,0.6286751260633465
1422256.845696561,2487878.0,1065621.154303439,0.4283253255599507
1717246.2560778572,3477340.0,1760093.7439221428,0.5061609574911118
1767158.1666444659,2664911.0,897752.8333555341,0.3368791052892701
2594519.4808131373,4158305.0,1563785.5191868627,0.3760632082511655
4898109.191440208,6446842.0,1548732.808559792,0.2402312339219407
3165851.9749998073,6088820.0,2922968.0250001927,0.4800549244353081
751491.9852389966,1256003.0,504511.01476100343,0.4016797848102301
582950.6137363845,1090687.0,507736.38626361545,0.465519792812801
588397.9960676129,1133299.0,544901.0039323871,0.48080956917140766
1244579.9121093666,2445859.0,1201279.0878906334,0.491148135640948
2524919.3661928545,4286063.0,1761143.6338071455,0.4109000809850778
4557209.880515439,5683827.0,1126617.1194845606,0.19821453388439877
1740636.2068223408,2765229.0,1024592.7931776592,0.37052728478460883
