FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2025-03-18,1,1,0,0,45,43,1262212
2025-03-19,2,1,0,0,270,52,6553965
2025-03-20,3,1,0,0,106,48,2871989
2025-03-21,4,1,0,0,34,41,994275
2025-03-22,5,0,1,0,105,52,2811376
2025-03-23,6,0,1,0,20,34,630058
2025-03-24,0,0,0,1,90,25,2364335
2025-03-25,1,1,0,0,52,34,1538170
2025-03-26,2,1,0,0,34,47,1115436
2025-03-27,3,1,0,0,29,19,626811
2025-03-28,4,1,0,0,68,57,2256330
2025-03-29,5,0,1,0,38,38,1060270
2025-03-30,6,0,1,0,59,37,1792301
2025-03-31,0,1,0,0,60,41,1695867
2025-04-01,1,1,0,0,58,37,1643566
2025-04-02,2,1,0,0,197,42,6185199
2025-04-03,3,1,0,0,202,39,7137768
2025-04-04,4,1,0,0,88,53,2558069
2025-04-05,5,0,1,0,189,37,5372136
2025-04-06,6,0,1,0,40,47,1371408
2025-04-07,0,1,0,0,170,48,4120939
2025-04-08,1,1,0,0,256,48,7964005
2025-04-09,2,1,0,0,115,52,3192115
2025-04-10,3,1,0,0,324,38,9279651
2025-04-11,4,1,0,0,32,43,903117
2025-04-12,5,0,1,0,70,41,1865802
2025-04-13,6,0,1,0,73,52,2476690
2025-04-14,0,1,0,0,59,60,1563571
2025-04-15,1,1,0,0,26,35,577304
2025-04-16,2,1,0,0,115,59,3255602
2025-04-17,3,0,0,1,99,44,3069380
2025-04-18,4,0,0,1,102,62,2832422
2025-04-19,5,0,1,0,66,55,2291967
2025-04-20,6,0,1,0,129,64,4131327
2025-04-21,0,1,0,0,117,56,4035659
2025-04-22,1,1,0,0,204,46,4540548
2025-04-23,2,1,0,0,254,62,7518332
2025-04-24,3,1,0,0,210,63,5080196
2025-04-25,4,1,0,0,100,69,2970796
2025-04-26,5,0,1,0,116,70,3622216
2025-04-27,6,0,1,0,171,53,5302812
2025-04-28,0,1,0,0,140,54,4081652
2025-04-29,1,1,0,0,166,60,5469765
2025-04-30,2,1,0,0,105,53,2908756
2025-05-01,3,0,0,1,74,54,2297020
2025-05-02,4,1,0,0,125,77,4624143
2025-05-03,5,0,1,0,118,59,3577766
2025-05-04,6,0,1,0,71,67,2278702
2025-05-05,0,1,0,0,125,46,5077760
2025-05-06,1,1,0,0,181,57,6229591
2025-05-07,2,1,0,0,102,58,3154121
2025-05-08,3,1,0,0,121,48,4365966
2025-05-09,4,1,0,0,146,50,3527279
2025-05-10,5,0,1,0,135,60,4304857
2025-05-11,6,0,1,0,130,61,4528672
2025-05-12,0,1,0,0,122,63,3671489
2025-05-13,1,1,0,0,101,72,2819344
2025-05-14,2,1,0,0,197,61,5294296
2025-05-15,3,1,0,0,148,48,3225057
2025-05-16,4,1,0,0,169,74,5047637
2025-05-17,5,0,1,0,119,71,3231417
2025-05-18,6,0,1,0,82,48,2488516
2025-05-19,0,1,0,0,72,65,2309093
2025-05-20,1,1,0,0,97,67,2963486
2025-05-21,2,1,0,0,173,81,5511137
2025-05-22,3,1,0,0,173,50,4254304
2025-05-23,4,1,0,0,218,93,6391519
2025-05-24,5,0,1,0,162,66,5123751
2025-05-25,6,0,1,0,100,67,3515295
2025-05-26,0,1,0,0,253,65,8091576
2025-05-27,1,1,0,0,156,64,5980921
2025-05-28,2,1,0,0,99,49,2753069
2025-05-29,3,1,0,0,128,47,4280978
2025-05-30,4,1,0,0,165,47,5465135
2025-05-31,5,0,1,0,129,59,4243691
2025-06-01,6,0,1,0,156,58,5842134
2025-06-02,0,0,0,1,172,61,5009569
2025-06-03,1,1,0,0,230,74,7090837
2025-06-04,2,1,0,0,226,89,6670156
2025-06-05,3,1,0,0,252,67,7726494
2025-06-06,4,1,0,0,148,75,3604196
2025-06-07,5,0,1,0,79,50,2130412
2025-06-08,6,0,1,0,132,68,4864386
2025-06-09,0,1,0,0,118,71,3806005
2025-06-10,1,1,0,0,133,57,4366857
2025-06-11,2,1,0,0,72,63,2135982
2025-06-12,3,1,0,0,201,66,5497278
2025-06-13,4,1,0,0,155,69,3704951
2025-06-14,5,0,1,0,198,44,4982629
2025-06-15,6,0,1,0,182,53,5954959
2025-06-16,0,1,0,0,123,70,3168182
2025-06-17,1,1,0,0,108,60,3497012
2025-06-18,2,1,0,0,205,67,5493254
2025-06-19,3,1,0,0,141,63,3606704
2025-06-20,4,1,0,0,105,69,3452662
2025-06-21,5,0,1,0,180,68,5150652
2025-06-22,6,0,1,0,233,77,7914520
2025-06-23,0,0,0,1,94,68,2920914
2025-06-24,1,1,0,0,235,83,8164823
2025-06-25,2,1,0,0,233,74,7363046
2025-06-26,3,1,0,0,148,48,3466891
2025-06-27,4,1,0,0,138,67,3540239
2025-06-28,5,0,1,0,169,66,4075112
2025-06-29,6,0,1,0,293,71,8959445
2025-06-30,0,0,0,1,130,67,3614899
2025-07-01,1,1,0,0,20,32,586188
2025-07-02,2,1,0,0,50.33,30,1787191
2025-07-03,3,1,0,0,30.32,61,995297
2025-07-04,4,1,0,0,121.21,60,4372879
2025-07-05,5,0,1,0,189.67,69,6952634
2025-07-06,6,0,1,0,167.51,48,6475765
2025-07-07,0,1,0,0,165.92,54,5659889
2025-07-08,1,1,0,0,123.26,54,4575752
2025-07-09,2,1,0,0,131.78,42,4506900
2025-07-10,3,1,0,0,118.93,63,4196958
