FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-11-06,2,1,0,0,551.3,54,7135496
2024-11-07,3,1,0,0,262.5,27,3846298
2024-11-08,4,1,0,0,124.4,23,1518464
2024-11-09,5,0,1,0,34.9,27,403032
2024-11-10,6,0,1,0,21.9,29,334600
2024-11-11,0,0,0,1,364.6,32,5187710
2024-11-12,1,1,0,0,428.6,34,5382384
2024-11-13,2,1,0,0,244.7,38,4297098
2024-11-14,3,1,0,0,371.4,26,4134362
2024-11-15,4,1,0,0,437.1,26,5079121
2024-11-16,5,0,1,0,227.9,36,3908952
2024-11-17,6,0,1,0,323.8,33,2563987
2024-11-18,0,1,0,0,353.7,23,4244289
2024-11-19,1,1,0,0,627.1,35,6453076
2024-11-20,2,1,0,0,468.4,29,6529600
2024-11-21,3,1,0,0,732.2,44,10411274
2024-11-22,4,1,0,0,485.2,31,6687878
2024-11-23,5,0,1,0,427.5,26,5173414
2024-11-24,6,0,1,0,725.8,41,7755026
2024-11-25,0,1,0,0,699.9,36,7486021
2024-11-26,1,1,0,0,562.9,43,5565042
2024-11-27,2,1,0,0,988.2,43,9431300
2024-11-28,3,1,0,0,453.9,38,4266446
2024-11-29,4,1,0,0,449.3,41,3961700
2024-11-30,5,0,1,0,127.8,28,946276
2024-12-01,6,0,1,0,922.91,40,4131470
2024-12-02,0,1,0,0,851.99,39,6579200
2024-12-03,1,1,0,0,1105.64,57,11006328
2024-12-04,2,1,0,0,775.14,40,4667782
2024-12-05,3,1,0,0,621.41,38,3939569
2024-12-06,4,1,0,0,432.06,39,2116734
2024-12-07,5,0,1,0,102.56,42,481140
2024-12-08,6,0,0,1,1.22,41,6745
2024-12-09,0,1,0,0,2.61,34,16187
2024-12-10,1,1,0,0,3.13,40,18407
2024-12-11,2,1,0,0,827,49,5486189
2024-12-12,3,1,0,0,872.59,53,6371743
2024-12-13,4,1,0,0,182.15,27,1140583
2024-12-14,5,0,1,0,468.16,48,4163625
2024-12-15,6,0,1,0,412.96,46,5106825
2024-12-16,0,1,0,0,336.84,53,5608815
2024-12-17,1,1,0,0,224.43,49,4347577
2024-12-18,2,1,0,0,501.91,57,8814781
2024-12-19,3,1,0,0,279.37,48,5340112
2024-12-20,4,1,0,0,737.54,63,11948987
2024-12-21,5,0,1,0,915.28,72,17570641
2024-12-22,6,0,1,0,456.03,49,8307233
2024-12-23,0,1,0,0,766.01,57,14104498
2024-12-24,1,1,0,0,817.01,62,14035945
2024-12-25,2,0,0,1,525.28,56,8443454
2024-12-26,3,1,0,0,491.22,46,7847882
2024-12-27,4,1,0,0,866.35,55,16532343
2024-12-28,5,0,1,0,936.95,68,16917513
2024-12-29,6,0,1,0,309.71,56,6252307
2024-12-30,0,1,0,0,865.81,60,16592525
2024-12-31,1,1,0,0,365.34,65,2704933
2025-01-01,2,0,0,1,565.99,21,2327742
2025-01-02,3,1,0,0,223.74,35,1761976
2025-01-03,4,1,0,0,617.15,56,11985529
2025-01-04,5,0,1,0,220.31,51,4638771
2025-01-05,6,0,1,0,473.15,61,10515438
2025-01-06,0,0,0,1,207.19,60,4722439
2025-01-07,1,1,0,0,271.54,65,6562173
2025-01-08,2,1,0,0,254.79,66,5316379
2025-01-09,3,1,0,0,561.7,55,10487260
2025-01-10,4,1,0,0,814.01,68,18800763
2025-01-11,5,0,1,0,479.85,60,11008701
2025-01-12,6,0,1,0,55.91,14,1257159
2025-01-13,0,1,0,0,365.34,65,2704933
2025-01-14,1,1,0,0,209.74,42,5569909
2025-01-15,2,1,0,0,463.86,47,12510691
2025-01-16,3,1,0,0,416.42,50,12611016
2025-01-17,4,1,0,0,531.22,55,16017187
2025-01-18,5,0,1,0,404.73,53,13888189
2025-01-19,6,0,1,0,429.9,52,14584706
2025-01-20,0,1,0,0,756.56,55,22981352
2025-01-21,1,1,0,0,779.1,56,23081637
2025-01-22,2,1,0,0,467.24,62,15538376
2025-01-23,3,1,0,0,234,52,7191347
2025-01-24,4,1,0,0,409,51,12918688
2025-01-25,5,0,1,0,179,49,5094969
2025-01-26,6,0,1,0,256,64,7780056
2025-01-27,0,1,0,0,265,56,6904575
2025-01-28,1,1,0,0,163,54,5228560
2025-01-29,2,1,0,0,108,48,2717219
2025-01-30,3,1,0,0,201,50,4816237
2025-01-31,4,1,0,0,217,54,6119472
2025-02-01,5,0,1,0,474,44,12973093
2025-02-02,6,0,1,0,167,42,5434462
2025-02-03,0,1,0,0,477,43,11232636
2025-02-04,1,1,0,0,265,56,8550446
2025-02-05,2,1,0,0,307,53,7501584
2025-02-06,3,1,0,0,417,56,7740034
2025-02-07,4,1,0,0,316,50,4641560
2025-02-08,5,0,1,0,130,46,3615195
2025-02-09,6,0,1,0,39,33,1056769
2025-02-10,0,1,0,0,101,39,2725287
2025-02-11,1,1,0,0,280,46,9158954
2025-02-12,2,1,0,0,118,38,4413330
2025-02-13,3,1,0,0,202,52,6707922
2025-02-14,4,1,0,0,330,47,11393486
2025-02-15,5,0,1,0,313,49,10919280
2025-02-16,6,0,1,0,129,47,4675776
2025-02-17,0,1,0,0,81,48,2767952
2025-02-18,1,1,0,0,152,58,5688041
2025-02-19,2,1,0,0,422,56,12672756
2025-02-20,3,1,0,0,332,52,10059952
2025-02-21,4,1,0,0,380,47,10980442
2025-02-22,5,0,1,0,510,51,16036001
2025-02-23,6,0,1,0,290,41,8832558
2025-02-24,0,1,0,0,433,49,13109820
2025-02-25,1,1,0,0,524,59,16973249
2025-02-26,2,1,0,0,266,44,8588023
2025-02-27,3,1,0,0,261,49,9404740
2025-02-28,4,1,0,0,250,54,8380469
2025-03-01,5,0,1,0,264,38,10581423
2025-03-02,6,0,1,0,66,41,2210575
2025-03-03,0,1,0,0,382,43,14202635
2025-03-04,1,1,0,0,314,49,12357160
2025-03-05,2,1,0,0,385,33,14602906
2025-03-06,3,1,0,0,340,31,11194400
2025-03-07,4,1,0,0,231,33,8362313
2025-03-08,5,0,1,0,119,33,3239056
2025-03-09,6,0,1,0,140,36,2577174
2025-03-10,0,1,0,0,49,40,1377056
2025-03-11,1,1,0,0,398,44,13476989
2025-03-12,2,1,0,0,263,25,6801541
2025-03-13,3,1,0,0,286,30,8057591
2025-03-14,4,1,0,0,311,36,7547746
2025-03-15,5,0,1,0,359,34,9717778
2025-03-16,6,0,1,0,342,37,10024908
2025-03-17,0,1,0,0,191,37,5117200
2025-03-18,1,1,0,0,391,40,12419172
2025-03-19,2,1,0,0,313,36,8244312
2025-03-20,3,1,0,0,551,32,16354014
2025-03-21,4,1,0,0,254,32,8362435
2025-03-22,5,0,1,0,183,27,3895168
2025-03-23,6,0,1,0,139,34,4628552
2025-03-24,0,0,0,1,154,46,4259233
2025-03-25,1,1,0,0,189,30,5741680
2025-03-26,2,1,0,0,383,31,10778383
2025-03-27,3,1,0,0,492,29,13810864
2025-03-28,4,1,0,0,376,48,11791495
2025-03-29,5,0,1,0,402,39,14169445
2025-03-30,6,0,1,0,412,36,12017923
2025-03-31,0,1,0,0,343,49,9738362
2025-04-01,1,1,0,0,540,50,18547082
2025-04-02,2,1,0,0,442,35,10731350
2025-04-03,3,1,0,0,221,29,6890029
2025-04-04,4,1,0,0,564,31,15608193
2025-04-05,5,0,1,0,524,33,15008542
2025-04-06,6,0,1,0,278,34,7840347
2025-04-07,0,1,0,0,175,34,4646758
2025-04-08,1,1,0,0,303,40,10266251
2025-04-09,2,1,0,0,146,26,3893177
2025-04-10,3,1,0,0,152,26,3362043
2025-04-11,4,1,0,0,245,28,6931055
2025-04-12,5,0,1,0,276,27,8582264
2025-04-13,6,0,1,0,643,24,17888088
2025-04-14,0,1,0,0,329,35,11341303
2025-04-15,1,1,0,0,391,39,12519831
2025-04-16,2,1,0,0,133,23,4608149
2025-04-17,3,0,0,1,50,19,1114570
2025-04-18,4,0,0,1,78,30,2315952
2025-04-19,5,0,1,0,78,21,1901561
2025-04-20,6,0,1,0,94,25,2790916
2025-04-21,0,1,0,0,93,29,2904103
2025-04-22,1,1,0,0,219,25,6783370
2025-04-23,2,1,0,0,216,31,6310305
2025-04-24,3,1,0,0,136,25,4505229
2025-04-25,4,1,0,0,140,24,3896352
2025-04-26,5,0,1,0,149,23,4621084
2025-04-27,6,0,1,0,291,28,10731781
2025-04-28,0,1,0,0,248,27,7524111
2025-04-29,1,1,0,0,116,29,3743345
2025-04-30,2,1,0,0,136,27,5502926
2025-05-01,3,0,0,1,71,35,2429498
2025-05-02,4,1,0,0,83,26,2560287
2025-05-03,5,0,1,0,198,23,7162143
2025-05-04,6,0,1,0,160,18,3867687
2025-05-05,0,1,0,0,151,33,4815456
2025-05-06,1,1,0,0,116,25,4047040
2025-05-07,2,1,0,0,71,23,2149875
2025-05-08,3,1,0,0,63,29,1760440
2025-05-09,4,1,0,0,75,29,2014896
2025-05-10,5,0,1,0,83,28,1802039
2025-05-11,6,0,1,0,163,29,4862779
2025-05-12,0,1,0,0,116,26,3141993
2025-05-13,1,1,0,0,238,29,7187410
2025-05-14,2,1,0,0,108,34,3468475
2025-05-15,3,1,0,0,192,29,5874033
2025-05-16,4,1,0,0,123,35,3915401
2025-05-17,5,0,1,0,156,30,3829038
2025-05-18,6,0,1,0,121,24,3540413
2025-05-19,0,1,0,0,99,31,3146343
2025-05-20,1,1,0,0,41,30,1450338
2025-05-21,2,1,0,0,199,30,6374947
2025-05-22,3,1,0,0,208,25,7976405
2025-05-23,4,1,0,0,297,25,8244855
2025-05-24,5,0,1,0,59,35,1961168
2025-05-25,6,0,1,0,243,36,8032185
2025-05-26,0,1,0,0,116,33,3826213
2025-05-27,1,1,0,0,69,25,2599190
2025-05-28,2,1,0,0,80,29,2341692
2025-05-29,3,1,0,0,257,29,7953384
2025-05-30,4,1,0,0,183,29,5395887
2025-05-31,5,0,1,0,193,23,5921108
2025-06-01,6,0,1,0,170,31,4136850
2025-06-02,0,0,0,1,121,26,3238732
2025-06-03,1,1,0,0,179,39,6605210
2025-06-04,2,1,0,0,242,36,7833124
2025-06-05,3,1,0,0,195,34,6389149
2025-06-06,4,1,0,0,282,36,8342737
2025-06-07,5,0,1,0,229,21,6253848
2025-06-08,6,0,1,0,220,28,5268313
2025-06-09,0,1,0,0,125,33,3129095
2025-06-10,1,1,0,0,147,38,4803801
2025-06-11,2,1,0,0,239,33,6160435
2025-06-12,3,1,0,0,205,41,6612231
2025-06-13,4,1,0,0,327,33,8751379
2025-06-14,5,0,1,0,321,27,8182213
2025-06-15,6,0,1,0,323,40,10631391
2025-06-16,0,1,0,0,218,29,6213429
2025-06-17,1,1,0,0,391,33,13258857
2025-06-18,2,1,0,0,152,31,4699373
2025-06-19,3,1,0,0,160,31,5546712
2025-06-20,4,1,0,0,539,31,17005952
2025-06-21,5,0,1,0,299,32,7014507
2025-06-22,6,0,1,0,84,18,2171190
2025-06-23,0,0,0,1,121,26,3238732
2025-06-24,1,1,0,0,190,28,5810850
2025-06-25,2,1,0,0,210,37,5833420
2025-06-26,3,1,0,0,26,18,790507
2025-06-27,4,1,0,0,21,21,710283
2025-06-28,5,0,1,0,25,23,844891
2025-06-29,6,0,1,0,39,33,1376308
2025-06-30,0,0,0,1,92,35,2954945
2025-07-01,1,1,0,0,29.87,25,1060816
2025-07-02,2,1,0,0,74.91,23,2659824
2025-07-03,3,1,0,0,45.06,23,1478893
2025-07-04,4,1,0,0,47.99,25,1731370
2025-07-05,5,0,1,0,81.46,23,2985927
2025-07-06,6,0,1,0,105.89,27,4093845
2025-07-07,0,1,0,0,38.38,25,1309081
2025-07-08,1,1,0,0,49.93,27,1853643
2025-07-09,2,1,0,0,65.91,26,2253986
2025-07-10,3,1,0,0,17.75,23,626245
2025-07-11,4,1,0,0,35.18,17,1118820
2025-07-12,5,0,1,0,82.99,29,3381271
2025-07-13,6,0,1,0,44.35,28,1709539
2025-07-14,0,1,0,0,63.67,31,2351858
2025-07-15,1,1,0,0,57.73,31,2241500
2025-07-16,2,1,0,0,57.02,31,2281844
2025-07-17,3,1,0,0,58.71,34,2176219
2025-07-18,4,1,0,0,70.22,22,2453885
2025-07-19,5,0,1,0,97.61,41,3841586
2025-07-20,6,0,0,1,111.68,49,4745924
2025-07-21,0,1,0,0,256.37,36,8402387
