FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-10-25,4,1,0,0,340.0,36.0,1522049.0
2024-10-26,5,0,1,0,123.55,41.0,954090.0
2024-10-27,6,0,1,0,145.66,40.0,1450034.0
2024-10-28,0,1,0,0,538.11,58.0,3240409.0
2024-10-29,1,1,0,0,1.06,33.0,6716.0
2024-10-30,2,1,0,0,44.17,42.0,216387.0
2024-10-31,3,1,0,0,423.58,48.0,1987211.0
2024-11-01,4,1,0,0,420.41,32.0,2324823.0
2024-11-02,5,0,1,0,687.32,38.0,4270807.0
2024-11-03,6,0,1,0,337.57,28.0,1985768.0
2024-11-04,0,0,0,1,343.67,24.0,2279894.0
2024-11-05,1,1,0,0,530.36,67.0,3872737.0
2024-11-06,2,1,0,0,1264.38,47.0,7917104.0
2024-11-07,3,1,0,0,1348.77,58.0,11995347.0
2024-11-08,4,1,0,0,1297.98,59.0,16051513.0
2024-11-09,5,0,1,0,959.67,67.0,15979609.0
2024-11-10,6,0,1,0,1008.59,53.0,19538237.0
2024-11-11,0,0,0,1,1274.51,50.0,22383324.0
2024-11-12,1,1,0,0,875.72,71.0,16739134.0
2024-11-13,2,1,0,0,737.15,68.0,11942630.0
2024-11-14,3,1,0,0,327.83,67.0,6293283.0
2024-11-15,4,1,0,0,243.8,71.0,4441132.0
2024-11-16,5,0,1,0,398.93,62.0,7345527.0
2024-11-17,6,0,1,0,128.93,43.0,2214968.0
2024-11-18,0,1,0,0,189.66,66.0,3048654.0
2024-11-19,1,1,0,0,153.94,66.0,2459361.0
2024-11-20,2,1,0,0,492.61,49.0,9400419.0
2024-11-21,3,1,0,0,243.83,65.0,4402567.0
2024-11-22,4,1,0,0,51.05,64.0,1030600.0
2024-11-23,5,0,1,0,73.09,67.0,1400762.0
2024-11-24,6,0,1,0,236.48,42.0,1750856.0
2024-11-25,0,1,0,0,0.0,7.0,15.0
2024-11-26,1,1,0,0,221.02,25.0,1740584.0
2024-11-27,2,1,0,0,121.53,60.0,2360240.0
2024-11-28,3,1,0,0,123.27,78.0,2595504.0
2024-11-29,4,1,0,0,174.84,62.0,3885763.0
2024-11-30,5,0,1,0,210.88,64.0,4806533.0
2024-12-01,6,0,1,0,366.03,52.0,8845597.0
2024-12-02,0,1,0,0,306.74,65.0,6400368.0
2024-12-03,1,1,0,0,61.99,54.0,1157418.0
2024-12-04,2,1,0,0,118.66,55.0,2740728.0
2024-12-05,3,1,0,0,43.07,59.0,988119.0
2024-12-06,4,1,0,0,79.94,59.0,1797327.0
2024-12-07,5,0,1,0,261.03,63.0,5355037.0
2024-12-08,6,0,0,1,295.61,55.0,7850247.0
2024-12-09,0,1,0,0,301.2,64.0,8123519.0
2024-12-10,1,1,0,0,312.32,60.0,9458468.0
2024-12-11,2,1,0,0,318.95,75.0,9616992.0
2024-12-12,3,1,0,0,199.15,55.0,6833834.0
2024-12-13,4,1,0,0,205.99,53.0,6988555.0
2024-12-14,5,0,1,0,469.36,77.0,14257459.0
2024-12-15,6,0,1,0,103.88,51.0,3077665.0
2024-12-16,0,1,0,0,149.68,72.0,4977580.0
2024-12-17,1,1,0,0,282.0,63.0,8670663.0
2024-12-18,2,1,0,0,340.0,71.0,10742162.0
2024-12-19,3,1,0,0,338.0,60.0,9620249.0
2024-12-20,4,1,0,0,149.0,60.0,4520295.0
2024-12-21,5,0,1,0,163.0,57.0,4249914.0
2024-12-22,6,0,1,0,165.0,62.0,5276975.0
2024-12-23,0,1,0,0,126.0,75.0,3154981.0
2024-12-24,1,1,0,0,103.0,51.0,2463129.0
2024-12-25,2,0,0,1,299.0,39.0,8440808.0
2024-12-26,3,1,0,0,199.0,37.0,5456312.0
2024-12-27,4,1,0,0,390.0,56.0,12719450.0
2024-12-28,5,0,1,0,382.0,43.0,8987889.0
2024-12-29,6,0,1,0,300.0,40.0,9706911.0
2024-12-30,0,1,0,0,562.0,48.0,13741637.0
2024-12-31,1,1,0,0,335.0,66.0,6221840.0
2025-01-01,2,0,0,1,207.0,41.0,3044499.0
2025-01-02,3,1,0,0,577.0,37.0,16065464.0
2025-01-03,4,1,0,0,241.0,49.0,6463777.0
2025-01-04,5,0,1,0,252.0,51.0,6782679.0
2025-01-05,6,0,1,0,125.0,47.0,4080258.0
2025-01-06,0,0,0,1,125.0,39.0,4660294.0
2025-01-07,1,1,0,0,131.0,50.0,4354527.0
2025-01-08,2,1,0,0,913.0,41.0,31557849.0
2025-01-09,3,1,0,0,591.0,48.0,20624765.0
2025-01-10,4,1,0,0,127.0,54.0,4577308.0
2025-01-11,5,0,1,0,266.0,50.0,9070205.0
2025-01-12,6,0,1,0,380.0,50.0,14211127.0
2025-01-13,0,1,0,0,220.0,61.0,6612799.0
2025-01-14,1,1,0,0,131.0,50.0,3985550.0
2025-01-15,2,1,0,0,162.0,63.0,4684654.0
2025-01-16,3,1,0,0,285.0,61.0,8958524.0
2025-01-17,4,1,0,0,653.0,54.0,19891933.0
2025-01-18,5,0,1,0,217.0,57.0,6572481.0
2025-01-19,6,0,1,0,520.0,52.0,16857409.0
2025-01-20,0,1,0,0,333.0,52.0,10765282.0
2025-01-21,1,1,0,0,276.0,53.0,9945513.0
2025-01-22,2,1,0,0,221.0,70.0,7422170.0
2025-01-23,3,1,0,0,85.0,41.0,3391622.0
2025-01-24,4,1,0,0,73.0,49.0,2418311.0
2025-01-25,5,0,1,0,329.0,59.0,12216961.0
2025-01-26,6,0,1,0,167.0,37.0,6553263.0
2025-01-27,0,1,0,0,262.0,62.0,9946235.0
2025-01-28,1,1,0,0,212.0,52.0,6993325.0
2025-01-29,2,1,0,0,112.0,47.0,4073723.0
2025-01-30,3,1,0,0,134.0,46.0,3629032.0
2025-01-31,4,1,0,0,113.0,49.0,2077052.0
2025-02-01,5,0,1,0,173.0,66.0,4906042.0
2025-02-02,6,0,1,0,160.0,52.0,5416943.0
