FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-10-02,2,1,0,0,16.26,21,79795
2024-10-03,3,1,0,0,393.63,29,2468875
2024-10-04,4,1,0,0,15.16,37,104916
2024-10-05,5,0,1,0,63.22,26,656646
2024-10-06,6,0,1,0,102.2,29,859149
2024-10-07,0,1,0,0,78.82,23,628205
2024-10-08,1,1,0,0,25.94,23,140539
2024-10-09,2,1,0,0,35.21,31,186006
2024-10-10,3,1,0,0,172.7,30,995155
2024-10-11,4,1,0,0,392.14,16,1829370
2024-10-12,5,0,1,0,77.2,37,682031
2024-10-13,6,0,1,0,51.63,37,389017
2024-10-14,0,0,0,1,218.94,35,1458323
2024-10-15,1,1,0,0,150.87,35,1107292
2024-10-16,2,1,0,0,172.4,28,1188675
2024-10-17,3,1,0,0,309.25,24,2043667
2024-10-18,4,1,0,0,88.87,22,647417
2024-10-19,5,0,1,0,61.87,27,249883
2024-10-20,6,0,1,0,185.59,28,637232
2024-10-21,0,1,0,0,249.65,59,938176
2024-10-22,1,1,0,0,707.43,37,1736284
2024-10-23,2,1,0,0,522.73,30,771295
2024-10-24,3,1,0,0,0.22,7,230
2024-10-25,4,1,0,0,102.42,21,458500
2024-10-26,5,0,1,0,71.49,17,552032
2024-10-27,6,0,1,0,162.74,22,1620036
2024-10-28,0,1,0,0,259.9,9,1565088
2024-10-29,1,1,0,0,61.28,21,388471
2024-10-30,2,1,0,0,64,32,313531
2024-10-31,3,1,0,0,3.14,16,14722
2024-11-01,4,1,0,0,4.01,22,22150
2024-11-02,5,0,1,0,0.39,18,2445
2024-11-03,6,0,1,0,0.46,25,2729
2024-11-04,0,0,0,1,0.31,8,2028
2024-11-05,1,1,0,0,0.34,12,2515
2024-11-06,2,1,0,0,0.21,11,1293
2024-11-07,3,1,0,0,45.44,29,404098
2024-11-08,4,1,0,0,9.36,24,115766
2024-11-09,5,0,1,0,10.02,22,166892
2024-11-10,6,0,1,0,62.97,22,1219854
2024-11-11,0,0,0,1,28.72,19,504329
2024-11-12,1,1,0,0,57.11,30,1091622
2024-11-13,2,1,0,0,67.27,28,1089909
2024-11-14,3,1,0,0,53.59,39,1028728
2024-11-15,4,1,0,0,36.01,31,656028
2024-11-16,5,0,1,0,8.96,36,164975
2024-11-17,6,0,1,0,136.55,34,2345898
2024-11-18,0,1,0,0,43.57,19,700302
2024-11-19,1,1,0,0,64.06,30,1023496
2024-11-20,2,1,0,0,40.47,30,772347
2024-11-21,3,1,0,0,55.98,28,1010724
2024-11-22,4,1,0,0,39.18,35,790872
2024-11-23,5,0,1,0,143.72,37,2754262
2024-11-24,6,0,1,0,387.26,31,2867218
2024-11-25,0,1,0,0,10.15,51,41742
2024-11-26,1,1,0,0,40.43,36,318377
2024-11-27,2,1,0,0,16.72,33,324694
2024-11-28,3,1,0,0,35.01,42,737251
2024-11-29,4,1,0,0,18.57,46,412772
2024-11-30,5,0,1,0,41.52,33,946411
2024-12-01,6,0,1,0,55.76,32,1347417
2024-12-02,0,1,0,0,6.14,24,128147
2024-12-03,1,1,0,0,85.92,30,1604265
2024-12-04,2,1,0,0,3.33,36,76803
2024-12-05,3,1,0,0,65.17,26,1495023
2024-12-06,4,1,0,0,16.52,24,371451
2024-12-07,5,0,1,0,13.02,24,267094
2024-12-08,6,0,0,1,44.96,38,1193905
2024-12-09,0,1,0,0,22.32,24,602104
2024-12-10,1,1,0,0,32.82,31,994061
2024-12-11,2,1,0,0,47.21,30,1423614
2024-12-12,3,1,0,0,32.23,23,1106088
2024-12-13,4,1,0,0,7.21,26,244758
2024-12-14,5,0,1,0,33.22,28,1009025
2024-12-15,6,0,1,0,46.95,37,1390852
2024-12-16,0,1,0,0,27.16,23,903385
2024-12-17,1,1,0,0,28,28,860926
2024-12-18,2,1,0,0,1.25,27,39393
2024-12-19,3,1,0,0,10.3,20,293694
2024-12-20,4,1,0,0,6.27,22,190149
2024-12-21,5,0,1,0,93,16,2424674
2024-12-22,6,0,1,0,4.51,25,144480
2024-12-23,0,1,0,0,18,27,450112
2024-12-24,1,1,0,0,68.9,13,1647880
2024-12-25,2,0,0,1,176,18,4963851
2024-12-26,3,1,0,0,8.28,17,226528
2024-12-27,4,1,0,0,111,21,3621374
2024-12-28,5,0,1,0,64.9,7,1527863
2024-12-29,6,0,1,0,45.4,16,1468506
2024-12-30,0,1,0,0,4.61,9,112682
2024-12-31,1,1,0,0,2.71,18,50343
2025-01-01,2,0,0,1,8,14,113219
2025-01-02,3,1,0,0,0,12,3142
2025-01-03,4,1,0,0,5,9,129921
2025-01-04,5,0,1,0,13,23,338785
2025-01-05,6,0,1,0,1,4,35550
2025-01-06,0,0,0,1,7,16,275906
2025-01-07,1,1,0,0,79,22,2617984
2025-01-08,2,1,0,0,18,21,625278
2025-01-09,3,1,0,0,60,37,2096710
2025-01-10,4,1,0,0,162,31,5842529
2025-01-11,5,0,1,0,153,21,5237117
2025-01-12,6,0,1,0,138,36,5166302
2025-01-13,0,1,0,0,45,32,1349602
2025-01-14,1,1,0,0,239,35,7245568
2025-01-15,2,1,0,0,20,29,563895
2025-01-16,3,1,0,0,48,30,1495908
2025-01-17,4,1,0,0,37,21,1135882
2025-01-18,5,0,1,0,36,36,1088632
2025-01-19,6,0,1,0,40,41,1311911
2025-01-20,0,1,0,0,15,22,491363
2025-01-21,1,1,0,0,82,33,2947320
2025-01-22,2,1,0,0,69,25,2320211
2025-01-23,3,1,0,0,130,33,5199842
2025-01-24,4,1,0,0,68,23,2271189
2025-01-25,5,0,1,0,14,22,501852
2025-01-26,6,0,1,0,43,33,1701490
2025-01-27,0,1,0,0,48,54,1807593
2025-01-28,1,1,0,0,4,27,140317
2025-01-29,2,1,0,0,89,23,3223005
2025-01-30,3,1,0,0,32,25,880702
2025-01-31,4,1,0,0,10,35,182970
2025-02-01,5,0,1,0,36,25,1010419
2025-02-02,6,0,1,0,17,33,565068
2025-02-03,0,1,0,0,8,15,204111
2025-02-04,1,1,0,0,22,35,624009
2025-02-05,2,1,0,0,60,27,1465348
2025-02-06,3,1,0,0,32,35,859508
2025-02-07,4,1,0,0,28,23,821811
2025-02-08,5,0,1,0,31,29,842067
2025-02-09,6,0,1,0,9,30,277988
2025-02-10,0,1,0,0,109,32,2873181
2025-02-11,1,1,0,0,147,27,4367658
2025-02-12,2,1,0,0,63,37,2062545
2025-02-13,3,1,0,0,41,30,872884
2025-02-14,4,1,0,0,44,40,1473500
2025-02-15,5,0,1,0,10,30,289771
2025-02-16,6,0,1,0,74,41,2234818
