FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-11-30,5,0,1,0,627.44,14,2808811
2024-12-01,6,0,1,0,87.57,16,676253
2024-12-02,0,1,0,0,204.15,30,2032312
2024-12-03,1,1,0,0,64.45,16,388135
2024-12-04,2,1,0,0,49,23,310630
2024-12-05,3,1,0,0,365.27,21,1789514
2024-12-06,4,1,0,0,131.12,21,615153
2024-12-07,5,0,1,0,230.4,20,1274083
2024-12-08,6,0,0,1,380.6,28,2364969
2024-12-09,0,1,0,0,101.02,22,594280
2024-12-10,1,1,0,0,471.18,24,3125758
2024-12-11,2,1,0,0,651.58,27,4757906
2024-12-12,3,1,0,0,72.16,19,451828
2024-12-13,4,1,0,0,224.89,32,2000108
2024-12-14,5,0,1,0,312.4,25,3863332
2024-12-15,6,0,1,0,144.94,33,2413349
2024-12-16,0,1,0,0,507.57,31,9832471
2024-12-17,1,1,0,0,87.25,27,1532365
2024-12-18,2,1,0,0,294.64,32,5632007
2024-12-19,3,1,0,0,110.91,37,1796910
2024-12-20,4,1,0,0,319.49,30,6133258
2024-12-21,5,0,1,0,254.14,31,4629453
2024-12-22,6,0,1,0,146.86,25,2704216
2024-12-23,0,1,0,0,200.65,25,3446995
2024-12-24,1,1,0,0,58.53,27,940759
2024-12-25,2,0,0,1,120.64,32,1927404
2024-12-26,3,1,0,0,56.42,28,1076627
2024-12-27,4,1,0,0,21.4,31,386475
2024-12-28,5,0,1,0,126.77,26,2559154
2024-12-29,6,0,1,0,8.07,28,154677
2024-12-30,0,1,0,0,36.82,26,272597
2024-12-31,1,1,0,0,231.88,33,953652
2025-01-01,2,0,0,1,439.26,44,3459243
2025-01-02,3,1,0,0,134.51,29,2612360
2025-01-03,4,1,0,0,159.35,32,3355240
2025-01-04,5,0,1,0,94.36,37,2097049
2025-01-05,6,0,1,0,229.35,38,5227531
2025-01-06,0,0,0,1,99.56,38,2406128
2025-01-07,1,1,0,0,57.94,38,1208897
2025-01-08,2,1,0,0,69.87,27,1304527
2025-01-09,3,1,0,0,100.43,29,2319620
2025-01-10,4,1,0,0,148.42,31,3404971
2025-01-11,5,0,1,0,13.4,26,301299
2025-01-12,6,0,1,0,113.47,36,2327791
2025-01-13,0,1,0,0,114.43,36,3038924
2025-01-14,1,1,0,0,137.05,30,3696417
2025-01-15,2,1,0,0,179.44,32,5434214
2025-01-16,3,1,0,0,216.36,33,6523603
2025-01-17,4,1,0,0,79.16,32,2716287
2025-01-18,5,0,1,0,74.11,32,2514410
2025-01-19,6,0,1,0,116.06,31,3525527
2025-01-20,0,1,0,0,252.59,40,7483131
2025-01-21,1,1,0,0,204.62,40,6804890
2025-01-22,2,1,0,0,151,34,4634337
2025-01-23,3,1,0,0,121,34,3831392
2025-01-24,4,1,0,0,211,30,6000155
