FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-10-25,4,1,0,0,271.75,28,1216515
2024-10-26,5,0,1,0,463.08,58,3575984
2024-10-27,6,0,1,0,785.04,60,7814838
2024-10-28,0,1,0,0,619.01,37,3727604
2024-10-29,1,1,0,0,881.08,61,5585738
2024-10-30,2,1,0,0,740.72,39,3628927
2024-10-31,3,1,0,0,971.43,47,4557433
2024-11-01,4,1,0,0,302.15,38,1670872
2024-11-02,5,0,1,0,514.63,37,3197796
2024-11-03,6,0,1,0,895.46,68,5267627
2024-11-04,0,0,0,1,819.18,35,5434375
2024-11-05,1,1,0,0,631.98,65,4614823
2024-11-06,2,1,0,0,133.82,37,837907
2024-11-07,3,1,0,0,388.5,50,3455144
2024-11-08,4,1,0,0,224.54,64,2776833
2024-11-09,5,0,1,0,292.22,68,4865870
2024-11-10,6,0,1,0,398.66,100,7722816
2024-11-11,0,0,0,1,160.62,62,2820815
2024-11-12,1,1,0,0,79.65,62,1522427
2024-11-13,2,1,0,0,80.94,76,1311317
2024-11-14,3,1,0,0,154.48,73,2965615
2024-11-15,4,1,0,0,176.81,73,3220853
2024-11-16,5,0,1,0,111.14,68,2046386
2024-11-17,6,0,1,0,83.33,87,1431521
2024-11-18,0,1,0,0,6.06,2,97410
2024-11-19,1,1,0,0,319.11,78,2217810
2024-11-20,2,1,0,0,336.67,74,2332110
2024-11-21,3,1,0,0,163.46,42,2951383
2024-11-22,4,1,0,0,102.96,80,2078491
2024-11-23,5,0,1,0,104.68,78,2006205
2024-11-24,6,0,1,0,95.88,43,709864
2024-11-25,0,1,0,0,98.88,12,406655
2024-11-26,1,1,0,0,119.35,34,939923
2024-11-27,2,1,0,0,35.26,57,684757
2024-11-28,3,1,0,0,106.71,72,2246858
2024-11-29,4,1,0,0,78.92,69,1754058
2024-11-30,5,0,1,0,86.21,82,1964902
2024-12-01,6,0,1,0,56.14,86,1356805
2024-12-02,0,1,0,0,195.41,75,4077495
2024-12-03,1,1,0,0,265.47,80,4956561
2024-12-04,2,1,0,0,117.78,70,2720259
2024-12-05,3,1,0,0,74.32,75,1705012
2024-12-06,4,1,0,0,142.88,62,3212534
2024-12-07,5,0,1,0,124.49,62,2553866
2024-12-08,6,0,0,1,209.15,73,5554303
2024-12-09,0,1,0,0,29.01,80,782376
2024-12-10,1,1,0,0,135.05,88,4089816
2024-12-11,2,1,0,0,24.89,68,750405
2024-12-12,3,1,0,0,22.62,61,776242
2024-12-13,4,1,0,0,71.01,65,2409028
2024-12-14,5,0,1,0,120.02,64,3645710
2024-12-15,6,0,1,0,108.58,70,3216819
2024-12-16,0,1,0,0,34.54,67,1148733
2024-12-17,1,1,0,0,260,57,7984327
2024-12-18,2,1,0,0,81.1,70,2559816
2024-12-19,3,1,0,0,80.7,65,2295069
2024-12-20,4,1,0,0,66.1,90,2004573
2024-12-21,5,0,1,0,36.9,28,963004
2024-12-22,6,0,1,0,43.8,64,1402003
2024-12-23,0,1,0,0,122,54,3068844
2024-12-24,1,1,0,0,27.6,27,660531
2024-12-25,2,0,0,1,221,67,6252825
2024-12-26,3,1,0,0,62.2,48,1701914
2024-12-27,4,1,0,0,68.6,50,2235607
2024-12-28,5,0,1,0,105,48,2459636
2024-12-29,6,0,1,0,50,39,1616324
2024-12-30,0,1,0,0,0.96,15,23562
2024-12-31,1,1,0,0,31.5,20,585635
2025-01-01,2,0,0,1,29,15,424731
2025-01-02,3,1,0,0,214,46,5964419
2025-01-03,4,1,0,0,28,29,748242
2025-01-04,5,0,1,0,116,58,3112145
2025-01-05,6,0,1,0,59,49,1931457
2025-01-06,0,0,0,1,81,74,3019338
2025-01-07,1,1,0,0,75,35,2493028
2025-01-08,2,1,0,0,30,44,1044597
2025-01-09,3,1,0,0,87,51,3036261
2025-01-10,4,1,0,0,118,63,4279160
2025-01-11,5,0,1,0,199,59,6784207
2025-01-12,6,0,1,0,163,104,6116209
2025-01-13,0,1,0,0,162,60,4860631
2025-01-14,1,1,0,0,86,47,2615450
2025-01-15,2,1,0,0,40,42,1150557
2025-01-16,3,1,0,0,115,54,3616234
2025-01-17,4,1,0,0,75,58,2299662
2025-01-18,5,0,1,0,103,52,3135285
2025-01-19,6,0,1,0,274,92,8895098
2025-01-20,0,1,0,0,98,49,3160163
2025-01-21,1,1,0,0,106,60,3828728
2025-01-22,2,1,0,0,83,34,2788746
2025-01-23,3,1,0,0,115,67,4613555
2025-01-24,4,1,0,0,118,54,3920307
2025-01-25,5,0,1,0,137,74,5075071
2025-01-26,6,0,1,0,69,72,2695008
2025-01-27,0,1,0,0,14,48,536851
2025-01-28,1,1,0,0,204,72,6719125
2025-01-29,2,1,0,0,117,67,4243367
2025-01-30,3,1,0,0,162,68,4395375
2025-01-31,4,1,0,0,182,57,3347132
2025-02-01,5,0,1,0,53,54,1487933
2025-02-02,6,0,1,0,203,88,6878064
2025-02-03,0,1,0,0,130,53,3348770
2025-02-04,1,1,0,0,87,57,2443428
2025-02-05,2,1,0,0,40,37,958558
2025-02-06,3,1,0,0,191,60,5169114
2025-02-07,4,1,0,0,90,61,2642649
2025-02-08,5,0,1,0,65,36,1742780
2025-02-09,6,0,1,0,187,46,5952483
2025-02-10,0,1,0,0,29,32,756788
2025-02-11,1,1,0,0,100,37,2964069
2025-02-12,2,1,0,0,190,53,6280870
2025-02-13,3,1,0,0,100,24,2117995
2025-02-14,4,1,0,0,21,32,695690
2025-02-15,5,0,1,0,29,43,813671
2025-02-16,6,0,1,0,172,66,5231549
2025-02-17,0,1,0,0,188,41,5293141
2025-02-18,1,1,0,0,78,41,2188914
2025-02-19,2,1,0,0,113,43,3533252
2025-02-20,3,1,0,0,93,56,3262729
2025-02-21,4,1,0,0,77,48,2237900
2025-02-22,5,0,1,0,97,51,2746884
2025-02-23,6,0,1,0,103,77,3537984
2025-02-24,0,1,0,0,73,21,1778650
2025-02-25,1,1,0,0,97,61,3025713
2025-02-26,2,1,0,0,241,52,6679977
2025-02-27,3,1,0,0,93,38,2674880
2025-02-28,4,1,0,0,106,50,2990320
2025-03-01,5,0,1,0,83,55,2210700
2025-03-02,6,0,1,0,38,62,1301264
2025-03-03,0,1,0,0,136,38,3623670
2025-03-04,1,1,0,0,184,28,4064219
2025-03-05,2,1,0,0,39,31,1115629
2025-03-06,3,1,0,0,68,27,2117078
2025-03-07,4,1,0,0,314,49,8735346
2025-03-08,5,0,1,0,96,72,3300531
2025-03-09,6,0,1,0,133,62,4257553
2025-03-10,0,1,0,0,520,42,17978896
2025-03-11,1,1,0,0,1,20,25342
2025-03-12,2,1,0,0,86,42,2553831
2025-03-13,3,1,0,0,378,42,9149954
2025-03-14,4,1,0,0,27,55,812710
2025-03-15,5,0,1,0,84,46,2608187
2025-03-16,6,0,1,0,396,57,12258379
2025-03-17,0,1,0,0,311,48,9079879
2025-03-18,1,1,0,0,107,40,3519491
2025-03-19,2,1,0,0,151,60,4188610
2025-03-20,3,1,0,0,160,61,4953495
2025-03-21,4,1,0,0,267,64,9823413
2025-03-22,5,0,1,0,162,72,4909147
2025-03-23,6,0,1,0,403,105,12988295
2025-03-24,0,0,0,1,49,44,2003144
2025-03-25,1,1,0,0,79,69,2734961
2025-03-26,2,1,0,0,112,53,3486188
2025-03-27,3,1,0,0,129,73,4663037
2025-03-28,4,1,0,0,18,19,437040
2025-03-29,5,0,1,0,149,52,4778133
2025-03-30,6,0,1,0,38,37,1343514
2025-03-31,0,1,0,0,48,40,1457152
2025-04-01,1,1,0,0,86,56,2414178
2025-04-02,2,1,0,0,28,24,740676
2025-04-03,3,1,0,0,137,49,2973548
2025-04-04,4,1,0,0,199,62,5943103
2025-04-05,5,0,1,0,126,38,3428812
2025-04-06,6,0,1,0,121,74,3648621
2025-04-07,0,1,0,0,41,35,1307385
2025-04-08,1,1,0,0,49,36,1491890
2025-04-09,2,1,0,0,109,50,3492341
2025-04-10,3,1,0,0,22,35,550584
2025-04-11,4,1,0,0,79,34,2307535
2025-04-12,5,0,1,0,84,43,2658060
2025-04-13,6,0,1,0,249,81,8743184
2025-04-14,0,1,0,0,278,71,8878771
2025-04-15,1,1,0,0,440,63,16870621
2025-04-16,2,1,0,0,84,36,2321097
2025-04-17,3,0,0,1,173,60,5768214
2025-04-18,4,0,0,1,60,47,1999930
2025-04-19,5,0,1,0,201,64,6634462
2025-04-20,6,0,1,0,185,47,6916636
2025-04-21,0,1,0,0,473,39,13774840
2025-04-22,1,1,0,0,440,56,13588286
2025-04-23,2,1,0,0,31,48,916867
2025-04-24,3,1,0,0,101,60,3098806
2025-04-25,4,1,0,0,108,49,2646221
2025-04-26,5,0,1,0,21,41,556774
2025-04-27,6,0,1,0,42,61,1536903
2025-04-28,0,1,0,0,13,24,425617
2025-04-29,1,1,0,0,105,68,3422990
2025-04-30,2,1,0,0,42,49,1254775
2025-05-01,3,0,0,1,61,29,1680626
2025-05-02,4,1,0,0,203,46,4863251
2025-05-03,5,0,1,0,30,24,747107
2025-05-04,6,0,1,0,40,46,1314626
2025-05-05,0,1,0,0,85,33,2184510
2025-05-06,1,1,0,0,264,59,8529847
2025-05-07,2,1,0,0,70,34,1876718
2025-05-08,3,1,0,0,172,46,4385675
2025-05-09,4,1,0,0,56,63,1840342
2025-05-10,5,0,1,0,109,42,3113887
2025-05-11,6,0,1,0,85,46,2875132
2025-05-12,0,1,0,0,127,58,3948035
2025-05-13,1,1,0,0,106,71,3692435
2025-05-14,2,1,0,0,38,42,1184582
2025-05-15,3,1,0,0,31,27,738506
2025-05-16,4,1,0,0,110,24,2821441
2025-05-17,5,0,1,0,124,48,2994172
2025-05-18,6,0,1,0,56,36,1715144
2025-05-19,0,1,0,0,86,54,2392932
2025-05-20,1,1,0,0,120,58,3586200
2025-05-21,2,1,0,0,182,54,5120638
2025-05-22,3,1,0,0,256,59,6682262
2025-05-23,4,1,0,0,129,67,3991637
2025-05-24,5,0,1,0,176,68,5087589
2025-05-25,6,0,1,0,161,71,4838987
2025-05-26,0,1,0,0,150,32,3187630
2025-05-27,1,1,0,0,117,67,3305407
2025-05-28,2,1,0,0,180,51,5943575
2025-05-29,3,1,0,0,145,69,4425302
2025-05-30,4,1,0,0,127,54,3316932
2025-05-31,5,0,1,0,151,52,4648891
2025-06-01,6,0,1,0,134,48,2813602
2025-06-02,0,0,0,1,236,57,5599413
2025-06-03,1,1,0,0,207,69,5413792
2025-06-04,2,1,0,0,116,58,3219943
2025-06-05,3,1,0,0,212,82,5822551
2025-06-06,4,1,0,0,75,64,2174850
2025-06-07,5,0,1,0,55,59,2052784
2025-06-08,6,0,1,0,178,87,6781166
2025-06-09,0,1,0,0,109,50,2381428
2025-06-10,1,1,0,0,63,36,1200642
2025-06-11,2,1,0,0,143,61,3560241
2025-06-12,3,1,0,0,84,53,1641169
2025-06-13,4,1,0,0,83,50,2233522
2025-06-14,5,0,1,0,177,70,5701344
2025-06-15,6,0,1,0,174,68,5716348
2025-06-16,0,1,0,0,51,33,1566823
2025-06-17,1,1,0,0,113,69,3486601
2025-06-18,2,1,0,0,125,75,4295479
2025-06-19,3,1,0,0,150,78,4855619
2025-06-20,4,1,0,0,54,49,1961092
2025-06-21,5,0,1,0,91,55,2985475
2025-06-22,6,0,1,0,64,33,1729366
2025-06-23,0,0,0,1,82,58,3149790
2025-06-24,1,1,0,0,125,85,4547266
2025-06-25,2,1,0,0,97,70,3266547
2025-06-26,3,1,0,0,123,52,3721225
