FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-10-25,4,1,0,0,2.44,22,10915
2024-10-26,5,0,1,0,61.54,21,475186
2024-10-27,6,0,1,0,179.07,50,1782561
2024-10-28,0,1,0,0,2.01,27,12113
2024-10-29,1,1,0,0,85.87,22,544386
2024-10-30,2,1,0,0,336.54,24,1648756
2024-10-31,3,1,0,0,359.81,30,1688041
2024-11-01,4,1,0,0,554.74,26,3067639
2024-11-02,5,0,1,0,527.07,26,3275066
2024-11-03,6,0,1,0,278.78,33,1639925
2024-11-04,0,0,0,1,356.66,24,2366045
2024-11-05,1,1,0,0,920.63,40,6722556
2024-11-06,2,1,0,0,737.05,26,4615127
2024-11-07,3,1,0,0,1006.25,37,8949087
2024-11-08,4,1,0,0,291.16,37,3600571
2024-11-09,5,0,1,0,270.5,42,4504140
2024-11-10,6,0,1,0,567.37,44,10991054
2024-11-11,0,0,0,1,522.05,47,9168489
2024-11-12,1,1,0,0,453.74,50,8673131
2024-11-13,2,1,0,0,377.04,43,6108477
2024-11-14,3,1,0,0,463.79,42,8903336
2024-11-15,4,1,0,0,444.54,53,8097855
2024-11-16,5,0,1,0,462.03,70,8507396
2024-11-17,6,0,1,0,267.28,61,4591705
2024-11-18,0,1,0,0,397.4,47,6387828
2024-11-19,1,1,0,0,299.04,41,4777562
2024-11-20,2,1,0,0,418.39,43,7984117
2024-11-21,3,1,0,0,599.12,46,10817733
2024-11-22,4,1,0,0,236.95,50,4783358
2024-11-23,5,0,1,0,167.93,48,3218283
2024-11-24,6,0,1,0,54,19,399786
2024-11-25,0,1,0,0,244.88,44,1007134
2024-11-26,1,1,0,0,125.05,47,984764
2024-11-27,2,1,0,0,200.74,38,3898608
2024-11-28,3,1,0,0,177.49,41,3737153
2024-11-29,4,1,0,0,162.77,44,3617422
2024-11-30,5,0,1,0,239.98,43,5469889
2024-12-01,6,0,1,0,165.66,34,4003469
2024-12-02,0,1,0,0,240.2,48,5011895
2024-12-03,1,1,0,0,250.51,56,4677277
2024-12-04,2,1,0,0,93.95,40,2169799
2024-12-05,3,1,0,0,186.01,35,4267462
2024-12-06,4,1,0,0,180.1,41,4049250
2024-12-07,5,0,1,0,74.06,43,1519357
2024-12-08,6,0,0,1,181.41,39,4817472
2024-12-09,0,1,0,0,28.31,14,763591
2024-12-10,1,1,0,0,103.81,37,3143858
2024-12-11,2,1,0,0,211.18,43,6367385
2024-12-12,3,1,0,0,356.6,43,12236630
2024-12-13,4,1,0,0,357.16,41,12117145
2024-12-14,5,0,1,0,253.56,61,7702330
2024-12-15,6,0,1,0,433.91,44,12855203
2024-12-16,0,1,0,0,275.39,67,9158400
2024-12-17,1,1,0,0,147,59,4519647
2024-12-18,2,1,0,0,152,48,4805767
2024-12-19,3,1,0,0,218,49,6188918
2024-12-20,4,1,0,0,140,59,4261477
2024-12-21,5,0,1,0,43.9,34,1145545
2024-12-22,6,0,1,0,72.9,52,2336092
2024-12-23,0,1,0,0,72.5,52,1817512
2024-12-24,1,1,0,0,61.8,36,1477829
2024-12-25,2,0,0,1,131,44,3699799
2024-12-26,3,1,0,0,23.5,22,642367
2024-12-27,4,1,0,0,56.1,42,1828952
2024-12-28,5,0,1,0,58.1,29,1367297
2024-12-29,6,0,1,0,23.1,31,747798
2024-12-30,0,1,0,0,40.8,24,996595
2024-12-31,1,1,0,0,11.4,30,211415
