fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-02-13,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,36.0,6218,0.7
2024-02-14,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,58.0,9701,1.3
2024-02-15,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,47.0,10738,0.9
2024-02-16,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,50.0,5409,0.5
2024-02-18,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,28.0,1619318,125.1
2024-02-19,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,33.0,1597954,109.0
2024-02-20,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,42.0,1321065,108.2
2024-02-21,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,36.0,1654100,143.4
2024-02-22,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,50.0,2446659,159.8
2024-02-23,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,44.0,3230783,227.1
2024-02-24,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,47.0,236216,18.8
2024-02-25,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,40.0,7298,0.4
2024-02-26,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,53.0,8169,0.7
2024-02-27,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,43.0,2292552,197.3
2024-02-28,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,36.0,9342,0.5
2024-02-29,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,50.0,19159,2.4
2024-03-01,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,42.0,196348,16.4
2024-03-02,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,38.0,213673,20.8
2024-03-03,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,56.0,8991,0.6
2024-03-04,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,51.0,588416,41.4
2024-03-05,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,57.0,8179,0.6
2024-03-06,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,48.0,26845,2.2
2024-03-07,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,68.0,8024,0.8
2024-03-08,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,60.0,9935,0.9
2024-03-09,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,61.0,27679,2.8
2024-03-10,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,55.0,2387594,250.2
2024-03-11,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,42.0,1658578,176.5
2024-03-12,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,54.0,905490,102.7
2024-03-13,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,57.0,26411,3.6
2024-03-14,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,39.0,4472,0.5
2024-03-15,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,72.0,15730,1.2
2024-03-16,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,72.0,14131,1.2
2024-03-17,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,51.0,8961,0.7
2024-03-18,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,61.0,8987,0.7
2024-03-19,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,52.0,7843,1.0
2024-03-20,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,44.0,3277,0.5
2024-03-21,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,67.0,10437,1.2
2024-03-22,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,73.0,18874,1.9
2024-03-23,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,62.0,12960,1.7
2024-03-24,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Domingo,34.382.524,-765.232.808,64.0,11791,1.3
2024-03-25,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Lunes,34.382.524,-765.232.808,40.0,7779,1.1
2024-03-26,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,47.0,10894,1.4
2024-03-27,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,51.0,7483,0.9
2024-03-28,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Jueves,34.382.524,-765.232.808,47.0,35083,5.5
2024-03-29,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Viernes,34.382.524,-765.232.808,34.0,6445,0.7
2024-03-30,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,44.0,18133,2.9
2024-03-31,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Domingo,34.382.524,-765.232.808,27.0,4997,0.7
2024-04-01,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,44.0,13546,1.3
2024-04-02,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,42.0,5266,0.7
2024-04-03,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,46.0,284810,31.6
2024-04-04,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,49.0,3108579,270.4
2024-04-05,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,46.0,1521318,135.4
2024-04-06,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,66.0,3966899,329.6
2024-04-07,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,57.0,24979,2.1
2024-04-08,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,48.0,6227,0.9
2024-04-09,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,53.0,21345,2.8
2024-04-10,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,51.0,7315,1.7
2024-04-11,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,44.0,421239,95.4
2024-04-12,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,62.0,3499547,515.4
2024-04-13,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,53.0,3353440,394.1
2024-04-14,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,32.0,1315344,190.7
2024-04-15,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,43.0,2141159,534.9
2024-04-16,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,52.0,14045,3.3
2024-04-17,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,39.0,6680,1.8
2024-04-18,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,43.0,8159,2.8
2024-04-19,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,28.0,5061,1.2
2024-04-20,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,47.0,18306,2.3
2024-04-21,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,53.0,39121,6.3
2024-04-22,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,38.0,17664,3.8
2024-04-23,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,48.0,4139368,225.5
2024-04-24,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,40.0,1378432,75.0
2024-04-25,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,34.0,392357,33.1
2024-04-26,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,26.0,900258,89.8
2024-04-27,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,50.0,1572199,128.9
2024-04-28,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,27.0,2528862,342.3
2024-04-29,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,33.0,569945,71.2
2024-04-30,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,13.0,7091,1.1
2024-05-01,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Miércoles,34.382.524,-765.232.808,47.0,2934369,558.0
2024-05-02,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,36.0,20452,4.0
2024-05-03,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,32.0,3591,0.8
2024-05-04,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,57.0,15421,2.1
2024-05-05,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,52.0,14116,2.3
2024-05-06,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,56.0,8673,1.8
2024-05-07,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,59.0,21732,3.6
2024-05-08,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,25.0,5981,0.8
2024-05-09,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,37.0,16290,1.8
2024-05-10,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,42.0,6290,0.8
2024-05-11,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,41.0,6370,0.9
2024-05-12,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,40.0,23177,5.6
2024-05-13,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Lunes,34.382.524,-765.232.808,48.0,41716,7.5
2024-05-14,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,43.0,7572,3.5
2024-05-15,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,30.0,5766,0.9
2024-05-16,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,46.0,10654,1.3
2024-05-17,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,46.0,25195,2.4
2024-05-18,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,44.0,12722,1.2
2024-05-19,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,49.0,11103,0.9
2024-05-20,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,36.0,8758,1.2
2024-05-21,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,50.0,26199,3.4
2024-05-22,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,39.0,5478,2.1
2024-05-23,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,57.0,14654,2.8
2024-05-24,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,36.0,10617,2.2
2024-05-25,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,38.0,6412,0.9
2024-05-26,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,35.0,19286,2.8
2024-05-27,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,33.0,13792,1.6
2024-05-28,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,40.0,9931,1.3
2024-05-29,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,30.0,1447,0.3
2024-05-30,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,52.0,12792,1.1
2024-05-31,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,50.0,1396553,150.2
2024-06-01,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,60.0,987626,98.7
2024-06-02,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,35.0,471733,48.1
2024-06-03,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Lunes,34.382.524,-765.232.808,46.0,14642,2.1
2024-06-04,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,50.0,12829,2.8
2024-06-05,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,51.0,9448,3.3
2024-06-06,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,43.0,6556,1.1
2024-06-07,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,46.0,5859,1.2
2024-06-08,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,39.0,6594,2.1
2024-06-09,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,50.0,6365,2.2
2024-06-10,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Lunes,34.382.524,-765.232.808,36.0,853475,156.6
2024-06-11,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,49.0,868350,138.7
2024-06-12,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,33.0,1660729,223.9
2024-06-13,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,51.0,29051,565592100.0
2024-06-14,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,50.0,499365,15008925700.0
2024-06-15,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,38.0,1712586,30724235500.0
2024-06-16,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,35.0,717528,12866642400.0
2024-06-17,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,38.0,15790,2.5
2024-06-18,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,33.0,3726,0.6
2024-06-19,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,38.0,74297,10.5
2024-06-20,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,49.0,1436224,287.5
2024-06-21,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,56.0,1197489,205.7
2024-06-22,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,76.0,821277,155.4
2024-06-23,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,52.0,18296,7.2
2024-06-24,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,58.0,8528,1.6
2024-06-25,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,57.0,10700,2.7
2024-06-26,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,48.0,10824,2.8
2024-06-27,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,54.0,8306,2.5
2024-06-28,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,75.0,26664,4.6
2024-06-29,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,57.0,7937,1.3
2024-06-30,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,44.0,1602044,344.1
2024-07-01,URBANA,048_ZW Parque Cien Palos,9,MR76,True,Festivo,Lunes,34.382.524,-765.232.808,54.0,1509792,209.75
2024-07-02,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,57.0,3753390,404.27
2024-07-03,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,66.0,10029359,1192.85
2024-07-04,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,49.0,4724106,595.33
2024-07-05,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,50.0,871891,102.34
2024-07-06,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,60.0,16441,1.95
2024-07-07,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,60.0,11872,1.35
2024-07-08,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,10.0,281,0.05
2024-07-10,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,60.0,1914001,277.16
2024-07-11,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Jueves,34.382.524,-765.232.808,78.0,3541175,479.91
2024-07-12,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Viernes,34.382.524,-765.232.808,54.0,565991,89.25
2024-07-13,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Sábado,34.382.524,-765.232.808,74.0,27726,3.94
2024-07-14,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Fin de Semana,Domingo,34.382.524,-765.232.808,51.0,18476,2.91
2024-07-15,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Lunes,34.382.524,-765.232.808,58.0,5703,1.02
2024-07-16,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Martes,34.382.524,-765.232.808,65.0,88178,14.04
2024-07-17,URBANA,048_ZW Parque Cien Palos,9,MR76,False,Laboral,Miércoles,34.382.524,-765.232.808,59.0,4917,1.09
