fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-01-29,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,26.0,101962,8.8
2024-01-30,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,48.0,749801,82.8
2024-01-31,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,37.0,444756,42.6
2024-02-01,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,47.0,421960,30.3
2024-02-02,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,29.0,130249,13.6
2024-02-03,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,39.0,444657,25.1
2024-02-04,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,30.0,2617257,163.7
2024-02-05,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,48.0,120009,8.0
2024-02-06,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,70.0,1622850,108.6
2024-02-07,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,73.0,2594560,157.20000000000002
2024-02-08,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,38.0,1043400,76.8
2024-02-09,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,47.0,1240625,103.1
2024-02-10,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,39.0,2225472,139.3
2024-02-11,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,63.0,2671315,198.8
2024-02-12,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,46.0,684271,66.1
2024-02-13,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,101.0,2583241,298.2
2024-02-14,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,65.0,554166,73.4
2024-02-15,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,73.0,3742,0.3
2024-02-16,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,28.0,4943,0.5
2024-02-17,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,37.0,6718,0.6
2024-02-18,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,70.0,13827,1.1
2024-02-19,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,36.0,8573,0.6
2024-02-20,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,35.0,2042,0.2
2024-02-21,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,43.0,2002,0.2
2024-02-22,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,70.0,9374,0.6
2024-02-23,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,96.0,599205,42.1
2024-02-24,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,35.0,5616,0.4
2024-02-25,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,56.0,215784,12.3
2024-02-26,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,56.0,15099,1.4
2024-02-27,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,41.0,11433,1.0
2024-02-28,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,81.0,136170,7.9
2024-02-29,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,99.0,194863,24.6
2024-03-01,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,70.0,123413,10.3
2024-03-02,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,58.0,115082,11.2
2024-03-03,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,95.0,2761871,198.1
2024-03-04,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,70.0,1322566,93.0
2024-03-05,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,54.0,266254,19.3
2024-03-06,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,81.0,279427,23.1
2024-03-07,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,47.0,400917,37.5
2024-03-08,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,100.0,2807589,262.5
2024-03-09,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,57.0,99280,10.1
2024-03-10,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,80.0,191973,20.1
2024-03-11,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,82.0,401726,42.8
2024-03-12,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,72.0,455695,51.7
2024-03-13,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,76.0,949947,128.29999999999998
2024-03-14,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,50.0,1344077,138.6
2024-03-15,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,83.0,485701,37.3
2024-03-16,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,44.0,505541,44.7
2024-03-17,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,98.0,4026721,311.0
2024-03-18,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,44.0,456599,38.1
2024-03-19,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,69.0,501347,66.6
2024-03-20,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,53.0,805221,122.8
2024-03-21,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,75.0,1660931,190.2
2024-03-22,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,93.0,1438250,147.4
2024-03-23,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,62.0,2303313,295.20000000000005
2024-03-24,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Domingo,343.181,-7.654.225,92.0,10348663,1137.8000000000002
2024-03-25,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Lunes,343.181,-7.654.225,40.0,731801,104.3
2024-03-26,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,61.0,263161,33.8
2024-03-27,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,71.0,273254,33.8
2024-03-28,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Jueves,343.181,-7.654.225,48.0,347256,54.5
2024-03-29,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Viernes,343.181,-7.654.225,101.0,2690237,271.4
2024-03-30,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,82.0,537972,86.19999999999999
2024-03-31,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Domingo,343.181,-7.654.225,72.0,1932702,253.8
2024-04-01,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,107.0,2360492,225.0
2024-04-02,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,80.0,1086398,154.4
2024-04-03,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,83.0,1534710,170.3
2024-04-04,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,87.0,2767011,240.7
2024-04-05,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,112.0,1921501,171.0
2024-04-06,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,69.0,847085,70.4
2024-04-07,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,122.0,55314,4.6
2024-04-08,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,91.0,874354,123.5
2024-04-09,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,112.0,256077,33.4
2024-04-10,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,102.0,492639,115.9
2024-04-11,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,52.0,35543,8.1
2024-04-12,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,69.0,1230110,181.2
2024-04-13,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,86.0,219780,25.9
2024-04-14,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,87.0,61674,9.0
2024-04-15,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,82.0,145046,36.3
2024-04-16,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,106.0,1263157,297.4
2024-04-17,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,119.0,18888,5.1
2024-04-18,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,85.0,241289,82.9
2024-04-19,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,58.0,9718,2.4
2024-04-20,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,67.0,245166,31.3
2024-04-21,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,107.0,2345247,379.0
2024-04-22,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,61.0,126372,27.1
2024-04-23,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,99.0,1285583,70.0
2024-04-24,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,87.0,465263,25.4
2024-04-25,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,88.0,651465,54.900000000000006
2024-04-26,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,73.0,1465281,146.2
2024-04-27,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,64.0,3262597,267.4
2024-04-28,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,61.0,391945,53.1
2024-04-29,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,82.0,31246,3.9
2024-04-30,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,107.0,271980,43.2
2024-05-01,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Miércoles,343.181,-7.654.225,77.0,80104,15.2
2024-05-02,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,74.0,70957,13.8
2024-05-03,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,62.0,876975,191.4
2024-05-04,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,102.0,4879550,675.9
2024-05-05,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,99.0,557577,90.5
2024-05-06,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,61.0,1193019,249.6
2024-05-07,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,91.0,834139,137.6
2024-05-08,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,60.0,391421,49.4
2024-05-09,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,31.0,965411,109.5
2024-05-10,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,64.0,329990,41.8
2024-05-11,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,54.0,435933,58.5
2024-05-12,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,101.0,611392,148.2
2024-05-13,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Lunes,343.181,-7.654.225,63.0,1686571,301.5
2024-05-14,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,75.0,1143910,527.6
2024-05-15,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,42.0,445518,72.10000000000001
2024-05-16,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,87.0,464037,56.8
2024-05-17,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,100.0,473687,45.6
2024-05-18,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,84.0,555072,50.5
2024-05-19,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,102.0,274725,23.5
2024-05-20,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,85.0,103944,14.7
2024-05-21,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,80.0,93617,12.0
2024-05-22,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,67.0,417790,162.2
2024-05-23,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,85.0,1116878,210.3
2024-05-24,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,73.0,510650,108.2
2024-05-25,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,92.0,1376054,193.2
2024-05-26,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,86.0,2655763,384.4
2024-05-27,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,67.0,1285469,151.2
2024-05-28,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,83.0,570742,76.6
2024-05-29,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,51.0,144906,29.0
2024-05-30,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,79.0,306953,25.7
2024-05-31,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,69.0,555787,59.7
2024-06-01,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,73.0,1383802,138.2
2024-06-02,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,109.0,3165842,323.0
2024-06-03,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Lunes,343.181,-7.654.225,62.0,983780,142.0
2024-06-04,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,83.0,1163760,256.0
2024-06-05,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,75.0,2635072,922.5
2024-06-06,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,106.0,202625,33.2
2024-06-07,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,86.0,473485,98.4
2024-06-08,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,61.0,86366,27.4
2024-06-09,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,129.0,432334,148.3
2024-06-10,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Lunes,343.181,-7.654.225,80.0,61314,11.2
2024-06-11,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,91.0,110842,17.7
2024-06-12,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,92.0,115825,15.6
2024-06-13,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,91.0,507940,9889052200.0
2024-06-14,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,84.0,1930312,58017501200.0
2024-06-15,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,44.0,69029,621111500.0
2024-06-16,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,104.0,1108748,19881961500.0
2024-06-17,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,56.0,310445,49.7
2024-06-18,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,76.0,743970,117.5
2024-06-19,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,80.0,2258677,320.4
2024-06-20,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,108.0,1342295,268.7
2024-06-21,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,101.0,318890,54.7
2024-06-22,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,249.0,637782,120.7
2024-06-23,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,227.0,188538,74.0
2024-06-24,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,158.0,1837626,352.0
2024-06-25,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,139.0,147770,36.6
2024-06-26,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,153.0,563703,145.6
2024-06-27,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,105.0,115554,34.4
2024-06-28,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,140.0,97685,16.8
2024-06-29,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,115.0,469475,79.7
2024-06-30,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,130.0,309446,66.5
2024-07-01,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Lunes,343.181,-7.654.225,135.0,353719,49.14
2024-07-02,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,129.0,719742,77.53
2024-07-03,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,126.0,187320,22.27
2024-07-04,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,143.0,90595,11.42
2024-07-05,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,68.0,89377,10.489999999999998
2024-07-06,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,122.0,874627,103.9
2024-07-07,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,154.0,321981,36.5
2024-07-08,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,116.0,194047,34.93
2024-07-09,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,123.0,207634,35.760000000000005
2024-07-10,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,148.0,628263,90.98
2024-07-11,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,171.0,650919,88.21
2024-07-12,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,181.0,408869,64.48
2024-07-13,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Sábado,343.181,-7.654.225,133.0,268463,38.11
2024-07-14,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Fin de Semana,Domingo,343.181,-7.654.225,96.0,470218,73.94
2024-07-15,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Lunes,343.181,-7.654.225,176.0,544578,97.42
2024-07-16,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Martes,343.181,-7.654.225,173.0,144940,23.07
2024-07-17,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Miércoles,343.181,-7.654.225,145.0,164303,36.31
2024-07-18,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Jueves,343.181,-7.654.225,161.0,130328,21.88
2024-07-19,URBANA,018_ZW Parque Las Banderas,19,MR76,False,Laboral,Viernes,343.181,-7.654.225,162.0,927608,129.26
2024-07-20,URBANA,018_ZW Parque Las Banderas,19,MR76,True,Festivo,Sábado,343.181,-7.654.225,146.0,2620542,336.47
