fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-01-21,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,98.0,714100,1.97
2024-01-22,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,57.0,349844,188.4
2024-01-23,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,62.0,56953,8.5
2024-01-24,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,53.0,30065,5.7
2024-01-25,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,42.0,142895,41.3
2024-01-26,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,52.0,5669,3.5
2024-01-27,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,107.0,391456,683.3
2024-01-28,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,107.0,113295,559.4
2024-01-29,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,47.0,931809,475.1
2024-01-30,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,56.0,2249448,665.8
2024-01-31,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,60.0,281300,1.12
2024-02-01,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,58.0,1521216,612.6
2024-02-02,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,52.0,918545,229.2
2024-02-03,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,75.0,2715129,1528.8
2024-02-04,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,70.0,1621021,710.7
2024-02-05,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,55.0,1719204,946.2
2024-02-06,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,72.0,3039489,1773.4
2024-02-07,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,58.0,3263071,1378.1
2024-02-08,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,57.0,1591194,501.3
2024-02-09,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,72.0,1251086,564.2
2024-02-10,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,103.0,208594,136.7
2024-02-11,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,131.0,39214,20.7
2024-02-12,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,62.0,95400,80.9
2024-02-13,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,68.0,3740255,969.2
2024-02-14,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,64.0,1671231,346.0
2024-02-15,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,67.0,953437,520.6
2024-02-16,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,77.0,52369,20.0
2024-02-17,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,120.0,2155112,829.0
2024-02-18,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,104.0,4739165,1495.2
2024-02-19,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,67.0,1182019,406.3
2024-02-20,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,90.0,1387684,600.4
2024-02-21,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,74.0,7227,4.9
2024-02-22,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,83.0,33536,46.1
2024-02-23,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,82.0,32848,20.2
2024-02-24,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,96.0,18522,7.1
2024-02-25,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,110.0,16999,10.1
2024-02-26,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,68.0,12880,85.2
2024-02-27,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,67.0,4650,182.9
2024-02-28,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,63.0,5756,530.1
2024-02-29,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,85.0,6991,850.0
2024-03-01,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,80.0,4395,384.9
2024-03-02,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,98.0,15980,2778.1
2024-03-03,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,118.0,16876,1996.9
2024-03-04,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,68.0,7717,928.6
2024-03-05,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,75.0,953231,8781.6
2024-03-06,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,766.0,26506928,568.3
2024-03-07,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,760.0,23467439,522.4
2024-03-08,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,754.0,20204368,474.8
2024-12-02,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,46.0,4331924,
2024-12-03,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,71.0,2853558,
2024-12-04,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,48.0,630386,
2024-12-05,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,60.0,1248021,
2024-12-06,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,83.0,2978209,
2024-12-07,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,121.0,2305341,
2024-12-08,RURAL,060_Felidia,99,MR76,True,Festivo,Domingo,3.467.887,-76.630.043,119.0,1706418,
2024-12-09,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,176.0,5048788,
2024-12-10,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,75.0,297360,
2024-12-11,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,108.0,16600,
2024-12-12,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,107.0,21897,
2024-12-13,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,106.0,27486,
2024-12-14,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,98.0,11764,
2024-12-15,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,132.0,16207,
2024-12-16,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,71.0,993125,178029.4
2024-12-17,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,72.0,4695270,3240.0
2024-12-18,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,101.0,4558354,3350198.0
2024-12-19,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,113.0,1529185,284975.0
2024-12-20,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,116.0,1227177,446443.0
2024-12-21,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,145.0,5056310,6291810.0
2024-12-22,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,152.0,2411331,326552.0
2024-12-23,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,193.0,81298,
2024-12-24,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,143.0,33111,
2024-12-25,RURAL,060_Felidia,99,MR76,True,Festivo,Miércoles,3.467.887,-76.630.043,123.0,21803,249102.0
2024-12-26,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,95.0,14123,21.613
2024-12-27,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,102.0,10445,
2024-12-28,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,114.0,17232,
2024-12-29,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,274.0,469076,19.4146
2024-12-30,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,153.0,31511,
2024-12-31,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,132.0,11138,
2025-01-01,RURAL,060_Felidia,99,MR76,True,Festivo,Miércoles,3.467.887,-76.630.043,130.0,23122,6123.0
2025-01-02,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,107.0,12992,2022.0
2025-01-03,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,92.0,11244,728.0
2025-01-04,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,229.0,30119,2310.0
2025-01-05,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,330.0,78733,4818.0
2025-01-06,RURAL,060_Felidia,99,MR76,True,Festivo,Lunes,3.467.887,-76.630.043,214.0,67475,16236.0
2025-01-07,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,96.0,5903,21.0
2025-01-29,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,40.0,506330,260414.0
2025-01-30,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,83.0,966716,55514.0
2025-01-31,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,89.0,1320976,452162.0
2025-02-01,URBANA,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,133.0,2469163,939470.0
2025-02-02,URBANA,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,154.0,3679845,412745.0
2025-02-03,URBANA,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,90.0,618885,182105.0
2025-02-04,URBANA,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,112.0,1082015,297116.0
2025-02-05,URBANA,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,96.0,467249,28945.0
2025-02-06,URBANA,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,88.0,3553490,13271103.0
2025-02-07,URBANA,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,79.0,4925735,12931240.0
2025-02-08,URBANA,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,119.0,2318030,892628.0
2025-02-09,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,133.0,7082683,9481446.0
2025-02-10,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,137.0,5650287,9711072.0
2025-02-11,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,132.0,1314076,262106.0
2025-02-12,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,90.0,1250360,313231.0
2025-02-13,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,117.0,5848717,10201163.0
2025-02-14,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,217.0,12951463,3260766.0
2025-02-15,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,155.0,4030682,1121924.0
2025-02-16,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,263.0,13104001,20111522.0
2025-02-17,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,149.0,3510233,727239.0
2025-02-18,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,203.0,11554695,7751709.0
2025-02-19,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,265.0,20867632,11492127.0
2025-02-20,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,261.0,10871572,1811514.0
2025-02-21,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,192.0,7207905,686703.0
2025-02-22,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,204.0,3990724,1001390.0
2025-02-23,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,235.0,6568461,947614.0
2025-02-24,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,155.0,1333089,41963.0
2025-02-25,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,164.0,3374181,892507.0
2025-02-26,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,148.0,2479458,535269.0
2025-02-27,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,146.0,4762133,496857.0
2025-02-28,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,162.0,6001248,5021978.0
2025-03-01,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,188.0,5663260,1447395.0
2025-03-02,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,248.0,9648947,1867990.0
2025-03-03,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,175.0,3946301,1022790.0
2025-03-04,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,169.0,4879169,5481037.0
2025-03-05,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,158.0,4430723,521165.0
2025-03-06,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,175.0,9042612,1045774.0
2025-03-07,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,168.0,4088378,472325.0
2025-03-08,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,226.0,5477478,474756.0
2025-03-09,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,350.0,13789191,14391073.0
2025-03-10,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,165.0,1629361,189117.0
2025-03-11,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,144.0,4181421,459276.0
2025-03-12,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,171.0,7236805,336931.0
2025-03-13,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,264.0,11179736,1450677.0
2025-03-14,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,324.0,14759797,1870468.0
2025-03-15,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,335.0,17351699,2180824.0
2025-03-16,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,294.0,9484186,16261283.0
2025-03-17,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,191.0,11350446,20191096.0
2025-03-18,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,195.0,10938611,2792787.0
2025-03-19,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,204.0,2153138,228274.0
2025-03-20,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,202.0,3663283,603307.0
2025-03-21,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,217.0,7120928,747489.0
2025-03-22,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,241.0,7546190,16791287.0
2025-03-23,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,380.0,11345077,628911.0
2025-03-24,RURAL,060_Felidia,99,MR76,True,Festivo,Lunes,3.467.887,-76.630.043,266.0,4850433,822605.0
2025-03-25,RURAL,060_Felidia,99,MR76,False,Laboral,Martes,3.467.887,-76.630.043,206.0,4942775,689475.0
2025-03-26,RURAL,060_Felidia,99,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,173.0,8436912,15171430.0
2025-03-27,RURAL,060_Felidia,99,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,199.0,5374740,813424.0
2025-03-28,RURAL,060_Felidia,99,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,291.0,14004183,1617786.0
2025-03-29,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,313.0,5861742,1016642.0
2025-03-30,RURAL,060_Felidia,99,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,266.0,11065578,1899910.0
2025-03-31,RURAL,060_Felidia,99,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,160.0,4429823,2097193.0
