fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-02-10,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,92.0,29503,1.8
2024-02-11,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,91.0,117406,8.7
2024-02-12,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,88.0,12977,1.3
2024-02-13,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,96.0,18459,2.1
2024-02-14,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,91.0,16364,2.2
2024-02-15,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,76.0,5161,0.4
2024-02-16,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,89.0,60628,5.7
2024-02-17,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,89.0,42758,4.0
2024-02-18,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,98.0,65923,5.1
2024-02-19,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,90.0,21499,1.5
2024-02-20,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,80.0,19058,1.6
2024-02-21,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,80.0,2251466,195.2
2024-02-22,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,114.0,4976239,325.1
2024-02-23,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,115.0,1218532,85.6
2024-02-24,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,114.0,54838,4.4
2024-02-25,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,90.0,39832,2.3
2024-02-26,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,116.0,26954,2.4
2024-02-27,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,126.0,71480,6.2
2024-02-28,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,89.0,31270,1.8
2024-02-29,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,113.0,11766,1.5
2024-03-01,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,88.0,3749209,312.5
2024-03-02,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,75.0,503712,48.9
2024-03-03,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,90.0,16390,1.2
2024-03-04,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,103.0,9319,0.7
2024-03-05,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,115.0,17311,1.3
2024-03-06,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,81.0,10202,0.8
2024-03-07,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,124.0,26952,2.5
2024-03-08,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,98.0,14425,1.3
2024-03-09,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,105.0,23468,2.4
2024-03-10,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,97.0,20679,2.2
2024-03-11,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,99.0,15324,1.6
2024-03-12,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,108.0,27121,3.1
2024-03-13,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,78.0,89497,12.1
2024-03-14,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,98.0,20657,2.1
2024-03-15,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,130.0,1228524,94.3
2024-03-16,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,98.0,3709491,328.0
2024-03-17,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,109.0,34590,2.7
2024-03-18,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,116.0,25944,2.2
2024-03-19,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,99.0,17446,2.3
2024-03-20,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,106.0,20746,3.2
2024-03-21,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,85.0,29301,3.4
2024-03-22,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,97.0,30063,3.1
2024-03-23,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,94.0,1794993,230.1
2024-03-24,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Domingo,3.4069,-7.650.234,100.0,2634264,289.6
2024-03-25,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Lunes,3.4069,-7.650.234,96.0,20040,2.9
2024-03-26,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,105.0,22847,2.9
2024-03-27,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,91.0,24059,3.0
2024-03-28,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Jueves,3.4069,-7.650.234,82.0,6758,1.1
2024-03-29,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Viernes,3.4069,-7.650.234,47.0,478395,48.3
2024-03-30,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,92.0,7920800,1270.1
2024-03-31,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Domingo,3.4069,-7.650.234,89.0,2815220,369.6
2024-04-01,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,89.0,17315,1.7
2024-04-02,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,56.0,551632,78.4
2024-04-03,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,88.0,2664336,295.7
2024-04-04,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,98.0,3265380,284.0
2024-04-05,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,114.0,17476,1.6
2024-04-06,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,99.0,7872075,654.1
2024-04-07,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,88.0,5897827,493.1
2024-04-08,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,107.0,16236,2.3
2024-04-09,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,95.0,4912351,642.0
2024-04-10,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,90.0,1875705,441.3
2024-04-11,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,110.0,25094,5.7
2024-04-12,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,203.0,2152833,317.1
2024-04-13,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,205.0,78368,9.2
2024-04-14,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,190.0,29084,4.2
2024-04-15,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,182.0,16163,4.1
2024-04-16,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,202.0,39850,9.3
2024-04-17,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,194.0,43803,11.7
2024-04-18,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,146.0,9750,3.4
2024-04-19,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,121.0,8750,2.2
2024-04-20,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,188.0,28707,3.7
2024-04-21,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,195.0,59084,9.6
2024-04-22,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,146.0,9387,2.0
2024-04-23,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,177.0,3317781,180.7
2024-04-24,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,172.0,1199413,65.3
2024-04-25,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,196.0,2735492,230.5
2024-04-26,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,136.0,749936,74.8
2024-04-27,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,134.0,2031866,166.6
2024-04-28,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,82.0,462956,62.7
2024-04-29,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,173.0,2677647,334.4
2024-04-30,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,216.0,35438,5.6
2024-05-01,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Miércoles,3.4069,-7.650.234,173.0,22678,4.3
2024-05-02,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,195.0,28312,5.5
2024-05-03,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,126.0,45333,9.9
2024-05-04,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,209.0,61223,8.5
2024-05-05,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,160.0,31734,5.2
2024-05-06,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,207.0,52157,11.0
2024-05-07,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,159.0,25676,4.2
2024-05-08,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,157.0,36317,4.6
2024-05-09,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,152.0,18820,2.2
2024-05-10,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,162.0,48541,6.199999999999999
2024-05-11,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,165.0,7150203,959.5
2024-05-12,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,155.0,4960803,1202.6
2024-05-13,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Lunes,3.4069,-7.650.234,179.0,2724887,486.9
2024-05-14,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,129.0,40412,18.6
2024-05-15,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,144.0,30491,4.9
2024-05-16,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,165.0,45193,5.5
2024-05-17,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,183.0,31740,3.0
2024-05-18,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,200.0,47382,4.3
2024-05-19,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,195.0,28046,2.4
2024-05-20,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,179.0,34594,4.9
2024-05-21,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,191.0,51890,6.7
2024-05-22,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,172.0,44129,17.2
2024-05-23,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,192.0,32333,6.0
2024-05-24,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,202.0,58022,12.3
2024-05-25,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,222.0,4859073,682.2
2024-05-26,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,145.0,5449713,788.7
2024-05-27,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,186.0,4412159,519.0
2024-05-28,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,212.0,1437048,192.9
2024-05-29,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,117.0,7743,1.5
2024-05-30,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,201.0,42288,3.5
2024-05-31,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,220.0,52332,5.7
2024-06-01,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,243.0,45574,4.6
2024-06-02,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,205.0,91710,9.3
2024-06-03,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Lunes,3.4069,-7.650.234,182.0,41969,6.1
2024-06-04,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,175.0,26938,5.9
2024-06-05,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,183.0,25428,8.9
2024-06-06,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,201.0,18665,3.1
2024-06-07,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,227.0,70117,14.6
2024-06-08,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,219.0,36404,11.5
2024-06-09,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,188.0,102217,35.1
2024-06-10,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Lunes,3.4069,-7.650.234,162.0,32142,5.9
2024-06-11,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,262.0,34031,5.4
2024-06-12,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,204.0,25866,3.5
2024-06-13,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,231.0,37431,728741800.0
2024-06-14,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,193.0,36253,1089621000.0
2024-06-15,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,187.0,17055,177317900.0
2024-06-16,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,195.0,37449,671531900.0
2024-06-17,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,209.0,29696,4.7
2024-06-18,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,211.0,29863,4.800000000000001
2024-06-19,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,153.0,688542,97.6
2024-06-20,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,260.0,1178121,235.8
2024-06-21,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,263.0,1554200,267.0
2024-06-22,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,301.0,59070,11.2
2024-06-23,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,152.0,10694,4.2
2024-06-24,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,315.0,28555,5.4
2024-06-25,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,266.0,12909,3.2
2024-06-26,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,262.0,21920,5.699999999999999
2024-06-27,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,267.0,1139949,339.2
2024-06-28,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,322.0,1172071,201.7
2024-06-29,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,216.0,2202756,373.5
2024-06-30,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,201.0,3838538,824.5
2024-07-01,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Lunes,3.4069,-7.650.234,242.0,6248514,868.0699999999999
2024-07-02,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,310.0,68117,7.33
2024-07-03,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,248.0,37931,4.51
2024-07-04,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,240.0,21137,2.66
2024-07-05,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,259.0,20352,2.39
2024-07-06,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,307.0,36954,4.39
2024-07-07,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,301.0,73265,8.31
2024-07-08,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,295.0,57681,10.38
2024-07-09,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,297.0,54882,9.45
2024-07-10,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,282.0,46569,6.74
2024-07-11,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,248.0,84218,11.42
2024-07-12,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,276.0,76879,12.12
2024-07-13,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Sábado,3.4069,-7.650.234,269.0,291264,41.34
2024-07-14,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,210.0,79866,12.56
2024-07-15,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,248.0,30908,5.529999999999999
2024-07-16,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,274.0,76704,12.21
2024-07-17,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,268.0,27612,6.1
2024-07-18,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Jueves,3.4069,-7.650.234,302.0,49498,8.309999999999999
2024-07-19,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Viernes,3.4069,-7.650.234,278.0,39832,5.55
2024-07-20,URBANA,006_ZW Parque Vallado,15,MR76,True,Festivo,Sábado,3.4069,-7.650.234,251.0,194283,24.94
2024-07-21,URBANA,006_ZW Parque Vallado,15,MR76,False,Fin de Semana,Domingo,3.4069,-7.650.234,254.0,42769,6.53
2024-07-22,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Lunes,3.4069,-7.650.234,279.0,1099711,158.23
2024-07-23,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Martes,3.4069,-7.650.234,259.0,1297980,187.38
2024-07-24,URBANA,006_ZW Parque Vallado,15,MR76,False,Laboral,Miércoles,3.4069,-7.650.234,227.0,1290635,204.19
